"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"74" 18.25 0.4309 0.6959 0.6906 2.1402 1.6799 0.8866 0.7344 1.555 12.2906 26.9508 1.5907 2.9451 0.0494 4.8953 5.6771 2.0994 4.4668
"75" 18.5 0.4156 0.6738 0.6698 2.0996 1.6459 0.8556 0.7167 1.5013 12.3284 27.1453 1.5392 2.8776 0.0492 4.9115 5.6707 2.1129 4.4662
"76" 18.75 0.4008 0.6523 0.6496 2.0594 1.6123 0.8257 0.6993 1.4493 12.3635 27.3347 1.4891 2.8112 0.049 4.9277 5.6645 2.1262 4.4658
"77" 19 0.3864 0.6314 0.6299 2.0197 1.5792 0.7967 0.6823 1.3989 12.3962 27.5192 1.4406 2.7459 0.0488 4.9437 5.6587 2.1392 4.4656
"78" 19.25 0.3726 0.6112 0.6107 1.9805 1.5466 0.7687 0.6656 1.3502 12.4264 27.6988 1.3934 2.6817 0.0486 4.9598 5.653 2.1519 4.4657
"79" 19.5 0.3592 0.5915 0.592 1.9417 1.5144 0.7415 0.6492 1.303 12.4542 27.8736 1.3477 2.6187 0.0484 4.9757 5.6476 2.1643 4.466
"80" 19.75 0.3463 0.5724 0.5739 1.9034 1.4827 0.7153 0.6332 1.2574 12.4797 28.0437 1.3033 2.5569 0.0482 4.9916 5.6425 2.1764 4.4665
"81" 20 0.3338 0.5538 0.5562 1.8657 1.4515 0.6899 0.6174 1.2132 12.5029 28.2092 1.2603 2.4962 0.048 5.0074 5.6375 2.1883 4.4671
"82" 20.25 0.3217 0.5359 0.5391 1.8284 1.4207 0.6654 0.602 1.1705 12.5239 28.3702 1.2186 2.4366 0.0478 5.023 5.6328 2.1999 4.468
"83" 20.5 0.3101 0.5184 0.5224 1.7916 1.3904 0.6417 0.587 1.1292 12.5428 28.5269 1.1781 2.3782 0.0477 5.0386 5.6283 2.2113 4.469
"84" 20.75 0.2988 0.5015 0.5061 1.7554 1.3606 0.6188 0.5722 1.0892 12.5597 28.6792 1.1389 2.3209 0.0475 5.0541 5.624 2.2224 4.4702
"85" 21 0.2879 0.485 0.4904 1.7197 1.3313 0.5966 0.5578 1.0506 12.5745 28.8273 1.1009 2.2647 0.0473 5.0695 5.6199 2.2332 4.4716
"86" 21.25 0.2774 0.4691 0.4751 1.6845 1.3025 0.5752 0.5436 1.0133 12.5874 28.9714 1.0641 2.2097 0.0472 5.0848 5.616 2.2438 4.4731
"87" 21.5 0.2673 0.4537 0.4602 1.6499 1.2742 0.5545 0.5298 0.9772 12.5984 29.1114 1.0284 2.1558 0.047 5.1 5.6122 2.2541 4.4747
"88" 21.75 0.2575 0.4387 0.4458 1.6158 1.2463 0.5346 0.5163 0.9424 12.6076 29.2475 0.9938 2.1029 0.0469 5.1151 5.6087 2.2643 4.4765
"89" 22 0.2481 0.4242 0.4317 1.5823 1.219 0.5153 0.5031 0.9087 12.6151 29.3798 0.9604 2.0512 0.0468 5.13 5.6053 2.2741 4.4784
"90" 22.25 0.239 0.4102 0.4181 1.5493 1.1921 0.4967 0.4901 0.8761 12.6208 29.5083 0.928 2.0006 0.0466 5.1449 5.602 2.2838 4.4804
"91" 22.5 0.2302 0.3966 0.4049 1.5168 1.1657 0.4787 0.4775 0.8447 12.6249 29.6333 0.8966 1.951 0.0465 5.1596 5.599 2.2932 4.4826
"92" 22.75 0.2217 0.3834 0.3921 1.4849 1.1398 0.4613 0.4652 0.8144 12.6274 29.7547 0.8662 1.9026 0.0464 5.1742 5.596 2.3024 4.4848
"93" 23 0.2135 0.3706 0.3796 1.4535 1.1144 0.4446 0.4531 0.7851 12.6283 29.8726 0.8368 1.8551 0.0463 5.1888 5.5932 2.3114 4.4872
"94" 23.25 0.2056 0.3582 0.3676 1.4226 1.0894 0.4284 0.4413 0.7568 12.6277 29.9872 0.8084 1.8087 0.0462 5.2031 5.5906 2.3202 4.4896
"95" 23.5 0.198 0.3462 0.3559 1.3923 1.0649 0.4128 0.4298 0.7294 12.6258 30.0985 0.7809 1.7633 0.046 5.2174 5.5881 2.3288 4.4922
"96" 23.75 0.1907 0.3346 0.3445 1.3626 1.0409 0.3977 0.4186 0.7031 12.6224 30.2066 0.7542 1.719 0.0459 5.2315 5.5857 2.3372 4.4948
"97" 24 0.1836 0.3234 0.3335 1.3333 1.0174 0.3832 0.4076 0.6776 12.6176 30.3117 0.7284 1.6756 0.0458 5.2456 5.5835 2.3454 4.4975
"98" 24.25 0.1768 0.3125 0.3228 1.3046 0.9943 0.3692 0.3969 0.6531 12.6116 30.4137 0.7035 1.6332 0.0457 5.2595 5.5813 2.3534 4.5003
"99" 24.5 0.1702 0.302 0.3125 1.2765 0.9717 0.3557 0.3865 0.6294 12.6043 30.5127 0.6794 1.5918 0.0456 5.2732 5.5793 2.3612 4.5031
"100" 24.75 0.1639 0.2918 0.3024 1.2488 0.9495 0.3426 0.3763 0.6065 12.5958 30.6089 0.6561 1.5513 0.0455 5.2869 5.5774 2.3688 4.506
"101" 25 0.1577 0.282 0.2927 1.2216 0.9278 0.3301 0.3663 0.5844 12.5862 30.7024 0.6335 1.5118 0.0455 5.3004 5.5756 2.3762 4.509
"102" 25.25 0.1519 0.2725 0.2832 1.195 0.9065 0.3179 0.3566 0.5631 12.5754 30.7931 0.6117 1.4731 0.0454 5.3139 5.5739 2.3835 4.5121
"103" 25.5 0.1462 0.2632 0.2741 1.1689 0.8856 0.3062 0.3472 0.5426 12.5635 30.8812 0.5907 1.4354 0.0453 5.3271 5.5723 2.3906 4.5151
"104" 25.75 0.1407 0.2543 0.2652 1.1433 0.8652 0.2949 0.3379 0.5228 12.5506 30.9668 0.5703 1.3986 0.0452 5.3403 5.5707 2.3975 4.5183
"105" 26 0.1354 0.2457 0.2566 1.1181 0.8452 0.2841 0.3289 0.5037 12.5367 31.0499 0.5506 1.3626 0.0451 5.3534 5.5693 2.4043 4.5215
"106" 26.25 0.1304 0.2373 0.2483 1.0935 0.8256 0.2736 0.3201 0.4852 12.5218 31.1305 0.5315 1.3275 0.0451 5.3663 5.568 2.4109 4.5247
"107" 26.5 0.1255 0.2293 0.2403 1.0693 0.8064 0.2635 0.3116 0.4675 12.506 31.2089 0.5131 1.2932 0.045 5.3791 5.5667 2.4174 4.528
"108" 26.75 0.1208 0.2215 0.2325 1.0457 0.7876 0.2537 0.3032 0.4503 12.4894 31.2849 0.4954 1.2598 0.0449 5.3918 5.5655 2.4237 4.5313
"109" 27 0.1162 0.2139 0.2249 1.0225 0.7693 0.2443 0.2951 0.4338 12.4718 31.3588 0.4782 1.2271 0.0448 5.4044 5.5644 2.4298 4.5346
"110" 27.25 0.1119 0.2066 0.2176 0.9997 0.7513 0.2353 0.2872 0.4179 12.4534 31.4305 0.4616 1.1953 0.0448 5.4169 5.5633 2.4359 4.538
"111" 27.5 0.1077 0.1996 0.2105 0.9774 0.7337 0.2266 0.2795 0.4025 12.4343 31.5002 0.4455 1.1642 0.0447 5.4292 5.5624 2.4417 4.5414
"112" 27.75 0.1036 0.1927 0.2036 0.9556 0.7165 0.2182 0.2719 0.3877 12.4143 31.5678 0.43 1.1339 0.0447 5.4415 5.5615 2.4475 4.5448
"113" 28 0.0997 0.1861 0.197 0.9342 0.6996 0.2101 0.2646 0.3734 12.3937 31.6335 0.4151 1.1043 0.0446 5.4536 5.5606 2.4531 4.5483
"114" 28.25 0.0959 0.1798 0.1905 0.9133 0.6832 0.2023 0.2574 0.3597 12.3723 31.6972 0.4006 1.0755 0.0445 5.4656 5.5598 2.4586 4.5517
"115" 28.5 0.0923 0.1736 0.1843 0.8928 0.667 0.1947 0.2505 0.3464 12.3503 31.7592 0.3866 1.0473 0.0445 5.4775 5.5591 2.4639 4.5552
"116" 28.75 0.0888 0.1677 0.1782 0.8727 0.6513 0.1875 0.2437 0.3336 12.3276 31.8193 0.3731 1.0199 0.0444 5.4893 5.5584 2.4691 4.5587
"117" 29 0.0855 0.1619 0.1724 0.853 0.6359 0.1805 0.2371 0.3213 12.3043 31.8777 0.3601 0.9932 0.0444 5.5009 5.5578 2.4743 4.5622
"118" 29.25 0.0822 0.1563 0.1667 0.8337 0.6208 0.1738 0.2307 0.3094 12.2804 31.9344 0.3475 0.9671 0.0443 5.5125 5.5572 2.4793 4.5658
"119" 29.5 0.0791 0.151 0.1613 0.8149 0.6061 0.1673 0.2244 0.298 12.2559 31.9895 0.3353 0.9416 0.0443 5.524 5.5567 2.4841 4.5693
"120" 29.75 0.0761 0.1458 0.156 0.7964 0.5917 0.1611 0.2183 0.287 12.2309 32.043 0.3236 0.9169 0.0442 5.5353 5.5562 2.4889 4.5728
"121" 30 0.0732 0.1407 0.1508 0.7784 0.5776 0.1551 0.2123 0.2763 12.2054 32.095 0.3123 0.8927 0.0442 5.5466 5.5558 2.4936 4.5764
"122" 30.25 0.0705 0.1359 0.1459 0.7607 0.5638 0.1493 0.2065 0.2661 12.1794 32.1455 0.3013 0.8691 0.0442 5.5577 5.5554 2.4981 4.58
"123" 30.5 0.0678 0.1312 0.1411 0.7434 0.5504 0.1437 0.2009 0.2562 12.1529 32.1945 0.2907 0.8462 0.0441 5.5688 5.555 2.5026 4.5835
"124" 30.75 0.0652 0.1267 0.1364 0.7265 0.5372 0.1383 0.1954 0.2467 12.1259 32.2422 0.2805 0.8238 0.0441 5.5797 5.5547 2.507 4.5871
"125" 31 0.0627 0.1223 0.1319 0.7099 0.5244 0.1331 0.1901 0.2376 12.0985 32.2885 0.2707 0.802 0.044 5.5906 5.5544 2.5112 4.5907
"126" 31.25 0.0604 0.1181 0.1276 0.6937 0.5118 0.1282 0.1849 0.2288 12.0707 32.3334 0.2612 0.7807 0.044 5.6013 5.5541 2.5154 4.5942
"127" 31.5 0.0581 0.114 0.1233 0.6778 0.4996 0.1234 0.1798 0.2203 12.0425 32.3771 0.252 0.76 0.044 5.612 5.5539 2.5195 4.5978
"128" 31.75 0.0559 0.1101 0.1193 0.6623 0.4876 0.1187 0.1749 0.2121 12.0139 32.4196 0.2431 0.7398 0.0439 5.6226 5.5537 2.5235 4.6014
"129" 32 0.0537 0.1063 0.1153 0.6471 0.4759 0.1143 0.1701 0.2042 11.9849 32.4609 0.2346 0.7202 0.0439 5.633 5.5535 2.5274 4.6049
"130" 32.25 0.0517 0.1026 0.1115 0.6323 0.4644 0.11 0.1654 0.1966 11.9556 32.501 0.2263 0.701 0.0439 5.6434 5.5534 2.5312 4.6085
"131" 32.5 0.0497 0.099 0.1078 0.6178 0.4532 0.1059 0.1609 0.1893 11.926 32.54 0.2183 0.6824 0.0438 5.6537 5.5533 2.5349 4.612
"132" 32.75 0.0478 0.0956 0.1042 0.6036 0.4423 0.1019 0.1564 0.1822 11.8961 32.5779 0.2106 0.6642 0.0438 5.6639 5.5532 2.5386 4.6156
"133" 33 0.046 0.0923 0.1008 0.5897 0.4317 0.0981 0.1521 0.1755 11.8659 32.6147 0.2032 0.6465 0.0438 5.674 5.5531 2.5422 4.6191
"134" 33.25 0.0443 0.0891 0.0975 0.5761 0.4212 0.0944 0.148 0.1689 11.8354 32.6505 0.196 0.6292 0.0437 5.684 5.553 2.5457 4.6226
"135" 33.5 0.0426 0.086 0.0942 0.5629 0.4111 0.0909 0.1439 0.1626 11.8046 32.6854 0.1891 0.6124 0.0437 5.6939 5.553 2.5491 4.6262
"136" 33.75 0.0409 0.083 0.0911 0.5499 0.4011 0.0874 0.1399 0.1566 11.7735 32.7192 0.1824 0.5961 0.0437 5.7038 5.553 2.5525 4.6297
"137" 34 0.0394 0.0801 0.0881 0.5372 0.3914 0.0841 0.1361 0.1507 11.7423 32.7522 0.176 0.5801 0.0437 5.7135 5.553 2.5558 4.6332
"138" 34.25 0.0379 0.0773 0.0851 0.5248 0.382 0.081 0.1323 0.1451 11.7108 32.7842 0.1698 0.5646 0.0436 5.7232 5.553 2.559 4.6367
"139" 34.5 0.0364 0.0746 0.0823 0.5126 0.3727 0.0779 0.1286 0.1397 11.6791 32.8153 0.1638 0.5495 0.0436 5.7328 5.5531 2.5622 4.6401
"140" 34.75 0.035 0.0721 0.0796 0.5008 0.3637 0.075 0.1251 0.1345 11.6472 32.8457 0.158 0.5348 0.0436 5.7423 5.5531 2.5653 4.6436
"141" 35 0.0337 0.0695 0.0769 0.4892 0.3549 0.0722 0.1216 0.1295 11.6151 32.8752 0.1524 0.5205 0.0436 5.7518 5.5532 2.5683 4.6471
"142" 35.25 0.0324 0.0671 0.0744 0.4778 0.3462 0.0695 0.1183 0.1246 11.5828 32.9039 0.147 0.5065 0.0435 5.7611 5.5533 2.5713 4.6505
"143" 35.5 0.0312 0.0648 0.0719 0.4668 0.3378 0.0669 0.115 0.12 11.5503 32.9318 0.1418 0.4929 0.0435 5.7704 5.5534 2.5742 4.654
"144" 35.75 0.03 0.0625 0.0695 0.4559 0.3296 0.0643 0.1118 0.1155 11.5177 32.959 0.1368 0.4797 0.0435 5.7796 5.5535 2.5771 4.6574
"145" 36 0.0288 0.0604 0.0672 0.4453 0.3216 0.0619 0.1087 0.1112 11.485 32.9854 0.1319 0.4668 0.0435 5.7887 5.5536 2.5799 4.6608
"146" 36.25 0.0277 0.0583 0.065 0.435 0.3138 0.0596 0.1057 0.107 11.4521 33.0112 0.1272 0.4543 0.0435 5.7978 5.5538 2.5827 4.6642
"147" 36.5 0.0267 0.0562 0.0628 0.4249 0.3061 0.0573 0.1028 0.103 11.419 33.0363 0.1227 0.4421 0.0434 5.8068 5.5539 2.5854 4.6676
"148" 36.75 0.0257 0.0543 0.0607 0.415 0.2987 0.0552 0.0999 0.0992 11.3859 33.0607 0.1184 0.4302 0.0434 5.8157 5.5541 2.588 4.6709
"149" 37 0.0247 0.0524 0.0587 0.4053 0.2914 0.0531 0.0972 0.0954 11.3526 33.0845 0.1142 0.4186 0.0434 5.8246 5.5542 2.5906 4.6743
"150" 37.25 0.0237 0.0505 0.0567 0.3959 0.2843 0.0511 0.0945 0.0919 11.3193 33.1076 0.1101 0.4073 0.0434 5.8334 5.5544 2.5932 4.6776
"151" 37.5 0.0228 0.0488 0.0548 0.3867 0.2774 0.0492 0.0918 0.0884 11.2858 33.1302 0.1062 0.3964 0.0434 5.8421 5.5546 2.5957 4.6809
"152" 37.75 0.022 0.0471 0.053 0.3777 0.2706 0.0473 0.0893 0.0851 11.2522 33.1522 0.1025 0.3857 0.0434 5.8507 5.5547 2.5982 4.6842
