"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"26" 6.25 1.933 4.126 4.6713 2.3856 8.8068 5.025 13.6217 2.5348 8.0032 6.4615 3.741 2.6148 0.0808 1.7616 4.3781 0.7915 2.3021
"27" 6.5 1.8864 4.067 4.6269 2.3688 8.8926 4.9201 13.8748 2.46 8.2413 6.6093 3.653 2.5715 0.0801 1.6953 4.3236 0.7901 2.2249
"28" 6.75 1.8405 4.0074 4.5812 2.3513 8.9751 4.8158 14.1254 2.3867 8.482 6.7573 3.5661 2.5282 0.0794 1.6292 4.2699 0.7886 2.1485
"29" 7 1.7952 3.9475 4.5343 2.3331 9.0541 4.7124 14.3734 2.3151 8.7254 6.9052 3.4804 2.4848 0.0787 1.5634 4.217 0.7872 2.0728
"30" 7.25 1.7505 3.8871 4.4863 2.3142 9.1296 4.6098 14.6186 2.2451 8.9712 7.0529 3.3958 2.4414 0.0781 1.498 4.165 0.7858 1.9979
"31" 7.5 1.7065 3.8264 4.4372 2.2947 9.2017 4.5081 14.8607 2.1767 9.2195 7.2005 3.3123 2.398 0.0774 1.4329 4.1138 0.7845 1.9238
"32" 7.75 1.6631 3.7655 4.3872 2.2745 9.2702 4.4075 15.0996 2.11 9.47 7.3478 3.2301 2.3548 0.0767 1.3682 4.0637 0.7832 1.8507
"33" 8 1.6205 3.7043 4.3363 2.2538 9.3352 4.3078 15.3351 2.0448 9.7226 7.4947 3.149 2.3116 0.0761 1.3039 4.0144 0.7819 1.7785
"34" 8.25 1.5785 3.6431 4.2845 2.2325 9.3965 4.2093 15.567 1.9812 9.9773 7.6411 3.0693 2.2686 0.0755 1.2401 3.9662 0.7807 1.7072
"35" 8.5 1.5372 3.5817 4.232 2.2106 9.4544 4.1119 15.7953 1.9192 10.2339 7.7869 2.9908 2.2258 0.0749 1.1767 3.9189 0.7795 1.6369
"36" 8.75 1.4967 3.5204 4.1788 2.1883 9.5086 4.0158 16.0198 1.8587 10.4923 7.9321 2.9136 2.1832 0.0743 1.1139 3.8727 0.7783 1.5677
"37" 9 1.4569 3.459 4.1249 2.1656 9.5593 3.9208 16.2403 1.7998 10.7523 8.0765 2.8377 2.1408 0.0737 1.0515 3.8275 0.7772 1.4995
"38" 9.25 1.4178 3.3978 4.0705 2.1424 9.6064 3.8271 16.4568 1.7423 11.014 8.2201 2.7632 2.0987 0.0732 0.9897 3.7834 0.7761 1.4324
"39" 9.5 1.3795 3.3367 4.0156 2.1188 9.65 3.7348 16.6691 1.6864 11.2772 8.3629 2.6899 2.0569 0.0726 0.9285 3.7403 0.775 1.3664
"40" 9.75 1.3419 3.2759 3.9603 2.0949 9.6901 3.6438 16.8771 1.632 11.5417 8.5047 2.6181 2.0154 0.0721 0.8678 3.6983 0.774 1.3014
"41" 10 1.305 3.2153 3.9046 2.0706 9.7267 3.5541 17.0808 1.579 11.8075 8.6455 2.5476 1.9743 0.0715 0.8077 3.6573 0.773 1.2377
"42" 10.25 1.2689 3.1549 3.8486 2.046 9.7599 3.4659 17.2801 1.5274 12.0745 8.7852 2.4785 1.9335 0.071 0.7482 3.6175 0.7721 1.175
"43" 10.5 1.2335 3.0949 3.7923 2.0212 9.7897 3.3791 17.4749 1.4773 12.3426 8.9238 2.4107 1.8932 0.0705 0.6893 3.5787 0.7711 1.1135
"44" 10.75 1.1989 3.0353 3.7359 1.9961 9.8162 3.2937 17.6653 1.4286 12.6117 9.0612 2.3443 1.8532 0.07 0.631 3.541 0.7702 1.0531
"45" 11 1.165 2.9761 3.6794 1.9708 9.8393 3.2098 17.851 1.3812 12.8817 9.1974 2.2793 1.8137 0.0696 0.5733 3.5044 0.7694 0.994
"46" 11.25 1.1319 2.9174 3.6227 1.9454 9.8592 3.1274 18.0322 1.3352 13.1526 9.3323 2.2157 1.7746 0.0691 0.5163 3.4689 0.7685 0.9359
"47" 11.5 1.0995 2.8592 3.5661 1.9197 9.876 3.0465 18.2087 1.2905 13.4242 9.466 2.1534 1.736 0.0686 0.4598 3.4344 0.7677 0.8791
"48" 11.75 1.0678 2.8015 3.5094 1.894 9.8896 2.9671 18.3805 1.2471 13.6966 9.5982 2.0925 1.6979 0.0682 0.4041 3.4011 0.7669 0.8234
"49" 12 1.0368 2.7443 3.4529 1.8681 9.9001 2.8891 18.5477 1.205 13.9695 9.7291 2.0329 1.6603 0.0678 0.3489 3.3688 0.7661 0.7689
"50" 12.25 1.0066 2.6878 3.3964 1.8422 9.9077 2.8127 18.7103 1.1641 14.243 9.8586 1.9747 1.6232 0.0674 0.2944 3.3375 0.7654 0.7156
"51" 12.5 0.9771 2.6318 3.3402 1.8162 9.9123 2.7378 18.8682 1.1245 14.517 9.9867 1.9178 1.5866 0.067 0.2405 3.3074 0.7647 0.6634
"52" 12.75 0.9483 2.5765 3.2841 1.7901 9.914 2.6644 19.0214 1.086 14.7914 10.1132 1.8623 1.5506 0.0666 0.1873 3.2782 0.764 0.6124
"53" 13 0.9203 2.5221 3.2287 1.7643 9.9146 2.5928 19.1735 1.0488 14.9905 10.2402 1.8082 1.5152 0.0668 0.1471 3.2507 0.7651 0.5673
"54" 13.25 0.8932 2.4693 3.1748 1.7392 9.9177 2.5236 19.3319 1.013 15.0513 10.3713 1.756 1.4809 0.067 0.1289 3.223 0.7691 0.5305
"55" 13.5 0.8673 2.4188 3.1234 1.7153 9.9273 2.4571 19.5057 0.9787 15.0414 10.4806 1.7059 1.448 0.069 0.1192 3.1962 0.7737 0.4967
"56" 13.75 0.8429 2.3722 3.0769 1.6941 9.9543 2.3951 19.7185 0.9465 14.977 10.5485 1.659 1.4175 0.0718 0.1094 3.1661 0.7765 0.4593
"57" 14 0.8203 2.3303 3.0364 1.6759 10.0034 2.3379 19.9814 0.9163 14.8504 10.5677 1.6154 1.3896 0.0753 0.0981 3.131 0.777 0.4165
"58" 14.25 0.7996 2.2925 3.0018 1.6576 10.0694 2.2862 20.3098 0.8883 14.6497 10.5261 1.5756 1.3646 0.0803 0.0854 3.0913 0.7748 0.3673
"59" 14.5 0.7815 2.247 2.9565 1.6307 10.0763 2.242 20.7426 0.8632 14.3724 10.4193 1.5382 1.3366 0.0888 0.0728 3.053 0.7711 0.3113
"60" 14.75 0.7671 2.191 2.8955 1.5955 10.0104 2.2092 21.2589 0.8419 14.0261 10.2511 1.4955 1.3028 0.1042 0.0659 3.0227 0.7681 0.254
"61" 15 0.7574 2.134 2.8322 1.5594 9.9295 2.1913 21.7459 0.8256 13.6727 10.0724 1.4525 1.2685 0.1214 0.0664 3.0004 0.7664 0.2054
"62" 15.25 0.7518 2.0851 2.7802 1.5291 9.8938 2.1875 22.0811 0.8138 13.3719 9.9344 1.4149 1.2388 0.1376 0.0789 2.9893 0.7679 0.1783
"63" 15.5 0.7495 2.0487 2.7456 1.5081 9.9343 2.1929 22.2782 0.8049 13.1517 9.8617 1.3852 1.2162 0.1452 0.0904 2.9746 0.7689 0.1619
"64" 15.75 0.7482 2.0218 2.7242 1.4941 10.0345 2.2012 22.381 0.7969 12.9927 9.839 1.3616 1.1989 0.1462 0.0994 2.9555 0.7691 0.1511
"65" 16 0.7466 2.0018 2.7127 1.4851 10.1693 2.2085 22.4192 0.7887 12.8788 9.8533 1.3424 1.1854 0.1429 0.1068 2.9341 0.7692 0.1443
"66" 16.25 0.7439 1.9876 2.7094 1.4804 10.2915 2.2123 22.4181 0.7796 12.8026 9.8993 1.3268 1.1752 0.1367 0.1134 2.9137 0.7696 0.1404
"67" 16.5 0.7395 1.9781 2.7128 1.4792 10.4018 2.2106 22.3915 0.769 12.7565 9.971 1.3142 1.1675 0.1285 0.1187 2.8936 0.7703 0.1376
"68" 16.75 0.733 1.9721 2.7214 1.4806 10.5034 2.2018 22.3463 0.7566 12.7339 10.0637 1.303 1.1618 0.1192 0.1232 2.874 0.7715 0.1355
"69" 17 0.7244 1.9694 2.7345 1.4844 10.598 2.1856 22.2863 0.7424 12.7325 10.1758 1.2885 1.1574 0.1101 0.1275 2.8553 0.7735 0.1337
"70" 17.25 0.7136 1.9638 2.7421 1.4902 10.6872 2.1622 22.2149 0.7265 12.7526 10.3081 1.2703 1.1502 0.1017 0.1323 2.8379 0.7769 0.1326
"71" 17.5 0.7011 1.9516 2.7399 1.4925 10.7738 2.1326 22.1377 0.7092 12.7957 10.4522 1.2488 1.1396 0.095 0.1373 2.823 0.7816 0.1322
"72" 17.75 0.6874 1.9347 2.7304 1.491 10.8603 2.0987 22.0592 0.691 12.8598 10.5976 1.2252 1.1266 0.0904 0.1413 2.8107 0.7871 0.1321
"73" 18 0.6729 1.9145 2.7157 1.4866 10.9468 2.062 21.9798 0.6725 12.94 10.7443 1.2002 1.1119 0.0871 0.1443 2.7999 0.7929 0.1319
"74" 18.25 0.6581 1.8918 2.6971 1.4801 11.0332 2.0234 21.8993 0.6538 13.0325 10.8922 1.1744 1.096 0.0845 0.1465 2.7902 0.7991 0.1317
"75" 18.5 0.643 1.8674 2.6755 1.4719 11.1195 1.9837 21.8178 0.6351 13.1341 11.0415 1.1482 1.0792 0.0824 0.1481 2.7812 0.8054 0.1315
"76" 18.75 0.6277 1.8416 2.6514 1.4623 11.2058 1.9431 21.7353 0.6165 13.2427 11.192 1.1216 1.0618 0.0806 0.1492 2.7727 0.8119 0.1314
"77" 19 0.6124 1.8147 2.6252 1.4515 11.2921 1.9019 21.652 0.5982 13.3565 11.344 1.0949 1.0439 0.0789 0.15 2.7644 0.8184 0.1312
"78" 19.25 0.5971 1.7867 2.5971 1.4396 11.3785 1.8603 21.5681 0.5801 13.4744 11.4975 1.0682 1.0256 0.0773 0.1505 2.7564 0.825 0.1311
"79" 19.5 0.5818 1.7578 2.5672 1.4266 11.4594 1.8184 21.4843 0.5622 13.5958 11.6528 1.0415 1.0069 0.0758 0.1511 2.7489 0.8317 0.1312
"80" 19.75 0.5666 1.7281 2.5355 1.4125 11.529 1.7762 21.4019 0.5445 13.7212 11.811 1.0148 0.9878 0.0743 0.1518 2.7423 0.8386 0.1314
"81" 20 0.5514 1.6976 2.5022 1.3975 11.5862 1.7338 21.3215 0.5272 13.8506 11.9724 0.9882 0.9684 0.0727 0.1524 2.7364 0.8456 0.1316
"82" 20.25 0.5363 1.6662 2.467 1.3813 11.6301 1.6912 21.2433 0.5101 13.9841 12.1372 0.9616 0.9487 0.0709 0.153 2.7313 0.8528 0.1319
"83" 20.5 0.5212 1.6339 2.4299 1.3639 11.6594 1.6483 21.1675 0.4932 14.1219 12.3057 0.935 0.9285 0.0691 0.1536 2.7271 0.8602 0.1322
"84" 20.75 0.5061 1.6007 2.3911 1.3455 11.6739 1.6051 21.0948 0.4766 14.2641 12.4747 0.9085 0.9081 0.0676 0.1543 2.7243 0.8678 0.1327
"85" 21 0.4913 1.5675 2.3515 1.3266 11.6797 1.5624 21.0263 0.4604 14.4099 12.6372 0.8823 0.8876 0.0669 0.1544 2.7232 0.8753 0.1332
"86" 21.25 0.4768 1.5344 2.3119 1.3074 11.6806 1.5205 20.9608 0.4446 14.5565 12.7959 0.8567 0.8674 0.0664 0.1541 2.7225 0.8827 0.1335
"87" 21.5 0.4626 1.5017 2.2723 1.2882 11.6773 1.4793 20.8977 0.4293 14.7025 12.9517 0.8317 0.8474 0.0659 0.1535 2.7222 0.89 0.1338
"88" 21.75 0.4488 1.4693 2.2328 1.269 11.6701 1.4389 20.8366 0.4144 14.8472 13.1049 0.8072 0.8277 0.0655 0.153 2.7222 0.8971 0.134
"89" 22 0.4353 1.4373 2.1934 1.2497 11.6594 1.3994 20.7775 0.4 14.9903 13.2554 0.7833 0.8083 0.0651 0.1523 2.7225 0.9041 0.1343
"90" 22.25 0.4221 1.4057 2.1543 1.2305 11.6451 1.3607 20.7206 0.3861 15.1315 13.4032 0.76 0.7892 0.0647 0.1517 2.723 0.9111 0.1346
"91" 22.5 0.4092 1.3745 2.1154 1.2113 11.6274 1.3228 20.6657 0.3726 15.2708 13.5484 0.7373 0.7704 0.0643 0.1511 2.7238 0.9179 0.1348
"92" 22.75 0.3967 1.3437 2.0767 1.1921 11.6064 1.2858 20.6129 0.3595 15.408 13.6909 0.7151 0.752 0.0639 0.1504 2.7248 0.9245 0.1351
"93" 23 0.3845 1.3133 2.0383 1.1729 11.5821 1.2495 20.5622 0.3468 15.5431 13.8307 0.6935 0.7338 0.0635 0.1498 2.7261 0.9311 0.1354
"94" 23.25 0.3727 1.2834 2.0002 1.1538 11.5547 1.2141 20.5135 0.3345 15.6761 13.9678 0.6724 0.7159 0.0631 0.1492 2.7276 0.9375 0.1356
"95" 23.5 0.3611 1.2539 1.9624 1.1348 11.5244 1.1795 20.4669 0.3226 15.8068 14.1022 0.6519 0.6984 0.0628 0.1486 2.7293 0.9439 0.1359
"96" 23.75 0.3498 1.2249 1.9249 1.1159 11.4911 1.1457 20.4222 0.3111 15.9354 14.2339 0.6319 0.6811 0.0624 0.148 2.7312 0.9501 0.1362
"97" 24 0.3389 1.1964 1.8878 1.0971 11.4551 1.1127 20.3795 0.3 16.0617 14.363 0.6124 0.6642 0.0621 0.1474 2.7333 0.9562 0.1364
"98" 24.25 0.3282 1.1683 1.8511 1.0784 11.4164 1.0805 20.3387 0.2892 16.1857 14.4894 0.5935 0.6476 0.0618 0.1468 2.7356 0.9622 0.1367
"99" 24.5 0.3179 1.1407 1.8147 1.0598 11.3752 1.049 20.2998 0.2788 16.3076 14.6132 0.575 0.6313 0.0615 0.1462 2.7381 0.9681 0.1369
"100" 24.75 0.3078 1.1135 1.7788 1.0414 11.3315 1.0184 20.2627 0.2687 16.4272 14.7344 0.5571 0.6153 0.0612 0.1457 2.7407 0.9738 0.1372
"101" 25 0.298 1.0868 1.7432 1.0231 11.2854 0.9885 20.2274 0.259 16.5445 14.853 0.5396 0.5997 0.0609 0.1452 2.7435 0.9795 0.1374
"102" 25.25 0.2885 1.0606 1.7081 1.005 11.2371 0.9593 20.1938 0.2496 16.6597 14.9691 0.5226 0.5843 0.0606 0.1446 2.7465 0.985 0.1376
"103" 25.5 0.2792 1.0349 1.6734 0.987 11.1867 0.9309 20.1619 0.2405 16.7727 15.0826 0.5061 0.5693 0.0603 0.1441 2.7496 0.9904 0.1379
"104" 25.75 0.2702 1.0097 1.6392 0.9692 11.1342 0.9032 20.1317 0.2317 16.8835 15.1936 0.4901 0.5546 0.0601 0.1436 2.7529 0.9957 0.1381
"105" 26 0.2615 0.9849 1.6055 0.9515 11.0798 0.8762 20.103 0.2232 16.9921 15.3021 0.4745 0.5402 0.0598 0.1431 2.7562 1.0009 0.1383
"106" 26.25 0.2531 0.9607 1.5722 0.9341 11.0235 0.85 20.0759 0.215 17.0986 15.4082 0.4594 0.5261 0.0596 0.1427 2.7598 1.006 0.1385
"107" 26.5 0.2448 0.9369 1.5394 0.9168 10.9655 0.8244 20.0504 0.2071 17.203 15.5119 0.4447 0.5123 0.0593 0.1422 2.7634 1.011 0.1387
"108" 26.75 0.2369 0.9135 1.507 0.8997 10.9059 0.7995 20.0262 0.1995 17.3052 15.6133 0.4304 0.4988 0.0591 0.1418 2.7672 1.0159 0.139
"109" 27 0.2291 0.8907 1.4752 0.8829 10.8446 0.7753 20.0036 0.1921 17.4054 15.7123 0.4165 0.4856 0.0589 0.1413 2.771 1.0207 0.1392
"110" 27.25 0.2216 0.8683 1.4438 0.8662 10.7819 0.7517 19.9822 0.185 17.5036 15.809 0.4031 0.4728 0.0587 0.1409 2.775 1.0254 0.1393
"111" 27.5 0.2143 0.8464 1.4129 0.8497 10.7178 0.7288 19.9622 0.1781 17.5997 15.9035 0.39 0.4602 0.0585 0.1405 2.7791 1.0299 0.1395
"112" 27.75 0.2073 0.8249 1.3826 0.8335 10.6524 0.7065 19.9436 0.1715 17.6938 15.9957 0.3774 0.4479 0.0583 0.1401 2.7832 1.0344 0.1397
"113" 28 0.2004 0.8039 1.3527 0.8175 10.5858 0.6848 19.9261 0.1651 17.786 16.0858 0.3651 0.4358 0.0581 0.1397 2.7875 1.0388 0.1399
"114" 28.25 0.1938 0.7834 1.3233 0.8016 10.5179 0.6637 19.9099 0.159 17.8762 16.1737 0.3532 0.4241 0.0579 0.1394 2.7918 1.0431 0.1401
"115" 28.5 0.1874 0.7633 1.2944 0.786 10.4491 0.6433 19.8948 0.153 17.9646 16.2595 0.3416 0.4126 0.0577 0.139 2.7962 1.0473 0.1402
"116" 28.75 0.1811 0.7436 1.266 0.7707 10.3792 0.6234 19.8809 0.1473 18.051 16.3433 0.3304 0.4014 0.0575 0.1386 2.8006 1.0514 0.1404
"117" 29 0.1751 0.7244 1.2381 0.7555 10.3083 0.604 19.868 0.1418 18.1356 16.4251 0.3196 0.3905 0.0573 0.1383 2.8052 1.0554 0.1405
"118" 29.25 0.1692 0.7056 1.2107 0.7406 10.2366 0.5852 19.8562 0.1364 18.2184 16.5048 0.309 0.3799 0.0572 0.138 2.8098 1.0593 0.1407
"119" 29.5 0.1636 0.6872 1.1838 0.7258 10.1641 0.567 19.8454 0.1313 18.2995 16.5827 0.2988 0.3695 0.057 0.1376 2.8144 1.0632 0.1408
"120" 29.75 0.1581 0.6693 1.1573 0.7114 10.0909 0.5493 19.8356 0.1263 18.3787 16.6586 0.2889 0.3593 0.0568 0.1373 2.8191 1.0669 0.141
"121" 30 0.1528 0.6518 1.1314 0.6971 10.017 0.5321 19.8267 0.1216 18.4563 16.7327 0.2794 0.3494 0.0567 0.137 2.8239 1.0706 0.1411
"122" 30.25 0.1476 0.6346 1.1059 0.683 9.9425 0.5154 19.8187 0.117 18.5322 16.805 0.2701 0.3398 0.0565 0.1367 2.8287 1.0742 0.1412
"123" 30.5 0.1427 0.6179 1.081 0.6692 9.8675 0.4992 19.8109 0.1126 18.6066 16.8756 0.2611 0.3304 0.0564 0.1365 2.8336 1.0777 0.1415
"124" 30.75 0.1378 0.6016 1.0565 0.6557 9.7924 0.4835 19.8018 0.1083 18.6806 16.9453 0.2524 0.3213 0.0564 0.1365 2.8388 1.0812 0.142
"125" 31 0.1332 0.5857 1.0326 0.6423 9.7173 0.4682 19.7914 0.1042 18.755 17.0142 0.244 0.3123 0.0563 0.1365 2.8442 1.0847 0.1428
"126" 31.25 0.1287 0.5702 1.0091 0.6293 9.6422 0.4534 19.7797 0.1002 18.8297 17.0823 0.2359 0.3037 0.0562 0.1365 2.8498 1.0882 0.1438
"127" 31.5 0.1243 0.5551 0.9861 0.6164 9.5672 0.4391 19.7668 0.0964 18.9049 17.1496 0.228 0.2952 0.0561 0.1365 2.8555 1.0916 0.145
"128" 31.75 0.1201 0.5404 0.9637 0.6038 9.4922 0.4252 19.7527 0.0928 18.9805 17.216 0.2204 0.287 0.0561 0.1365 2.8615 1.095 0.1464
"129" 32 0.116 0.526 0.9416 0.5915 9.4173 0.4118 19.7374 0.0892 19.0565 17.2817 0.213 0.279 0.056 0.1366 2.8676 1.0984 0.1479
"130" 32.25 0.1121 0.512 0.9201 0.5793 9.3425 0.3987 19.721 0.0858 19.1329 17.3467 0.2059 0.2712 0.0559 0.1366 2.8738 1.1017 0.1497
"131" 32.5 0.1083 0.4984 0.899 0.5674 9.2678 0.3861 19.7035 0.0826 19.2098 17.4109 0.199 0.2636 0.0559 0.1366 2.8802 1.105 0.1516
"132" 32.75 0.1046 0.4851 0.8784 0.5557 9.1932 0.3738 19.6849 0.0794 19.2869 17.4743 0.1923 0.2563 0.0558 0.1366 2.8868 1.1083 0.1536
"133" 33 0.101 0.4721 0.8582 0.5442 9.1188 0.3619 19.6652 0.0764 19.3644 17.5371 0.1858 0.2491 0.0557 0.1366 2.8935 1.1115 0.1559
"134" 33.25 0.0976 0.4595 0.8384 0.533 9.0445 0.3504 19.6446 0.0735 19.4422 17.5991 0.1796 0.2421 0.0557 0.1366 2.9004 1.1147 0.1583
"135" 33.5 0.0943 0.4472 0.8191 0.5219 8.9705 0.3393 19.6229 0.0707 19.5204 17.6605 0.1735 0.2353 0.0556 0.1366 2.9073 1.1179 0.1608
"136" 33.75 0.0911 0.4352 0.8002 0.5111 8.8966 0.3285 19.6003 0.068 19.5987 17.7212 0.1677 0.2287 0.0556 0.1366 2.9144 1.121 0.1635
"137" 34 0.088 0.4235 0.7817 0.5005 8.823 0.318 19.5768 0.0654 19.6773 17.7812 0.1621 0.2222 0.0555 0.1366 2.9216 1.1241 0.1663
"138" 34.25 0.085 0.4121 0.7636 0.4901 8.7496 0.3079 19.5524 0.0629 19.7562 17.8406 0.1566 0.216 0.0555 0.1366 2.929 1.1272 0.1693
"139" 34.5 0.0821 0.4011 0.7459 0.4799 8.6764 0.298 19.5271 0.0605 19.8353 17.8993 0.1513 0.2099 0.0554 0.1365 2.9364 1.1303 0.1724
"140" 34.75 0.0792 0.3903 0.7286 0.4698 8.6035 0.2885 19.501 0.0582 19.9145 17.9575 0.1462 0.204 0.0554 0.1365 2.9439 1.1333 0.1756
"141" 35 0.0765 0.3797 0.7116 0.46 8.5309 0.2793 19.4741 0.0559 19.994 18.015 0.1413 0.1982 0.0553 0.1365 2.9516 1.1363 0.179
"142" 35.25 0.0739 0.3695 0.6951 0.4504 8.4586 0.2703 19.4463 0.0538 20.0735 18.072 0.1365 0.1926 0.0553 0.1365 2.9593 1.1393 0.1825
"143" 35.5 0.0714 0.3595 0.6789 0.441 8.3865 0.2617 19.4178 0.0517 20.1533 18.1283 0.1319 0.1872 0.0552 0.1365 2.9671 1.1423 0.1861
"144" 35.75 0.0689 0.3498 0.663 0.4317 8.3148 0.2533 19.3886 0.0498 20.2332 18.1841 0.1274 0.1819 0.0552 0.1364 2.975 1.1452 0.1898
"145" 36 0.0666 0.3403 0.6475 0.4226 8.2434 0.2452 19.3586 0.0478 20.3131 18.2394 0.1231 0.1767 0.0551 0.1364 2.983 1.1481 0.1936
"146" 36.25 0.0643 0.3311 0.6324 0.4137 8.1723 0.2373 19.3279 0.046 20.3932 18.2941 0.119 0.1717 0.0551 0.1364 2.991 1.151 0.1975
"147" 36.5 0.0621 0.3221 0.6176 0.405 8.1015 0.2297 19.2965 0.0442 20.4734 18.3482 0.1149 0.1668 0.055 0.1363 2.9991 1.1538 0.2015
"148" 36.75 0.0599 0.3134 0.6031 0.3965 8.0311 0.2223 19.2645 0.0425 20.5536 18.4019 0.111 0.1621 0.055 0.1363 3.0073 1.1566 0.2056
"149" 37 0.0579 0.3049 0.589 0.3881 7.961 0.2152 19.2318 0.0409 20.634 18.455 0.1073 0.1575 0.0549 0.1363 3.0156 1.1594 0.2098
"150" 37.25 0.0559 0.2966 0.5751 0.3799 7.8913 0.2082 19.1985 0.0393 20.7143 18.5077 0.1036 0.153 0.0549 0.1362 3.0239 1.1622 0.214
"151" 37.5 0.054 0.2886 0.5616 0.3718 7.8219 0.2015 19.1646 0.0378 20.7947 18.5598 0.1001 0.1487 0.0549 0.1362 3.0323 1.165 0.2184
"152" 37.75 0.0521 0.2807 0.5484 0.364 7.753 0.195 19.1302 0.0364 20.8751 18.6115 0.0967 0.1444 0.0548 0.1362 3.0407 1.1677 0.2228
