"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"14" 3.25 1.2084 0.5977 1.2594 1.8067 1.091 1.5772 1.5553 2.0347 1.2855 1.1933 1.4482 2.168 4.4886 8.2602 11.9183 3.1284 7.7472
"15" 3.5 1.4475 0.6747 1.4957 2.1884 1.2661 1.8734 1.8412 2.4405 1.4848 1.3644 1.6744 2.5726 4.2039 7.9298 11.5213 2.9603 7.5064
"16" 3.75 1.7315 0.7609 1.7745 2.6459 1.4674 2.2217 2.1786 2.9223 1.7132 1.5582 1.9335 3.0474 3.8729 7.5447 11.0583 2.7639 7.2249
"17" 4 2.0674 0.8569 2.1025 3.1914 1.6977 2.6294 2.5761 3.4909 1.9739 1.7767 2.2289 3.6014 3.4893 7.0972 10.52 2.5355 6.8969
"18" 4.25 2.4624 0.9633 2.4863 3.8368 1.9594 3.103 3.0437 4.1566 2.2699 2.0213 2.5632 4.243 3.0472 6.5797 9.8974 2.2711 6.5162
"19" 4.5 2.9227 1.0797 2.9308 4.5919 2.2539 3.6463 3.5925 4.9256 2.6033 2.2927 2.9374 4.9771 2.5427 5.9863 9.1835 1.9681 6.0777
"20" 4.75 3.4473 1.2049 3.4371 5.4594 2.5799 4.2564 4.2314 5.7936 2.9737 2.5889 3.3476 5.8017 1.9772 5.3165 8.3785 1.627 5.58
"21" 5 4.0198 1.3342 3.9947 6.426 2.9309 4.9123 4.9525 6.7287 3.3759 2.9034 3.779 6.6985 1.3663 4.5857 7.5025 1.2569 5.0334
"22" 5.25 4.5849 1.455 4.5603 7.4449 3.2897 5.547 5.7194 7.6295 3.7942 3.2205 4.188 7.6187 0.7603 3.8446 6.6215 0.887 4.4733
"23" 5.5 4.9937 1.5354 5.002 8.4043 3.6111 5.9886 6.3927 8.2442 4.1978 3.5132 4.4648 8.4331 0.2903 3.2323 5.9132 0.595 4.0003
"24" 5.75 5.1006 1.5439 5.1589 8.9159 3.7569 6.0807 6.74 8.361 4.4687 3.7109 4.5075 8.7792 0.121 2.9673 5.6265 0.4877 3.7828
"25" 6 5.0756 1.5209 5.178 9.151 3.803 6.0246 6.9001 8.2729 4.628 3.8173 4.4502 8.8754 0.1011 2.888 5.5586 0.4717 3.706
"26" 6.25 5.0348 1.4945 5.1794 9.3522 3.8361 5.9514 7.0365 8.1618 4.7745 3.9122 4.3817 8.9394 0.0992 2.8313 5.5175 0.4669 3.6468
"27" 6.5 4.9921 1.4681 5.1784 9.5521 3.8675 5.8768 7.1715 8.0489 4.9229 4.0074 4.3127 8.9992 0.0986 2.7759 5.4782 0.4629 3.5886
"28" 6.75 4.9487 1.4418 5.1761 9.7531 3.898 5.8018 7.3069 7.9359 5.0743 4.1037 4.2438 9.0568 0.0981 2.7202 5.439 0.459 3.5304
"29" 7 4.9044 1.4157 5.1724 9.9551 3.9278 5.7265 7.4428 7.8228 5.2289 4.2011 4.1753 9.1123 0.0975 2.664 5.3997 0.4553 3.472
"30" 7.25 4.8595 1.3899 5.1675 10.1581 3.9568 5.651 7.5789 7.7096 5.3866 4.2996 4.107 9.1657 0.097 2.6075 5.3604 0.4516 3.4135
"31" 7.5 4.8138 1.3643 5.1613 10.362 3.9849 5.5752 7.7152 7.5965 5.5475 4.3993 4.0391 9.2168 0.0965 2.5507 5.321 0.448 3.3549
"32" 7.75 4.7675 1.3389 5.1537 10.5665 4.0121 5.4993 7.8517 7.4834 5.7114 4.4999 3.9715 9.2657 0.096 2.4935 5.2817 0.4445 3.2962
"33" 8 4.7205 1.3137 5.1449 10.7716 4.0385 5.4233 7.9882 7.3704 5.8784 4.6015 3.9042 9.3123 0.0954 2.436 5.2424 0.4411 3.2374
"34" 8.25 4.6729 1.2887 5.1348 10.9772 4.0639 5.3471 8.1247 7.2576 6.0485 4.7041 3.8373 9.3564 0.0949 2.3782 5.2032 0.4378 3.1787
"35" 8.5 4.6247 1.264 5.1234 11.1831 4.0884 5.2709 8.261 7.1449 6.2217 4.8076 3.7709 9.3982 0.0944 2.3202 5.164 0.4346 3.12
"36" 8.75 4.576 1.2396 5.1107 11.3891 4.1119 5.1946 8.3972 7.0325 6.3979 4.9119 3.7048 9.4376 0.0938 2.2619 5.125 0.4314 3.0613
"37" 9 4.5267 1.2153 5.0968 11.5952 4.1344 5.1183 8.533 6.9204 6.5771 5.0171 3.6391 9.4744 0.0933 2.2034 5.086 0.4284 3.0026
"38" 9.25 4.4768 1.1914 5.0816 11.8012 4.1559 5.0421 8.6684 6.8086 6.7592 5.123 3.5739 9.5088 0.0928 2.1446 5.0472 0.4255 2.9441
"39" 9.5 4.4265 1.1677 5.0651 12.007 4.1764 4.9659 8.8033 6.6972 6.9444 5.2297 3.5092 9.5406 0.0923 2.0857 5.0085 0.4227 2.8857
"40" 9.75 4.3758 1.1442 5.0475 12.2124 4.1959 4.8898 8.9376 6.5862 7.1324 5.3371 3.4449 9.5699 0.0918 2.0267 4.97 0.42 2.8274
"41" 10 4.3246 1.121 5.0286 12.4173 4.2144 4.8138 9.0713 6.4756 7.3233 5.445 3.3812 9.5966 0.0913 1.9675 4.9317 0.4173 2.7694
"42" 10.25 4.273 1.0981 5.0085 12.6216 4.2318 4.738 9.2043 6.3656 7.517 5.5536 3.3179 9.6207 0.0907 1.9082 4.8936 0.4148 2.7115
"43" 10.5 4.2211 1.0754 4.9873 12.8252 4.2481 4.6624 9.3364 6.2561 7.7136 5.6627 3.2552 9.6423 0.0902 1.8488 4.8557 0.4124 2.6538
"44" 10.75 4.1689 1.053 4.9649 13.0279 4.2634 4.587 9.4677 6.1471 7.9129 5.7724 3.1931 9.6613 0.0897 1.7894 4.8181 0.4101 2.5964
"45" 11 4.1164 1.0309 4.9413 13.2297 4.2775 4.5119 9.5979 6.0389 8.1149 5.8824 3.1316 9.6776 0.0892 1.7299 4.7808 0.4079 2.5393
"46" 11.25 4.0636 1.0091 4.9167 13.4303 4.2906 4.4371 9.7272 5.9313 8.3197 5.9929 3.0706 9.6914 0.0887 1.6704 4.7437 0.4059 2.4825
"47" 11.5 4.0106 0.9875 4.891 13.6297 4.3026 4.3626 9.8553 5.8244 8.527 6.1037 3.0103 9.7026 0.0883 1.6109 4.707 0.4039 2.426
"48" 11.75 3.9575 0.9663 4.8642 13.8277 4.3136 4.2885 9.9822 5.7183 8.737 6.2148 2.9505 9.7112 0.0878 1.5514 4.6706 0.402 2.3698
"49" 12 3.9041 0.9453 4.8365 14.0243 4.3234 4.2148 10.1078 5.613 8.9495 6.3262 2.8915 9.7173 0.0873 1.4919 4.6345 0.4003 2.314
"50" 12.25 3.8507 0.9247 4.8077 14.2194 4.3322 4.1415 10.2321 5.5085 9.1646 6.4378 2.833 9.7208 0.0868 1.4325 4.5987 0.3986 2.2586
"51" 12.5 3.7972 0.9043 4.778 14.4128 4.3398 4.0686 10.355 5.4049 9.3821 6.5496 2.7753 9.7218 0.0863 1.3732 4.5634 0.3971 2.2037
"52" 12.75 3.7436 0.8842 4.7473 14.6044 4.3464 3.9963 10.4764 5.3022 9.602 6.6615 2.7182 9.7203 0.0859 1.314 4.5284 0.3956 2.1491
"53" 13 3.69 0.8644 4.7157 14.7941 4.3519 3.9245 10.5964 5.2004 9.8242 6.7735 2.6618 9.7163 0.0854 1.2549 4.4938 0.3943 2.095
"54" 13.25 3.6364 0.8449 4.6833 14.9819 4.3564 3.8532 10.7147 5.0997 10.0488 6.8855 2.6061 9.7098 0.085 1.1959 4.4596 0.393 2.0414
"55" 13.5 3.5828 0.8257 4.65 15.1677 4.3597 3.7824 10.8314 4.9999 10.2756 6.9975 2.5511 9.7009 0.0845 1.1371 4.4259 0.3919 1.9882
"56" 13.75 3.5293 0.8069 4.6159 15.3513 4.3621 3.7123 10.9465 4.9011 10.5047 7.1094 2.4968 9.6897 0.0841 1.0784 4.3926 0.3908 1.9356
"57" 14 3.4759 0.7883 4.5811 15.5326 4.3634 3.6428 11.0598 4.8034 10.7359 7.2213 2.4433 9.6761 0.0837 1.0199 4.3597 0.3899 1.8834
"58" 14.25 3.4226 0.77 4.5455 15.7117 4.3636 3.5739 11.1713 4.7068 10.9692 7.333 2.3905 9.6601 0.0832 0.9616 4.3273 0.389 1.8318
"59" 14.5 3.3694 0.752 4.5091 15.8884 4.3628 3.5057 11.2811 4.6113 11.2046 7.4446 2.3384 9.6419 0.0828 0.9036 4.2954 0.3883 1.7807
"60" 14.75 3.3165 0.7344 4.4722 16.0627 4.3611 3.4381 11.389 4.5169 11.442 7.556 2.2871 9.6215 0.0824 0.8457 4.2639 0.3876 1.7302
"61" 15 3.2637 0.717 4.4345 16.2344 4.3583 3.3713 11.4949 4.4237 11.6814 7.6671 2.2366 9.5989 0.082 0.7881 4.2329 0.387 1.6803
"62" 15.25 3.2112 0.6999 4.3963 16.4035 4.3546 3.3051 11.599 4.3316 11.9227 7.7779 2.1868 9.5741 0.0816 0.7307 4.2024 0.3866 1.6309
"63" 15.5 3.159 0.6832 4.3575 16.5701 4.3498 3.2397 11.7011 4.2408 12.1659 7.8885 2.1378 9.5472 0.0812 0.6735 4.1725 0.3862 1.5821
"64" 15.75 3.107 0.6667 4.3182 16.7339 4.3442 3.1751 11.8012 4.1511 12.4109 7.9986 2.0895 9.5183 0.0808 0.6167 4.143 0.3859 1.5339
"65" 16 3.0553 0.6506 4.2784 16.8949 4.3376 3.1112 11.8992 4.0627 12.6576 8.1084 2.042 9.4874 0.0804 0.5601 4.114 0.3856 1.4863
"66" 16.25 3.0039 0.6347 4.2381 17.0532 4.3301 3.0481 11.9953 3.9755 12.9061 8.2178 1.9953 9.4545 0.08 0.5038 4.0856 0.3855 1.4394
"67" 16.5 2.9529 0.6191 4.1973 17.2087 4.3217 2.9858 12.0892 3.8895 13.1563 8.3267 1.9494 9.4197 0.0797 0.4478 4.0576 0.3854 1.393
"68" 16.75 2.9023 0.6039 4.1562 17.3612 4.3124 2.9243 12.1811 3.8048 13.4081 8.4352 1.9042 9.3831 0.0793 0.3921 4.0302 0.3854 1.3472
"69" 17 2.852 0.5889 4.1146 17.5109 4.3023 2.8636 12.2709 3.7213 13.6615 8.5431 1.8598 9.3446 0.0789 0.3367 4.0034 0.3855 1.3021
"70" 17.25 2.8021 0.5742 4.0727 17.6576 4.2913 2.8037 12.3586 3.6392 13.9164 8.6505 1.8162 9.3045 0.0786 0.2816 3.977 0.3856 1.2576
"71" 17.5 2.7526 0.5599 4.0306 17.8013 4.2795 2.7446 12.4441 3.5583 14.1729 8.7574 1.7733 9.2626 0.0782 0.2268 3.9513 0.3858 1.2138
"72" 17.75 2.7038 0.5458 3.9884 17.9437 4.2673 2.6866 12.5286 3.4789 14.3855 8.8644 1.7313 9.2198 0.0784 0.1799 3.9266 0.3872 1.1736
"73" 18 2.6563 0.5322 3.9474 18.0919 4.256 2.6302 12.6168 3.4018 14.468 8.9749 1.6906 9.1793 0.0788 0.1539 3.9022 0.3913 1.1417
"74" 18.25 2.6108 0.519 3.9088 18.2526 4.2469 2.5761 12.7129 3.3277 14.4675 9.0692 1.6515 9.1437 0.0807 0.1392 3.8791 0.3964 1.1142
"75" 18.5 2.5693 0.5068 3.876 18.4482 4.2443 2.526 12.8315 3.2591 14.406 9.1228 1.615 9.1224 0.0838 0.1263 3.8545 0.3996 1.0855
"76" 18.75 2.5324 0.4954 3.85 18.6865 4.2494 2.4805 12.9775 3.1964 14.2827 9.1334 1.5814 9.1181 0.0873 0.1131 3.8267 0.4001 1.0538
"77" 19 2.5006 0.485 3.8316 18.9254 4.2615 2.44 13.1569 3.1403 14.0976 9.0991 1.551 9.1341 0.0923 0.1023 3.7984 0.3986 1.0206
"78" 19.25 2.4757 0.4742 3.8093 19.0888 4.2637 2.406 13.3839 3.0926 13.8734 9.0348 1.5246 9.1489 0.0987 0.0959 3.7726 0.3966 0.9871
"79" 19.5 2.4582 0.4628 3.7773 19.1927 4.2542 2.379 13.6648 3.0537 13.6229 8.9489 1.4988 9.1374 0.1056 0.0904 3.7453 0.3945 0.9504
"80" 19.75 2.4482 0.4509 3.736 19.2374 4.2334 2.3589 14.0044 3.0239 13.3486 8.8426 1.4702 9.1002 0.113 0.0848 3.7154 0.3921 0.9089
"81" 20 2.4464 0.4386 3.688 19.2358 4.2039 2.3462 14.3677 3.0037 13.0585 8.7214 1.4397 9.0434 0.1219 0.0827 3.6874 0.3903 0.8683
"82" 20.25 2.453 0.4265 3.6383 19.2197 4.1718 2.3412 14.7273 2.9932 12.768 8.5967 1.4092 8.9808 0.13 0.0817 3.6595 0.3881 0.829
"83" 20.5 2.4667 0.4146 3.5875 19.1917 4.1378 2.3425 15.0851 2.9908 12.4787 8.4698 1.3787 8.9136 0.137 0.0807 3.6309 0.3853 0.7903
"84" 20.75 2.4865 0.4029 3.5357 19.1528 4.102 2.3492 15.4413 2.9954 12.1913 8.3411 1.3483 8.8424 0.1431 0.0797 3.602 0.382 0.752
"85" 21 2.5071 0.3913 3.4833 19.1043 4.0647 2.3607 15.7964 3.0059 11.9064 8.211 1.3181 8.7676 0.1485 0.0789 3.5729 0.3784 0.7143
"86" 21.25 2.5266 0.3801 3.4303 19.047 4.0261 2.3762 16.1508 3.0216 11.6245 8.0801 1.2882 8.6898 0.1532 0.0782 3.5438 0.3746 0.677
"87" 21.5 2.545 0.369 3.3769 18.9814 3.9863 2.3954 16.5045 3.0419 11.3458 7.9485 1.2586 8.6092 0.1574 0.0775 3.5147 0.3707 0.6402
"88" 21.75 2.5623 0.3582 3.3232 18.9078 3.9455 2.4178 16.8572 3.0663 11.0705 7.8164 1.2293 8.526 0.161 0.0767 3.4857 0.3666 0.6039
"89" 22 2.5785 0.3476 3.2692 18.8265 3.9036 2.4431 17.2089 3.0943 10.7988 7.6841 1.2003 8.4404 0.1642 0.0761 3.4569 0.3624 0.568
"90" 22.25 2.5937 0.3372 3.215 18.7379 3.8608 2.471 17.5594 3.1256 10.5309 7.5515 1.1716 8.3525 0.167 0.0754 3.4282 0.3581 0.5325
"91" 22.5 2.6078 0.3271 3.1607 18.6423 3.8171 2.5014 17.9084 3.1598 10.2669 7.4189 1.1434 8.2626 0.1695 0.0748 3.3997 0.3538 0.4975
"92" 22.75 2.6208 0.3171 3.1063 18.54 3.7727 2.5339 18.2559 3.1967 10.0068 7.2865 1.1155 8.1707 0.1716 0.0741 3.3715 0.3494 0.4629
"93" 23 2.6328 0.3075 3.0519 18.4312 3.7275 2.5683 18.6017 3.2361 9.7509 7.1543 1.088 8.0771 0.1734 0.0735 3.3436 0.345 0.4288
"94" 23.25 2.6438 0.298 2.9976 18.3162 3.6817 2.6046 18.9456 3.2775 9.4991 7.0225 1.0609 7.9819 0.1749 0.0729 3.316 0.3406 0.3952
"95" 23.5 2.6537 0.2888 2.9434 18.1954 3.6352 2.6425 19.2874 3.321 9.2515 6.8912 1.0343 7.8852 0.1761 0.0723 3.2887 0.3362 0.362
"96" 23.75 2.6627 0.2798 2.8893 18.069 3.5883 2.6819 19.627 3.3662 9.0083 6.7605 1.0081 7.7872 0.1772 0.0718 3.2618 0.3318 0.3293
"97" 24 2.6707 0.2711 2.8354 17.9372 3.5409 2.7227 19.9643 3.413 8.7694 6.6305 0.9822 7.688 0.178 0.0712 3.2352 0.3274 0.2971
"98" 24.25 2.6776 0.2625 2.7818 17.8004 3.4931 2.7647 20.2992 3.4612 8.5349 6.5013 0.9569 7.5877 0.1786 0.0707 3.2091 0.3231 0.2654
"99" 24.5 2.6837 0.2542 2.7284 17.6589 3.445 2.8077 20.6313 3.5106 8.3049 6.373 0.932 7.4865 0.179 0.0702 3.1833 0.3187 0.2341
"100" 24.75 2.6932 0.2463 2.6787 17.5389 3.401 2.8524 20.9061 3.562 8.0874 6.2529 0.9084 7.3945 0.1809 0.0755 3.1646 0.3159 0.2119
"101" 25 2.7146 0.2393 2.6383 17.489 3.3691 2.8989 21.0944 3.6154 7.8967 6.1539 0.8879 7.3299 0.1808 0.082 3.1484 0.3123 0.1975
"102" 25.25 2.7466 0.2329 2.6059 17.5003 3.3478 2.9449 21.2194 3.6681 7.7289 6.0729 0.8699 7.289 0.1784 0.0873 3.1324 0.3076 0.1874
"103" 25.5 2.7873 0.227 2.5797 17.5597 3.3344 2.9888 21.2975 3.718 7.5787 6.0058 0.854 7.2663 0.1747 0.0916 3.1166 0.3021 0.1802
"104" 25.75 2.8351 0.2215 2.5581 17.6565 3.3272 3.0294 21.3411 3.7637 7.4423 5.949 0.8396 7.2577 0.1702 0.0949 3.1012 0.2962 0.175
"105" 26 2.8858 0.2164 2.5401 17.7828 3.3247 3.0661 21.3594 3.8044 7.3165 5.9003 0.8263 7.2597 0.1655 0.0975 3.0864 0.2902 0.1714
"106" 26.25 2.9332 0.2116 2.525 17.9337 3.326 3.0988 21.3598 3.8398 7.1994 5.8579 0.814 7.2705 0.161 0.0997 3.0725 0.2843 0.1688
"107" 26.5 2.9768 0.2071 2.5121 18.1046 3.3303 3.1274 21.3473 3.8701 7.0892 5.8204 0.8025 7.2882 0.1568 0.1014 3.0594 0.2787 0.1669
"108" 26.75 3.0169 0.2027 2.5009 18.2916 3.3368 3.1521 21.3253 3.8955 6.9845 5.7867 0.7916 7.3112 0.153 0.1027 3.0469 0.2734 0.1656
"109" 27 3.0536 0.1984 2.491 18.4916 3.3451 3.1732 21.2964 3.9163 6.8842 5.7559 0.7812 7.3382 0.1496 0.1037 3.0352 0.2683 0.1645
"110" 27.25 3.0873 0.1944 2.482 18.7023 3.3547 3.1911 21.2622 3.9332 6.7875 5.7273 0.7711 7.3684 0.1468 0.1044 3.0241 0.2635 0.1638
"111" 27.5 3.1185 0.1904 2.4738 18.9217 3.3653 3.2063 21.2243 3.9465 6.6937 5.7003 0.7614 7.401 0.1444 0.1049 3.0136 0.259 0.1632
"112" 27.75 3.1475 0.1866 2.466 19.1481 3.3766 3.2191 21.1834 3.957 6.6022 5.6744 0.7519 7.4353 0.1424 0.1053 3.0035 0.2547 0.1628
"113" 28 3.1746 0.1828 2.4586 19.3802 3.3884 3.23 21.1404 3.965 6.5127 5.6493 0.7426 7.4707 0.1408 0.1055 2.994 0.2505 0.1625
"114" 28.25 3.2003 0.1791 2.4514 19.6168 3.4005 3.2393 21.0959 3.9711 6.4248 5.6247 0.7335 7.507 0.1395 0.1056 2.9848 0.2466 0.1622
"115" 28.5 3.2249 0.1755 2.4443 19.8568 3.4127 3.2474 21.0503 3.9755 6.3382 5.6003 0.7245 7.5436 0.1385 0.1056 2.9759 0.2428 0.1621
"116" 28.75 3.2485 0.172 2.4371 20.0995 3.4249 3.2545 21.004 3.9789 6.2527 5.576 0.7156 7.5802 0.1378 0.1056 2.9673 0.2391 0.162
"117" 29 3.2716 0.1686 2.4299 20.344 3.437 3.2609 20.9573 3.9813 6.1681 5.5515 0.7068 7.6167 0.1373 0.1054 2.959 0.2356 0.1619
"118" 29.25 3.2944 0.1652 2.4225 20.5897 3.4488 3.2668 20.9104 3.9831 6.0843 5.5268 0.698 7.6528 0.1369 0.1052 2.9508 0.2321 0.1619
"119" 29.5 3.317 0.1618 2.4149 20.836 3.4604 3.2725 20.8636 3.9846 6.0012 5.5017 0.6893 7.6882 0.1367 0.105 2.9429 0.2287 0.1619
"120" 29.75 3.3395 0.1585 2.407 21.0824 3.4716 3.278 20.8169 3.9859 5.9186 5.4761 0.6806 7.7228 0.1367 0.1047 2.9351 0.2253 0.1619
"121" 30 3.3622 0.1553 2.3989 21.3284 3.4824 3.2835 20.7707 3.9872 5.8366 5.45 0.672 7.7565 0.1367 0.1044 2.9274 0.222 0.162
"122" 30.25 3.3852 0.1521 2.3905 21.5736 3.4927 3.2891 20.7249 3.9886 5.755 5.4233 0.6634 7.7891 0.1368 0.1041 2.9199 0.2187 0.162
"123" 30.5 3.4086 0.149 2.3818 21.8177 3.5025 3.2949 20.6797 3.9903 5.6738 5.396 0.6549 7.8206 0.1371 0.1037 2.9124 0.2154 0.1621
"124" 30.75 3.4324 0.1459 2.3727 22.0603 3.5118 3.3011 20.6351 3.9923 5.5931 5.3681 0.6463 7.8509 0.1373 0.1033 2.9051 0.2121 0.1622
"125" 31 3.4568 0.1429 2.3632 22.3012 3.5204 3.3075 20.5914 3.9947 5.5127 5.3394 0.6378 7.8798 0.1376 0.103 2.8978 0.2089 0.1623
"126" 31.25 3.4818 0.1399 2.3534 22.5401 3.5285 3.3144 20.5484 3.9976 5.4327 5.3101 0.6293 7.9074 0.138 0.1026 2.8906 0.2057 0.1625
"127" 31.5 3.5075 0.1369 2.3432 22.7767 3.5359 3.3217 20.5064 4.001 5.3531 5.2801 0.6208 7.9335 0.1384 0.1022 2.8835 0.2025 0.1626
"128" 31.75 3.5339 0.134 2.3327 23.0109 3.5427 3.3296 20.4652 4.005 5.2739 5.2494 0.6124 7.9582 0.1388 0.1018 2.8765 0.1992 0.1628
"129" 32 3.561 0.1311 2.3218 23.2425 3.5489 3.3379 20.4251 4.0095 5.1951 5.2179 0.6039 7.9814 0.1392 0.1014 2.8695 0.196 0.1629
"130" 32.25 3.5889 0.1283 2.3105 23.4714 3.5544 3.3467 20.3859 4.0147 5.1167 5.1859 0.5955 8.0031 0.1397 0.101 2.8625 0.1928 0.1631
"131" 32.5 3.6177 0.1256 2.2989 23.6973 3.5592 3.3561 20.3477 4.0205 5.0387 5.1531 0.5871 8.0232 0.1401 0.1005 2.8556 0.1896 0.1633
"132" 32.75 3.6472 0.1228 2.287 23.9201 3.5634 3.3661 20.3107 4.027 4.9611 5.1197 0.5788 8.0418 0.1406 0.1001 2.8488 0.1864 0.1634
"133" 33 3.6777 0.1202 2.2746 24.1397 3.5669 3.3766 20.2746 4.0341 4.884 5.0856 0.5705 8.0588 0.141 0.0997 2.842 0.1832 0.1636
"134" 33.25 3.709 0.1175 2.262 24.3561 3.5697 3.3876 20.2397 4.0418 4.8074 5.0509 0.5622 8.0743 0.1415 0.0993 2.8353 0.1799 0.1638
"135" 33.5 3.7412 0.1149 2.249 24.569 3.5719 3.3992 20.2058 4.0502 4.7313 5.0156 0.5539 8.0882 0.1419 0.0989 2.8286 0.1767 0.164
"136" 33.75 3.7742 0.1124 2.2357 24.7785 3.5734 3.4114 20.173 4.0592 4.6557 4.9797 0.5457 8.1005 0.1423 0.0985 2.822 0.1735 0.1642
"137" 34 3.8082 0.1099 2.2221 24.9845 3.5742 3.4242 20.1414 4.0689 4.5806 4.9433 0.5375 8.1113 0.1428 0.0981 2.8154 0.1703 0.1644
"138" 34.25 3.8431 0.1074 2.2081 25.1868 3.5744 3.4374 20.1108 4.0792 4.5061 4.9063 0.5294 8.1206 0.1432 0.0978 2.8089 0.1671 0.1645
"139" 34.5 3.8789 0.105 2.1939 25.3855 3.574 3.4513 20.0813 4.09 4.4321 4.8688 0.5213 8.1283 0.1436 0.0974 2.8024 0.1638 0.1647
"140" 34.75 3.9156 0.1026 2.1794 25.5804 3.5729 3.4656 20.0529 4.1015 4.3588 4.8308 0.5133 8.1344 0.144 0.097 2.7959 0.1606 0.1649
"141" 35 3.9532 0.1002 2.1647 25.7716 3.5712 3.4805 20.0257 4.1136 4.286 4.7924 0.5053 8.1391 0.1444 0.0966 2.7896 0.1574 0.1651
"142" 35.25 3.9917 0.0979 2.1497 25.9589 3.5689 3.4959 19.9995 4.1262 4.2139 4.7535 0.4974 8.1423 0.1447 0.0963 2.7832 0.1542 0.1653
"143" 35.5 4.0311 0.0957 2.1344 26.1424 3.5659 3.5118 19.9743 4.1393 4.1425 4.7143 0.4895 8.144 0.1451 0.0959 2.777 0.1509 0.1655
"144" 35.75 4.0713 0.0935 2.1189 26.322 3.5624 3.5282 19.9503 4.153 4.0717 4.6746 0.4817 8.1442 0.1454 0.0955 2.7707 0.1477 0.1657
"145" 36 4.1125 0.0913 2.1032 26.4978 3.5582 3.545 19.9273 4.1672 4.0015 4.6346 0.4739 8.1431 0.1457 0.0952 2.7646 0.1445 0.1659
"146" 36.25 4.1546 0.0891 2.0873 26.6696 3.5535 3.5623 19.9053 4.1819 3.9321 4.5942 0.4662 8.1405 0.146 0.0948 2.7584 0.1413 0.166
"147" 36.5 4.1975 0.087 2.0712 26.8375 3.5482 3.58 19.8844 4.197 3.8634 4.5536 0.4586 8.1365 0.1463 0.0945 2.7524 0.1381 0.1662
"148" 36.75 4.2413 0.085 2.0549 27.0015 3.5424 3.5982 19.8645 4.2126 3.7954 4.5126 0.451 8.1312 0.1466 0.0942 2.7464 0.1349 0.1664
"149" 37 4.2859 0.083 2.0384 27.1616 3.536 3.6167 19.8455 4.2287 3.7281 4.4714 0.4435 8.1245 0.1468 0.0939 2.7404 0.1317 0.1666
"150" 37.25 4.3314 0.081 2.0218 27.3178 3.5291 3.6357 19.8276 4.2451 3.6616 4.43 0.4361 8.1166 0.1471 0.0935 2.7345 0.1286 0.1667
"151" 37.5 4.3777 0.0791 2.005 27.4701 3.5216 3.655 19.8107 4.2619 3.5958 4.3883 0.4288 8.1073 0.1473 0.0932 2.7287 0.1254 0.1669
"152" 37.75 4.4249 0.0772 1.9881 27.6185 3.5137 3.6747 19.7947 4.2791 3.5308 4.3465 0.4215 8.0965 0.1475 0.0929 2.7229 0.1222 0.1671
