"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"22" 5.25 4.3458 3.0212 4.8748 4.3143 5.843 2.6059 4.8049 2.622 9.539 7.5931 5.0703 9.5243 0.7114 3.0863 6.4896 0.9932 3.9937
"23" 5.5 4.6801 3.2323 5.3093 4.7607 6.5054 2.7315 5.2959 2.7295 10.9324 8.5773 5.3893 10.5501 0.2206 2.362 5.7491 0.7123 3.4539
"24" 5.75 4.6926 3.2385 5.3809 4.8867 6.7144 2.7017 5.4547 2.6879 11.6824 9.0836 5.3724 10.8043 0.088 2.1209 5.524 0.6432 3.2667
"25" 6 4.6154 3.1853 5.3392 4.9005 6.7627 2.6315 5.491 2.6093 12.137 9.3641 5.2628 10.8058 0.0796 2.0545 5.4832 0.645 3.2097
"26" 6.25 4.533 3.1285 5.2893 4.9053 6.7983 2.5602 5.5174 2.5304 12.5793 9.6316 5.1488 10.7877 0.0785 1.9985 5.454 0.6511 3.1612
"27" 6.5 4.4502 3.0716 5.2374 4.9075 6.8301 2.49 5.5409 2.4531 13.0284 9.8999 5.0353 10.7638 0.0777 1.9428 5.4259 0.6576 3.1136
"28" 6.75 4.3672 3.0145 5.1837 4.9073 6.8584 2.421 5.5617 2.3775 13.4846 10.1694 4.9226 10.7347 0.0768 1.8869 5.3986 0.6644 3.0667
"29" 7 4.2841 2.9574 5.1283 4.9046 6.8833 2.3532 5.5797 2.3035 13.9477 10.4399 4.8108 10.7004 0.0761 1.831 5.372 0.6714 3.0206
"30" 7.25 4.201 2.9003 5.0714 4.8995 6.9047 2.2866 5.5951 2.2313 14.4173 10.7109 4.6999 10.6611 0.0753 1.7751 5.3462 0.6785 2.9751
"31" 7.5 4.1181 2.8433 5.0129 4.8921 6.9227 2.2212 5.6078 2.1608 14.8933 10.9824 4.5901 10.6168 0.0745 1.7191 5.3212 0.6859 2.9304
"32" 7.75 4.0353 2.7864 4.9531 4.8824 6.9373 2.1571 5.6178 2.0919 15.3752 11.2541 4.4813 10.5678 0.0737 1.663 5.297 0.6934 2.8864
"33" 8 3.9527 2.7297 4.892 4.8704 6.9484 2.0943 5.6251 2.0247 15.8629 11.5257 4.3736 10.5141 0.073 1.6069 5.2735 0.7011 2.8431
"34" 8.25 3.8705 2.6732 4.8297 4.8562 6.9562 2.0327 5.6298 1.9591 16.3559 11.797 4.2672 10.456 0.0723 1.5508 5.2509 0.709 2.8006
"35" 8.5 3.7886 2.617 4.7663 4.8398 6.9606 1.9723 5.632 1.8952 16.8539 12.0677 4.1621 10.3935 0.0716 1.4946 5.229 0.7169 2.7589
"36" 8.75 3.7073 2.5611 4.702 4.8214 6.9617 1.9133 5.6315 1.8329 17.3568 12.3377 4.0583 10.3268 0.0709 1.4385 5.208 0.725 2.7179
"37" 9 3.6264 2.5056 4.6367 4.8009 6.9597 1.8555 5.6286 1.7723 17.864 12.6067 3.9559 10.2561 0.0702 1.3824 5.1878 0.7332 2.6777
"38" 9.25 3.5462 2.4505 4.5705 4.7785 6.9544 1.799 5.6232 1.7132 18.3754 12.8745 3.8549 10.1816 0.0695 1.3263 5.1683 0.7415 2.6382
"39" 9.5 3.4666 2.3959 4.5037 4.7541 6.9461 1.7438 5.6154 1.6557 18.8906 13.1409 3.7554 10.1033 0.0689 1.2702 5.1497 0.7498 2.5995
"40" 9.75 3.3878 2.3417 4.4363 4.7279 6.9347 1.6899 5.6052 1.5998 19.4094 13.4058 3.6574 10.0216 0.0682 1.2142 5.1319 0.7582 2.5616
"41" 10 3.3097 2.2881 4.3683 4.7 6.9203 1.6372 5.5927 1.5454 19.9313 13.6688 3.561 9.9366 0.0676 1.1582 5.1148 0.7667 2.5244
"42" 10.25 3.2325 2.2351 4.2998 4.6703 6.9031 1.5858 5.578 1.4926 20.4562 13.9299 3.4662 9.8484 0.067 1.1023 5.0986 0.7752 2.4879
"43" 10.5 3.1561 2.1826 4.231 4.639 6.8831 1.5356 5.5611 1.4412 20.9838 14.1889 3.373 9.7573 0.0664 1.0464 5.0831 0.7837 2.4522
"44" 10.75 3.0806 2.1308 4.1619 4.6062 6.8603 1.4867 5.5421 1.3914 21.5137 14.4456 3.2814 9.6633 0.0658 0.9905 5.0683 0.7922 2.4172
"45" 11 3.0061 2.0796 4.0927 4.5719 6.835 1.439 5.521 1.3429 22.0457 14.6999 3.1915 9.5668 0.0653 0.9347 5.0544 0.8007 2.383
"46" 11.25 2.9326 2.0292 4.0232 4.5362 6.807 1.3926 5.4979 1.2959 22.5795 14.9516 3.1033 9.4678 0.0647 0.879 5.0411 0.8092 2.3495
"47" 11.5 2.8601 1.9794 3.9538 4.4991 6.7767 1.3473 5.473 1.2503 23.115 15.2007 3.0168 9.3665 0.0642 0.8234 5.0286 0.8176 2.3166
"48" 11.75 2.7887 1.9303 3.8843 4.4608 6.7439 1.3033 5.4462 1.2061 23.6517 15.4468 2.932 9.2631 0.0637 0.7678 5.0168 0.826 2.2844
"49" 12 2.7184 1.882 3.815 4.4213 6.7089 1.2604 5.4177 1.1632 24.1895 15.6901 2.8489 9.1578 0.0632 0.7123 5.0057 0.8344 2.253
"50" 12.25 2.6491 1.8344 3.7458 4.3807 6.6717 1.2187 5.3874 1.1217 24.7282 15.9303 2.7675 9.0508 0.0627 0.6569 4.9953 0.8426 2.2221
"51" 12.5 2.581 1.7876 3.6768 4.3391 6.6325 1.1782 5.3555 1.0814 25.2674 16.1673 2.6879 8.9421 0.0622 0.6016 4.9856 0.8508 2.1919
"52" 12.75 2.5141 1.7416 3.6081 4.2965 6.5912 1.1388 5.3221 1.0424 25.8071 16.4011 2.61 8.832 0.0617 0.5463 4.9765 0.859 2.1624
"53" 13 2.4483 1.6964 3.5398 4.253 6.5481 1.1005 5.2873 1.0046 26.347 16.6316 2.5338 8.7206 0.0613 0.4912 4.9681 0.867 2.1334
"54" 13.25 2.3837 1.652 3.4718 4.2086 6.5032 1.0633 5.251 0.9681 26.8869 16.8586 2.4594 8.608 0.0609 0.4361 4.9602 0.8749 2.1051
"55" 13.5 2.3204 1.6084 3.4043 4.1635 6.4565 1.0272 5.2134 0.9327 27.4266 17.0822 2.3866 8.4944 0.0604 0.3811 4.953 0.8827 2.0773
"56" 13.75 2.2582 1.5657 3.3372 4.1177 6.4082 0.9922 5.1745 0.8985 27.966 17.3023 2.3156 8.38 0.06 0.3262 4.9464 0.8904 2.0501
"57" 14 2.1972 1.5237 3.2707 4.0713 6.3584 0.9581 5.1344 0.8654 28.5048 17.5188 2.2462 8.2649 0.0596 0.2713 4.9403 0.898 2.0235
"58" 14.25 2.1374 1.4826 3.2048 4.0243 6.3072 0.9251 5.0932 0.8334 29.043 17.7316 2.1785 8.1491 0.0592 0.2165 4.9348 0.9054 1.9973
"59" 14.5 2.0789 1.4423 3.1394 3.9767 6.2546 0.8931 5.051 0.8025 29.5802 17.9408 2.1125 8.0329 0.0588 0.1619 4.9299 0.9127 1.9717
"60" 14.75 2.0221 1.4032 3.0757 3.9302 6.2031 0.8623 5.0096 0.7728 29.9538 18.1549 2.0486 7.9192 0.0596 0.1349 4.927 0.9239 1.9578
"61" 15 1.9673 1.3655 3.0141 3.8854 6.1542 0.8327 4.9703 0.7442 30.1876 18.3793 1.9871 7.8095 0.0596 0.1304 4.9234 0.9379 1.9525
"62" 15.25 1.9139 1.3287 2.9535 3.8407 6.1049 0.804 4.9306 0.7167 30.3972 18.6037 1.9273 7.7004 0.0593 0.1295 4.9197 0.9522 1.9488
"63" 15.5 1.8615 1.2927 2.8934 3.7957 6.0545 0.7763 4.8901 0.6902 30.6025 18.8252 1.869 7.5912 0.059 0.1293 4.9164 0.9664 1.9458
"64" 15.75 1.8103 1.2574 2.8341 3.7502 6.0031 0.7493 4.8488 0.6645 30.8067 19.0435 1.8122 7.4819 0.0586 0.1291 4.9136 0.9805 1.9432
"65" 16 1.7602 1.2229 2.7754 3.7045 5.9506 0.7233 4.8067 0.6397 31.0102 19.2583 1.7568 7.3724 0.0583 0.1289 4.9112 0.9944 1.941
"66" 16.25 1.7112 1.1891 2.7174 3.6585 5.8971 0.698 4.7638 0.6158 31.2129 19.4697 1.7028 7.2628 0.058 0.1288 4.9093 1.0082 1.9392
"67" 16.5 1.6633 1.1561 2.66 3.6123 5.8427 0.6735 4.7202 0.5927 31.4147 19.6778 1.6503 7.1534 0.0577 0.1286 4.9077 1.0218 1.9377
"68" 16.75 1.6165 1.1238 2.6034 3.5658 5.7876 0.6498 4.676 0.5703 31.6155 19.8823 1.5991 7.0441 0.0573 0.1284 4.9066 1.0353 1.9366
"69" 17 1.5707 1.0923 2.5476 3.5193 5.7316 0.6269 4.6312 0.5488 31.8153 20.0835 1.5493 6.9351 0.0571 0.1282 4.9058 1.0486 1.9358
"70" 17.25 1.5261 1.0614 2.4925 3.4726 5.675 0.6047 4.5858 0.528 32.0138 20.2812 1.5009 6.8264 0.0568 0.128 4.9054 1.0617 1.9354
"71" 17.5 1.4824 1.0313 2.4382 3.4259 5.6177 0.5832 4.54 0.508 32.2111 20.4755 1.4538 6.7181 0.0565 0.1278 4.9054 1.0746 1.9352
"72" 17.75 1.4398 1.0019 2.3847 3.3791 5.5599 0.5624 4.4937 0.4886 32.407 20.6664 1.408 6.6102 0.0562 0.1276 4.9057 1.0874 1.9354
"73" 18 1.3983 0.9732 2.3319 3.3324 5.5016 0.5423 4.447 0.47 32.6015 20.8539 1.3634 6.503 0.0559 0.1274 4.9063 1.1 1.9358
"74" 18.25 1.3577 0.9453 2.28 3.2857 5.4428 0.5229 4.4 0.452 32.7944 21.0381 1.3201 6.3963 0.0557 0.1272 4.9072 1.1124 1.9365
"75" 18.5 1.3182 0.918 2.2289 3.2391 5.3837 0.5041 4.3527 0.4347 32.9857 21.2189 1.278 6.2902 0.0554 0.127 4.9085 1.1247 1.9375
"76" 18.75 1.2796 0.8913 2.1786 3.1926 5.3242 0.4859 4.3051 0.418 33.1754 21.3963 1.2371 6.1849 0.0552 0.1268 4.91 1.1367 1.9387
"77" 19 1.2421 0.8654 2.1292 3.1462 5.2645 0.4683 4.2574 0.4019 33.3634 21.5705 1.1974 6.0804 0.055 0.1266 4.9117 1.1486 1.9402
"78" 19.25 1.2054 0.8401 2.0806 3.1 5.2045 0.4514 4.2094 0.3864 33.5495 21.7414 1.1589 5.9767 0.0547 0.1264 4.9138 1.1603 1.9418
"79" 19.5 1.1698 0.8154 2.0328 3.054 5.1444 0.435 4.1613 0.3714 33.7339 21.909 1.1214 5.8738 0.0545 0.1262 4.916 1.1719 1.9437
"80" 19.75 1.135 0.7914 1.9858 3.0082 5.0841 0.4191 4.1131 0.357 33.9163 22.0734 1.0851 5.7719 0.0543 0.126 4.9186 1.1832 1.9458
"81" 20 1.1012 0.768 1.9397 2.9627 5.0237 0.4038 4.0648 0.3432 34.0969 22.2347 1.0498 5.6709 0.0541 0.1257 4.9213 1.1944 1.948
"82" 20.25 1.0682 0.7452 1.8945 2.9175 4.9633 0.3891 4.0165 0.3298 34.2755 22.3928 1.0156 5.5708 0.0539 0.1255 4.9242 1.2054 1.9505
"83" 20.5 1.0362 0.723 1.85 2.8725 4.9028 0.3748 3.9682 0.3169 34.4521 22.5478 0.9824 5.4718 0.0537 0.1253 4.9274 1.2162 1.9531
"84" 20.75 1.005 0.7014 1.8064 2.8278 4.8424 0.3611 3.9199 0.3046 34.6267 22.6997 0.9502 5.3738 0.0535 0.1251 4.9307 1.2268 1.9559
"85" 21 0.9746 0.6804 1.7636 2.7835 4.7821 0.3478 3.8717 0.2927 34.7993 22.8487 0.919 5.2769 0.0533 0.1249 4.9342 1.2373 1.9588
"86" 21.25 0.9451 0.66 1.7217 2.7395 4.7219 0.335 3.8235 0.2812 34.9698 22.9946 0.8887 5.1811 0.0532 0.1247 4.9378 1.2476 1.9619
"87" 21.5 0.9164 0.6401 1.6805 2.6958 4.6618 0.3226 3.7755 0.2701 35.1382 23.1376 0.8594 5.0865 0.053 0.1245 4.9417 1.2577 1.9651
"88" 21.75 0.8884 0.6207 1.6402 2.6525 4.6019 0.3106 3.7276 0.2595 35.3045 23.2777 0.8309 4.9929 0.0528 0.1243 4.9456 1.2676 1.9684
"89" 22 0.8613 0.6019 1.6007 2.6096 4.5421 0.2991 3.6798 0.2493 35.4686 23.4149 0.8033 4.9005 0.0527 0.1241 4.9497 1.2774 1.9719
"90" 22.25 0.8349 0.5836 1.5619 2.5671 4.4826 0.288 3.6322 0.2395 35.6307 23.5493 0.7766 4.8093 0.0525 0.1239 4.954 1.287 1.9754
"91" 22.5 0.8093 0.5659 1.524 2.5251 4.4234 0.2773 3.5849 0.23 35.7906 23.681 0.7507 4.7192 0.0523 0.1237 4.9583 1.2964 1.979
"92" 22.75 0.7843 0.5486 1.4868 2.4834 4.3644 0.267 3.5377 0.2209 35.9484 23.8099 0.7257 4.6304 0.0522 0.1235 4.9628 1.3056 1.9828
"93" 23 0.7601 0.5318 1.4505 2.4422 4.3058 0.257 3.4908 0.2122 36.104 23.9361 0.7014 4.5428 0.0521 0.1233 4.9673 1.3147 1.9866
"94" 23.25 0.7366 0.5155 1.4148 2.4014 4.2474 0.2474 3.4441 0.2038 36.2574 24.0597 0.6779 4.4563 0.0519 0.1231 4.972 1.3236 1.9905
"95" 23.5 0.7138 0.4996 1.38 2.361 4.1895 0.2381 3.3977 0.1957 36.4087 24.1807 0.6551 4.3711 0.0518 0.1229 4.9767 1.3324 1.9945
"96" 23.75 0.6916 0.4842 1.3459 2.3211 4.1318 0.2292 3.3516 0.1879 36.5579 24.2991 0.633 4.2872 0.0516 0.1228 4.9816 1.341 1.9986
"97" 24 0.67 0.4692 1.3125 2.2817 4.0746 0.2206 3.3058 0.1804 36.7049 24.4151 0.6117 4.2044 0.0515 0.1226 4.9865 1.3494 2.0027
"98" 24.25 0.6491 0.4547 1.2799 2.2427 4.0178 0.2123 3.2603 0.1732 36.8498 24.5286 0.591 4.1229 0.0514 0.1224 4.9915 1.3577 2.0068
"99" 24.5 0.6288 0.4406 1.2479 2.2042 3.9613 0.2043 3.2152 0.1663 36.9925 24.6396 0.571 4.0426 0.0513 0.1222 4.9965 1.3658 2.0111
"100" 24.75 0.6091 0.4269 1.2167 2.1662 3.9054 0.1966 3.1703 0.1597 37.1332 24.7483 0.5517 3.9635 0.0512 0.1221 5.0016 1.3738 2.0153
"101" 25 0.59 0.4136 1.1862 2.1286 3.8498 0.1892 3.1259 0.1533 37.2717 24.8547 0.533 3.8857 0.051 0.1219 5.0067 1.3816 2.0196
"102" 25.25 0.5714 0.4007 1.1564 2.0915 3.7947 0.1821 3.0818 0.1472 37.4081 24.9588 0.5148 3.8091 0.0509 0.1217 5.0119 1.3893 2.024
"103" 25.5 0.5534 0.3882 1.1272 2.0549 3.7401 0.1752 3.038 0.1413 37.5424 25.0607 0.4973 3.7337 0.0508 0.1215 5.0171 1.3968 2.0283
"104" 25.75 0.536 0.376 1.0987 2.0188 3.686 0.1685 2.9947 0.1356 37.6746 25.1603 0.4804 3.6595 0.0507 0.1214 5.0224 1.4042 2.0327
"105" 26 0.519 0.3643 1.0708 1.9832 3.6324 0.1622 2.9517 0.1302 37.8048 25.2578 0.464 3.5866 0.0506 0.1212 5.0277 1.4114 2.0371
"106" 26.25 0.5026 0.3528 1.0436 1.9481 3.5793 0.156 2.9091 0.1249 37.9329 25.3532 0.4481 3.5148 0.0505 0.1211 5.033 1.4185 2.0416
"107" 26.5 0.4866 0.3417 1.017 1.9134 3.5266 0.1501 2.867 0.1199 38.059 25.4465 0.4328 3.4443 0.0504 0.1209 5.0383 1.4255 2.046
"108" 26.75 0.4712 0.3309 0.9911 1.8793 3.4745 0.1444 2.8252 0.1151 38.1831 25.5378 0.4179 3.3749 0.0503 0.1208 5.0437 1.4323 2.0505
"109" 27 0.4562 0.3205 0.9657 1.8456 3.423 0.1389 2.7839 0.1105 38.3052 25.6271 0.4036 3.3067 0.0502 0.1206 5.049 1.439 2.0549
"110" 27.25 0.4416 0.3104 0.941 1.8124 3.3719 0.1336 2.7429 0.106 38.4254 25.7145 0.3897 3.2397 0.0501 0.1205 5.0544 1.4455 2.0594
"111" 27.5 0.4275 0.3006 0.9168 1.7797 3.3214 0.1285 2.7024 0.1017 38.5435 25.7999 0.3763 3.1738 0.0501 0.1203 5.0598 1.4519 2.0639
"112" 27.75 0.4139 0.291 0.8932 1.7475 3.2715 0.1236 2.6624 0.0976 38.6598 25.8835 0.3633 3.1091 0.05 0.1202 5.0651 1.4582 2.0683
"113" 28 0.4006 0.2818 0.8702 1.7157 3.2221 0.1189 2.6227 0.0937 38.7741 25.9653 0.3508 3.0456 0.0499 0.12 5.0705 1.4644 2.0728
"114" 28.25 0.3878 0.2728 0.8477 1.6845 3.1732 0.1143 2.5835 0.0899 38.8865 26.0452 0.3387 2.9832 0.0498 0.1199 5.0759 1.4705 2.0773
"115" 28.5 0.3754 0.2642 0.8257 1.6537 3.1249 0.1099 2.5447 0.0863 38.9971 26.1234 0.327 2.9219 0.0497 0.1198 5.0812 1.4764 2.0817
"116" 28.75 0.3633 0.2558 0.8043 1.6233 3.0771 0.1057 2.5064 0.0828 39.1058 26.1999 0.3157 2.8617 0.0497 0.1196 5.0866 1.4822 2.0861
"117" 29 0.3516 0.2476 0.7834 1.5935 3.0299 0.1017 2.4685 0.0794 39.2127 26.2747 0.3047 2.8025 0.0496 0.1195 5.0919 1.4879 2.0905
"118" 29.25 0.3403 0.2397 0.763 1.5641 2.9833 0.0978 2.4311 0.0762 39.3178 26.3479 0.2942 2.7445 0.0495 0.1194 5.0972 1.4934 2.0949
"119" 29.5 0.3294 0.232 0.7432 1.5352 2.9372 0.094 2.394 0.0731 39.4211 26.4195 0.284 2.6876 0.0495 0.1192 5.1025 1.4989 2.0993
"120" 29.75 0.3187 0.2246 0.7238 1.5067 2.8917 0.0904 2.3575 0.0701 39.5226 26.4895 0.2741 2.6317 0.0494 0.1191 5.1078 1.5043 2.1037
"121" 30 0.3084 0.2174 0.7048 1.4787 2.8467 0.0869 2.3213 0.0673 39.6224 26.5579 0.2646 2.5768 0.0493 0.119 5.113 1.5095 2.108
"122" 30.25 0.2985 0.2104 0.6864 1.4512 2.8023 0.0836 2.2857 0.0646 39.7205 26.6249 0.2554 2.523 0.0493 0.1189 5.1182 1.5146 2.1123
"123" 30.5 0.2888 0.2037 0.6684 1.4241 2.7585 0.0804 2.2504 0.0619 39.8169 26.6903 0.2465 2.4702 0.0492 0.1188 5.1234 1.5197 2.1166
"124" 30.75 0.2795 0.1971 0.6508 1.3974 2.7152 0.0773 2.2156 0.0594 39.9116 26.7544 0.2379 2.4183 0.0491 0.1187 5.1286 1.5246 2.1209
"125" 31 0.2704 0.1908 0.6337 1.3712 2.6724 0.0743 2.1812 0.057 40.0047 26.817 0.2296 2.3675 0.0491 0.1185 5.1337 1.5294 2.1251
"126" 31.25 0.2616 0.1847 0.617 1.3455 2.6303 0.0714 2.1473 0.0547 40.0961 26.8783 0.2216 2.3177 0.049 0.1184 5.1388 1.5341 2.1293
"127" 31.5 0.2531 0.1787 0.6008 1.3201 2.5887 0.0687 2.1138 0.0524 40.186 26.9381 0.2139 2.2688 0.049 0.1183 5.1439 1.5388 2.1335
"128" 31.75 0.2449 0.173 0.5849 1.2952 2.5476 0.066 2.0808 0.0503 40.2743 26.9967 0.2064 2.2208 0.0489 0.1182 5.1489 1.5433 2.1376
"129" 32 0.2369 0.1674 0.5695 1.2707 2.5071 0.0635 2.0482 0.0483 40.361 27.054 0.1992 2.1738 0.0489 0.1181 5.1539 1.5477 2.1417
"130" 32.25 0.2292 0.162 0.5544 1.2466 2.4671 0.061 2.016 0.0463 40.4462 27.1101 0.1922 2.1277 0.0488 0.118 5.1589 1.5521 2.1458
"131" 32.5 0.2218 0.1567 0.5397 1.2229 2.4277 0.0587 1.9842 0.0444 40.5299 27.1649 0.1855 2.0825 0.0488 0.1179 5.1638 1.5563 2.1498
"132" 32.75 0.2145 0.1517 0.5254 1.1997 2.3888 0.0564 1.9529 0.0426 40.6121 27.2184 0.179 2.0382 0.0487 0.1178 5.1687 1.5605 2.1538
"133" 33 0.2075 0.1468 0.5115 1.1768 2.3504 0.0542 1.922 0.0408 40.6929 27.2709 0.1727 1.9948 0.0487 0.1177 5.1736 1.5646 2.1578
"134" 33.25 0.2007 0.142 0.4979 1.1543 2.3126 0.0521 1.8915 0.0392 40.7722 27.3221 0.1666 1.9522 0.0486 0.1176 5.1784 1.5686 2.1617
"135" 33.5 0.1942 0.1374 0.4846 1.1322 2.2753 0.0501 1.8615 0.0376 40.8501 27.3723 0.1608 1.9105 0.0486 0.1175 5.1831 1.5725 2.1656
"136" 33.75 0.1878 0.133 0.4717 1.1106 2.2385 0.0482 1.8318 0.036 40.9266 27.4213 0.1551 1.8696 0.0485 0.1175 5.1878 1.5763 2.1695
"137" 34 0.1817 0.1286 0.4591 1.0892 2.2023 0.0463 1.8026 0.0346 41.0017 27.4693 0.1497 1.8295 0.0485 0.1174 5.1925 1.5801 2.1733
"138" 34.25 0.1757 0.1245 0.4469 1.0683 2.1665 0.0445 1.7738 0.0331 41.0755 27.5162 0.1444 1.7903 0.0485 0.1173 5.1971 1.5837 2.1771
"139" 34.5 0.17 0.1204 0.435 1.0477 2.1313 0.0428 1.7453 0.0318 41.148 27.5621 0.1393 1.7518 0.0484 0.1172 5.2017 1.5873 2.1808
"140" 34.75 0.1644 0.1165 0.4233 1.0276 2.0966 0.0411 1.7173 0.0305 41.2191 27.607 0.1344 1.7141 0.0484 0.1171 5.2062 1.5909 2.1845
"141" 35 0.159 0.1127 0.412 1.0077 2.0624 0.0395 1.6897 0.0292 41.289 27.6509 0.1297 1.6772 0.0483 0.117 5.2107 1.5943 2.1881
"142" 35.25 0.1538 0.109 0.401 0.9882 2.0287 0.038 1.6625 0.028 41.3576 27.6938 0.1251 1.641 0.0483 0.117 5.2152 1.5977 2.1918
"143" 35.5 0.1487 0.1055 0.3902 0.9691 1.9955 0.0365 1.6357 0.0269 41.425 27.7358 0.1207 1.6056 0.0483 0.1169 5.2196 1.601 2.1953
"144" 35.75 0.1439 0.102 0.3798 0.9503 1.9627 0.0351 1.6093 0.0258 41.4911 27.7769 0.1165 1.5709 0.0482 0.1168 5.2239 1.6042 2.1989
"145" 36 0.1391 0.0987 0.3696 0.9319 1.9305 0.0337 1.5832 0.0247 41.556 27.8171 0.1123 1.5369 0.0482 0.1167 5.2282 1.6074 2.2023
"146" 36.25 0.1345 0.0955 0.3596 0.9138 1.8987 0.0324 1.5576 0.0237 41.6198 27.8564 0.1084 1.5036 0.0482 0.1167 5.2325 1.6105 2.2058
"147" 36.5 0.1301 0.0924 0.35 0.896 1.8674 0.0311 1.5323 0.0227 41.6824 27.8949 0.1045 1.471 0.0481 0.1166 5.2367 1.6135 2.2092
"148" 36.75 0.1258 0.0894 0.3406 0.8786 1.8366 0.0299 1.5074 0.0218 41.7439 27.9325 0.1009 1.439 0.0481 0.1165 5.2408 1.6165 2.2126
"149" 37 0.1217 0.0864 0.3314 0.8614 1.8063 0.0288 1.4828 0.0209 41.8042 27.9694 0.0973 1.4078 0.0481 0.1164 5.245 1.6194 2.2159
"150" 37.25 0.1177 0.0836 0.3225 0.8446 1.7764 0.0276 1.4586 0.0201 41.8634 28.0054 0.0938 1.3771 0.048 0.1164 5.249 1.6223 2.2192
"151" 37.5 0.1138 0.0809 0.3138 0.8281 1.7469 0.0266 1.4348 0.0192 41.9216 28.0406 0.0905 1.3471 0.048 0.1163 5.253 1.6251 2.2224
"152" 37.75 0.11 0.0782 0.3053 0.8119 1.7179 0.0255 1.4114 0.0184 41.9787 28.0751 0.0873 1.3178 0.048 0.1163 5.257 1.6278 2.2256
