"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"88" 21.75 0.856 0.6034 4.4134 4.424 4.4084 0.3547 13.9132 0.3094 20.3466 17.2627 1.2476 2.5398 0.0564 0.5638 3.909 1.1253 1.1063
"89" 22 0.832 0.5866 4.3424 4.3797 4.365 0.3425 13.8936 0.2981 20.5542 17.3925 1.2116 2.4917 0.0563 0.5511 3.9086 1.1311 1.0995
"90" 22.25 0.8087 0.5702 4.2721 4.3354 4.3215 0.3307 13.8722 0.2872 20.7609 17.5209 1.1764 2.4443 0.0561 0.5386 3.9085 1.1369 1.0932
"91" 22.5 0.7859 0.5543 4.2024 4.2909 4.2779 0.3193 13.849 0.2766 20.9668 17.6477 1.1422 2.3976 0.056 0.5263 3.9089 1.1426 1.0873
"92" 22.75 0.7637 0.5387 4.1335 4.2465 4.2342 0.3083 13.8241 0.2664 21.1717 17.773 1.1089 2.3515 0.0558 0.5142 3.9096 1.1483 1.0818
"93" 23 0.742 0.5236 4.0653 4.2021 4.1906 0.2976 13.7975 0.2566 21.3757 17.8968 1.0765 2.3061 0.0557 0.5024 3.9106 1.1539 1.0768
"94" 23.25 0.721 0.5088 3.9978 4.1577 4.147 0.2873 13.7693 0.2471 21.5788 18.0192 1.045 2.2613 0.0555 0.4908 3.912 1.1594 1.0721
"95" 23.5 0.7004 0.4944 3.931 4.1133 4.1033 0.2773 13.7395 0.238 21.7811 18.1401 1.0143 2.2172 0.0554 0.4794 3.9137 1.1649 1.0679
"96" 23.75 0.6804 0.4804 3.865 4.0689 4.0598 0.2677 13.7081 0.2291 21.9824 18.2595 0.9845 2.1738 0.0553 0.4682 3.9157 1.1704 1.064
"97" 24 0.661 0.4667 3.7998 4.0247 4.0162 0.2584 13.6753 0.2206 22.1828 18.3774 0.9554 2.1311 0.0551 0.4571 3.918 1.1758 1.0605
"98" 24.25 0.642 0.4534 3.7353 3.9805 3.9728 0.2494 13.641 0.2124 22.3824 18.4939 0.9272 2.089 0.055 0.4463 3.9206 1.1811 1.0574
"99" 24.5 0.6236 0.4405 3.6716 3.9364 3.9294 0.2406 13.6054 0.2045 22.581 18.609 0.8997 2.0476 0.0549 0.4356 3.9235 1.1864 1.0546
"100" 24.75 0.6056 0.4279 3.6087 3.8924 3.8862 0.2322 13.5684 0.1969 22.7788 18.7227 0.873 2.0068 0.0547 0.4251 3.9266 1.1916 1.0521
"101" 25 0.5881 0.4156 3.5465 3.8486 3.843 0.2241 13.5301 0.1896 22.9757 18.8349 0.847 1.9667 0.0546 0.4147 3.93 1.1967 1.05
"102" 25.25 0.5711 0.4036 3.4851 3.8049 3.8001 0.2162 13.4905 0.1825 23.1717 18.9458 0.8218 1.9273 0.0545 0.4045 3.9337 1.2018 1.0482
"103" 25.5 0.5545 0.392 3.4245 3.7614 3.7572 0.2086 13.4497 0.1757 23.3669 19.0553 0.7972 1.8885 0.0544 0.3945 3.9376 1.2068 1.0466
"104" 25.75 0.5384 0.3807 3.3647 3.7181 3.7145 0.2013 13.4077 0.1691 23.5612 19.1634 0.7734 1.8503 0.0543 0.3845 3.9418 1.2118 1.0454
"105" 26 0.5227 0.3697 3.3057 3.6749 3.672 0.1942 13.3646 0.1628 23.7546 19.2701 0.7502 1.8128 0.0542 0.3747 3.9461 1.2167 1.0444
"106" 26.25 0.5075 0.359 3.2474 3.632 3.6297 0.1873 13.3203 0.1567 23.9472 19.3755 0.7277 1.776 0.0541 0.3651 3.9507 1.2215 1.0437
"107" 26.5 0.4927 0.3486 3.19 3.5892 3.5876 0.1807 13.275 0.1508 24.139 19.4796 0.7058 1.7397 0.054 0.3555 3.9555 1.2263 1.0433
"108" 26.75 0.4782 0.3384 3.1333 3.5467 3.5457 0.1743 13.2287 0.1451 24.3299 19.5824 0.6845 1.7041 0.0539 0.346 3.9605 1.231 1.0431
"109" 27 0.4642 0.3286 3.0775 3.5044 3.504 0.1681 13.1814 0.1396 24.52 19.6839 0.6638 1.6691 0.0538 0.3367 3.9657 1.2357 1.0432
"110" 27.25 0.4506 0.319 3.0224 3.4624 3.4625 0.1622 13.1331 0.1344 24.7092 19.7841 0.6438 1.6347 0.0537 0.3274 3.9711 1.2403 1.0434
"111" 27.5 0.4373 0.3096 2.9681 3.4206 3.4213 0.1564 13.084 0.1293 24.8977 19.883 0.6243 1.6009 0.0536 0.3183 3.9767 1.2448 1.0439
"112" 27.75 0.4244 0.3006 2.9146 3.3791 3.3803 0.1509 13.0339 0.1244 25.0853 19.9807 0.6053 1.5677 0.0535 0.3092 3.9824 1.2493 1.0446
"113" 28 0.4119 0.2918 2.8618 3.3378 3.3396 0.1455 12.983 0.1197 25.2722 20.0771 0.5869 1.5352 0.0534 0.3002 3.9883 1.2537 1.0455
"114" 28.25 0.3997 0.2832 2.8099 3.2968 3.2991 0.1403 12.9313 0.1152 25.4582 20.1723 0.5691 1.5032 0.0533 0.2913 3.9943 1.258 1.0466
"115" 28.5 0.3879 0.2749 2.7587 3.2561 3.2589 0.1353 12.8788 0.1108 25.6435 20.2662 0.5517 1.4717 0.0532 0.2824 4.0005 1.2623 1.0479
"116" 28.75 0.3763 0.2668 2.7083 3.2157 3.219 0.1305 12.8255 0.1066 25.828 20.359 0.5349 1.4409 0.0531 0.2736 4.0068 1.2665 1.0493
"117" 29 0.3652 0.2589 2.6586 3.1756 3.1794 0.1258 12.7716 0.1026 26.0117 20.4506 0.5186 1.4106 0.053 0.2649 4.0133 1.2707 1.0509
"118" 29.25 0.3543 0.2512 2.6097 3.1357 3.1401 0.1213 12.7169 0.0987 26.1947 20.541 0.5027 1.3809 0.053 0.2562 4.0199 1.2748 1.0527
"119" 29.5 0.3437 0.2438 2.5616 3.0962 3.101 0.117 12.6616 0.095 26.3769 20.6302 0.4873 1.3518 0.0529 0.2476 4.0267 1.2789 1.0546
"120" 29.75 0.3335 0.2366 2.5142 3.057 3.0622 0.1128 12.6057 0.0914 26.5584 20.7183 0.4723 1.3232 0.0528 0.239 4.0335 1.2828 1.0567
"121" 30 0.3235 0.2296 2.4675 3.0181 3.0238 0.1088 12.5491 0.0879 26.7392 20.8053 0.4578 1.2951 0.0527 0.2305 4.0404 1.2868 1.0589
"122" 30.25 0.3138 0.2227 2.4216 2.9795 2.9857 0.1049 12.492 0.0845 26.9192 20.8912 0.4437 1.2676 0.0526 0.222 4.0475 1.2906 1.0612
"123" 30.5 0.3044 0.2161 2.3764 2.9413 2.9478 0.1011 12.4344 0.0813 27.0986 20.9759 0.4301 1.2405 0.0526 0.2135 4.0547 1.2944 1.0637
"124" 30.75 0.2953 0.2097 2.3319 2.9034 2.9103 0.0975 12.3762 0.0782 27.2772 21.0596 0.4168 1.2141 0.0525 0.2051 4.0619 1.2982 1.0662
"125" 31 0.2864 0.2034 2.2882 2.8658 2.8731 0.0939 12.3175 0.0752 27.4551 21.1421 0.404 1.1881 0.0524 0.1966 4.0693 1.3019 1.0689
"126" 31.25 0.2778 0.1973 2.2452 2.8285 2.8363 0.0906 12.2584 0.0724 27.6324 21.2236 0.3915 1.1626 0.0524 0.1882 4.0767 1.3055 1.0717
"127" 31.5 0.2695 0.1914 2.2028 2.7916 2.7997 0.0873 12.1988 0.0696 27.809 21.3041 0.3794 1.1376 0.0523 0.1799 4.0842 1.309 1.0746
"128" 31.75 0.2613 0.1857 2.1612 2.755 2.7635 0.0842 12.1388 0.0669 27.9849 21.3835 0.3676 1.1131 0.0522 0.1715 4.0918 1.3126 1.0776
"129" 32 0.2535 0.1801 2.1202 2.7188 2.7276 0.0811 12.0784 0.0644 28.1602 21.4619 0.3562 1.0891 0.0522 0.1631 4.0995 1.316 1.0806
"130" 32.25 0.2458 0.1747 2.08 2.6829 2.6921 0.0782 12.0177 0.0619 28.3348 21.5393 0.3452 1.0655 0.0521 0.1548 4.1072 1.3194 1.0838
"131" 32.5 0.2384 0.1695 2.0404 2.6473 2.6569 0.0754 11.9565 0.0595 28.5087 21.6157 0.3344 1.0425 0.052 0.1465 4.115 1.3227 1.087
"132" 32.75 0.2312 0.1644 2.0014 2.6121 2.622 0.0726 11.8952 0.0573 28.6777 21.6912 0.324 1.0199 0.052 0.1389 4.1229 1.3261 1.0906
"133" 33 0.2242 0.1595 1.9633 2.5775 2.5877 0.07 11.8347 0.0551 28.814 21.7682 0.314 0.9978 0.0521 0.1366 4.1309 1.3303 1.0963
"134" 33.25 0.2174 0.1547 1.926 2.5434 2.5539 0.0675 11.7746 0.053 28.9385 21.8456 0.3042 0.9762 0.0521 0.136 4.1387 1.3346 1.1026
"135" 33.5 0.2108 0.15 1.8893 2.5096 2.5204 0.065 11.7144 0.0509 29.0601 21.9224 0.2948 0.955 0.052 0.1358 4.1465 1.3388 1.109
"136" 33.75 0.2044 0.1455 1.8532 2.4762 2.4873 0.0627 11.6539 0.049 29.1806 21.9983 0.2856 0.9343 0.0519 0.1357 4.1544 1.3431 1.1156
"137" 34 0.1982 0.1411 1.8177 2.4431 2.4544 0.0604 11.5932 0.0471 29.3004 22.0733 0.2767 0.9139 0.0519 0.1356 4.1623 1.3473 1.1222
"138" 34.25 0.1922 0.1369 1.7829 2.4104 2.422 0.0582 11.5322 0.0453 29.4196 22.1474 0.2681 0.894 0.0518 0.1355 4.1703 1.3514 1.1289
"139" 34.5 0.1864 0.1327 1.7486 2.378 2.3898 0.0561 11.471 0.0435 29.5381 22.2207 0.2597 0.8745 0.0518 0.1354 4.1783 1.3555 1.1356
"140" 34.75 0.1807 0.1287 1.715 2.3459 2.358 0.0541 11.4097 0.0419 29.656 22.2931 0.2516 0.8554 0.0517 0.1353 4.1863 1.3596 1.1423
"141" 35 0.1752 0.1248 1.6819 2.3142 2.3265 0.0521 11.3481 0.0403 29.7732 22.3647 0.2437 0.8367 0.0517 0.1352 4.1944 1.3636 1.1491
"142" 35.25 0.1699 0.1211 1.6494 2.2828 2.2954 0.0502 11.2864 0.0387 29.8897 22.4354 0.2361 0.8184 0.0516 0.1351 4.2024 1.3675 1.1559
"143" 35.5 0.1647 0.1174 1.6175 2.2518 2.2645 0.0484 11.2245 0.0372 30.0056 22.5053 0.2287 0.8004 0.0516 0.135 4.2105 1.3714 1.1628
"144" 35.75 0.1597 0.1139 1.5861 2.221 2.234 0.0466 11.1625 0.0358 30.1208 22.5744 0.2216 0.7828 0.0515 0.1349 4.2187 1.3753 1.1697
"145" 36 0.1548 0.1104 1.5553 2.1907 2.2039 0.0449 11.1004 0.0344 30.2354 22.6427 0.2146 0.7656 0.0515 0.1348 4.2268 1.3791 1.1767
"146" 36.25 0.1501 0.107 1.5251 2.1606 2.1741 0.0433 11.0382 0.0331 30.3492 22.7102 0.2079 0.7487 0.0514 0.1347 4.235 1.3829 1.1836
"147" 36.5 0.1455 0.1038 1.4953 2.131 2.1446 0.0417 10.9759 0.0318 30.4624 22.777 0.2014 0.7322 0.0514 0.1346 4.2431 1.3866 1.1906
"148" 36.75 0.141 0.1006 1.4662 2.1016 2.1154 0.0402 10.9135 0.0306 30.5749 22.843 0.195 0.716 0.0514 0.1345 4.2513 1.3903 1.1976
"149" 37 0.1367 0.0976 1.4375 2.0726 2.0865 0.0387 10.8511 0.0294 30.6867 22.9082 0.1889 0.7002 0.0513 0.1344 4.2595 1.3939 1.2047
"150" 37.25 0.1325 0.0946 1.4094 2.0439 2.058 0.0373 10.7886 0.0283 30.7978 22.9727 0.183 0.6846 0.0513 0.1343 4.2677 1.3975 1.2117
"151" 37.5 0.1285 0.0917 1.3817 2.0155 2.0298 0.036 10.7261 0.0272 30.9082 23.0365 0.1772 0.6695 0.0512 0.1342 4.2758 1.401 1.2188
"152" 37.75 0.1245 0.0889 1.3546 1.9875 2.0019 0.0347 10.6636 0.0261 31.0179 23.0995 0.1716 0.6546 0.0512 0.1341 4.284 1.4045 1.2259
