"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"56" 13.75 0.8282 2.8162 11.3633 7.0074 0.7953 1.1474 5.4583 5.37 10.1509 13.7083 2.5973 9.0889 0.0696 2.9331 5.3618 1.039 3.1176
"57" 14 0.805 2.7653 11.3002 7.0029 0.7803 1.1136 5.4527 5.2455 10.3157 13.948 2.5333 9.0264 0.0692 2.9275 5.3503 1.0529 3.1052
"58" 14.25 0.7822 2.7148 11.2343 6.9963 0.7655 1.0807 5.4456 5.1228 10.4798 14.1871 2.4703 8.9618 0.0688 2.9225 5.3392 1.0669 3.0935
"59" 14.5 0.76 2.6647 11.1657 6.9877 0.7507 1.0485 5.4369 5.0019 10.643 14.4255 2.4084 8.8953 0.0684 2.918 5.3285 1.0809 3.0824
"60" 14.75 0.7383 2.6148 11.0944 6.9771 0.7362 1.0172 5.4268 4.8829 10.8054 14.6631 2.3476 8.827 0.0679 2.9141 5.3182 1.095 3.0721
"61" 15 0.7171 2.5654 11.0205 6.9646 0.7217 0.9866 5.4152 4.7658 10.9668 14.8998 2.288 8.7568 0.0675 2.9107 5.3083 1.1091 3.0624
"62" 15.25 0.6964 2.5163 10.9442 6.9501 0.7074 0.9568 5.4022 4.6506 11.1272 15.1354 2.2294 8.685 0.0671 2.9079 5.2987 1.1233 3.0535
"63" 15.5 0.6762 2.4677 10.8655 6.9338 0.6933 0.9277 5.3879 4.5373 11.2866 15.37 2.172 8.6116 0.0668 2.9056 5.2896 1.1375 3.0451
"64" 15.75 0.6564 2.4195 10.7847 6.9156 0.6793 0.8994 5.3722 4.4259 11.4448 15.6034 2.1156 8.5367 0.0664 2.9038 5.2809 1.1517 3.0374
"65" 16 0.6371 2.3718 10.7017 6.8957 0.6655 0.8718 5.3552 4.3165 11.6018 15.8356 2.0604 8.4603 0.066 2.9026 5.2725 1.1659 3.0304
"66" 16.25 0.6183 2.3245 10.6167 6.874 0.6518 0.8449 5.3369 4.209 11.7577 16.0664 2.0062 8.3826 0.0656 2.9018 5.2645 1.1802 3.0239
"67" 16.5 0.6 2.2778 10.5298 6.8507 0.6383 0.8187 5.3174 4.1034 11.9123 16.2958 1.9532 8.3037 0.0653 2.9015 5.2569 1.1944 3.0181
"68" 16.75 0.5821 2.2315 10.4411 6.8257 0.625 0.7933 5.2967 3.9998 12.0655 16.5238 1.9012 8.2236 0.0649 2.9016 5.2496 1.2086 3.0129
"69" 17 0.5647 2.1858 10.3507 6.7992 0.6118 0.7685 5.2749 3.8982 12.2174 16.7502 1.8504 8.1425 0.0646 2.9023 5.2426 1.2228 3.0082
"70" 17.25 0.5477 2.1407 10.2588 6.7711 0.5988 0.7444 5.2519 3.7985 12.3679 16.9749 1.8006 8.0603 0.0643 2.9033 5.2361 1.237 3.0041
"71" 17.5 0.5312 2.0961 10.1653 6.7416 0.586 0.7209 5.2279 3.7007 12.5169 17.1981 1.7518 7.9772 0.0639 2.9048 5.2298 1.2512 3.0005
"72" 17.75 0.515 2.052 10.0705 6.7106 0.5734 0.6981 5.2028 3.6049 12.6645 17.4194 1.7042 7.8933 0.0636 2.9068 5.2239 1.2653 2.9975
"73" 18 0.4993 2.0086 9.9744 6.6782 0.561 0.6759 5.1767 3.511 12.8106 17.639 1.6576 7.8087 0.0633 2.9091 5.2183 1.2794 2.995
"74" 18.25 0.484 1.9657 9.8771 6.6446 0.5487 0.6544 5.1497 3.419 12.9551 17.8568 1.612 7.7233 0.063 2.9118 5.213 1.2935 2.993
"75" 18.5 0.4692 1.9234 9.7787 6.6096 0.5367 0.6334 5.1217 3.3289 13.0981 18.0727 1.5674 7.6374 0.0627 2.9149 5.2081 1.3074 2.9915
"76" 18.75 0.4547 1.8818 9.6793 6.5735 0.5248 0.6131 5.0928 3.2407 13.2395 18.2867 1.5239 7.5509 0.0624 2.9184 5.2034 1.3214 2.9905
"77" 19 0.4406 1.8407 9.579 6.5361 0.5131 0.5933 5.063 3.1544 13.3792 18.4987 1.4814 7.4639 0.0621 2.9223 5.1991 1.3352 2.99
"78" 19.25 0.4269 1.8002 9.4778 6.4976 0.5016 0.5741 5.0325 3.07 13.5173 18.7086 1.4399 7.3765 0.0618 2.9265 5.195 1.3491 2.9898
"79" 19.5 0.4136 1.7604 9.3759 6.4581 0.4903 0.5554 5.0012 2.9874 13.6538 18.9166 1.3993 7.2888 0.0616 2.931 5.1912 1.3628 2.9902
"80" 19.75 0.4006 1.7212 9.2734 6.4175 0.4792 0.5373 4.9691 2.9066 13.7886 19.1225 1.3598 7.2009 0.0613 2.9359 5.1877 1.3764 2.9909
"81" 20 0.388 1.6827 9.1703 6.376 0.4682 0.5198 4.9363 2.8277 13.9216 19.3262 1.3211 7.1127 0.061 2.9411 5.1845 1.39 2.9921
"82" 20.25 0.3758 1.6447 9.0667 6.3335 0.4575 0.5027 4.9028 2.7505 14.053 19.5279 1.2834 7.0244 0.0608 2.9466 5.1815 1.4035 2.9936
"83" 20.5 0.3639 1.6074 8.9627 6.2901 0.4469 0.4862 4.8687 2.6751 14.1827 19.7274 1.2467 6.936 0.0605 2.9523 5.1788 1.4169 2.9955
"84" 20.75 0.3523 1.5707 8.8584 6.2459 0.4366 0.4702 4.834 2.6014 14.3106 19.9247 1.2108 6.8475 0.0603 2.9584 5.1763 1.4302 2.9978
"85" 21 0.3411 1.5347 8.7537 6.201 0.4264 0.4546 4.7988 2.5294 14.4368 20.1198 1.1759 6.7591 0.06 2.9647 5.174 1.4434 3.0004
"86" 21.25 0.3302 1.4992 8.6489 6.1552 0.4164 0.4395 4.7629 2.4592 14.5612 20.3127 1.1418 6.6708 0.0598 2.9713 5.172 1.4565 3.0034
"87" 21.5 0.3196 1.4644 8.544 6.1088 0.4066 0.4249 4.7266 2.3906 14.6839 20.5034 1.1086 6.5826 0.0596 2.9781 5.1703 1.4696 3.0067
"88" 21.75 0.3093 1.4303 8.4389 6.0617 0.397 0.4107 4.6898 2.3237 14.8048 20.6918 1.0762 6.4945 0.0594 2.9851 5.1687 1.4825 3.0103
"89" 22 0.2994 1.3967 8.3339 6.014 0.3875 0.397 4.6526 2.2583 14.924 20.878 1.0447 6.4067 0.0591 2.9924 5.1674 1.4953 3.0142
"90" 22.25 0.2897 1.3638 8.229 5.9657 0.3783 0.3836 4.6149 2.1946 15.0414 21.0619 1.014 6.3191 0.0589 2.9999 5.1662 1.508 3.0184
"91" 22.5 0.2803 1.3315 8.1241 5.9169 0.3692 0.3707 4.5769 2.1325 15.1571 21.2435 0.9841 6.2318 0.0587 3.0076 5.1653 1.5206 3.0229
"92" 22.75 0.2712 1.2999 8.0194 5.8675 0.3603 0.3582 4.5385 2.0719 15.271 21.4229 0.955 6.1448 0.0585 3.0155 5.1645 1.533 3.0276
"93" 23 0.2623 1.2688 7.9149 5.8177 0.3516 0.3461 4.4998 2.0128 15.3832 21.6001 0.9266 6.0583 0.0583 3.0235 5.164 1.5454 3.0326
"94" 23.25 0.2538 1.2383 7.8108 5.7675 0.343 0.3344 4.4608 1.9552 15.4936 21.7749 0.8991 5.9721 0.0581 3.0318 5.1636 1.5576 3.0378
"95" 23.5 0.2455 1.2085 7.7069 5.717 0.3347 0.323 4.4216 1.899 15.6022 21.9475 0.8722 5.8864 0.0579 3.0402 5.1634 1.5697 3.0433
"96" 23.75 0.2374 1.1792 7.6034 5.666 0.3265 0.312 4.382 1.8443 15.7092 22.1178 0.8461 5.8012 0.0577 3.0488 5.1633 1.5817 3.049
"97" 24 0.2296 1.1505 7.5003 5.6148 0.3184 0.3014 4.3423 1.7911 15.8143 22.2858 0.8207 5.7165 0.0576 3.0575 5.1635 1.5936 3.0548
"98" 24.25 0.222 1.1224 7.3977 5.5632 0.3106 0.2911 4.3024 1.7391 15.9178 22.4516 0.796 5.6324 0.0574 3.0663 5.1637 1.6054 3.0609
"99" 24.5 0.2147 1.0949 7.2955 5.5114 0.3029 0.2811 4.2623 1.6886 16.0196 22.6151 0.7719 5.5488 0.0572 3.0753 5.1642 1.617 3.0672
"100" 24.75 0.2075 1.068 7.1939 5.4594 0.2954 0.2715 4.222 1.6393 16.1196 22.7764 0.7485 5.4658 0.057 3.0844 5.1647 1.6285 3.0736
"101" 25 0.2007 1.0416 7.0929 5.4073 0.288 0.2621 4.1816 1.5914 16.218 22.9355 0.7258 5.3834 0.0569 3.0937 5.1654 1.6399 3.0802
"102" 25.25 0.194 1.0158 6.9924 5.3549 0.2808 0.2531 4.1412 1.5448 16.3147 23.0923 0.7037 5.3017 0.0567 3.103 5.1663 1.6511 3.087
"103" 25.5 0.1875 0.9905 6.8927 5.3024 0.2737 0.2444 4.1006 1.4993 16.4097 23.2469 0.6823 5.2206 0.0566 3.1124 5.1673 1.6623 3.0939
"104" 25.75 0.1812 0.9658 6.7935 5.2498 0.2669 0.2359 4.06 1.4551 16.503 23.3993 0.6614 5.1402 0.0564 3.122 5.1683 1.6733 3.101
"105" 26 0.1752 0.9416 6.6951 5.1972 0.2601 0.2277 4.0193 1.4121 16.5947 23.5495 0.6411 5.0606 0.0563 3.1316 5.1696 1.6841 3.1082
"106" 26.25 0.1693 0.9179 6.5974 5.1445 0.2535 0.2198 3.9786 1.3703 16.6848 23.6976 0.6214 4.9816 0.0561 3.1413 5.1709 1.6949 3.1155
"107" 26.5 0.1636 0.8948 6.5004 5.0918 0.2471 0.2122 3.9379 1.3296 16.7733 23.8435 0.6023 4.9034 0.056 3.151 5.1723 1.7055 3.1229
"108" 26.75 0.1581 0.8721 6.4042 5.039 0.2408 0.2048 3.8973 1.29 16.8601 23.9872 0.5837 4.8259 0.0558 3.1608 5.1738 1.716 3.1304
"109" 27 0.1528 0.85 6.3088 4.9863 0.2346 0.1976 3.8566 1.2515 16.9454 24.1289 0.5656 4.7492 0.0557 3.1707 5.1755 1.7263 3.1381
"110" 27.25 0.1476 0.8284 6.2143 4.9337 0.2286 0.1907 3.816 1.2141 17.0291 24.2684 0.5481 4.6733 0.0556 3.1807 5.1772 1.7366 3.1458
"111" 27.5 0.1426 0.8073 6.1205 4.8811 0.2227 0.1841 3.7755 1.1777 17.1113 24.4058 0.5311 4.5982 0.0554 3.1907 5.179 1.7467 3.1536
"112" 27.75 0.1378 0.7866 6.0276 4.8286 0.217 0.1776 3.735 1.1423 17.1919 24.5412 0.5146 4.5238 0.0553 3.2007 5.1809 1.7567 3.1615
"113" 28 0.1331 0.7664 5.9356 4.7762 0.2114 0.1714 3.6946 1.1079 17.271 24.6745 0.4985 4.4503 0.0552 3.2108 5.1829 1.7665 3.1694
"114" 28.25 0.1286 0.7467 5.8445 4.7239 0.2059 0.1654 3.6544 1.0745 17.3485 24.8058 0.483 4.3776 0.055 3.2209 5.1849 1.7762 3.1775
"115" 28.5 0.1242 0.7275 5.7542 4.6718 0.2006 0.1595 3.6142 1.0421 17.4247 24.935 0.4678 4.3057 0.0549 3.231 5.1871 1.7858 3.1855
"116" 28.75 0.12 0.7087 5.6649 4.6198 0.1954 0.1539 3.5742 1.0105 17.4993 25.0623 0.4532 4.2347 0.0548 3.2411 5.1893 1.7953 3.1937
"117" 29 0.1159 0.6903 5.5765 4.568 0.1903 0.1485 3.5343 0.9798 17.5725 25.1876 0.439 4.1645 0.0547 3.2513 5.1915 1.8047 3.2019
"118" 29.25 0.1119 0.6723 5.489 4.5164 0.1853 0.1432 3.4946 0.9501 17.6442 25.311 0.4252 4.0951 0.0546 3.2615 5.1938 1.8139 3.2101
"119" 29.5 0.1081 0.6548 5.4025 4.465 0.1804 0.1382 3.4551 0.9211 17.7145 25.4324 0.4118 4.0266 0.0545 3.2717 5.1962 1.823 3.2184
"120" 29.75 0.1044 0.6377 5.3169 4.4139 0.1757 0.1333 3.4157 0.893 17.7835 25.552 0.3988 3.9589 0.0544 3.2819 5.1987 1.832 3.2266
"121" 30 0.1008 0.6211 5.2323 4.3629 0.1711 0.1285 3.3765 0.8657 17.851 25.6696 0.3862 3.8921 0.0543 3.2921 5.2012 1.8408 3.235
"122" 30.25 0.0973 0.6048 5.1486 4.3122 0.1666 0.124 3.3375 0.8392 17.9172 25.7854 0.3739 3.8261 0.0542 3.3023 5.2037 1.8496 3.2433
"123" 30.5 0.094 0.5889 5.066 4.2618 0.1622 0.1196 3.2987 0.8135 17.9821 25.8993 0.3621 3.761 0.0541 3.3125 5.2063 1.8582 3.2517
"124" 30.75 0.0907 0.5734 4.9842 4.2117 0.1579 0.1153 3.2602 0.7885 18.0456 26.0115 0.3506 3.6967 0.054 3.3226 5.2089 1.8667 3.26
"125" 31 0.0876 0.5583 4.9035 4.1618 0.1537 0.1112 3.2218 0.7643 18.1078 26.1218 0.3394 3.6333 0.0539 3.3328 5.2116 1.8751 3.2684
"126" 31.25 0.0846 0.5435 4.8238 4.1122 0.1496 0.1072 3.1837 0.7407 18.1687 26.2304 0.3286 3.5708 0.0538 3.3429 5.2143 1.8833 3.2768
"127" 31.5 0.0816 0.5291 4.745 4.063 0.1456 0.1034 3.1458 0.7179 18.2284 26.3372 0.3182 3.5091 0.0537 3.3531 5.217 1.8915 3.2852
"128" 31.75 0.0788 0.5151 4.6672 4.014 0.1418 0.0997 3.1082 0.6957 18.2868 26.4423 0.308 3.4482 0.0536 3.3632 5.2198 1.8995 3.2936
"129" 32 0.0761 0.5014 4.5904 3.9654 0.138 0.0961 3.0708 0.6742 18.3439 26.5457 0.2982 3.3882 0.0535 3.3733 5.2226 1.9074 3.302
"130" 32.25 0.0734 0.488 4.5145 3.9171 0.1343 0.0927 3.0337 0.6533 18.3999 26.6474 0.2886 3.329 0.0534 3.3833 5.2254 1.9152 3.3103
"131" 32.5 0.0709 0.475 4.4397 3.8692 0.1307 0.0894 2.9968 0.633 18.4546 26.7474 0.2794 3.2707 0.0534 3.3933 5.2282 1.9229 3.3187
"132" 32.75 0.0684 0.4623 4.3658 3.8216 0.1272 0.0861 2.9602 0.6134 18.5082 26.8458 0.2704 3.2132 0.0533 3.4033 5.2311 1.9305 3.327
"133" 33 0.066 0.4499 4.293 3.7743 0.1238 0.0831 2.9239 0.5943 18.5606 26.9426 0.2617 3.1565 0.0532 3.4133 5.234 1.938 3.3353
"134" 33.25 0.0637 0.4379 4.221 3.7274 0.1204 0.0801 2.8879 0.5758 18.6118 27.0379 0.2533 3.1007 0.0531 3.4232 5.2369 1.9453 3.3436
"135" 33.5 0.0615 0.4261 4.1501 3.6809 0.1172 0.0772 2.8521 0.5578 18.662 27.1315 0.2451 3.0457 0.053 3.4331 5.2398 1.9526 3.3519
"136" 33.75 0.0594 0.4146 4.0801 3.6347 0.114 0.0744 2.8166 0.5404 18.711 27.2236 0.2372 2.9915 0.053 3.4429 5.2427 1.9598 3.3602
"137" 34 0.0573 0.4035 4.0111 3.5889 0.1109 0.0717 2.7814 0.5235 18.7589 27.3142 0.2296 2.9381 0.0529 3.4527 5.2457 1.9668 3.3684
"138" 34.25 0.0553 0.3926 3.9431 3.5435 0.1079 0.0691 2.7465 0.5071 18.8058 27.4033 0.2222 2.8856 0.0528 3.4625 5.2487 1.9737 3.3766
"139" 34.5 0.0534 0.382 3.876 3.4985 0.105 0.0666 2.7119 0.4912 18.8516 27.4909 0.215 2.8338 0.0528 3.4722 5.2516 1.9806 3.3847
"140" 34.75 0.0515 0.3717 3.8099 3.4539 0.1022 0.0642 2.6776 0.4758 18.8963 27.5771 0.208 2.7828 0.0527 3.4818 5.2546 1.9873 3.3928
"141" 35 0.0497 0.3616 3.7447 3.4097 0.0994 0.0619 2.6437 0.4609 18.94 27.6618 0.2013 2.7326 0.0526 3.4915 5.2576 1.994 3.4009
"142" 35.25 0.0479 0.3518 3.6805 3.3658 0.0967 0.0597 2.61 0.4464 18.9828 27.7452 0.1948 2.6832 0.0526 3.501 5.2606 2.0005 3.4089
"143" 35.5 0.0463 0.3422 3.6171 3.3224 0.0941 0.0575 2.5766 0.4324 19.0245 27.8271 0.1884 2.6346 0.0525 3.5105 5.2635 2.0069 3.4169
"144" 35.75 0.0446 0.3329 3.5548 3.2794 0.0915 0.0554 2.5435 0.4188 19.0652 27.9076 0.1823 2.5867 0.0524 3.52 5.2665 2.0133 3.4249
"145" 36 0.0431 0.3238 3.4933 3.2368 0.089 0.0534 2.5107 0.4055 19.105 27.9869 0.1764 2.5396 0.0524 3.5294 5.2695 2.0195 3.4328
"146" 36.25 0.0415 0.315 3.4327 3.1945 0.0866 0.0515 2.4783 0.3928 19.1439 28.0648 0.1706 2.4933 0.0523 3.5387 5.2725 2.0257 3.4407
"147" 36.5 0.0401 0.3064 3.3731 3.1527 0.0842 0.0496 2.4461 0.3803 19.1818 28.1413 0.1651 2.4477 0.0523 3.548 5.2755 2.0318 3.4485
"148" 36.75 0.0387 0.298 3.3143 3.1113 0.0819 0.0478 2.4143 0.3683 19.2188 28.2166 0.1597 2.4028 0.0522 3.5573 5.2784 2.0377 3.4562
"149" 37 0.0373 0.2899 3.2565 3.0703 0.0796 0.0461 2.3828 0.3567 19.2549 28.2907 0.1545 2.3586 0.0521 3.5664 5.2814 2.0436 3.464
"150" 37.25 0.036 0.2819 3.1995 3.0297 0.0775 0.0444 2.3516 0.3454 19.2901 28.3635 0.1495 2.3152 0.0521 3.5756 5.2844 2.0494 3.4716
"151" 37.5 0.0347 0.2742 3.1434 2.9896 0.0753 0.0428 2.3207 0.3344 19.3245 28.435 0.1446 2.2725 0.052 3.5846 5.2873 2.0551 3.4792
"152" 37.75 0.0335 0.2667 3.0882 2.9498 0.0733 0.0412 2.2901 0.3238 19.358 28.5054 0.1398 2.2305 0.052 3.5936 5.2903 2.0607 3.4868
