"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"35" 8.5 0.631 2.2639 3.6782 2.4162 5.7526 5.3686 2.9586 4.0018 10.4301 13.5515 3.238 4.5989 0.0661 3.7138 5.7937 1.3217 4.3243
"36" 8.75 0.6102 2.2167 3.6271 2.3932 5.752 5.253 2.9424 3.8951 10.6882 13.8995 3.1563 4.5413 0.0654 3.6995 5.7715 1.3372 4.2976
"37" 9 0.59 2.1696 3.5752 2.3693 5.7484 5.138 2.925 3.7899 10.9457 14.247 3.0755 4.4825 0.0647 3.6856 5.7498 1.3529 4.2716
"38" 9.25 0.5703 2.1227 3.5225 2.3446 5.7418 5.0236 2.9063 3.6864 11.2023 14.5937 2.9959 4.4225 0.0641 3.6724 5.7288 1.3686 4.2463
"39" 9.5 0.5511 2.0762 3.4692 2.3191 5.7323 4.91 2.8865 3.5845 11.4579 14.9393 2.9173 4.3615 0.0634 3.6596 5.7083 1.3844 4.2216
"40" 9.75 0.5324 2.0299 3.4152 2.293 5.72 4.7972 2.8655 3.4844 11.7122 15.2835 2.8399 4.2996 0.0627 3.6475 5.6885 1.4001 4.1976
"41" 10 0.5142 1.9839 3.3608 2.2662 5.7049 4.6854 2.8434 3.386 11.9649 15.626 2.7637 4.2369 0.0621 3.6358 5.6692 1.4159 4.1743
"42" 10.25 0.4965 1.9384 3.306 2.2388 5.6872 4.5747 2.8204 3.2894 12.2159 15.9664 2.6887 4.1734 0.0615 3.6247 5.6506 1.4317 4.1517
"43" 10.5 0.4794 1.8932 3.2508 2.2109 5.6669 4.465 2.7963 3.1947 12.4649 16.3045 2.6149 4.1092 0.0609 3.6141 5.6326 1.4475 4.1298
"44" 10.75 0.4627 1.8485 3.1953 2.1824 5.644 4.3566 2.7714 3.1017 12.7118 16.6401 2.5424 4.0445 0.0603 3.6041 5.6152 1.4632 4.1086
"45" 11 0.4464 1.8043 3.1397 2.1535 5.6188 4.2494 2.7455 3.0106 12.9564 16.9728 2.4713 3.9794 0.0597 3.5946 5.5985 1.4789 4.088
"46" 11.25 0.4307 1.7606 3.0839 2.1242 5.5911 4.1436 2.7189 2.9214 13.1985 17.3025 2.4014 3.9139 0.0591 3.5856 5.5823 1.4945 4.0682
"47" 11.5 0.4154 1.7175 3.028 2.0945 5.5613 4.0392 2.6915 2.8341 13.4379 17.6289 2.3329 3.8481 0.0586 3.5771 5.5667 1.5101 4.049
"48" 11.75 0.4006 1.6749 2.9722 2.0645 5.5293 3.9362 2.6633 2.7487 13.6746 17.9519 2.2657 3.782 0.058 3.5691 5.5518 1.5256 4.0306
"49" 12 0.3862 1.6329 2.9164 2.0342 5.4952 3.8348 2.6345 2.6651 13.9083 18.2711 2.1999 3.7159 0.0575 3.5616 5.5374 1.5409 4.0128
"50" 12.25 0.3723 1.5915 2.8607 2.0037 5.4591 3.7349 2.6051 2.5835 14.139 18.5865 2.1354 3.6497 0.057 3.5545 5.5237 1.5562 3.9956
"51" 12.5 0.3588 1.5507 2.8053 1.9729 5.4212 3.6366 2.5751 2.5037 14.3666 18.898 2.0724 3.5836 0.0565 3.548 5.5105 1.5713 3.9792
"52" 12.75 0.3457 1.5105 2.75 1.9421 5.3815 3.54 2.5447 2.4259 14.5908 19.2052 2.0107 3.5175 0.0561 3.5418 5.4979 1.5863 3.9633
"53" 13 0.3331 1.4711 2.695 1.9111 5.3402 3.445 2.5137 2.3499 14.8117 19.5082 1.9504 3.4517 0.0556 3.5362 5.4859 1.6012 3.9482
"54" 13.25 0.3208 1.4323 2.6404 1.88 5.2972 3.3517 2.4823 2.2758 15.0292 19.8067 1.8915 3.386 0.0551 3.5309 5.4744 1.6159 3.9336
"55" 13.5 0.309 1.3941 2.5862 1.8488 5.2528 3.2602 2.4506 2.2036 15.2431 20.1008 1.8339 3.3207 0.0547 3.5261 5.4634 1.6304 3.9197
"56" 13.75 0.2975 1.3567 2.5323 1.8177 5.207 3.1704 2.4185 2.1332 15.4535 20.3902 1.7777 3.2557 0.0543 3.5217 5.453 1.6448 3.9063
"57" 14 0.2864 1.32 2.4789 1.7866 5.1598 3.0823 2.3862 2.0646 15.6603 20.675 1.7229 3.1911 0.0539 3.5177 5.4431 1.659 3.8936
"58" 14.25 0.2757 1.284 2.4261 1.7555 5.1115 2.9961 2.3536 1.9979 15.8633 20.955 1.6694 3.1269 0.0535 3.5141 5.4337 1.6731 3.8814
"59" 14.5 0.2653 1.2487 2.3737 1.7245 5.062 2.9116 2.3208 1.9329 16.0627 21.2301 1.6173 3.0633 0.0531 3.5108 5.4249 1.6869 3.8698
"60" 14.75 0.2553 1.2141 2.3219 1.6937 5.0115 2.8289 2.2878 1.8697 16.2583 21.5004 1.5665 3.0002 0.0527 3.5079 5.4164 1.7006 3.8588
"61" 15 0.2457 1.1802 2.2707 1.6629 4.96 2.7479 2.2547 1.8083 16.4501 21.7658 1.517 2.9377 0.0524 3.5054 5.4085 1.7141 3.8483
"62" 15.25 0.2363 1.147 2.2201 1.6323 4.9077 2.6688 2.2216 1.7485 16.6382 22.0263 1.4688 2.8758 0.052 3.5031 5.401 1.7274 3.8383
"63" 15.5 0.2273 1.1146 2.1702 1.6019 4.8545 2.5914 2.1884 1.6905 16.8224 22.2818 1.4219 2.8146 0.0517 3.5012 5.394 1.7405 3.8288
"64" 15.75 0.2186 1.0828 2.1209 1.5717 4.8007 2.5158 2.1551 1.6341 17.0029 22.5324 1.3763 2.7541 0.0514 3.4997 5.3874 1.7533 3.8198
"65" 16 0.2102 1.0518 2.0723 1.5418 4.7462 2.442 2.1219 1.5793 17.1796 22.7779 1.3319 2.6943 0.0511 3.4984 5.3812 1.766 3.8113
"66" 16.25 0.2021 1.0215 2.0245 1.512 4.6911 2.3699 2.0887 1.5261 17.3525 23.0186 1.2888 2.6352 0.0508 3.4974 5.3754 1.7785 3.8033
"67" 16.5 0.1943 0.9919 1.9773 1.4826 4.6355 2.2996 2.0555 1.4745 17.5217 23.2542 1.2468 2.577 0.0505 3.4966 5.37 1.7908 3.7957
"68" 16.75 0.1868 0.963 1.9308 1.4534 4.5795 2.231 2.0225 1.4245 17.6871 23.485 1.206 2.5195 0.0502 3.4961 5.365 1.8028 3.7886
"69" 17 0.1796 0.9348 1.8851 1.4245 4.5232 2.164 1.9896 1.3759 17.8488 23.7108 1.1664 2.4628 0.0499 3.4959 5.3604 1.8147 3.7819
"70" 17.25 0.1726 0.9072 1.8402 1.3959 4.4665 2.0988 1.9568 1.3288 18.0067 23.9318 1.128 2.407 0.0496 3.4959 5.3561 1.8263 3.7756
"71" 17.5 0.1658 0.8804 1.796 1.3677 4.4096 2.0352 1.9242 1.2832 18.1611 24.148 1.0906 2.352 0.0494 3.4962 5.3521 1.8377 3.7697
"72" 17.75 0.1593 0.8542 1.7526 1.3397 4.3525 1.9732 1.8918 1.239 18.3118 24.3593 1.0544 2.2979 0.0491 3.4967 5.3485 1.8489 3.7641
"73" 18 0.1531 0.8287 1.7099 1.3121 4.2952 1.9129 1.8596 1.1961 18.4589 24.5659 1.0192 2.2447 0.0489 3.4973 5.3452 1.8599 3.759
"74" 18.25 0.1471 0.8038 1.668 1.2849 4.2379 1.8542 1.8276 1.1546 18.6024 24.7679 0.9851 2.1923 0.0486 3.4982 5.3422 1.8707 3.7542
"75" 18.5 0.1413 0.7796 1.6269 1.258 4.1805 1.797 1.7958 1.1144 18.7425 24.9651 0.952 2.1408 0.0484 3.4993 5.3395 1.8813 3.7497
"76" 18.75 0.1357 0.756 1.5866 1.2315 4.1232 1.7414 1.7643 1.0755 18.8791 25.1578 0.9199 2.0902 0.0482 3.5005 5.337 1.8917 3.7456
"77" 19 0.1303 0.733 1.5471 1.2054 4.0659 1.6872 1.7331 1.0378 19.0123 25.346 0.8888 2.0405 0.048 3.5019 5.3349 1.9019 3.7418
"78" 19.25 0.1251 0.7107 1.5083 1.1796 4.0087 1.6346 1.7022 1.0013 19.1421 25.5297 0.8587 1.9917 0.0478 3.5034 5.3329 1.9118 3.7383
"79" 19.5 0.1202 0.6889 1.4703 1.1543 3.9516 1.5834 1.6715 0.9661 19.2686 25.709 0.8295 1.9438 0.0476 3.5052 5.3313 1.9216 3.7351
"80" 19.75 0.1154 0.6677 1.4331 1.1293 3.8947 1.5337 1.6412 0.9319 19.3919 25.884 0.8012 1.8968 0.0474 3.507 5.3298 1.9312 3.7321
"81" 20 0.1108 0.6472 1.3966 1.1047 3.838 1.4853 1.6112 0.8989 19.512 26.0547 0.7738 1.8507 0.0472 3.509 5.3286 1.9405 3.7294
"82" 20.25 0.1063 0.6271 1.3609 1.0805 3.7816 1.4384 1.5815 0.867 19.6289 26.2212 0.7472 1.8055 0.047 3.5111 5.3276 1.9497 3.727
"83" 20.5 0.1021 0.6077 1.3259 1.0567 3.7255 1.3927 1.5522 0.8362 19.7427 26.3836 0.7215 1.7612 0.0468 3.5134 5.3268 1.9587 3.7249
"84" 20.75 0.098 0.5888 1.2917 1.0333 3.6696 1.3484 1.5232 0.8063 19.8535 26.542 0.6967 1.7178 0.0467 3.5157 5.3262 1.9674 3.7229
"85" 21 0.094 0.5704 1.2583 1.0103 3.6141 1.3054 1.4946 0.7775 19.9613 26.6964 0.6726 1.6752 0.0465 3.5182 5.3258 1.976 3.7212
"86" 21.25 0.0903 0.5525 1.2256 0.9877 3.5589 1.2636 1.4663 0.7496 20.0662 26.8469 0.6493 1.6336 0.0464 3.5207 5.3256 1.9844 3.7198
"87" 21.5 0.0866 0.5352 1.1936 0.9655 3.5042 1.2231 1.4384 0.7227 20.1683 26.9936 0.6267 1.5928 0.0462 3.5233 5.3255 1.9926 3.7185
"88" 21.75 0.0831 0.5183 1.1623 0.9437 3.4498 1.1837 1.4109 0.6967 20.2675 27.1365 0.6049 1.5528 0.0461 3.5261 5.3256 2.0007 3.7174
"89" 22 0.0798 0.502 1.1317 0.9223 3.3959 1.1455 1.3837 0.6716 20.364 27.2758 0.5838 1.5137 0.0459 3.5289 5.3259 2.0085 3.7165
"90" 22.25 0.0765 0.4861 1.1019 0.9012 3.3424 1.1085 1.357 0.6473 20.4578 27.4114 0.5634 1.4755 0.0458 3.5318 5.3262 2.0162 3.7158
"91" 22.5 0.0734 0.4707 1.0727 0.8806 3.2894 1.0726 1.3306 0.6239 20.549 27.5436 0.5437 1.438 0.0457 3.5347 5.3268 2.0237 3.7152
"92" 22.75 0.0705 0.4557 1.0442 0.8604 3.2369 1.0377 1.3046 0.6013 20.6375 27.6722 0.5247 1.4014 0.0455 3.5377 5.3274 2.031 3.7148
"93" 23 0.0676 0.4412 1.0164 0.8405 3.1848 1.004 1.2789 0.5795 20.7236 27.7976 0.5062 1.3656 0.0454 3.5408 5.3282 2.0382 3.7146
"94" 23.25 0.0648 0.4271 0.9892 0.8211 3.1333 0.9712 1.2537 0.5584 20.8073 27.9196 0.4884 1.3307 0.0453 3.5439 5.3291 2.0452 3.7145
"95" 23.5 0.0622 0.4135 0.9627 0.802 3.0823 0.9395 1.2288 0.538 20.8885 28.0384 0.4712 1.2965 0.0452 3.547 5.3301 2.0521 3.7146
"96" 23.75 0.0597 0.4002 0.9368 0.7833 3.0318 0.9087 1.2044 0.5184 20.9673 28.1541 0.4546 1.263 0.045 3.5503 5.3312 2.0587 3.7148
"97" 24 0.0572 0.3873 0.9115 0.765 2.9819 0.8789 1.1803 0.4995 21.0439 28.2666 0.4385 1.2304 0.0449 3.5535 5.3324 2.0653 3.7151
"98" 24.25 0.0549 0.3749 0.8869 0.747 2.9325 0.85 1.1566 0.4812 21.1183 28.3762 0.4229 1.1985 0.0448 3.5568 5.3336 2.0716 3.7155
"99" 24.5 0.0526 0.3628 0.8629 0.7294 2.8837 0.822 1.1333 0.4635 21.1904 28.4828 0.4079 1.1673 0.0447 3.5601 5.335 2.0779 3.716
"100" 24.75 0.0505 0.3511 0.8394 0.7122 2.8355 0.7949 1.1104 0.4465 21.2605 28.5866 0.3934 1.1369 0.0446 3.5634 5.3365 2.084 3.7167
"101" 25 0.0484 0.3397 0.8166 0.6953 2.7878 0.7686 1.0878 0.4301 21.3284 28.6876 0.3794 1.1072 0.0445 3.5668 5.338 2.0899 3.7174
"102" 25.25 0.0464 0.3287 0.7943 0.6788 2.7407 0.7432 1.0657 0.4143 21.3944 28.7858 0.3659 1.0782 0.0444 3.5702 5.3396 2.0957 3.7183
"103" 25.5 0.0445 0.318 0.7726 0.6627 2.6942 0.7185 1.0439 0.399 21.4583 28.8814 0.3529 1.0499 0.0444 3.5736 5.3412 2.1013 3.7192
"104" 25.75 0.0427 0.3077 0.7514 0.6468 2.6483 0.6947 1.0225 0.3843 21.5203 28.9744 0.3403 1.0223 0.0443 3.577 5.3429 2.1069 3.7202
"105" 26 0.0409 0.2977 0.7308 0.6314 2.603 0.6716 1.0014 0.3701 21.5805 29.0649 0.3281 0.9953 0.0442 3.5804 5.3447 2.1123 3.7213
"106" 26.25 0.0393 0.288 0.7106 0.6162 2.5583 0.6492 0.9808 0.3565 21.6388 29.1529 0.3164 0.969 0.0441 3.5839 5.3465 2.1175 3.7224
"107" 26.5 0.0376 0.2786 0.6911 0.6014 2.5142 0.6276 0.9605 0.3433 21.6953 29.2385 0.305 0.9434 0.044 3.5873 5.3483 2.1227 3.7237
"108" 26.75 0.0361 0.2695 0.672 0.5869 2.4706 0.6066 0.9405 0.3306 21.7501 29.3218 0.2941 0.9183 0.044 3.5908 5.3502 2.1277 3.725
"109" 27 0.0346 0.2606 0.6534 0.5727 2.4277 0.5863 0.921 0.3183 21.8033 29.4027 0.2835 0.8939 0.0439 3.5942 5.3522 2.1326 3.7263
"110" 27.25 0.0332 0.2521 0.6353 0.5588 2.3854 0.5667 0.9018 0.3065 21.8547 29.4815 0.2733 0.8701 0.0438 3.5977 5.3542 2.1373 3.7277
"111" 27.5 0.0318 0.2438 0.6176 0.5453 2.3437 0.5477 0.8829 0.2951 21.9046 29.5581 0.2635 0.8469 0.0437 3.6011 5.3562 2.142 3.7292
"112" 27.75 0.0305 0.2358 0.6004 0.532 2.3025 0.5294 0.8644 0.2841 21.9529 29.6326 0.254 0.8243 0.0437 3.6046 5.3582 2.1465 3.7307
"113" 28 0.0292 0.2281 0.5837 0.5191 2.262 0.5116 0.8462 0.2736 21.9997 29.705 0.2448 0.8022 0.0436 3.608 5.3603 2.151 3.7322
"114" 28.25 0.028 0.2205 0.5674 0.5064 2.222 0.4944 0.8284 0.2634 22.045 29.7754 0.236 0.7807 0.0435 3.6115 5.3623 2.1553 3.7338
"115" 28.5 0.0269 0.2133 0.5516 0.494 2.1827 0.4778 0.8109 0.2536 22.0889 29.8439 0.2275 0.7597 0.0435 3.6149 5.3644 2.1595 3.7354
"116" 28.75 0.0257 0.2062 0.5361 0.4819 2.1439 0.4617 0.7937 0.2441 22.1313 29.9105 0.2192 0.7393 0.0434 3.6183 5.3666 2.1637 3.7371
"117" 29 0.0247 0.1994 0.5211 0.4701 2.1057 0.4461 0.7769 0.235 22.1725 29.9753 0.2113 0.7194 0.0434 3.6217 5.3687 2.1677 3.7388
"118" 29.25 0.0236 0.1928 0.5065 0.4585 2.0681 0.431 0.7604 0.2262 22.2123 30.0383 0.2037 0.7 0.0433 3.6251 5.3708 2.1716 3.7405
"119" 29.5 0.0227 0.1864 0.4923 0.4472 2.0311 0.4165 0.7442 0.2178 22.2508 30.0995 0.1963 0.6811 0.0433 3.6285 5.373 2.1754 3.7423
"120" 29.75 0.0217 0.1803 0.4784 0.4362 1.9946 0.4024 0.7284 0.2096 22.288 30.159 0.1892 0.6626 0.0432 3.6318 5.3752 2.1792 3.7441
"121" 30 0.0208 0.1743 0.465 0.4255 1.9587 0.3888 0.7128 0.2018 22.3241 30.2169 0.1823 0.6447 0.0432 3.6352 5.3773 2.1828 3.7459
"122" 30.25 0.02 0.1685 0.4519 0.4149 1.9234 0.3756 0.6975 0.1942 22.3589 30.2732 0.1757 0.6272 0.0431 3.6385 5.3795 2.1864 3.7477
"123" 30.5 0.0191 0.1629 0.4391 0.4047 1.8886 0.3629 0.6826 0.1869 22.3926 30.3279 0.1693 0.6102 0.0431 3.6418 5.3817 2.1898 3.7495
"124" 30.75 0.0183 0.1575 0.4267 0.3946 1.8544 0.3506 0.6679 0.1799 22.4252 30.3811 0.1631 0.5936 0.043 3.6451 5.3839 2.1932 3.7513
"125" 31 0.0176 0.1523 0.4146 0.3848 1.8208 0.3387 0.6536 0.1732 22.4567 30.4328 0.1572 0.5774 0.043 3.6483 5.386 2.1965 3.7532
"126" 31.25 0.0168 0.1472 0.4029 0.3753 1.7877 0.3272 0.6395 0.1667 22.4872 30.4831 0.1515 0.5617 0.0429 3.6516 5.3882 2.1997 3.7551
"127" 31.5 0.0161 0.1423 0.3915 0.3659 1.7551 0.316 0.6257 0.1604 22.5166 30.5321 0.146 0.5464 0.0429 3.6548 5.3904 2.2029 3.7569
"128" 31.75 0.0155 0.1376 0.3804 0.3568 1.7231 0.3053 0.6122 0.1544 22.545 30.5796 0.1406 0.5315 0.0429 3.658 5.3926 2.206 3.7588
"129" 32 0.0148 0.133 0.3696 0.3479 1.6915 0.2949 0.5989 0.1486 22.5725 30.6258 0.1355 0.517 0.0428 3.6612 5.3947 2.2089 3.7607
"130" 32.25 0.0142 0.1285 0.3591 0.3392 1.6605 0.2849 0.586 0.143 22.599 30.6708 0.1306 0.5028 0.0428 3.6643 5.3969 2.2119 3.7626
"131" 32.5 0.0136 0.1242 0.3489 0.3308 1.6301 0.2752 0.5733 0.1376 22.6246 30.7145 0.1258 0.4891 0.0427 3.6675 5.399 2.2147 3.7645
"132" 32.75 0.013 0.1201 0.3389 0.3225 1.6001 0.2658 0.5608 0.1324 22.6493 30.757 0.1212 0.4757 0.0427 3.6706 5.4011 2.2175 3.7664
"133" 33 0.0125 0.1161 0.3293 0.3144 1.5706 0.2567 0.5486 0.1274 22.6732 30.7983 0.1168 0.4626 0.0427 3.6737 5.4032 2.2202 3.7683
"134" 33.25 0.012 0.1122 0.3199 0.3065 1.5417 0.2479 0.5367 0.1226 22.6962 30.8385 0.1125 0.4499 0.0426 3.6767 5.4054 2.2229 3.7702
"135" 33.5 0.0115 0.1084 0.3108 0.2988 1.5132 0.2395 0.525 0.118 22.7184 30.8776 0.1084 0.4376 0.0426 3.6798 5.4074 2.2255 3.7721
"136" 33.75 0.011 0.1048 0.3019 0.2913 1.4852 0.2313 0.5135 0.1135 22.7398 30.9156 0.1044 0.4255 0.0426 3.6828 5.4095 2.228 3.774
"137" 34 0.0105 0.1013 0.2933 0.284 1.4577 0.2234 0.5023 0.1093 22.7605 30.9525 0.1006 0.4138 0.0426 3.6858 5.4116 2.2304 3.7759
"138" 34.25 0.0101 0.0979 0.2849 0.2769 1.4307 0.2157 0.4913 0.1051 22.7804 30.9885 0.0969 0.4024 0.0425 3.6887 5.4136 2.2328 3.7778
"139" 34.5 0.0097 0.0946 0.2767 0.2699 1.4041 0.2084 0.4806 0.1012 22.7995 31.0234 0.0934 0.3914 0.0425 3.6917 5.4157 2.2352 3.7796
"140" 34.75 0.0093 0.0914 0.2688 0.2631 1.378 0.2012 0.4701 0.0973 22.818 31.0574 0.0899 0.3806 0.0425 3.6946 5.4177 2.2375 3.7815
"141" 35 0.0089 0.0884 0.2611 0.2565 1.3523 0.1943 0.4598 0.0937 22.8358 31.0904 0.0866 0.3701 0.0424 3.6974 5.4197 2.2397 3.7834
"142" 35.25 0.0085 0.0854 0.2536 0.25 1.3271 0.1877 0.4497 0.0901 22.8529 31.1226 0.0835 0.3599 0.0424 3.7003 5.4217 2.2419 3.7852
"143" 35.5 0.0082 0.0825 0.2463 0.2437 1.3024 0.1812 0.4398 0.0867 22.8694 31.1538 0.0804 0.3499 0.0424 3.7031 5.4236 2.244 3.7871
"144" 35.75 0.0078 0.0798 0.2393 0.2375 1.278 0.175 0.4301 0.0834 22.8852 31.1842 0.0775 0.3402 0.0424 3.7059 5.4256 2.2461 3.7889
"145" 36 0.0075 0.0771 0.2324 0.2315 1.2541 0.169 0.4207 0.0803 22.9005 31.2138 0.0746 0.3308 0.0423 3.7087 5.4275 2.2481 3.7907
"146" 36.25 0.0072 0.0745 0.2257 0.2257 1.2307 0.1632 0.4114 0.0772 22.9151 31.2426 0.0719 0.3217 0.0423 3.7115 5.4294 2.2501 3.7925
"147" 36.5 0.0069 0.072 0.2192 0.22 1.2076 0.1576 0.4023 0.0743 22.9292 31.2706 0.0692 0.3128 0.0423 3.7142 5.4313 2.2521 3.7943
"148" 36.75 0.0066 0.0695 0.2129 0.2144 1.1849 0.1522 0.3935 0.0715 22.9427 31.2978 0.0667 0.3041 0.0423 3.7169 5.4332 2.2539 3.7961
"149" 37 0.0063 0.0672 0.2068 0.2089 1.1627 0.147 0.3848 0.0688 22.9557 31.3243 0.0642 0.2957 0.0423 3.7196 5.435 2.2558 3.7979
"150" 37.25 0.006 0.0649 0.2008 0.2036 1.1408 0.1419 0.3763 0.0662 22.9681 31.35 0.0619 0.2875 0.0422 3.7222 5.4368 2.2576 3.7997
"151" 37.5 0.0058 0.0628 0.1951 0.1985 1.1194 0.137 0.368 0.0637 22.9801 31.3751 0.0596 0.2795 0.0422 3.7248 5.4387 2.2594 3.8014
"152" 37.75 0.0055 0.0606 0.1894 0.1934 1.0983 0.1323 0.3598 0.0613 22.9915 31.3995 0.0574 0.2718 0.0422 3.7274 5.4404 2.2611 3.8032
