"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"16" 3.75 3.1289 2.365 1.7404 1.9376 1.8143 2.9647 2.1497 0.9651 1.5067 3.3543 3.0439 1.8897 3.2216 7.0846 10.2601 2.5985 6.9391
"17" 4 3.8655 2.8542 2.0521 2.2862 2.1246 3.5559 2.5383 1.0692 1.7195 4.0123 3.5969 2.1619 2.6801 6.5251 9.5251 2.3281 6.5391
"18" 4.25 4.7388 3.4231 2.4072 2.6866 2.4792 4.2345 2.9903 1.1784 1.9574 4.7813 4.2237 2.4642 2.0585 5.8827 8.6777 2.0182 6.0772
"19" 4.5 5.7288 4.0587 2.7974 3.1384 2.8783 4.9777 3.4993 1.2865 2.2199 5.6668 4.9032 2.7938 1.3695 5.17 7.7318 1.6756 5.5595
"20" 4.75 6.7212 4.6931 3.1837 3.6299 3.3075 5.6921 4.0313 1.3772 2.5039 6.663 5.5531 3.1337 0.6714 4.446 6.7589 1.3318 5.0216
"21" 5 7.3422 5.0976 3.432 3.9978 3.6226 6.1019 4.4357 1.4099 2.7471 7.5905 5.9268 3.353 0.1864 3.9474 6.059 1.1044 4.6261
"22" 5.25 7.4058 5.1413 3.4568 4.0919 3.7007 6.0954 4.5584 1.3771 2.8443 8.0302 5.9155 3.3688 0.0875 3.8504 5.8902 1.0705 4.5216
"23" 5.5 7.3483 5.1035 3.4294 4.1152 3.7167 6.0022 4.6036 1.3328 2.8966 8.3204 5.8226 3.3363 0.0819 3.851 5.8535 1.0819 4.4916
"24" 5.75 7.2827 5.0601 3.3983 4.1332 3.728 5.9045 4.643 1.289 2.9459 8.607 5.7255 3.3007 0.081 3.8577 5.824 1.0959 4.4663
"25" 6 7.2147 5.0149 3.3662 4.1492 3.7377 5.8063 4.6805 1.2464 2.9946 8.8981 5.628 3.2642 0.0802 3.8657 5.7952 1.1105 4.4418
"26" 6.25 7.1444 4.9682 3.3332 4.1634 3.7457 5.7076 4.7161 1.2049 3.0427 9.1938 5.5303 3.2269 0.0795 3.875 5.7669 1.1255 4.4181
"27" 6.5 7.072 4.92 3.2992 4.1758 3.752 5.6087 4.7498 1.1646 3.0902 9.4939 5.4324 3.1889 0.0788 3.8854 5.739 1.1409 4.3952
"28" 6.75 6.9974 4.8704 3.2642 4.1863 3.7567 5.5096 4.7815 1.1253 3.1369 9.7981 5.3344 3.1502 0.078 3.897 5.7116 1.1567 4.373
"29" 7 6.9209 4.8193 3.2285 4.1949 3.7598 5.4104 4.8113 1.0871 3.1829 10.1063 5.2364 3.1108 0.0773 3.9098 5.6848 1.1729 4.3517
"30" 7.25 6.8424 4.7668 3.1919 4.2016 3.7612 5.3111 4.8389 1.05 3.228 10.4181 5.1384 3.0707 0.0766 3.9238 5.6584 1.1894 4.3313
"31" 7.5 6.7622 4.7131 3.1544 4.2064 3.7609 5.2117 4.8644 1.0139 3.2723 10.7334 5.0405 3.0301 0.0759 3.939 5.6327 1.2064 4.3117
"32" 7.75 6.6801 4.6581 3.1163 4.2092 3.7589 5.1125 4.8879 0.9789 3.3156 11.0517 4.9428 2.9889 0.0751 3.9552 5.6075 1.2236 4.2929
"33" 8 6.5965 4.602 3.0774 4.2102 3.7553 5.0134 4.9091 0.9448 3.358 11.3729 4.8454 2.9472 0.0744 3.9726 5.5829 1.2412 4.2751
"34" 8.25 6.5113 4.5447 3.0379 4.2092 3.75 4.9146 4.9282 0.9118 3.3993 11.6967 4.7483 2.9051 0.0737 3.9912 5.5589 1.2591 4.2581
"35" 8.5 6.4246 4.4865 2.9977 4.2063 3.7431 4.816 4.945 0.8796 3.4395 12.0228 4.6515 2.8625 0.073 4.0107 5.5356 1.2772 4.242
"36" 8.75 6.3367 4.4272 2.957 4.2016 3.7346 4.7178 4.9597 0.8485 3.4785 12.3509 4.5552 2.8195 0.0723 4.0314 5.5129 1.2957 4.2268
"37" 9 6.2475 4.3671 2.9157 4.1949 3.7245 4.6201 4.9721 0.8183 3.5164 12.6807 4.4595 2.7761 0.0716 4.0531 5.4909 1.3144 4.2126
"38" 9.25 6.1572 4.3061 2.8739 4.1865 3.7128 4.5228 4.9823 0.7889 3.5531 13.0119 4.3643 2.7325 0.071 4.0757 5.4695 1.3333 4.1992
"39" 9.5 6.0658 4.2444 2.8317 4.1762 3.6995 4.4262 4.9903 0.7605 3.5885 13.3442 4.2698 2.6886 0.0703 4.0994 5.4487 1.3525 4.1867
"40" 9.75 5.9736 4.182 2.7891 4.1641 3.6848 4.3302 4.9961 0.7329 3.6226 13.6774 4.1759 2.6445 0.0697 4.124 5.4287 1.3719 4.1752
"41" 10 5.8806 4.119 2.7462 4.1503 3.6686 4.2349 4.9997 0.7062 3.6555 14.0111 4.0829 2.6003 0.069 4.1495 5.4094 1.3914 4.1645
"42" 10.25 5.787 4.0555 2.703 4.1348 3.6509 4.1405 5.0011 0.6804 3.687 14.3451 3.9907 2.5559 0.0684 4.1758 5.3907 1.4111 4.1547
"43" 10.5 5.6927 3.9916 2.6595 4.1176 3.6319 4.0468 5.0004 0.6553 3.7171 14.6792 3.8993 2.5114 0.0678 4.203 5.3727 1.431 4.1459
"44" 10.75 5.598 3.9272 2.6159 4.0988 3.6115 3.954 4.9976 0.631 3.7459 15.0129 3.8089 2.4669 0.0671 4.231 5.3554 1.451 4.1378
"45" 11 5.503 3.8626 2.5721 4.0784 3.5898 3.8622 4.9927 0.6076 3.7733 15.3462 3.7195 2.4224 0.0665 4.2598 5.3388 1.4711 4.1307
"46" 11.25 5.4076 3.7977 2.5281 4.0565 3.5668 3.7714 4.9857 0.5848 3.7992 15.6786 3.6311 2.378 0.066 4.2893 5.3229 1.4912 4.1244
"47" 11.5 5.3122 3.7327 2.4842 4.0331 3.5427 3.6817 4.9767 0.5629 3.8238 16.0101 3.5438 2.3336 0.0654 4.3195 5.3077 1.5115 4.1189
"48" 11.75 5.2167 3.6675 2.4402 4.0083 3.5173 3.593 4.9658 0.5416 3.8469 16.3402 3.4576 2.2894 0.0648 4.3503 5.2931 1.5318 4.1143
"49" 12 5.1212 3.6024 2.3962 3.9821 3.4908 3.5055 4.953 0.5211 3.8687 16.6689 3.3726 2.2453 0.0643 4.3818 5.2792 1.5522 4.1104
"50" 12.25 5.0258 3.5372 2.3523 3.9546 3.4633 3.4192 4.9382 0.5012 3.889 16.9958 3.2887 2.2014 0.0637 4.4138 5.266 1.5725 4.1074
"51" 12.5 4.9307 3.4722 2.3084 3.9259 3.4348 3.3341 4.9217 0.4821 3.9078 17.3207 3.2061 2.1577 0.0632 4.4463 5.2535 1.5929 4.1051
"52" 12.75 4.8359 3.4073 2.2648 3.8959 3.4053 3.2502 4.9034 0.4635 3.9253 17.6436 3.1248 2.1143 0.0627 4.4794 5.2416 1.6132 4.1036
"53" 13 4.7415 3.3426 2.2213 3.8648 3.3749 3.1677 4.8834 0.4457 3.9414 17.9641 3.0447 2.0712 0.0622 4.5129 5.2303 1.6336 4.1028
"54" 13.25 4.6475 3.2782 2.178 3.8327 3.3436 3.0864 4.8617 0.4284 3.956 18.282 2.9659 2.0284 0.0617 4.5468 5.2197 1.6539 4.1028
"55" 13.5 4.5541 3.2141 2.1349 3.7995 3.3115 3.0065 4.8385 0.4117 3.9693 18.5973 2.8884 1.9859 0.0612 4.5811 5.2096 1.6741 4.1034
"56" 13.75 4.4613 3.1503 2.0922 3.7653 3.2787 2.9279 4.8136 0.3957 3.9812 18.9097 2.8123 1.9439 0.0607 4.6157 5.2002 1.6942 4.1047
"57" 14 4.3692 3.087 2.0497 3.7302 3.2451 2.8507 4.7874 0.3802 3.9918 19.2191 2.7376 1.9022 0.0603 4.6507 5.1914 1.7143 4.1066
"58" 14.25 4.2778 3.0242 2.0076 3.6943 3.211 2.7748 4.7596 0.3652 4.001 19.5253 2.6642 1.861 0.0598 4.6859 5.1832 1.7342 4.1092
"59" 14.5 4.1872 2.9618 1.9658 3.6576 3.1762 2.7004 4.7306 0.3508 4.0089 19.8282 2.5922 1.8202 0.0594 4.7214 5.1756 1.7541 4.1124
"60" 14.75 4.0975 2.9 1.9245 3.6202 3.1408 2.6274 4.7002 0.3369 4.0155 20.1278 2.5217 1.7798 0.0589 4.7571 5.1685 1.7738 4.1161
"61" 15 4.0088 2.8388 1.8835 3.5821 3.105 2.5558 4.6686 0.3235 4.0208 20.4237 2.4525 1.74 0.0585 4.793 5.1619 1.7934 4.1205
"62" 15.25 3.9209 2.7781 1.843 3.5433 3.0687 2.4856 4.6358 0.3106 4.0249 20.7161 2.3847 1.7006 0.0581 4.829 5.1559 1.8128 4.1253
"63" 15.5 3.8341 2.7182 1.8029 3.504 3.0319 2.4169 4.6019 0.2982 4.0277 21.0047 2.3183 1.6618 0.0577 4.8651 5.1504 1.8321 4.1307
"64" 15.75 3.7483 2.6589 1.7633 3.4641 2.9948 2.3496 4.567 0.2862 4.0293 21.2895 2.2533 1.6235 0.0574 4.9013 5.1453 1.8513 4.1366
"65" 16 3.6637 2.6003 1.7242 3.4238 2.9574 2.2837 4.531 0.2747 4.0298 21.5704 2.1897 1.5858 0.057 4.9375 5.1408 1.8702 4.1429
"66" 16.25 3.5801 2.5424 1.6856 3.3831 2.9197 2.2192 4.4941 0.2636 4.0291 21.8474 2.1275 1.5486 0.0566 4.9738 5.1367 1.889 4.1497
"67" 16.5 3.4977 2.4853 1.6475 3.342 2.8818 2.1562 4.4564 0.253 4.0273 22.1203 2.0667 1.512 0.0563 5.01 5.1331 1.9076 4.157
"68" 16.75 3.4165 2.429 1.6099 3.3005 2.8437 2.0945 4.4177 0.2427 4.0244 22.3891 2.0072 1.4759 0.0559 5.0463 5.1299 1.926 4.1646
"69" 17 3.3364 2.3735 1.5729 3.2588 2.8054 2.0343 4.3784 0.2328 4.0204 22.6539 1.9492 1.4405 0.0556 5.0825 5.1272 1.9441 4.1726
"70" 17.25 3.2576 2.3187 1.5364 3.2169 2.767 1.9755 4.3383 0.2233 4.0154 22.9145 1.8925 1.4056 0.0553 5.1186 5.1248 1.9621 4.181
"71" 17.5 3.1801 2.2648 1.5005 3.1748 2.7285 1.918 4.2975 0.2142 4.0094 23.1709 1.8371 1.3713 0.055 5.1546 5.1229 1.9799 4.1898
"72" 17.75 3.1038 2.2118 1.4652 3.1325 2.6899 1.8619 4.2562 0.2054 4.0025 23.4231 1.7831 1.3376 0.0547 5.1905 5.1213 1.9975 4.1988
"73" 18 3.0287 2.1595 1.4304 3.0901 2.6513 1.8072 4.2143 0.197 3.9945 23.6711 1.7304 1.3045 0.0544 5.2263 5.1201 2.0148 4.2082
"74" 18.25 2.955 2.1082 1.3963 3.0476 2.6128 1.7538 4.1718 0.1889 3.9857 23.9148 1.679 1.2721 0.0541 5.2619 5.1192 2.0319 4.2179
"75" 18.5 2.8826 2.0577 1.3627 3.0051 2.5742 1.7017 4.1289 0.1811 3.976 24.1543 1.6289 1.2402 0.0538 5.2973 5.1187 2.0488 4.2278
"76" 18.75 2.8114 2.0081 1.3297 2.9625 2.5358 1.6509 4.0856 0.1736 3.9654 24.3896 1.58 1.2089 0.0535 5.3325 5.1185 2.0654 4.238
"77" 19 2.7416 1.9593 1.2973 2.92 2.4974 1.6014 4.042 0.1664 3.954 24.6206 1.5324 1.1783 0.0533 5.3676 5.1186 2.0818 4.2484
"78" 19.25 2.6731 1.9114 1.2654 2.8776 2.4592 1.5532 3.998 0.1595 3.9418 24.8475 1.4861 1.1482 0.053 5.4024 5.119 2.098 4.2591
"79" 19.5 2.6059 1.8645 1.2342 2.8353 2.4211 1.5062 3.9537 0.1528 3.9289 25.0701 1.4409 1.1188 0.0528 5.437 5.1196 2.114 4.2699
"80" 19.75 2.5399 1.8184 1.2036 2.793 2.3831 1.4605 3.9091 0.1465 3.9152 25.2885 1.3969 1.0899 0.0525 5.4713 5.1206 2.1297 4.2809
"81" 20 2.4753 1.7731 1.1735 2.751 2.3454 1.416 3.8644 0.1403 3.9008 25.5028 1.3541 1.0617 0.0523 5.5053 5.1218 2.1451 4.2921
"82" 20.25 2.412 1.7288 1.1441 2.709 2.3079 1.3727 3.8195 0.1345 3.8857 25.713 1.3125 1.034 0.0521 5.5391 5.1232 2.1604 4.3035
"83" 20.5 2.35 1.6853 1.1152 2.6673 2.2706 1.3305 3.7745 0.1288 3.87 25.9191 1.272 1.007 0.0518 5.5726 5.1248 2.1753 4.3149
"84" 20.75 2.2893 1.6427 1.087 2.6258 2.2336 1.2895 3.7294 0.1234 3.8537 26.121 1.2326 0.9805 0.0516 5.6059 5.1267 2.1901 4.3266
"85" 21 2.2298 1.601 1.0593 2.5846 2.1968 1.2496 3.6842 0.1182 3.8367 26.319 1.1943 0.9546 0.0514 5.6388 5.1288 2.2046 4.3383
"86" 21.25 2.1717 1.5601 1.0321 2.5436 2.1603 1.2108 3.6389 0.1132 3.8192 26.513 1.1571 0.9292 0.0512 5.6714 5.1311 2.2189 4.3501
"87" 21.5 2.1147 1.5201 1.0056 2.5029 2.1241 1.173 3.5937 0.1085 3.8012 26.703 1.1208 0.9045 0.051 5.7036 5.1336 2.2329 4.362
"88" 21.75 2.0591 1.481 0.9796 2.4625 2.0882 1.1364 3.5485 0.1039 3.7826 26.8892 1.0857 0.8803 0.0508 5.7356 5.1362 2.2467 4.374
"89" 22 2.0046 1.4426 0.9542 2.4224 2.0527 1.1008 3.5034 0.0995 3.7635 27.0714 1.0515 0.8566 0.0507 5.7672 5.139 2.2602 4.3861
"90" 22.25 1.9514 1.4051 0.9293 2.3826 2.0175 1.0661 3.4584 0.0953 3.744 27.2499 1.0183 0.8335 0.0505 5.7985 5.142 2.2735 4.3982
"91" 22.5 1.8994 1.3685 0.905 2.3431 1.9826 1.0325 3.4134 0.0912 3.724 27.4246 0.986 0.811 0.0503 5.8294 5.1451 2.2866 4.4103
"92" 22.75 1.8486 1.3326 0.8813 2.3041 1.9481 0.9999 3.3686 0.0874 3.7036 27.5956 0.9547 0.7889 0.0501 5.86 5.1483 2.2995 4.4225
"93" 23 1.7989 1.2976 0.858 2.2654 1.914 0.9682 3.324 0.0836 3.6828 27.763 0.9243 0.7674 0.05 5.8903 5.1517 2.3121 4.4347
"94" 23.25 1.7504 1.2633 0.8354 2.227 1.8802 0.9374 3.2795 0.0801 3.6616 27.9267 0.8948 0.7464 0.0498 5.9202 5.1552 2.3245 4.4469
"95" 23.5 1.703 1.2299 0.8132 2.1891 1.8468 0.9075 3.2352 0.0767 3.6401 28.0869 0.8662 0.7259 0.0497 5.9497 5.1588 2.3366 4.4592
"96" 23.75 1.6568 1.1972 0.7915 2.1516 1.8138 0.8785 3.1911 0.0734 3.6182 28.2436 0.8384 0.706 0.0495 5.9789 5.1625 2.3486 4.4714
"97" 24 1.6117 1.1653 0.7704 2.1144 1.7813 0.8504 3.1473 0.0703 3.5961 28.3969 0.8114 0.6865 0.0494 6.0077 5.1663 2.3603 4.4836
"98" 24.25 1.5677 1.1341 0.7497 2.0777 1.7491 0.8231 3.1037 0.0672 3.5736 28.5468 0.7853 0.6674 0.0492 6.0361 5.1702 2.3718 4.4958
"99" 24.5 1.5247 1.1036 0.7295 2.0414 1.7173 0.7966 3.0604 0.0644 3.5509 28.6934 0.7599 0.6489 0.0491 6.0642 5.1741 2.3831 4.508
"100" 24.75 1.4828 1.0739 0.7099 2.0056 1.6859 0.7709 3.0174 0.0616 3.5279 28.8367 0.7353 0.6308 0.049 6.092 5.1782 2.3942 4.5201
"101" 25 1.4419 1.0449 0.6907 1.9702 1.6549 0.746 2.9747 0.059 3.5046 28.9769 0.7115 0.6132 0.0488 6.1193 5.1823 2.405 4.5322
"102" 25.25 1.402 1.0166 0.6719 1.9352 1.6244 0.7218 2.9323 0.0564 3.4812 29.1138 0.6883 0.596 0.0487 6.1463 5.1864 2.4157 4.5443
"103" 25.5 1.3632 0.989 0.6537 1.9006 1.5943 0.6984 2.8902 0.054 3.4575 29.2477 0.6659 0.5793 0.0486 6.173 5.1906 2.4261 4.5563
"104" 25.75 1.3253 0.9621 0.6358 1.8666 1.5646 0.6757 2.8485 0.0517 3.4336 29.3786 0.6442 0.563 0.0485 6.1992 5.1949 2.4364 4.5683
"105" 26 1.2884 0.9358 0.6184 1.8329 1.5353 0.6537 2.807 0.0495 3.4096 29.5064 0.6231 0.5471 0.0483 6.2251 5.1992 2.4464 4.5802
"106" 26.25 1.2524 0.9102 0.6015 1.7997 1.5064 0.6323 2.766 0.0473 3.3854 29.6314 0.6027 0.5316 0.0482 6.2507 5.2036 2.4562 4.592
"107" 26.5 1.2173 0.8852 0.585 1.767 1.478 0.6117 2.7253 0.0453 3.3611 29.7535 0.583 0.5166 0.0481 6.2759 5.208 2.4659 4.6037
"108" 26.75 1.1831 0.8609 0.5689 1.7347 1.45 0.5916 2.685 0.0433 3.3367 29.8728 0.5638 0.5019 0.048 6.3007 5.2124 2.4753 4.6154
"109" 27 1.1499 0.8372 0.5532 1.7029 1.4224 0.5722 2.645 0.0414 3.3121 29.9894 0.5453 0.4876 0.0479 6.3252 5.2168 2.4846 4.627
"110" 27.25 1.1175 0.814 0.5379 1.6715 1.3952 0.5534 2.6055 0.0397 3.2875 30.1032 0.5273 0.4737 0.0478 6.3493 5.2213 2.4937 4.6386
"111" 27.5 1.0859 0.7915 0.5229 1.6406 1.3684 0.5352 2.5663 0.0379 3.2627 30.2145 0.5099 0.4602 0.0477 6.3731 5.2257 2.5026 4.65
"112" 27.75 1.0551 0.7695 0.5084 1.6102 1.3421 0.5176 2.5276 0.0363 3.2379 30.3231 0.493 0.447 0.0476 6.3965 5.2302 2.5113 4.6614
"113" 28 1.0252 0.7481 0.4943 1.5802 1.3162 0.5005 2.4892 0.0347 3.213 30.4292 0.4767 0.4342 0.0475 6.4196 5.2347 2.5199 4.6727
"114" 28.25 0.9961 0.7273 0.4805 1.5506 1.2907 0.484 2.4513 0.0332 3.1881 30.5329 0.4609 0.4217 0.0475 6.4423 5.2392 2.5283 4.6838
"115" 28.5 0.9677 0.707 0.4671 1.5215 1.2656 0.468 2.4137 0.0318 3.1631 30.6341 0.4456 0.4095 0.0474 6.4647 5.2437 2.5365 4.6949
"116" 28.75 0.9401 0.6872 0.454 1.4929 1.2409 0.4525 2.3766 0.0304 3.1381 30.733 0.4308 0.3977 0.0473 6.4868 5.2482 2.5445 4.7059
"117" 29 0.9133 0.668 0.4413 1.4647 1.2166 0.4374 2.3399 0.0291 3.1131 30.8295 0.4164 0.3862 0.0472 6.5085 5.2527 2.5524 4.7168
"118" 29.25 0.8871 0.6493 0.4289 1.4369 1.1928 0.4229 2.3036 0.0278 3.0881 30.9238 0.4026 0.3751 0.0471 6.5299 5.2572 2.5601 4.7276
"119" 29.5 0.8617 0.631 0.4168 1.4096 1.1693 0.4088 2.2678 0.0266 3.0631 31.0159 0.3891 0.3642 0.0471 6.551 5.2617 2.5677 4.7383
"120" 29.75 0.837 0.6133 0.4051 1.3828 1.1462 0.3952 2.2323 0.0254 3.038 31.1058 0.3761 0.3536 0.047 6.5717 5.2661 2.5751 4.7488
"121" 30 0.8129 0.596 0.3936 1.3563 1.1236 0.3821 2.1973 0.0243 3.013 31.1935 0.3635 0.3434 0.0469 6.5921 5.2706 2.5823 4.7593
"122" 30.25 0.7895 0.5791 0.3825 1.3303 1.1013 0.3693 2.1628 0.0233 2.988 31.2793 0.3514 0.3334 0.0469 6.6122 5.275 2.5894 4.7697
"123" 30.5 0.7667 0.5628 0.3717 1.3048 1.0794 0.357 2.1286 0.0223 2.9631 31.3629 0.3396 0.3237 0.0468 6.632 5.2794 2.5964 4.7799
"124" 30.75 0.7446 0.5468 0.3612 1.2796 1.0579 0.345 2.0949 0.0213 2.9382 31.4447 0.3282 0.3142 0.0467 6.6515 5.2838 2.6032 4.7901
"125" 31 0.7231 0.5313 0.3509 1.2549 1.0367 0.3335 2.0616 0.0204 2.9133 31.5245 0.3172 0.305 0.0467 6.6707 5.2881 2.6099 4.8001
"126" 31.25 0.7021 0.5162 0.3409 1.2306 1.016 0.3223 2.0287 0.0195 2.8885 31.6024 0.3065 0.2961 0.0466 6.6896 5.2925 2.6164 4.8101
"127" 31.5 0.6818 0.5016 0.3312 1.2067 0.9956 0.3115 1.9963 0.0186 2.8638 31.6784 0.2962 0.2874 0.0465 6.7081 5.2968 2.6228 4.8199
"128" 31.75 0.662 0.4873 0.3218 1.1833 0.9755 0.301 1.9643 0.0178 2.8391 31.7527 0.2862 0.279 0.0465 6.7264 5.301 2.6291 4.8296
"129" 32 0.6427 0.4734 0.3126 1.1602 0.9559 0.2909 1.9327 0.017 2.8145 31.8252 0.2766 0.2708 0.0464 6.7444 5.3053 2.6352 4.8392
"130" 32.25 0.624 0.4599 0.3037 1.1375 0.9366 0.2811 1.9015 0.0163 2.79 31.896 0.2672 0.2629 0.0464 6.7621 5.3095 2.6412 4.8486
"131" 32.5 0.6058 0.4467 0.295 1.1153 0.9176 0.2717 1.8708 0.0156 2.7655 31.9651 0.2582 0.2551 0.0463 6.7795 5.3137 2.6471 4.858
"132" 32.75 0.5882 0.434 0.2866 1.0934 0.899 0.2625 1.8404 0.0149 2.7412 32.0326 0.2495 0.2476 0.0463 6.7967 5.3178 2.6528 4.8673
"133" 33 0.571 0.4215 0.2783 1.0719 0.8808 0.2537 1.8105 0.0142 2.7169 32.0984 0.2411 0.2403 0.0462 6.8136 5.3219 2.6585 4.8764
"134" 33.25 0.5543 0.4095 0.2704 1.0508 0.8628 0.2451 1.781 0.0136 2.6928 32.1628 0.2329 0.2332 0.0462 6.8302 5.326 2.664 4.8854
"135" 33.5 0.5381 0.3977 0.2626 1.0301 0.8452 0.2368 1.7519 0.013 2.6687 32.2256 0.225 0.2263 0.0461 6.8465 5.33 2.6694 4.8944
"136" 33.75 0.5223 0.3863 0.2551 1.0097 0.828 0.2288 1.7233 0.0124 2.6448 32.2869 0.2174 0.2196 0.0461 6.8626 5.334 2.6747 4.9032
"137" 34 0.507 0.3752 0.2477 0.9897 0.8111 0.2211 1.695 0.0119 2.6209 32.3467 0.21 0.2131 0.046 6.8784 5.338 2.6799 4.9119
"138" 34.25 0.4922 0.3644 0.2406 0.9701 0.7944 0.2136 1.6671 0.0114 2.5972 32.4052 0.2029 0.2068 0.046 6.8939 5.3419 2.685 4.9204
"139" 34.5 0.4777 0.3539 0.2336 0.9508 0.7781 0.2064 1.6397 0.0109 2.5736 32.4623 0.196 0.2007 0.0459 6.9092 5.3458 2.69 4.9289
"140" 34.75 0.4637 0.3437 0.2269 0.9319 0.7621 0.1994 1.6126 0.0104 2.5501 32.518 0.1893 0.1947 0.0459 6.9243 5.3496 2.6948 4.9373
"141" 35 0.45 0.3338 0.2204 0.9133 0.7465 0.1926 1.586 0.0099 2.5268 32.5724 0.1829 0.189 0.0459 6.9391 5.3534 2.6996 4.9455
"142" 35.25 0.4368 0.3241 0.214 0.8951 0.7311 0.1861 1.5597 0.0095 2.5035 32.6255 0.1767 0.1834 0.0458 6.9536 5.3572 2.7043 4.9537
"143" 35.5 0.4239 0.3148 0.2078 0.8772 0.716 0.1798 1.5338 0.0091 2.4804 32.6774 0.1707 0.1779 0.0458 6.968 5.3609 2.7089 4.9617
"144" 35.75 0.4114 0.3056 0.2018 0.8596 0.7012 0.1737 1.5083 0.0087 2.4575 32.7281 0.1648 0.1726 0.0457 6.9821 5.3646 2.7133 4.9696
"145" 36 0.3993 0.2968 0.1959 0.8424 0.6867 0.1678 1.4832 0.0083 2.4347 32.7775 0.1592 0.1675 0.0457 6.9959 5.3682 2.7177 4.9774
"146" 36.25 0.3875 0.2882 0.1903 0.8255 0.6725 0.1621 1.4584 0.0079 2.412 32.8258 0.1538 0.1625 0.0457 7.0096 5.3718 2.722 4.9851
"147" 36.5 0.376 0.2798 0.1847 0.8089 0.6585 0.1565 1.434 0.0076 2.3894 32.873 0.1485 0.1576 0.0456 7.023 5.3753 2.7262 4.9928
"148" 36.75 0.3649 0.2717 0.1794 0.7926 0.6448 0.1512 1.41 0.0073 2.367 32.9191 0.1435 0.1529 0.0456 7.0362 5.3788 2.7304 5.0003
"149" 37 0.3541 0.2638 0.1742 0.7767 0.6314 0.1461 1.3864 0.0069 2.3447 32.9641 0.1386 0.1484 0.0456 7.0492 5.3823 2.7344 5.0076
"150" 37.25 0.3436 0.2562 0.1691 0.761 0.6183 0.1411 1.3631 0.0066 2.3226 33.008 0.1338 0.1439 0.0455 7.062 5.3857 2.7383 5.0149
"151" 37.5 0.3334 0.2487 0.1642 0.7456 0.6054 0.1363 1.3402 0.0063 2.3006 33.0509 0.1293 0.1396 0.0455 7.0745 5.3891 2.7422 5.0221
"152" 37.75 0.3235 0.2415 0.1594 0.7306 0.5928 0.1316 1.3176 0.0061 2.2788 33.0928 0.1248 0.1355 0.0455 7.0869 5.3924 2.746 5.0292
"153" 38 0.3139 0.2345 0.1548 0.7158 0.5804 0.1271 1.2954 0.0058 2.2571 33.1337 0.1206 0.1314 0.0455 7.0991 5.3957 2.7497 5.0362
