"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"27" 6.5 4.2978 8.0029 7.3982 4.9354 4.6814 3.434 5.9319 2.9916 7.9493 6.01 6.6438 3.9512 0.0953 2.4154 5.5444 0.8042 3.5453
"28" 6.75 4.2443 7.9833 7.4056 4.976 4.7168 3.3663 6.0098 2.9185 8.2387 6.179 6.5516 3.9242 0.0947 2.3637 5.5106 0.8065 3.4944
"29" 7 4.1902 7.9612 7.4105 5.0152 4.751 3.2992 6.0866 2.8466 8.5352 6.3503 6.4591 3.8962 0.094 2.3116 5.477 0.8089 3.4436
"30" 7.25 4.1358 7.9367 7.413 5.0529 4.7838 3.2326 6.1622 2.7758 8.8389 6.524 6.3662 3.8674 0.0934 2.2592 5.4438 0.8113 3.3929
"31" 7.5 4.0809 7.9097 7.4131 5.0892 4.8151 3.1667 6.2366 2.7063 9.1498 6.6999 6.2729 3.8376 0.0928 2.2064 5.411 0.8138 3.3425
"32" 7.75 4.0257 7.8803 7.4108 5.124 4.8451 3.1013 6.3097 2.6379 9.4678 6.8779 6.1795 3.8071 0.0921 2.1533 5.3786 0.8164 3.2922
"33" 8 3.9701 7.8485 7.406 5.1572 4.8736 3.0366 6.3814 2.5708 9.7929 7.058 6.0857 3.7757 0.0915 2.0998 5.3466 0.8191 3.2421
"34" 8.25 3.9142 7.8143 7.3989 5.1889 4.9005 2.9726 6.4517 2.5048 10.125 7.24 5.9919 3.7435 0.0909 2.046 5.315 0.8218 3.1923
"35" 8.5 3.8581 7.7778 7.3892 5.2189 4.926 2.9092 6.5204 2.44 10.4642 7.4239 5.8979 3.7105 0.0902 1.9918 5.2839 0.8246 3.1427
"36" 8.75 3.8017 7.739 7.3772 5.2473 4.9499 2.8465 6.5875 2.3763 10.8103 7.6095 5.8039 3.6768 0.0896 1.9373 5.2533 0.8275 3.0933
"37" 9 3.7451 7.6979 7.3628 5.274 4.9722 2.7845 6.653 2.3139 11.1634 7.7968 5.7098 3.6423 0.089 1.8825 5.2231 0.8304 3.0443
"38" 9.25 3.6884 7.6546 7.346 5.2991 4.993 2.7232 6.7168 2.2526 11.5233 7.9857 5.6158 3.6071 0.0883 1.8274 5.1935 0.8334 2.9956
"39" 9.5 3.6315 7.6091 7.3268 5.3224 5.0121 2.6627 6.7788 2.1924 11.8899 8.1759 5.5219 3.5713 0.0877 1.772 5.1644 0.8364 2.9473
"40" 9.75 3.5746 7.5615 7.3053 5.3439 5.0296 2.6029 6.839 2.1334 12.2633 8.3676 5.4282 3.5349 0.0871 1.7163 5.1358 0.8394 2.8992
"41" 10 3.5176 7.5118 7.2815 5.3637 5.0455 2.5438 6.8972 2.0756 12.6432 8.5604 5.3347 3.4978 0.0865 1.6603 5.1078 0.8425 2.8516
"42" 10.25 3.4606 7.4602 7.2554 5.3817 5.0597 2.4855 6.9536 2.0189 13.0297 8.7544 5.2414 3.4601 0.0859 1.604 5.0804 0.8457 2.8043
"43" 10.5 3.4036 7.4065 7.2271 5.398 5.0722 2.428 7.008 1.9634 13.4225 8.9493 5.1484 3.4219 0.0853 1.5475 5.0536 0.8488 2.7574
"44" 10.75 3.3467 7.351 7.1965 5.4124 5.0831 2.3713 7.0604 1.909 13.8216 9.1451 5.0558 3.3832 0.0847 1.4908 5.0273 0.852 2.711
"45" 11 3.2898 7.2936 7.1639 5.4251 5.0924 2.3154 7.1107 1.8558 14.2269 9.3418 4.9636 3.344 0.0841 1.4337 5.0017 0.8552 2.6649
"46" 11.25 3.2331 7.2345 7.1291 5.436 5.0999 2.2603 7.1589 1.8036 14.6382 9.539 4.8718 3.3044 0.0835 1.3765 4.9768 0.8584 2.6194
"47" 11.5 3.1765 7.1737 7.0923 5.4451 5.1059 2.206 7.205 1.7526 15.0555 9.7368 4.7806 3.2643 0.0829 1.319 4.9524 0.8617 2.5742
"48" 11.75 3.1201 7.1113 7.0535 5.4524 5.1101 2.1526 7.249 1.7027 15.4785 9.935 4.6899 3.2239 0.0824 1.2613 4.9287 0.8649 2.5295
"49" 12 3.064 7.0473 7.0128 5.4579 5.1128 2.1 7.2908 1.6539 15.9073 10.1336 4.5998 3.1831 0.0818 1.2034 4.9057 0.8681 2.4853
"50" 12.25 3.0081 6.9818 6.9701 5.4617 5.1138 2.0482 7.3304 1.6062 16.3415 10.3323 4.5103 3.142 0.0812 1.1453 4.8833 0.8714 2.4416
"51" 12.5 2.9525 6.9149 6.9256 5.4637 5.1132 1.9973 7.3678 1.5595 16.7812 10.5311 4.4215 3.1007 0.0807 1.087 4.8615 0.8746 2.3984
"52" 12.75 2.8972 6.8467 6.8794 5.4639 5.111 1.9472 7.403 1.5139 17.2261 10.7299 4.3334 3.059 0.0801 1.0285 4.8405 0.8778 2.3557
"53" 13 2.8422 6.7772 6.8314 5.4625 5.1072 1.898 7.4359 1.4694 17.676 10.9286 4.2461 3.0172 0.0796 0.9699 4.8201 0.881 2.3134
"54" 13.25 2.7877 6.7065 6.7818 5.4593 5.1019 1.8497 7.4666 1.4259 18.131 11.127 4.1596 2.9752 0.0791 0.911 4.8004 0.8842 2.2717
"55" 13.5 2.7335 6.6347 6.7306 5.4545 5.095 1.8022 7.4951 1.3835 18.5907 11.3251 4.0739 2.933 0.0786 0.852 4.7813 0.8873 2.2305
"56" 13.75 2.6798 6.5618 6.6779 5.448 5.0866 1.7556 7.5213 1.3421 19.0551 11.5227 3.989 2.8908 0.078 0.7929 4.7629 0.8905 2.1898
"57" 14 2.6265 6.488 6.6237 5.4399 5.0768 1.7099 7.5453 1.3017 19.5239 11.7198 3.9051 2.8484 0.0775 0.7336 4.7452 0.8935 2.1497
"58" 14.25 2.5736 6.4133 6.5681 5.4302 5.0654 1.665 7.567 1.2622 19.9971 11.9162 3.8221 2.806 0.077 0.6741 4.7282 0.8966 2.11
"59" 14.5 2.5213 6.3378 6.5112 5.4189 5.0527 1.621 7.5866 1.2238 20.4745 12.1118 3.74 2.7635 0.0765 0.6145 4.7119 0.8996 2.0709
"60" 14.75 2.4695 6.2616 6.4531 5.4061 5.0385 1.5778 7.6039 1.1863 20.9558 12.3067 3.6589 2.7211 0.0761 0.5548 4.6962 0.9025 2.0323
"61" 15 2.4182 6.1846 6.3938 5.3917 5.023 1.5356 7.619 1.1498 21.4411 12.5005 3.5788 2.6787 0.0756 0.4949 4.6812 0.9054 1.9942
"62" 15.25 2.3675 6.1071 6.3333 5.3759 5.0061 1.4941 7.6319 1.1143 21.93 12.6934 3.4998 2.6363 0.0751 0.4349 4.6668 0.9082 1.9567
"63" 15.5 2.3173 6.029 6.2718 5.3587 4.9879 1.4536 7.6427 1.0796 22.4225 12.8851 3.4217 2.5941 0.0747 0.3748 4.6531 0.911 1.9197
"64" 15.75 2.2678 5.9504 6.2093 5.34 4.9685 1.4138 7.6513 1.0459 22.9184 13.0756 3.3448 2.5519 0.0742 0.3146 4.64 0.9137 1.8832
"65" 16 2.2188 5.8715 6.1459 5.32 4.9478 1.3749 7.6579 1.013 23.4176 13.2649 3.2689 2.5099 0.0738 0.2543 4.6276 0.9163 1.8472
"66" 16.25 2.1705 5.7922 6.0816 5.2986 4.9259 1.3369 7.6623 0.9811 23.9184 13.4528 3.1941 2.4681 0.0734 0.1941 4.6159 0.9189 1.8118
"67" 16.5 2.1234 5.7147 6.0187 5.278 4.9048 1.3 7.6677 0.9502 24.2566 13.6453 3.1214 2.4272 0.0742 0.1616 4.6063 0.9255 1.7881
"68" 16.75 2.078 5.6401 5.9586 5.2595 4.8855 1.2645 7.6761 0.9205 24.4541 13.8466 3.0511 2.3877 0.0745 0.1516 4.5961 0.935 1.773
"69" 17 2.0335 5.5665 5.899 5.241 4.8664 1.2299 7.6846 0.8917 24.6066 14.051 2.9824 2.3488 0.0743 0.1486 4.5856 0.9453 1.7608
"70" 17.25 1.9897 5.493 5.8392 5.2218 4.8465 1.1961 7.6918 0.8637 24.7469 14.2556 2.9149 2.3103 0.074 0.1479 4.5754 0.9558 1.7498
"71" 17.5 1.9465 5.4194 5.7788 5.2014 4.8256 1.1631 7.6972 0.8365 24.8852 14.4595 2.8485 2.272 0.0736 0.1478 4.5657 0.9663 1.7396
"72" 17.75 1.904 5.3457 5.7177 5.1799 4.8037 1.1308 7.7007 0.8101 25.0245 14.6624 2.7831 2.2339 0.0732 0.1479 4.5565 0.9768 1.7299
"73" 18 1.862 5.2718 5.656 5.1573 4.7808 1.0993 7.7023 0.7843 25.1655 14.864 2.7187 2.196 0.0728 0.1481 4.5479 0.9872 1.7207
"74" 18.25 1.8206 5.1978 5.5938 5.1335 4.7569 1.0685 7.7021 0.7593 25.3085 15.0642 2.6554 2.1584 0.0724 0.1482 4.5398 0.9975 1.712
"75" 18.5 1.7798 5.1239 5.531 5.1087 4.732 1.0383 7.7 0.735 25.4535 15.2631 2.593 2.121 0.072 0.1483 4.5323 1.0078 1.7038
"76" 18.75 1.7396 5.0499 5.4678 5.0828 4.7062 1.0089 7.6961 0.7114 25.6003 15.4606 2.5318 2.0838 0.0717 0.1484 4.5253 1.0181 1.696
"77" 19 1.7001 4.976 5.4042 5.0559 4.6795 0.9802 7.6904 0.6884 25.7488 15.6565 2.4715 2.047 0.0713 0.1485 4.5189 1.0282 1.6887
"78" 19.25 1.6612 4.9022 5.3402 5.0281 4.652 0.9521 7.6829 0.6661 25.8989 15.8509 2.4123 2.0104 0.0709 0.1486 4.513 1.0383 1.6819
"79" 19.5 1.6229 4.8286 5.2759 4.9993 4.6236 0.9248 7.6738 0.6445 26.0505 16.0437 2.3542 1.9742 0.0706 0.1487 4.5076 1.0483 1.6754
"80" 19.75 1.5852 4.7552 5.2114 4.9697 4.5944 0.898 7.663 0.6234 26.2035 16.2349 2.2971 1.9382 0.0703 0.1487 4.5026 1.0582 1.6695
"81" 20 1.5482 4.682 5.1466 4.9392 4.5645 0.872 7.6506 0.603 26.3578 16.4244 2.241 1.9026 0.0699 0.1488 4.4982 1.068 1.6639
"82" 20.25 1.5117 4.6091 5.0817 4.9078 4.5339 0.8466 7.6365 0.5832 26.5133 16.6121 2.186 1.8674 0.0696 0.1488 4.4943 1.0778 1.6587
"83" 20.5 1.476 4.5366 5.0167 4.8757 4.5026 0.8218 7.6209 0.5639 26.6699 16.7982 2.132 1.8325 0.0693 0.1488 4.4908 1.0874 1.654
"84" 20.75 1.4408 4.4644 4.9516 4.8429 4.4707 0.7976 7.6038 0.5453 26.8275 16.9824 2.079 1.798 0.069 0.1488 4.4877 1.097 1.6496
"85" 21 1.4063 4.3926 4.8865 4.8093 4.4381 0.7741 7.5853 0.5272 26.9859 17.1648 2.0271 1.7638 0.0687 0.1488 4.4852 1.1065 1.6457
"86" 21.25 1.3724 4.3212 4.8214 4.7751 4.4049 0.7511 7.5653 0.5096 27.1452 17.3454 1.9762 1.73 0.0684 0.1488 4.483 1.1159 1.6421
"87" 21.5 1.3392 4.2503 4.7563 4.7403 4.3713 0.7288 7.5439 0.4926 27.3051 17.5241 1.9264 1.6967 0.0681 0.1487 4.4812 1.1252 1.6389
"88" 21.75 1.3066 4.1799 4.6914 4.7048 4.3371 0.707 7.5212 0.4761 27.4656 17.7009 1.8775 1.6637 0.0678 0.1487 4.4799 1.1343 1.636
"89" 22 1.2746 4.1099 4.6265 4.6688 4.3024 0.6858 7.4971 0.4601 27.6266 17.8759 1.8296 1.6311 0.0675 0.1486 4.479 1.1434 1.6335
"90" 22.25 1.2432 4.0406 4.5619 4.6323 4.2672 0.6652 7.4718 0.4446 27.7881 18.0489 1.7828 1.599 0.0673 0.1486 4.4784 1.1524 1.6313
"91" 22.5 1.2125 3.9718 4.4974 4.5953 4.2317 0.6451 7.4453 0.4296 27.9498 18.2199 1.7369 1.5673 0.067 0.1485 4.4783 1.1614 1.6295
"92" 22.75 1.1823 3.9036 4.4331 4.5578 4.1957 0.6256 7.4176 0.415 28.1119 18.389 1.692 1.536 0.0667 0.1484 4.4784 1.1702 1.628
"93" 23 1.1528 3.836 4.3691 4.5198 4.1594 0.6066 7.3887 0.4009 28.2741 18.5561 1.648 1.5051 0.0665 0.1483 4.479 1.1789 1.6268
"94" 23.25 1.1238 3.7691 4.3054 4.4815 4.1227 0.5881 7.3587 0.3872 28.4364 18.7213 1.6051 1.4746 0.0662 0.1482 4.4799 1.1875 1.6259
"95" 23.5 1.0955 3.7028 4.242 4.4428 4.0858 0.5701 7.3277 0.374 28.5988 18.8845 1.563 1.4446 0.066 0.1481 4.4811 1.196 1.6253
"96" 23.75 1.0678 3.6371 4.179 4.4038 4.0486 0.5526 7.2956 0.3612 28.761 19.0456 1.5219 1.4151 0.0657 0.148 4.4826 1.2044 1.625
"97" 24 1.0406 3.5722 4.1163 4.3644 4.0111 0.5356 7.2625 0.3488 28.9232 19.2048 1.4817 1.3859 0.0655 0.1479 4.4844 1.2127 1.625
"98" 24.25 1.014 3.508 4.054 4.3248 3.9734 0.5191 7.2285 0.3368 29.0852 19.362 1.4425 1.3572 0.0653 0.1478 4.4866 1.2209 1.6252
"99" 24.5 0.988 3.4445 3.9922 4.2849 3.9355 0.503 7.1936 0.3252 29.247 19.5172 1.4041 1.329 0.0651 0.1477 4.489 1.229 1.6257
"100" 24.75 0.9626 3.3817 3.9307 4.2448 3.8974 0.4874 7.1578 0.314 29.4084 19.6704 1.3666 1.3012 0.0649 0.1476 4.4917 1.237 1.6264
"101" 25 0.9377 3.3196 3.8697 4.2045 3.8591 0.4722 7.1212 0.3031 29.5695 19.8216 1.3299 1.2738 0.0646 0.1474 4.4946 1.2448 1.6274
"102" 25.25 0.9134 3.2584 3.8092 4.164 3.8207 0.4575 7.0837 0.2926 29.7302 19.9708 1.2942 1.2469 0.0644 0.1473 4.4978 1.2526 1.6287
"103" 25.5 0.8896 3.1978 3.7492 4.1234 3.7823 0.4432 7.0455 0.2824 29.8903 20.118 1.2592 1.2204 0.0642 0.1472 4.5013 1.2603 1.6301
"104" 25.75 0.8664 3.1381 3.6897 4.0826 3.7437 0.4292 7.0066 0.2725 30.05 20.2633 1.2251 1.1943 0.064 0.147 4.505 1.2679 1.6318
"105" 26 0.8436 3.0791 3.6307 4.0417 3.7051 0.4157 6.967 0.263 30.2091 20.4065 1.1918 1.1687 0.0638 0.1469 4.5089 1.2754 1.6337
"106" 26.25 0.8214 3.0209 3.5722 4.0008 3.6664 0.4026 6.9267 0.2538 30.3675 20.5478 1.1593 1.1435 0.0637 0.1467 4.5131 1.2828 1.6357
"107" 26.5 0.7998 2.9634 3.5143 3.9598 3.6277 0.3899 6.8858 0.2449 30.5253 20.6872 1.1276 1.1188 0.0635 0.1466 4.5174 1.29 1.638
"108" 26.75 0.7786 2.9068 3.457 3.9187 3.589 0.3776 6.8442 0.2363 30.6823 20.8246 1.0967 1.0945 0.0633 0.1464 4.522 1.2972 1.6405
"109" 27 0.7579 2.8509 3.4002 3.8776 3.5503 0.3656 6.8022 0.228 30.8386 20.96 1.0666 1.0706 0.0631 0.1463 4.5267 1.3043 1.6431
"110" 27.25 0.7377 2.7959 3.344 3.8366 3.5116 0.3539 6.7595 0.22 30.9941 21.0936 1.0371 1.0472 0.063 0.1461 4.5316 1.3113 1.6459
"111" 27.5 0.718 2.7416 3.2884 3.7955 3.473 0.3427 6.7164 0.2122 31.1488 21.2252 1.0084 1.0241 0.0628 0.146 4.5367 1.3182 1.6489
"112" 27.75 0.6987 2.6882 3.2334 3.7545 3.4344 0.3317 6.6728 0.2047 31.3026 21.355 0.9805 1.0015 0.0626 0.1458 4.542 1.325 1.6521
"113" 28 0.6799 2.6355 3.1791 3.7135 3.3959 0.3211 6.6288 0.1974 31.4555 21.4828 0.9532 0.9793 0.0625 0.1457 4.5474 1.3316 1.6554
"114" 28.25 0.6616 2.5837 3.1253 3.6726 3.3575 0.3108 6.5843 0.1904 31.6075 21.6088 0.9266 0.9575 0.0623 0.1455 4.5529 1.3382 1.6588
"115" 28.5 0.6437 2.5326 3.0722 3.6318 3.3192 0.3008 6.5395 0.1837 31.7585 21.7329 0.9007 0.9362 0.0622 0.1453 4.5587 1.3447 1.6624
"116" 28.75 0.6263 2.4823 3.0197 3.591 3.281 0.2911 6.4943 0.1771 31.9085 21.8552 0.8755 0.9152 0.062 0.1452 4.5645 1.3511 1.6661
"117" 29 0.6093 2.4328 2.9678 3.5504 3.243 0.2817 6.4488 0.1708 32.0575 21.9757 0.8509 0.8946 0.0619 0.145 4.5705 1.3574 1.6699
"118" 29.25 0.5927 2.3841 2.9166 3.5099 3.2051 0.2726 6.4029 0.1647 32.2055 22.0944 0.8269 0.8745 0.0617 0.1449 4.5765 1.3637 1.6739
"119" 29.5 0.5765 2.3362 2.866 3.4696 3.1673 0.2638 6.3568 0.1588 32.3524 22.2113 0.8036 0.8547 0.0616 0.1447 4.5827 1.3698 1.6779
"120" 29.75 0.5607 2.2891 2.816 3.4294 3.1297 0.2552 6.3104 0.1531 32.4982 22.3265 0.7809 0.8353 0.0614 0.1445 4.589 1.3758 1.6821
"121" 30 0.5453 2.2428 2.7667 3.3894 3.0923 0.247 6.2638 0.1477 32.643 22.4399 0.7587 0.8163 0.0613 0.1444 4.5954 1.3817 1.6864
"122" 30.25 0.5303 2.1972 2.7181 3.3496 3.0551 0.2389 6.2169 0.1424 32.7866 22.5515 0.7372 0.7977 0.0612 0.1442 4.6019 1.3876 1.6908
"123" 30.5 0.5157 2.1524 2.6701 3.3099 3.0181 0.2311 6.1699 0.1372 32.929 22.6615 0.7162 0.7794 0.0611 0.1441 4.6085 1.3934 1.6952
"124" 30.75 0.5015 2.1083 2.6227 3.2705 2.9813 0.2236 6.1227 0.1323 33.0704 22.7698 0.6958 0.7615 0.0609 0.1439 4.6152 1.399 1.6998
"125" 31 0.4876 2.065 2.576 3.2312 2.9447 0.2163 6.0754 0.1275 33.2105 22.8764 0.6759 0.744 0.0608 0.1437 4.6219 1.4046 1.7044
"126" 31.25 0.4741 2.0225 2.53 3.1922 2.9083 0.2092 6.0279 0.1229 33.3495 22.9813 0.6565 0.7268 0.0607 0.1436 4.6287 1.4101 1.7091
"127" 31.5 0.4609 1.9807 2.4845 3.1534 2.8722 0.2023 5.9803 0.1185 33.4872 23.0846 0.6377 0.71 0.0606 0.1434 4.6356 1.4155 1.7139
"128" 31.75 0.4481 1.9396 2.4398 3.1149 2.8363 0.1957 5.9326 0.1142 33.6238 23.1864 0.6194 0.6935 0.0605 0.1433 4.6425 1.4209 1.7188
"129" 32 0.4356 1.8993 2.3957 3.0766 2.8006 0.1893 5.8849 0.1101 33.7592 23.2865 0.6015 0.6774 0.0604 0.1431 4.6495 1.4261 1.7237
"130" 32.25 0.4234 1.8596 2.3522 3.0385 2.7652 0.183 5.8371 0.1061 33.8933 23.385 0.5842 0.6616 0.0603 0.143 4.6565 1.4313 1.7287
"131" 32.5 0.4115 1.8207 2.3093 3.0007 2.73 0.177 5.7892 0.1022 34.0262 23.4821 0.5673 0.6461 0.0601 0.1428 4.6636 1.4364 1.7337
"132" 32.75 0.4 1.7825 2.2671 2.9632 2.6952 0.1712 5.7414 0.0985 34.1579 23.5775 0.5509 0.631 0.06 0.1427 4.6707 1.4414 1.7388
"133" 33 0.3888 1.745 2.2256 2.9259 2.6606 0.1655 5.6935 0.095 34.2883 23.6715 0.5349 0.6162 0.0599 0.1425 4.6779 1.4463 1.7439
"134" 33.25 0.3778 1.7082 2.1846 2.889 2.6262 0.16 5.6457 0.0915 34.4175 23.764 0.5194 0.6017 0.0598 0.1424 4.6851 1.4511 1.7491
"135" 33.5 0.3672 1.6721 2.1443 2.8523 2.5921 0.1547 5.5978 0.0882 34.5455 23.855 0.5043 0.5875 0.0598 0.1422 4.6923 1.4559 1.7543
"136" 33.75 0.3568 1.6366 2.1046 2.8159 2.5584 0.1496 5.5501 0.085 34.6721 23.9446 0.4896 0.5736 0.0597 0.1421 4.6995 1.4606 1.7595
"137" 34 0.3467 1.6019 2.0656 2.7798 2.5249 0.1446 5.5023 0.0819 34.7976 24.0327 0.4753 0.56 0.0596 0.1419 4.7068 1.4652 1.7648
"138" 34.25 0.3369 1.5677 2.0271 2.7439 2.4917 0.1398 5.4547 0.0789 34.9218 24.1195 0.4615 0.5468 0.0595 0.1418 4.7141 1.4698 1.7701
"139" 34.5 0.3273 1.5342 1.9893 2.7084 2.4588 0.1352 5.4071 0.076 35.0447 24.2048 0.448 0.5338 0.0594 0.1416 4.7213 1.4743 1.7755
"140" 34.75 0.3181 1.5014 1.952 2.6732 2.4262 0.1307 5.3596 0.0732 35.1664 24.2888 0.4349 0.5211 0.0593 0.1415 4.7286 1.4787 1.7808
"141" 35 0.309 1.4692 1.9154 2.6383 2.3939 0.1263 5.3122 0.0705 35.2868 24.3715 0.4221 0.5086 0.0592 0.1413 4.7359 1.483 1.7862
"142" 35.25 0.3002 1.4376 1.8793 2.6037 2.3618 0.1221 5.2649 0.0679 35.4059 24.4528 0.4097 0.4965 0.0591 0.1412 4.7432 1.4873 1.7916
"143" 35.5 0.2916 1.4066 1.8438 2.5695 2.3301 0.118 5.2178 0.0655 35.5239 24.5328 0.3977 0.4846 0.0591 0.1411 4.7505 1.4915 1.797
"144" 35.75 0.2833 1.3762 1.809 2.5355 2.2987 0.1141 5.1708 0.0631 35.6405 24.6115 0.386 0.473 0.059 0.1409 4.7578 1.4956 1.8024
"145" 36 0.2752 1.3464 1.7747 2.5019 2.2677 0.1103 5.1239 0.0607 35.7559 24.689 0.3746 0.4616 0.0589 0.1408 4.7651 1.4997 1.8079
"146" 36.25 0.2673 1.3172 1.7409 2.4686 2.2369 0.1066 5.0772 0.0585 35.8701 24.7652 0.3635 0.4505 0.0588 0.1407 4.7724 1.5037 1.8133
"147" 36.5 0.2597 1.2886 1.7077 2.4356 2.2064 0.103 5.0307 0.0564 35.983 24.8401 0.3528 0.4396 0.0588 0.1405 4.7797 1.5076 1.8187
"148" 36.75 0.2522 1.2606 1.6751 2.4029 2.1762 0.0995 4.9843 0.0543 36.0948 24.9139 0.3424 0.429 0.0587 0.1404 4.7869 1.5115 1.8242
"149" 37 0.245 1.2331 1.6431 2.3706 2.1464 0.0962 4.9381 0.0523 36.2052 24.9865 0.3322 0.4187 0.0586 0.1403 4.7942 1.5153 1.8296
"150" 37.25 0.2379 1.2062 1.6115 2.3386 2.1169 0.093 4.8922 0.0504 36.3145 25.0579 0.3224 0.4085 0.0586 0.1402 4.8014 1.519 1.8351
"151" 37.5 0.2311 1.1798 1.5806 2.3069 2.0876 0.0898 4.8464 0.0485 36.4225 25.1282 0.3128 0.3986 0.0585 0.14 4.8086 1.5227 1.8405
"152" 37.75 0.2244 1.1539 1.5501 2.2756 2.0587 0.0868 4.8008 0.0467 36.5293 25.1973 0.3035 0.3889 0.0584 0.1399 4.8158 1.5263 1.846
"153" 38 0.2179 1.1285 1.5202 2.2445 2.0301 0.0839 4.7554 0.045 36.6349 25.2653 0.2945 0.3795 0.0584 0.1398 4.823 1.5299 1.8514
