"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12" "R1" "R2" "R3" "R4" "R5"
"15" 3.5 1.8696 1.411 1.5997 1.8753 1.3513 1.7185 1.1734 2.5993 2.518 1.5686 2.6177 1.5687 3.9865 7.6688 11.3594 2.8813 7.4975
"16" 3.75 2.2753 1.6742 1.906 2.2414 1.5723 2.0235 1.3448 3.1219 3.0133 1.808 3.1153 1.7942 3.6021 7.2176 10.8577 2.6648 7.214
"17" 4 2.7628 1.9819 2.2663 2.6716 1.8256 2.3762 1.5403 3.7378 3.5988 2.0796 3.6978 2.0473 3.1556 6.6913 10.2747 2.4126 6.8843
"18" 4.25 3.3421 2.338 2.6862 3.1726 2.1134 2.7795 1.7631 4.4544 4.2864 2.3856 4.3723 2.3288 2.6418 6.0825 9.6033 2.1214 6.5039
"19" 4.5 4.0152 2.7429 3.1679 3.7473 2.4362 3.2311 2.0141 5.2698 5.0851 2.7256 5.1383 2.6368 2.0608 5.3891 8.8429 1.791 6.0714
"20" 4.75 4.7671 3.1874 3.7033 4.3909 2.7904 3.7161 2.2887 6.1573 5.9966 3.0957 5.975 2.9654 1.4264 4.623 8.0098 1.429 5.5941
"21" 5 5.5294 3.6336 4.2524 5.0829 3.1649 4.1855 2.5717 7.0233 7.0055 3.4839 6.8047 3.3009 0.7889 3.8323 7.1647 1.0631 5.1004
"22" 5.25 6.0992 3.9689 4.6856 5.7315 3.5 4.5095 2.809 7.6217 8.0482 3.8658 7.4066 3.58 0.2921 3.1661 6.4865 0.7757 4.6806
"23" 5.5 6.2674 4.0679 4.8408 6.0477 3.6487 4.5691 2.914 7.7394 8.7607 4.1072 7.5584 3.67 0.1199 2.8724 6.2291 0.6744 4.4921
"24" 5.75 6.2611 4.0603 4.8634 6.1814 3.6982 4.5194 2.9469 7.6628 9.2298 4.2425 7.5164 3.6689 0.1005 2.7697 6.1768 0.6605 4.4247
"25" 6 6.2344 4.0401 4.8698 6.2929 3.7351 4.4579 2.9704 7.5652 9.6809 4.3658 7.4521 3.6565 0.0987 2.6878 6.1483 0.6565 4.3711
"26" 6.25 6.205 4.0183 4.8738 6.4029 3.7705 4.3955 2.9927 7.4659 10.1476 4.4902 7.3853 3.6427 0.098 2.605 6.1215 0.653 4.3174
"27" 6.5 6.1741 3.9956 4.8766 6.5127 3.8052 4.3331 3.0144 7.3663 10.6329 4.6168 7.3173 3.628 0.0975 2.5197 6.0947 0.6494 4.2627
"28" 6.75 6.1418 3.9721 4.878 6.6224 3.8392 4.2706 3.0355 7.2663 11.1375 4.7455 7.2483 3.6126 0.097 2.4318 6.0678 0.6457 4.2069
"29" 7 6.1082 3.9477 4.8782 6.7318 3.8724 4.2082 3.0559 7.1661 11.6619 4.8762 7.1782 3.5963 0.0964 2.341 6.041 0.6417 4.15
"30" 7.25 6.0731 3.9225 4.8771 6.8408 3.9047 4.1457 3.0756 7.0656 12.2064 5.0091 7.1071 3.5792 0.0959 2.2475 6.0141 0.6375 4.092
"31" 7.5 6.0366 3.8964 4.8746 6.9492 3.9361 4.0832 3.0946 6.9649 12.7715 5.1438 7.0349 3.5613 0.0953 2.1511 5.9872 0.6331 4.0328
"32" 7.75 5.9987 3.8695 4.8707 7.057 3.9666 4.0207 3.1128 6.8641 13.3577 5.2805 6.9617 3.5425 0.0947 2.0518 5.9603 0.6285 3.9725
"33" 8 5.9594 3.8418 4.8654 7.164 3.9961 3.9583 3.1303 6.763 13.9652 5.419 6.8876 3.523 0.0941 1.9495 5.9334 0.6237 3.911
"34" 8.25 5.9186 3.8132 4.8587 7.2701 4.0246 3.8959 3.1469 6.6618 14.5946 5.5593 6.8124 3.5026 0.0935 1.8442 5.9066 0.6186 3.8483
"35" 8.5 5.8765 3.7838 4.8506 7.3752 4.052 3.8336 3.1627 6.5604 15.246 5.7012 6.7363 3.4814 0.0929 1.7358 5.8799 0.6133 3.7845
"36" 8.75 5.8329 3.7536 4.841 7.479 4.0783 3.7713 3.1776 6.459 15.92 5.8446 6.6593 3.4593 0.0923 1.6243 5.8532 0.6077 3.7195
"37" 9 5.788 3.7225 4.83 7.5816 4.1035 3.7091 3.1917 6.3574 16.6167 5.9896 6.5813 3.4365 0.0917 1.5095 5.8266 0.6019 3.6533
"38" 9.25 5.7417 3.6907 4.8175 7.6828 4.1274 3.647 3.2048 6.2559 17.3365 6.1359 6.5025 3.4128 0.0911 1.3916 5.8002 0.5957 3.5859
"39" 9.5 5.6941 3.6581 4.8035 7.7823 4.1501 3.5851 3.2169 6.1543 18.0797 6.2834 6.4228 3.3883 0.0905 1.2704 5.7739 0.5893 3.5173
"40" 9.75 5.6452 3.6246 4.7881 7.8802 4.1715 3.5233 3.2281 6.0528 18.8464 6.4321 6.3424 3.3631 0.0898 1.1459 5.7478 0.5825 3.4474
"41" 10 5.5949 3.5905 4.7712 7.9763 4.1915 3.4617 3.2383 5.9514 19.637 6.5819 6.2612 3.337 0.0892 1.0181 5.7218 0.5755 3.3764
"42" 10.25 5.5434 3.5556 4.7528 8.0704 4.2103 3.4002 3.2474 5.8501 20.4514 6.7326 6.1792 3.3102 0.0886 0.8869 5.696 0.5681 3.3042
"43" 10.5 5.4907 3.52 4.7329 8.1624 4.2276 3.339 3.2555 5.7489 21.29 6.8841 6.0966 3.2826 0.0879 0.7524 5.6705 0.5605 3.2308
"44" 10.75 5.4367 3.4837 4.7116 8.2522 4.2435 3.278 3.2626 5.648 22.1528 7.0362 6.0133 3.2542 0.0873 0.6145 5.6452 0.5524 3.1563
"45" 11 5.3816 3.4467 4.6888 8.3398 4.258 3.2172 3.2686 5.5473 23.0399 7.1889 5.9295 3.2252 0.0866 0.4732 5.6201 0.5441 3.0805
"46" 11.25 5.3253 3.409 4.6646 8.4249 4.271 3.1568 3.2736 5.4469 23.9514 7.342 5.8451 3.1954 0.086 0.3284 5.5953 0.5353 3.0036
"47" 11.5 5.2682 3.3709 4.6392 8.508 4.2828 3.0967 3.2776 5.347 24.8324 7.4959 5.7605 3.1651 0.0862 0.1899 5.572 0.5278 2.9296
"48" 11.75 5.2204 3.3385 4.6219 8.6097 4.3025 3.0421 3.2873 5.2566 25.2069 7.6227 5.6857 3.14 0.0937 0.1353 5.5598 0.5317 2.8929
"49" 12 5.1962 3.3208 4.6261 8.7493 4.3431 2.9997 3.3122 5.188 25.2849 7.6706 5.6352 3.1284 0.1029 0.1172 5.5495 0.5362 2.8728
"50" 12.25 5.1912 3.3045 4.6352 8.8654 4.3817 2.9672 3.3498 5.1368 25.2554 7.6867 5.604 3.1226 0.1096 0.112 5.5396 0.5392 2.8594
"51" 12.5 5.1986 3.284 4.6377 8.9685 4.4142 2.941 3.3958 5.0969 25.191 7.6925 5.5852 3.1131 0.1137 0.1098 5.5284 0.5408 2.8482
"52" 12.75 5.214 3.2618 4.6373 9.0664 4.444 2.9188 3.4475 5.0641 25.1115 7.6935 5.5676 3.1019 0.1168 0.1089 5.5161 0.5418 2.8372
"53" 13 5.236 3.2387 4.6354 9.1618 4.4724 2.8999 3.5044 5.0371 25.0239 7.6921 5.5482 3.0897 0.1194 0.1082 5.5024 0.5422 2.8255
"54" 13.25 5.2634 3.215 4.6322 9.2554 4.4997 2.8835 3.5656 5.0147 24.93 7.6886 5.5275 3.0769 0.1215 0.1076 5.4874 0.5422 2.8132
"55" 13.5 5.2952 3.1907 4.6279 9.3473 4.5261 2.8693 3.6307 4.996 24.8306 7.6834 5.5055 3.0634 0.1232 0.1071 5.4715 0.5417 2.8003
"56" 13.75 5.3308 3.166 4.6226 9.4379 4.5516 2.8567 3.6994 4.9804 24.7266 7.6766 5.4825 3.0493 0.1247 0.1067 5.4547 0.5409 2.7869
"57" 14 5.3696 3.141 4.6164 9.5274 4.5764 2.8455 3.7714 4.9672 24.6186 7.6685 5.4587 3.0348 0.1259 0.1062 5.4372 0.5399 2.773
"58" 14.25 5.4112 3.1156 4.6095 9.6158 4.6004 2.8355 3.8465 4.9561 24.5068 7.659 5.434 3.0199 0.1269 0.1059 5.419 0.5386 2.7587
"59" 14.5 5.4553 3.09 4.6018 9.7032 4.6239 2.8264 3.9246 4.9468 24.3918 7.6484 5.4086 3.0047 0.1278 0.1055 5.4003 0.5372 2.744
"60" 14.75 5.5017 3.0642 4.5935 9.7898 4.6466 2.8183 4.0056 4.939 24.2737 7.6367 5.3825 2.989 0.1285 0.1052 5.3811 0.5355 2.7289
"61" 15 5.55 3.0382 4.5845 9.8754 4.6688 2.8108 4.0893 4.9324 24.1526 7.6239 5.3557 2.9731 0.1292 0.1048 5.3614 0.5337 2.7134
"62" 15.25 5.6003 3.012 4.5748 9.9602 4.6904 2.804 4.1759 4.9271 24.0289 7.6101 5.3284 2.9568 0.1298 0.1045 5.3413 0.5317 2.6976
"63" 15.5 5.6523 2.9857 4.5645 10.0441 4.7114 2.7977 4.2652 4.9228 23.9025 7.5953 5.3005 2.9403 0.1303 0.1042 5.3208 0.5297 2.6814
"64" 15.75 5.7061 2.9592 4.5537 10.1271 4.7318 2.792 4.3573 4.9194 23.7735 7.5795 5.272 2.9235 0.1308 0.1039 5.2999 0.5274 2.6648
"65" 16 5.7615 2.9326 4.5422 10.2091 4.7516 2.7868 4.4523 4.9169 23.642 7.5626 5.243 2.9064 0.1313 0.1036 5.2787 0.5251 2.6479
"66" 16.25 5.8186 2.9058 4.5301 10.2902 4.7708 2.782 4.5501 4.9152 23.508 7.5449 5.2134 2.889 0.1317 0.1033 5.257 0.5227 2.6306
"67" 16.5 5.8772 2.8789 4.5174 10.3702 4.7893 2.7777 4.6508 4.9143 23.3716 7.5261 5.1832 2.8713 0.1322 0.1029 5.2351 0.5201 2.613
"68" 16.75 5.9375 2.8519 4.504 10.4491 4.8071 2.7738 4.7545 4.9142 23.2326 7.5063 5.1525 2.8534 0.1326 0.1026 5.2127 0.5174 2.5949
"69" 17 5.9994 2.8247 4.4901 10.5268 4.8243 2.7702 4.8613 4.9147 23.0911 7.4855 5.1213 2.8352 0.133 0.1023 5.1901 0.5147 2.5765
"70" 17.25 6.0628 2.7974 4.4755 10.6032 4.8408 2.767 4.9713 4.916 22.9471 7.4636 5.0895 2.8167 0.1334 0.1019 5.1671 0.5118 2.5577
"71" 17.5 6.128 2.77 4.4602 10.6784 4.8565 2.7643 5.0844 4.9179 22.8006 7.4407 5.0571 2.798 0.1337 0.1016 5.1437 0.5088 2.5385
"72" 17.75 6.1948 2.7424 4.4443 10.752 4.8715 2.7618 5.2009 4.9206 22.6514 7.4167 5.0242 2.7789 0.1341 0.1012 5.12 0.5057 2.5188
"73" 18 6.2633 2.7147 4.4277 10.8242 4.8857 2.7598 5.3209 4.9239 22.4996 7.3916 4.9907 2.7596 0.1345 0.1008 5.0959 0.5025 2.4988
"74" 18.25 6.3336 2.6869 4.4105 10.8949 4.8991 2.7582 5.4435 4.928 22.3455 7.3655 4.9566 2.74 0.1349 0.1005 5.0716 0.4992 2.4785
"75" 18.5 6.4057 2.659 4.3928 10.9644 4.9118 2.7569 5.568 4.9328 22.1896 7.3385 4.9222 2.7202 0.1353 0.1002 5.047 0.4958 2.4579
"76" 18.75 6.4798 2.6312 4.3746 11.0327 4.924 2.756 5.6945 4.9382 22.032 7.3107 4.8874 2.7002 0.1357 0.0999 5.0222 0.4923 2.4371
"77" 19 6.5556 2.6033 4.3559 11.0997 4.9354 2.7554 5.8231 4.9444 21.8727 7.2821 4.8522 2.68 0.1361 0.0996 4.9972 0.4886 2.416
"78" 19.25 6.6333 2.5754 4.3367 11.1655 4.9462 2.7553 5.9536 4.9512 21.7117 7.2527 4.8166 2.6597 0.1364 0.0993 4.972 0.4849 2.3946
"79" 19.5 6.7129 2.5475 4.317 11.2299 4.9563 2.7554 6.0862 4.9587 21.549 7.2224 4.7807 2.6392 0.1368 0.099 4.9465 0.4811 2.373
"80" 19.75 6.7944 2.5195 4.2968 11.2929 4.9658 2.7559 6.2207 4.9667 21.3848 7.1914 4.7444 2.6185 0.1371 0.0987 4.9208 0.4772 2.3512
"81" 20 6.8778 2.4916 4.2761 11.3545 4.9745 2.7566 6.3572 4.9754 21.219 7.1595 4.7078 2.5977 0.1375 0.0984 4.8949 0.4732 2.3291
"82" 20.25 6.9632 2.4636 4.2549 11.4146 4.9825 2.7577 6.4957 4.9847 21.0516 7.1267 4.6708 2.5766 0.1378 0.0981 4.8688 0.4691 2.3068
"83" 20.5 7.0505 2.4357 4.2332 11.4732 4.9898 2.7591 6.6362 4.9947 20.8827 7.0932 4.6335 2.5555 0.1381 0.0978 4.8426 0.4649 2.2842
"84" 20.75 7.1399 2.4077 4.2111 11.5303 4.9963 2.7609 6.7785 5.0052 20.7123 7.0588 4.5958 2.5341 0.1384 0.0975 4.8161 0.4606 2.2614
"85" 21 7.2314 2.3798 4.1884 11.5857 5.0021 2.7629 6.9228 5.0163 20.5404 7.0237 4.5579 2.5126 0.1388 0.0972 4.7894 0.4561 2.2384
"86" 21.25 7.325 2.3519 4.1653 11.6394 5.0072 2.7652 7.069 5.028 20.3671 6.9877 4.5196 2.491 0.1391 0.0969 4.7626 0.4516 2.2151
"87" 21.5 7.4207 2.3239 4.1417 11.6914 5.0115 2.7678 7.2171 5.0403 20.1923 6.9509 4.481 2.4692 0.1394 0.0966 4.7355 0.447 2.1916
"88" 21.75 7.5186 2.2961 4.1176 11.7416 5.0149 2.7708 7.367 5.0532 20.0162 6.9133 4.4421 2.4473 0.1397 0.0962 4.7083 0.4423 2.1679
"89" 22 7.6187 2.2682 4.093 11.7901 5.0176 2.774 7.5188 5.0667 19.8387 6.875 4.4028 2.4252 0.14 0.0959 4.6809 0.4375 2.1439
"90" 22.25 7.7212 2.2403 4.068 11.8367 5.0195 2.7775 7.6723 5.0808 19.6598 6.8358 4.3633 2.4029 0.1403 0.0956 4.6534 0.4325 2.1198
"91" 22.5 7.826 2.2125 4.0425 11.8813 5.0206 2.7813 7.8276 5.0955 19.4797 6.7958 4.3235 2.3806 0.1406 0.0952 4.6257 0.4275 2.0954
"92" 22.75 7.9331 2.1847 4.0165 11.9241 5.0209 2.7854 7.9846 5.1108 19.2984 6.7551 4.2835 2.3581 0.1409 0.0949 4.5978 0.4224 2.0708
"93" 23 8.0427 2.157 3.9901 11.9648 5.0203 2.7898 8.1433 5.1266 19.1158 6.7136 4.2431 2.3355 0.1412 0.0945 4.5698 0.4171 2.046
"94" 23.25 8.1547 2.1293 3.9632 12.0035 5.0189 2.7945 8.3036 5.1431 18.932 6.6713 4.2025 2.3128 0.1415 0.0942 4.5416 0.4118 2.021
"95" 23.5 8.2693 2.1017 3.9359 12.0401 5.0166 2.7995 8.4656 5.1602 18.7472 6.6282 4.1616 2.2899 0.1418 0.0939 4.5133 0.4063 1.9958
"96" 23.75 8.3865 2.0741 3.9081 12.0746 5.0135 2.8047 8.629 5.1778 18.5612 6.5844 4.1205 2.267 0.1421 0.0935 4.4849 0.4007 1.9704
"97" 24 8.5062 2.0466 3.8799 12.107 5.0096 2.8102 8.794 5.196 18.3742 6.5399 4.0792 2.2439 0.1424 0.0932 4.4563 0.3951 1.9449
"98" 24.25 8.6287 2.0191 3.8513 12.1372 5.0047 2.816 8.9605 5.2148 18.1861 6.4946 4.0376 2.2207 0.1427 0.0928 4.4276 0.3893 1.9191
"99" 24.5 8.7538 1.9917 3.8222 12.1651 4.999 2.8221 9.1283 5.2342 17.9972 6.4486 3.9959 2.1974 0.143 0.0925 4.3988 0.3834 1.8932
"100" 24.75 8.8818 1.9644 3.7928 12.1908 4.9925 2.8285 9.2975 5.2542 17.8073 6.4019 3.9539 2.1741 0.1432 0.0921 4.3699 0.3774 1.8671
"101" 25 9.0125 1.9371 3.7629 12.2141 4.985 2.8351 9.468 5.2747 17.6165 6.3545 3.9117 2.1506 0.1435 0.0917 4.3409 0.3713 1.8409
"102" 25.25 9.1461 1.9099 3.7327 12.2352 4.9767 2.842 9.6397 5.2958 17.4249 6.3064 3.8694 2.1271 0.1437 0.0914 4.3117 0.365 1.8145
"103" 25.5 9.2826 1.8829 3.702 12.2539 4.9675 2.8491 9.8126 5.3174 17.2326 6.2576 3.8269 2.1035 0.144 0.091 4.2825 0.3587 1.788
"104" 25.75 9.4221 1.8559 3.671 12.2702 4.9574 2.8565 9.9865 5.3396 17.0396 6.2082 3.7842 2.0798 0.1442 0.0906 4.2532 0.3522 1.7613
"105" 26 9.5646 1.829 3.6396 12.2841 4.9464 2.8642 10.1616 5.3624 16.8459 6.1581 3.7414 2.0561 0.1445 0.0903 4.2239 0.3457 1.7345
"106" 26.25 9.7101 1.8022 3.6079 12.2955 4.9346 2.8721 10.3375 5.3857 16.6516 6.1074 3.6984 2.0323 0.1447 0.0899 4.1944 0.339 1.7076
"107" 26.5 9.8587 1.7755 3.5758 12.3045 4.9218 2.8802 10.5144 5.4095 16.4568 6.0561 3.6553 2.0085 0.1449 0.0895 4.1649 0.3322 1.6806
"108" 26.75 10.0105 1.749 3.5433 12.311 4.9082 2.8886 10.6921 5.4339 16.2615 6.0042 3.6121 1.9846 0.1452 0.0892 4.1354 0.3253 1.6535
"109" 27 10.1654 1.7225 3.5106 12.3151 4.8937 2.8972 10.8705 5.4587 16.0657 5.9517 3.5688 1.9607 0.1454 0.0888 4.1058 0.3183 1.6263
"110" 27.25 10.3236 1.6962 3.4775 12.3166 4.8783 2.906 11.0496 5.4841 15.8696 5.8986 3.5255 1.9367 0.1456 0.0884 4.0762 0.3111 1.599
"111" 27.5 10.4851 1.67 3.4441 12.3156 4.862 2.915 11.2293 5.51 15.6732 5.845 3.482 1.9127 0.1458 0.088 4.0465 0.3039 1.5716
"112" 27.75 10.6498 1.644 3.4104 12.312 4.8449 2.9243 11.4095 5.5364 15.4765 5.7909 3.4385 1.8887 0.1459 0.0877 4.0168 0.2965 1.5441
"113" 28 10.818 1.6181 3.3765 12.3059 4.8269 2.9338 11.5901 5.5632 15.2796 5.7363 3.3949 1.8647 0.1461 0.0873 3.9871 0.2891 1.5166
"114" 28.25 10.9895 1.5923 3.3423 12.2973 4.8081 2.9434 11.7711 5.5906 15.0826 5.6812 3.3514 1.8407 0.1463 0.0869 3.9574 0.2815 1.4891
"115" 28.5 11.1644 1.5667 3.3078 12.2861 4.7884 2.9533 11.9523 5.6183 14.8855 5.6256 3.3078 1.8167 0.1465 0.0865 3.9277 0.2738 1.4615
"116" 28.75 11.3429 1.5412 3.2731 12.2723 4.7678 2.9634 12.1337 5.6465 14.6884 5.5696 3.2642 1.7927 0.1466 0.0861 3.8979 0.266 1.4339
"117" 29 11.5248 1.5159 3.2382 12.256 4.7465 2.9736 12.3152 5.6752 14.4914 5.5131 3.2206 1.7688 0.1467 0.0858 3.8683 0.2581 1.4062
"118" 29.25 11.7103 1.4908 3.203 12.2371 4.7243 2.984 12.4967 5.7043 14.2945 5.4563 3.177 1.7448 0.1469 0.0854 3.8386 0.2501 1.3786
"119" 29.5 11.8994 1.4659 3.1677 12.2157 4.7013 2.9945 12.678 5.7337 14.0978 5.399 3.1335 1.7209 0.147 0.085 3.8089 0.242 1.3509
"120" 29.75 12.0921 1.4411 3.1322 12.1918 4.6774 3.0053 12.8592 5.7636 13.9013 5.3415 3.09 1.697 0.1471 0.0846 3.7793 0.2337 1.3233
"121" 30 12.2884 1.4165 3.0965 12.1653 4.6528 3.0161 13.0401 5.7938 13.7051 5.2835 3.0466 1.6732 0.1472 0.0842 3.7498 0.2254 1.2956
"122" 30.25 12.4884 1.3921 3.0606 12.1363 4.6275 3.0271 13.2207 5.8244 13.5093 5.2253 3.0032 1.6494 0.1473 0.0839 3.7203 0.2169 1.268
"123" 30.5 12.6921 1.3679 3.0246 12.1048 4.6013 3.0383 13.4008 5.8554 13.3139 5.1668 2.96 1.6257 0.1474 0.0835 3.6909 0.2084 1.2405
"124" 30.75 12.8994 1.3438 2.9885 12.0709 4.5744 3.0495 13.5803 5.8867 13.119 5.108 2.9168 1.602 0.1475 0.0831 3.6615 0.1997 1.213
"125" 31 13.1082 1.32 2.9523 12.0346 4.5469 3.0609 13.7594 5.9183 12.9248 5.049 2.8738 1.5784 0.1476 0.0828 3.6323 0.191 1.1856
"126" 31.25 13.3175 1.2965 2.9161 11.9964 4.5187 3.0725 13.9383 5.9503 12.7316 4.99 2.831 1.555 0.1477 0.0825 3.6033 0.1823 1.1583
"127" 31.5 13.5271 1.2731 2.8799 11.9561 4.49 3.0841 14.1169 5.9826 12.5394 4.9309 2.7885 1.5317 0.1477 0.0822 3.5745 0.1736 1.1311
"128" 31.75 13.737 1.2501 2.8437 11.9139 4.4607 3.0958 14.2951 6.0151 12.3483 4.8718 2.7462 1.5085 0.1478 0.0818 3.5458 0.1648 1.104
"129" 32 13.9473 1.2272 2.8075 11.8697 4.4309 3.1076 14.4729 6.048 12.1583 4.8127 2.7041 1.4855 0.1478 0.0815 3.5173 0.1561 1.077
"130" 32.25 14.1577 1.2047 2.7714 11.8236 4.4006 3.1196 14.6503 6.0811 11.9695 4.7535 2.6623 1.4626 0.1478 0.0812 3.489 0.1473 1.0501
"131" 32.5 14.3682 1.1823 2.7353 11.7757 4.3698 3.1315 14.8271 6.1144 11.782 4.6945 2.6207 1.4398 0.1479 0.0809 3.4609 0.1386 1.0234
"132" 32.75 14.5788 1.1603 2.6993 11.7259 4.3386 3.1436 15.0033 6.148 11.5956 4.6355 2.5795 1.4172 0.1479 0.0806 3.433 0.1298 0.9968
"133" 33 14.7894 1.1385 2.6634 11.6744 4.3068 3.1557 15.179 6.1818 11.4107 4.5765 2.5385 1.3948 0.1479 0.0803 3.4054 0.121 0.9703
"134" 33.25 15 1.1169 2.6276 11.6211 4.2747 3.1678 15.3539 6.2157 11.227 4.5177 2.4978 1.3726 0.1479 0.08 3.3779 0.1123 0.944
"135" 33.5 15.1982 1.0957 2.592 11.5669 4.2423 3.18 15.5292 6.2499 11.0455 4.4592 2.4576 1.3504 0.1481 0.0802 3.3514 0.104 0.9182
"136" 33.75 15.344 1.0753 2.5581 11.4956 4.2091 3.1909 15.7156 6.2855 10.8718 4.4036 2.4191 1.3264 0.149 0.082 3.3279 0.0976 0.8937
"137" 34 15.4449 1.0563 2.5271 11.3965 4.1672 3.1939 15.9228 6.3242 10.7108 4.3517 2.3834 1.3001 0.1508 0.0839 3.3072 0.0928 0.8684
"138" 34.25 15.5099 1.0384 2.4986 11.2764 4.1182 3.1901 16.1491 6.3687 10.5609 4.2951 2.3502 1.2724 0.1541 0.0854 3.2894 0.0891 0.8423
"139" 34.5 15.5454 1.0213 2.472 11.14 4.0636 3.1809 16.3912 6.4218 10.4195 4.2331 2.3189 1.2438 0.1585 0.0866 3.2738 0.086 0.8156
"140" 34.75 15.5554 1.005 2.4469 10.9905 4.0047 3.1669 16.6462 6.4858 10.2847 4.1668 2.289 1.2145 0.1636 0.0874 3.2596 0.0834 0.7882
"141" 35 15.5425 0.9893 2.4228 10.83 3.9421 3.1488 16.9124 6.5619 10.1552 4.097 2.2603 1.1848 0.1691 0.0881 3.2465 0.081 0.7602
"142" 35.25 15.5082 0.9741 2.3997 10.6598 3.8763 3.1269 17.1884 6.6512 10.03 4.0241 2.2326 1.1547 0.175 0.0886 3.2341 0.0787 0.7315
"143" 35.5 15.4533 0.9593 2.3773 10.4809 3.8077 3.1014 17.4736 6.7543 9.9085 3.9486 2.2056 1.1244 0.181 0.089 3.2223 0.0765 0.7023
"144" 35.75 15.3783 0.9449 2.3556 10.294 3.7364 3.0724 17.7676 6.8719 9.7903 3.8707 2.1794 1.094 0.187 0.0894 3.2108 0.0743 0.6724
"145" 36 15.2834 0.9308 2.3345 10.0996 3.6627 3.04 18.07 7.0045 9.675 3.7905 2.1539 1.0636 0.1931 0.0897 3.1995 0.0722 0.6419
"146" 36.25 15.1697 0.9173 2.3144 9.8987 3.5869 3.0045 18.3714 7.153 9.5643 3.7084 2.1294 1.0331 0.1997 0.0914 3.1901 0.0704 0.6127
"147" 36.5 15.0417 0.9049 2.2972 9.6939 3.51 2.9666 18.6573 7.3194 9.4661 3.6254 2.1076 1.0028 0.2066 0.0946 3.1837 0.0689 0.5864
"148" 36.75 14.9007 0.8941 2.284 9.4861 3.4322 2.9267 18.9273 7.5044 9.3793 3.5417 2.0894 0.9729 0.2134 0.099 3.1797 0.0674 0.563
"149" 37 14.7478 0.8857 2.2761 9.2761 3.3538 2.8851 19.1818 7.7081 9.287 3.4576 2.077 0.9433 0.2195 0.1068 3.1776 0.066 0.5432
"150" 37.25 14.584 0.8786 2.2676 9.0645 3.2751 2.8417 19.4205 7.9297 9.1879 3.3733 2.0729 0.9141 0.2247 0.1182 3.1776 0.0647 0.5277
"151" 37.5 14.4107 0.8709 2.2572 8.8523 3.1962 2.7971 19.6446 8.1575 9.0828 3.2892 2.0798 0.8854 0.2291 0.1327 3.1802 0.0637 0.5165
"152" 37.75 14.2306 0.8627 2.2454 8.6406 3.1178 2.7515 19.8567 8.3841 8.9733 3.2057 2.0989 0.8572 0.2322 0.1488 3.1846 0.0627 0.5089
