"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.134 0.1414 0.1565 0.1653 0.1748 0 0 0 0 0 0 0
"3" 0.5 0.1633 0.1667 0.1885 0.1951 0.2036 0 0 0 0 0 0 0
"4" 0.75 0.199 0.1965 0.2269 0.2302 0.2373 0 0 0 0 0 0 0
"5" 1 0.2425 0.2316 0.2732 0.2717 0.2764 0 0 0 0 0 0 0
"6" 1.25 0.2954 0.2729 0.3289 0.3207 0.3221 0 0 0 0 0 0 0
"7" 1.5 0.3599 0.3216 0.3959 0.3784 0.3752 0 0 0 0 0 0 0
"8" 1.75 0.4385 0.3791 0.4767 0.4466 0.4371 0 0 0 0 0 0 0
"9" 2 0.5341 0.4467 0.5738 0.527 0.5091 0 0 0 0 0 0 0
"10" 2.25 0.6506 0.5264 0.6907 0.6218 0.593 0 0 0 0 0 0 0
"11" 2.5 0.7924 0.6202 0.8313 0.7335 0.6906 0 0 0 0 0 0 0
"12" 2.75 0.9651 0.7307 1.0005 0.8653 0.8043 0 0 0 0 0 0 0
"13" 3 1.1751 0.8608 1.204 1.0205 0.9365 0 0 0 0 0 0 0
"14" 3.25 1.4307 1.014 1.4488 1.2034 1.0903 0 0 0 0 0 0 0
"15" 3.5 1.7415 1.1943 1.7431 1.4188 1.2692 0 0 0 0 0 0 0
"16" 3.75 2.1193 1.4063 2.0968 1.6722 1.477 0 0 0 0 0 0 0
"17" 4 2.5783 1.6557 2.5218 1.9704 1.7184 0 0 0 0 0 0 0
"18" 4.25 3.1357 1.9489 3.0321 2.3207 1.9986 0 0 0 0 0 0 0
"19" 4.5 3.8118 2.2932 3.6445 2.7321 2.3236 0 0 0 0 0 0 0
"20" 4.75 4.6313 2.6973 4.379 3.2143 2.7001 0 0 0 0 0 0 0
"21" 5 5.623 3.1711 5.2588 3.7789 3.1355 0 0 0 0 0 0 0
