"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1246 0.1433 0.1498 0.1617 0.1749 0 0 0 0 0 0 0
"3" 0.5 0.1412 0.1712 0.1727 0.1867 0.204 0 0 0 0 0 0 0
"4" 0.75 0.16 0.2045 0.199 0.2155 0.2378 0 0 0 0 0 0 0
"5" 1 0.1813 0.2443 0.2293 0.2488 0.2773 0 0 0 0 0 0 0
"6" 1.25 0.2054 0.2918 0.2643 0.2873 0.3233 0 0 0 0 0 0 0
"7" 1.5 0.2327 0.3486 0.3045 0.3317 0.377 0 0 0 0 0 0 0
"8" 1.75 0.2636 0.4163 0.3509 0.3829 0.4395 0 0 0 0 0 0 0
"9" 2 0.2987 0.4973 0.4044 0.442 0.5124 0 0 0 0 0 0 0
"10" 2.25 0.3384 0.5939 0.4659 0.5103 0.5974 0 0 0 0 0 0 0
"11" 2.5 0.3833 0.7092 0.5369 0.589 0.6963 0 0 0 0 0 0 0
"12" 2.75 0.4342 0.847 0.6186 0.6798 0.8117 0 0 0 0 0 0 0
"13" 3 0.4918 1.0114 0.7127 0.7845 0.9461 0 0 0 0 0 0 0
"14" 3.25 0.557 1.2076 0.8211 0.9054 1.1026 0 0 0 0 0 0 0
"15" 3.5 0.6308 1.4418 0.9459 1.0446 1.2849 0 0 0 0 0 0 0
"16" 3.75 0.7143 1.7213 1.0896 1.2052 1.4971 0 0 0 0 0 0 0
"17" 4 0.8087 2.0546 1.255 1.3902 1.7442 0 0 0 0 0 0 0
"18" 4.25 0.9156 2.4522 1.4453 1.6034 2.0316 0 0 0 0 0 0 0
"19" 4.5 1.0364 2.9263 1.6643 1.8488 2.366 0 0 0 0 0 0 0
"20" 4.75 1.1729 3.4914 1.9163 2.1313 2.7548 0 0 0 0 0 0 0
"21" 5 1.3271 4.1646 2.2059 2.4561 3.2065 0 0 0 0 0 0 0
"22" 5.25 1.5013 4.9662 2.5388 2.8295 3.7311 0 0 0 0 0 0 0
"23" 5.5 1.6977 5.9203 2.9212 3.2581 4.3397 0 0 0 0 0 0 0
"24" 5.75 1.9191 7.0548 3.3601 3.7497 5.0451 0 0 0 0 0 0 0
"25" 6 2.1683 8.4026 3.8635 4.3126 5.8616 0 0 0 0 0 0 0
"26" 6.25 2.4485 10.0018 4.4402 4.9561 6.8051 0 0 0 0 0 0 0
"27" 6.5 2.7629 11.8964 5.0999 5.6899 7.8933 0 0 0 0 0 0 0
"28" 6.75 3.1149 14.1363 5.8533 6.5241 9.1446 0 0 0 0 0 0 0
"29" 7 3.5075 16.7773 6.7114 7.4686 10.5784 0 0 0 0 0 0 0
"30" 7.25 3.9436 19.8793 7.6855 8.5316 12.2127 0 0 0 0 0 0 0
"31" 7.5 4.4246 23.5028 8.7856 9.7182 14.062 0 0 0 0 0 0 0
"32" 7.75 4.9499 27.7009 10.0187 11.0263 16.1313 0 0 0 0 0 0 0
"33" 8 5.514 32.5001 11.3836 12.4391 18.4053 0 0 0 0 0 0 0
"34" 8.25 6.1021 37.8592 12.8611 13.9112 20.8261 0 0 0 0 0 0 0
"35" 8.5 6.6794 43.5652 14.3907 15.34 23.2463 0 0 0 0 0 0 0
"36" 8.75 7.0527 47.7957 15.633 16.5426 24.8321 0 0 0 0 0 0 0
"37" 9 7.0124 48.558 15.9276 17.0088 24.7659 0 0 0 0 0 0 0
"38" 9.25 6.9023 48.6723 16.024 17.2523 24.429 0 0 0 0 0 0 0
"39" 9.5 6.7917 48.7661 16.1143 17.4916 24.0885 0 0 0 0 0 0 0
"40" 9.75 6.6824 48.8557 16.2037 17.7325 23.751 0 0 0 0 0 0 0
"41" 10 6.5745 48.9413 16.2922 17.975 23.4167 0 0 0 0 0 0 0
"42" 10.25 6.468 49.0229 16.3799 18.2193 23.0855 0 0 0 0 0 0 0
"43" 10.5 6.3627 49.1005 16.4668 18.4653 22.7575 0 0 0 0 0 0 0
"44" 10.75 6.2588 49.1741 16.5527 18.7129 22.4327 0 0 0 0 0 0 0
"45" 11 6.1562 49.2438 16.6378 18.9622 22.111 0 0 0 0 0 0 0
"46" 11.25 6.055 49.3095 16.7219 19.2132 21.7925 0 0 0 0 0 0 0
"47" 11.5 5.955 49.3712 16.8052 19.4658 21.4772 0 0 0 0 0 0 0
"48" 11.75 5.8563 49.429 16.8875 19.72 21.1651 0 0 0 0 0 0 0
"49" 12 5.7589 49.4829 16.9689 19.9759 20.8561 0 0 0 0 0 0 0
"50" 12.25 5.6628 49.5328 17.0494 20.2333 20.5504 0 0 0 0 0 0 0
"51" 12.5 5.568 49.5789 17.1289 20.4924 20.2478 0 0 0 0 0 0 0
"52" 12.75 5.4744 49.6211 17.2075 20.753 19.9485 0 0 0 0 0 0 0
"53" 13 5.3821 49.6594 17.2851 21.0152 19.6524 0 0 0 0 0 0 0
"54" 13.25 5.2911 49.6938 17.3618 21.279 19.3594 0 0 0 0 0 0 0
"55" 13.5 5.2013 49.7244 17.4375 21.5443 19.0696 0 0 0 0 0 0 0
"56" 13.75 5.1127 49.7512 17.5122 21.8112 18.783 0 0 0 0 0 0 0
"57" 14 5.0253 49.7743 17.5859 22.0796 18.4996 0 0 0 0 0 0 0
"58" 14.25 4.9392 49.7935 17.6586 22.3495 18.2194 0 0 0 0 0 0 0
"59" 14.5 4.8543 49.809 17.7303 22.6209 17.9423 0 0 0 0 0 0 0
"60" 14.75 4.7705 49.8208 17.801 22.8937 17.6684 0 0 0 0 0 0 0
"61" 15 4.688 49.8289 17.8707 23.1681 17.3977 0 0 0 0 0 0 0
"62" 15.25 4.6066 49.8333 17.9394 23.4439 17.1301 0 0 0 0 0 0 0
"63" 15.5 4.5264 49.8341 18.0071 23.7211 16.8656 0 0 0 0 0 0 0
"64" 15.75 4.4474 49.8312 18.0738 23.9998 16.6043 0 0 0 0 0 0 0
"65" 16 4.3695 49.8247 18.1394 24.2799 16.346 0 0 0 0 0 0 0
"66" 16.25 4.2927 49.8147 18.204 24.5615 16.0909 0 0 0 0 0 0 0
"67" 16.5 4.2171 49.8012 18.2676 24.8444 15.8388 0 0 0 0 0 0 0
"68" 16.75 4.1425 49.7841 18.3301 25.1287 15.5899 0 0 0 0 0 0 0
"69" 17 4.0691 49.7636 18.3916 25.4143 15.3439 0 0 0 0 0 0 0
"70" 17.25 3.9968 49.7396 18.452 25.7014 15.1011 0 0 0 0 0 0 0
"71" 17.5 3.9256 49.7122 18.5114 25.9897 14.8612 0 0 0 0 0 0 0
"72" 17.75 3.8554 49.6814 18.5698 26.2794 14.6244 0 0 0 0 0 0 0
"73" 18 3.7863 49.6473 18.6271 26.5704 14.3906 0 0 0 0 0 0 0
"74" 18.25 3.7183 49.6099 18.6833 26.8627 14.1597 0 0 0 0 0 0 0
"75" 18.5 3.6513 49.5691 18.7385 27.1563 13.9318 0 0 0 0 0 0 0
"76" 18.75 3.5853 49.5251 18.7927 27.4512 13.7069 0 0 0 0 0 0 0
"77" 19 3.5203 49.4779 18.8458 27.7473 13.4849 0 0 0 0 0 0 0
"78" 19.25 3.4564 49.4275 18.8978 28.0447 13.2657 0 0 0 0 0 0 0
"79" 19.5 3.3935 49.3739 18.9488 28.3433 13.0495 0 0 0 0 0 0 0
"80" 19.75 3.3315 49.3172 18.9987 28.6431 12.8362 0 0 0 0 0 0 0
"81" 20 3.2705 49.2575 19.0476 28.9441 12.6257 0 0 0 0 0 0 0
"82" 20.25 3.2105 49.1946 19.0954 29.2464 12.418 0 0 0 0 0 0 0
"83" 20.5 3.1515 49.1288 19.1421 29.5498 12.2131 0 0 0 0 0 0 0
"84" 20.75 3.0934 49.06 19.1878 29.8543 12.011 0 0 0 0 0 0 0
"85" 21 3.0362 48.9882 19.2325 30.16 11.8117 0 0 0 0 0 0 0
"86" 21.25 2.9799 48.9136 19.276 30.4669 11.6151 0 0 0 0 0 0 0
"87" 21.5 2.9246 48.836 19.3185 30.7749 11.4212 0 0 0 0 0 0 0
"88" 21.75 2.8701 48.7557 19.36 31.0839 11.23 0 0 0 0 0 0 0
"89" 22 2.8165 48.6725 19.4004 31.3941 11.0415 0 0 0 0 0 0 0
"90" 22.25 2.7639 48.5865 19.4398 31.7053 10.8557 0 0 0 0 0 0 0
"91" 22.5 2.712 48.4979 19.4781 32.0176 10.6724 0 0 0 0 0 0 0
"92" 22.75 2.6611 48.4065 19.5154 32.331 10.4918 0 0 0 0 0 0 0
"93" 23 2.611 48.3125 19.5516 32.6453 10.3137 0 0 0 0 0 0 0
"94" 23.25 2.5617 48.2159 19.5867 32.9607 10.1382 0 0 0 0 0 0 0
"95" 23.5 2.5132 48.1167 19.6209 33.2771 9.9653 0 0 0 0 0 0 0
"96" 23.75 2.4656 48.0149 19.6539 33.5945 9.7948 0 0 0 0 0 0 0
"97" 24 2.4187 47.9106 19.686 33.9129 9.6268 0 0 0 0 0 0 0
"98" 24.25 2.3727 47.8039 19.717 34.2322 9.4613 0 0 0 0 0 0 0
"99" 24.5 2.3274 47.6947 19.747 34.5525 9.2982 0 0 0 0 0 0 0
"100" 24.75 2.2829 47.5832 19.7759 34.8737 9.1376 0 0 0 0 0 0 0
"101" 25 2.2391 47.4692 19.8038 35.1958 8.9793 0 0 0 0 0 0 0
"102" 25.25 2.1962 47.353 19.8307 35.5188 8.8233 0 0 0 0 0 0 0
"103" 25.5 2.1539 47.2345 19.8566 35.8426 8.6697 0 0 0 0 0 0 0
"104" 25.75 2.1124 47.1137 19.8814 36.1674 8.5184 0 0 0 0 0 0 0
"105" 26 2.0716 46.9907 19.9052 36.493 8.3694 0 0 0 0 0 0 0
"106" 26.25 2.0315 46.8655 19.9281 36.8194 8.2227 0 0 0 0 0 0 0
"107" 26.5 1.9921 46.7382 19.9499 37.1467 8.0782 0 0 0 0 0 0 0
"108" 26.75 1.9535 46.6127 19.9563 37.4727 7.9364 0 0 0 0 0 0 0
"109" 27 1.9169 46.5292 19.9234 37.7468 7.8027 0 0 0 0 0 0 0
"110" 27.25 1.8826 46.4985 19.867 37.9731 7.6781 0 0 0 0 0 0 0
"111" 27.5 1.85 46.5011 19.7947 38.1665 7.5606 0 0 0 0 0 0 0
"112" 27.75 1.8196 46.4983 19.7163 38.3472 7.4516 0 0 0 0 0 0 0
