"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1324 0.1409 0.1567 0.1603 0.1806 0 0 0 0 0 0 0
"3" 0.5 0.1595 0.1655 0.1889 0.1836 0.2174 0 0 0 0 0 0 0
"4" 0.75 0.192 0.1943 0.2277 0.2103 0.2616 0 0 0 0 0 0 0
"5" 1 0.2311 0.2282 0.2744 0.2408 0.3149 0 0 0 0 0 0 0
"6" 1.25 0.2783 0.268 0.3307 0.2758 0.379 0 0 0 0 0 0 0
"7" 1.5 0.335 0.3147 0.3986 0.3158 0.4562 0 0 0 0 0 0 0
"8" 1.75 0.4032 0.3695 0.4804 0.3616 0.549 0 0 0 0 0 0 0
"9" 2 0.4854 0.4338 0.5789 0.414 0.6607 0 0 0 0 0 0 0
"10" 2.25 0.5842 0.5093 0.6976 0.474 0.795 0 0 0 0 0 0 0
"11" 2.5 0.7031 0.5979 0.8406 0.5426 0.9565 0 0 0 0 0 0 0
"12" 2.75 0.8461 0.7018 1.0128 0.6211 1.1507 0 0 0 0 0 0 0
"13" 3 1.0181 0.8238 1.2201 0.7109 1.3841 0 0 0 0 0 0 0
"14" 3.25 1.2248 0.9669 1.4698 0.8135 1.6647 0 0 0 0 0 0 0
"15" 3.5 1.4732 1.1346 1.7704 0.9307 2.0017 0 0 0 0 0 0 0
"16" 3.75 1.7717 1.3313 2.132 1.0646 2.4063 0 0 0 0 0 0 0
"17" 4 2.13 1.5617 2.567 1.2175 2.8918 0 0 0 0 0 0 0
"18" 4.25 2.56 1.8316 3.09 1.3919 3.4741 0 0 0 0 0 0 0
"19" 4.5 3.0756 2.1476 3.7185 1.5905 4.1718 0 0 0 0 0 0 0
"20" 4.75 3.6932 2.5171 4.4731 1.8167 5.0069 0 0 0 0 0 0 0
"21" 5 4.4321 2.9488 5.3784 2.0737 6.0049 0 0 0 0 0 0 0
"22" 5.25 5.3147 3.4526 6.463 2.3652 7.1956 0 0 0 0 0 0 0
"23" 5.5 6.3667 4.0395 7.7605 2.6949 8.6127 0 0 0 0 0 0 0
"24" 5.75 7.6169 4.7216 9.3092 3.0666 10.2939 0 0 0 0 0 0 0
"25" 6 9.0967 5.5119 11.1522 3.4835 12.2794 0 0 0 0 0 0 0
"26" 6.25 10.8381 6.423 13.3356 3.9476 14.6091 0 0 0 0 0 0 0
"27" 6.5 12.8691 7.4658 15.9049 4.4586 17.3155 0 0 0 0 0 0 0
"28" 6.75 15.2038 8.6453 18.895 5.0109 20.4093 0 0 0 0 0 0 0
"29" 7 17.8182 9.9504 22.3055 5.588 23.8446 0 0 0 0 0 0 0
"30" 7.25 20.5929 11.3301 26.037 6.1501 27.44 0 0 0 0 0 0 0
"31" 7.5 23.1784 12.6325 29.7216 6.609 30.7023 0 0 0 0 0 0 0
"32" 7.75 24.8753 13.5287 32.4782 6.8244 32.7151 0 0 0 0 0 0 0
"33" 8 25.405 13.8481 33.7433 6.784 33.2013 0 0 0 0 0 0 0
"34" 8.25 25.4554 13.9161 34.3276 6.6518 33.0871 0 0 0 0 0 0 0
"35" 8.5 25.4206 13.9384 34.7891 6.5069 32.8694 0 0 0 0 0 0 0
"36" 8.75 25.373 13.9537 35.2364 6.3629 32.6378 0 0 0 0 0 0 0
"37" 9 25.3222 13.9672 35.6841 6.2215 32.4037 0 0 0 0 0 0 0
"38" 9.25 25.2693 13.9795 36.1339 6.0828 32.1687 0 0 0 0 0 0 0
"39" 9.5 25.2145 13.9908 36.586 5.947 31.9331 0 0 0 0 0 0 0
"40" 9.75 25.1579 14.0009 37.0405 5.8138 31.6968 0 0 0 0 0 0 0
