"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.125 0.1438 0.1584 0.1646 0.1809 0 0 0 0 0 0 0
"3" 0.5 0.1421 0.1723 0.193 0.1934 0.2182 0 0 0 0 0 0 0
"4" 0.75 0.1616 0.2064 0.2351 0.2274 0.2632 0 0 0 0 0 0 0
"5" 1 0.1837 0.2473 0.2864 0.2672 0.3174 0 0 0 0 0 0 0
"6" 1.25 0.2087 0.2964 0.3489 0.3141 0.3828 0 0 0 0 0 0 0
"7" 1.5 0.2373 0.3551 0.4251 0.3691 0.4617 0 0 0 0 0 0 0
"8" 1.75 0.2697 0.4254 0.5178 0.4337 0.5567 0 0 0 0 0 0 0
"9" 2 0.3065 0.5096 0.6307 0.5097 0.6713 0 0 0 0 0 0 0
"10" 2.25 0.3483 0.6104 0.7683 0.5988 0.8094 0 0 0 0 0 0 0
"11" 2.5 0.3958 0.7312 0.9357 0.7036 0.9758 0 0 0 0 0 0 0
"12" 2.75 0.4497 0.8758 1.1396 0.8265 1.1762 0 0 0 0 0 0 0
"13" 3 0.511 1.0489 1.3877 0.9708 1.4177 0 0 0 0 0 0 0
"14" 3.25 0.5805 1.256 1.6897 1.1401 1.7085 0 0 0 0 0 0 0
"15" 3.5 0.6594 1.5039 2.0572 1.3387 2.0585 0 0 0 0 0 0 0
"16" 3.75 0.7489 1.8003 2.5041 1.5714 2.4796 0 0 0 0 0 0 0
"17" 4 0.8504 2.1548 3.0475 1.8441 2.986 0 0 0 0 0 0 0
"18" 4.25 0.9654 2.5784 3.708 2.1633 3.5946 0 0 0 0 0 0 0
"19" 4.5 1.0957 3.0843 4.5102 2.5367 4.3254 0 0 0 0 0 0 0
"20" 4.75 1.243 3.6882 5.4839 2.9729 5.2019 0 0 0 0 0 0 0
"21" 5 1.4095 4.4081 6.6647 3.4818 6.2518 0 0 0 0 0 0 0
"22" 5.25 1.5974 5.2653 8.0948 4.0742 7.5072 0 0 0 0 0 0 0
"23" 5.5 1.809 6.2844 9.8244 4.7621 9.0049 0 0 0 0 0 0 0
"24" 5.75 2.0467 7.4931 11.9115 5.5582 10.7859 0 0 0 0 0 0 0
