"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1297 0.139 0.1577 0.1622 0.1813 0 0 0 0 0 0 0
"3" 0.5 0.153 0.161 0.1912 0.1879 0.2192 0 0 0 0 0 0 0
"4" 0.75 0.1805 0.1864 0.2318 0.2177 0.265 0 0 0 0 0 0 0
"5" 1 0.2129 0.2159 0.2811 0.2521 0.3204 0 0 0 0 0 0 0
"6" 1.25 0.2511 0.2501 0.3409 0.2921 0.3873 0 0 0 0 0 0 0
"7" 1.5 0.2961 0.2896 0.4134 0.3383 0.4681 0 0 0 0 0 0 0
"8" 1.75 0.3492 0.3354 0.5012 0.3918 0.5658 0 0 0 0 0 0 0
"9" 2 0.4117 0.3884 0.6077 0.4538 0.6838 0 0 0 0 0 0 0
"10" 2.25 0.4855 0.4498 0.7368 0.5255 0.8264 0 0 0 0 0 0 0
"11" 2.5 0.5724 0.5208 0.8933 0.6085 0.9986 0 0 0 0 0 0 0
"12" 2.75 0.6748 0.603 1.0829 0.7046 1.2066 0 0 0 0 0 0 0
"13" 3 0.7955 0.6981 1.3126 0.8157 1.4576 0 0 0 0 0 0 0
"14" 3.25 0.9376 0.8082 1.5908 0.9442 1.7607 0 0 0 0 0 0 0
"15" 3.5 1.105 0.9354 1.9278 1.0928 2.1263 0 0 0 0 0 0 0
"16" 3.75 1.302 1.0826 2.3359 1.2644 2.5673 0 0 0 0 0 0 0
"17" 4 1.5337 1.2527 2.8297 1.4626 3.0989 0 0 0 0 0 0 0
"18" 4.25 1.8062 1.4493 3.4272 1.6914 3.7393 0 0 0 0 0 0 0
"19" 4.5 2.1265 1.6763 4.1497 1.9552 4.5101 0 0 0 0 0 0 0
"20" 4.75 2.5024 1.9382 5.0227 2.259 5.437 0 0 0 0 0 0 0
"21" 5 2.9433 2.2402 6.0767 2.6084 6.5501 0 0 0 0 0 0 0
"22" 5.25 3.4596 2.588 7.3479 3.0096 7.8849 0 0 0 0 0 0 0
"23" 5.5 4.0632 2.9879 8.8787 3.4692 9.4819 0 0 0 0 0 0 0
"24" 5.75 4.7669 3.4468 10.7188 3.9941 11.3872 0 0 0 0 0 0 0
"25" 6 5.5846 3.972 12.9248 4.5908 13.6516 0 0 0 0 0 0 0
"26" 6.25 6.5302 4.5706 15.5594 5.2652 16.328 0 0 0 0 0 0 0
"27" 6.5 7.6156 5.2489 18.6887 6.0203 19.4655 0 0 0 0 0 0 0
"28" 6.75 8.8474 6.0102 22.3727 6.8537 23.0964 0 0 0 0 0 0 0
"29" 7 10.2177 6.8505 26.6448 7.7507 27.2074 0 0 0 0 0 0 0
"30" 7.25 11.6848 7.7459 31.4562 8.6708 31.6712 0 0 0 0 0 0 0
"31" 7.5 13.1164 8.6071 36.4483 9.5175 36.0924 0 0 0 0 0 0 0
"32" 7.75 14.074 9.1894 40.3126 10.1151 39.6299 0 0 0 0 0 0 0
"33" 8 14.1528 9.2396 41.4228 10.3451 41.3865 0 0 0 0 0 0 0
"34" 8.25 13.9255 9.0965 41.4323 10.3531 42.0172 0 0 0 0 0 0 0
"35" 8.5 13.6812 8.9422 41.3614 10.342 42.5618 0 0 0 0 0 0 0
"36" 8.75 13.4393 8.7894 41.2835 10.3292 43.1048 0 0 0 0 0 0 0
"37" 9 13.2008 8.6386 41.2019 10.3154 43.65 0 0 0 0 0 0 0
"38" 9.25 12.9655 8.4897 41.1166 10.3008 44.1974 0 0 0 0 0 0 0
"39" 9.5 12.7335 8.3429 41.0278 10.2853 44.7468 0 0 0 0 0 0 0
"40" 9.75 12.5049 8.198 40.9355 10.2689 45.2984 0 0 0 0 0 0 0
"41" 10 12.2794 8.0551 40.8397 10.2516 45.8519 0 0 0 0 0 0 0
"42" 10.25 12.0572 7.9141 40.7404 10.2335 46.4073 0 0 0 0 0 0 0
"43" 10.5 11.8382 7.7751 40.6377 10.2146 46.9646 0 0 0 0 0 0 0
"44" 10.75 11.6223 7.6379 40.5317 10.1948 47.5236 0 0 0 0 0 0 0
"45" 11 11.4096 7.5027 40.4224 10.1742 48.0844 0 0 0 0 0 0 0
"46" 11.25 11.2 7.3694 40.3099 10.1528 48.6468 0 0 0 0 0 0 0
"47" 11.5 10.9936 7.238 40.1941 10.1306 49.2108 0 0 0 0 0 0 0
"48" 11.75 10.7902 7.1084 40.0752 10.1076 49.7762 0 0 0 0 0 0 0
"49" 12 10.5899 6.9807 39.9532 10.0838 50.3431 0 0 0 0 0 0 0
"50" 12.25 10.3926 6.8548 39.8282 10.0592 50.9114 0 0 0 0 0 0 0
"51" 12.5 10.1982 6.7308 39.7001 10.0339 51.481 0 0 0 0 0 0 0
"52" 12.75 10.0095 6.6103 39.5498 9.9828 52.0185 0 0 0 0 0 0 0
"53" 13 9.8612 6.516 39.3199 9.8968 52.4313 0 0 0 0 0 0 0
"54" 13.25 9.7649 6.4553 39.0629 9.8049 52.8025 0 0 0 0 0 0 0
"55" 13.5 9.7173 6.426 38.7825 9.7081 53.136 0 0 0 0 0 0 0
"56" 13.75 9.7158 6.4262 38.4806 9.6069 53.4334 0 0 0 0 0 0 0
"57" 14 9.7419 6.4543 38.1622 9.5023 53.7012 0 0 0 0 0 0 0
"58" 14.25 9.7671 6.492 37.8406 9.3976 53.9606 0 0 0 0 0 0 0
"59" 14.5 9.7919 6.5297 37.5202 9.2936 54.2187 0 0 0 0 0 0 0
"60" 14.75 9.8164 6.5674 37.2012 9.1905 54.4757 0 0 0 0 0 0 0
"61" 15 9.8406 6.605 36.8834 9.0882 54.7315 0 0 0 0 0 0 0
"62" 15.25 9.8643 6.6425 36.567 8.9868 54.986 0 0 0 0 0 0 0
"63" 15.5 9.8878 6.68 36.252 8.8862 55.2393 0 0 0 0 0 0 0
"64" 15.75 9.9109 6.7174 35.9383 8.7864 55.4914 0 0 0 0 0 0 0
"65" 16 9.9336 6.7548 35.6261 8.6874 55.7422 0 0 0 0 0 0 0
"66" 16.25 9.956 6.792 35.3153 8.5892 55.9917 0 0 0 0 0 0 0
"67" 16.5 9.978 6.8293 35.0059 8.4919 56.24 0 0 0 0 0 0 0
"68" 16.75 9.9997 6.8664 34.6979 8.3954 56.4869 0 0 0 0 0 0 0
"69" 17 10.021 6.9035 34.3915 8.2997 56.7326 0 0 0 0 0 0 0
"70" 17.25 10.042 6.9405 34.0865 8.2049 56.9769 0 0 0 0 0 0 0
"71" 17.5 10.0626 6.9774 33.7831 8.1108 57.2198 0 0 0 0 0 0 0
"72" 17.75 10.0829 7.0143 33.4811 8.0176 57.4615 0 0 0 0 0 0 0
"73" 18 10.1028 7.0511 33.1807 7.9252 57.7017 0 0 0 0 0 0 0
"74" 18.25 10.1224 7.0878 32.8819 7.8336 57.9406 0 0 0 0 0 0 0
"75" 18.5 10.1416 7.1244 32.5846 7.7428 58.1782 0 0 0 0 0 0 0
"76" 18.75 10.1605 7.161 32.2889 7.6528 58.4143 0 0 0 0 0 0 0
"77" 19 10.179 7.1974 31.9948 7.5637 58.6491 0 0 0 0 0 0 0
"78" 19.25 10.1972 7.2338 31.7023 7.4753 58.8824 0 0 0 0 0 0 0
"79" 19.5 10.215 7.2701 31.4114 7.3877 59.1144 0 0 0 0 0 0 0
"80" 19.75 10.2325 7.3063 31.1221 7.301 59.3449 0 0 0 0 0 0 0
"81" 20 10.2496 7.3425 30.8345 7.215 59.574 0 0 0 0 0 0 0
"82" 20.25 10.2664 7.3785 30.5486 7.1298 59.8017 0 0 0 0 0 0 0
"83" 20.5 10.2828 7.4145 30.2643 7.0455 60.0279 0 0 0 0 0 0 0
"84" 20.75 10.2989 7.4503 29.9816 6.9619 60.2527 0 0 0 0 0 0 0
"85" 21 10.3147 7.4861 29.7007 6.8791 60.4761 0 0 0 0 0 0 0
"86" 21.25 10.3301 7.5218 29.4215 6.7971 60.698 0 0 0 0 0 0 0
"87" 21.5 10.3452 7.5573 29.1439 6.7158 60.9184 0 0 0 0 0 0 0
"88" 21.75 10.3599 7.5928 28.8681 6.6354 61.1374 0 0 0 0 0 0 0
"89" 22 10.3743 7.6282 28.594 6.5557 61.3549 0 0 0 0 0 0 0
"90" 22.25 10.3884 7.6635 28.3216 6.4768 61.5709 0 0 0 0 0 0 0
"91" 22.5 10.4021 7.6987 28.051 6.3986 61.7855 0 0 0 0 0 0 0
"92" 22.75 10.4155 7.7338 27.782 6.3213 61.9986 0 0 0 0 0 0 0
"93" 23 10.4286 7.7688 27.5149 6.2446 62.2102 0 0 0 0 0 0 0
"94" 23.25 10.4413 7.8037 27.2495 6.1688 62.4203 0 0 0 0 0 0 0
"95" 23.5 10.4537 7.8385 26.9858 6.0937 62.6289 0 0 0 0 0 0 0
"96" 23.75 10.4658 7.8732 26.7239 6.0193 62.8361 0 0 0 0 0 0 0
"97" 24 10.4775 7.9078 26.4638 5.9457 63.0417 0 0 0 0 0 0 0
"98" 24.25 10.4889 7.9423 26.2054 5.8728 63.2459 0 0 0 0 0 0 0
"99" 24.5 10.5 7.9767 25.9489 5.8007 63.4486 0 0 0 0 0 0 0
"100" 24.75 10.5108 8.011 25.6941 5.7293 63.6498 0 0 0 0 0 0 0
"101" 25 10.5213 8.0452 25.441 5.6587 63.8495 0 0 0 0 0 0 0
"102" 25.25 10.5314 8.0793 25.1898 5.5887 64.0477 0 0 0 0 0 0 0
"103" 25.5 10.5412 8.1133 24.9404 5.5195 64.2444 0 0 0 0 0 0 0
"104" 25.75 10.5507 8.1472 24.6927 5.451 64.4396 0 0 0 0 0 0 0
"105" 26 10.5599 8.1809 24.4468 5.3832 64.6334 0 0 0 0 0 0 0
"106" 26.25 10.5688 8.2146 24.2028 5.3162 64.8256 0 0 0 0 0 0 0
"107" 26.5 10.5774 8.2481 23.9605 5.2498 65.0164 0 0 0 0 0 0 0
"108" 26.75 10.5857 8.2816 23.72 5.1841 65.2056 0 0 0 0 0 0 0
"109" 27 10.5936 8.3149 23.4813 5.1191 65.3934 0 0 0 0 0 0 0
"110" 27.25 10.6013 8.3482 23.2444 5.0549 65.5797 0 0 0 0 0 0 0
"111" 27.5 10.6086 8.3813 23.0093 4.9913 65.7645 0 0 0 0 0 0 0
"112" 27.75 10.6157 8.4143 22.776 4.9284 65.9478 0 0 0 0 0 0 0
"113" 28 10.6225 8.4473 22.5444 4.8661 66.1297 0 0 0 0 0 0 0
"114" 28.25 10.6289 8.4801 22.3147 4.8046 66.3101 0 0 0 0 0 0 0
"115" 28.5 10.6351 8.5128 22.0868 4.7437 66.489 0 0 0 0 0 0 0
