"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1294 0.1407 0.1488 0.1615 0.1801 0 0 0 0 0 0 0
"3" 0.5 0.1522 0.1651 0.1703 0.1862 0.2162 0 0 0 0 0 0 0
"4" 0.75 0.179 0.1936 0.1949 0.2147 0.2595 0 0 0 0 0 0 0
"5" 1 0.2105 0.2271 0.2231 0.2476 0.3115 0 0 0 0 0 0 0
"6" 1.25 0.2476 0.2663 0.2554 0.2856 0.3739 0 0 0 0 0 0 0
"7" 1.5 0.2911 0.3123 0.2923 0.3293 0.4488 0 0 0 0 0 0 0
"8" 1.75 0.3424 0.3662 0.3345 0.3797 0.5387 0 0 0 0 0 0 0
"9" 2 0.4026 0.4295 0.3829 0.4378 0.6465 0 0 0 0 0 0 0
"10" 2.25 0.4734 0.5036 0.4382 0.5047 0.7759 0 0 0 0 0 0 0
"11" 2.5 0.5567 0.5905 0.5014 0.5819 0.931 0 0 0 0 0 0 0
"12" 2.75 0.6545 0.6924 0.5738 0.6708 1.1172 0 0 0 0 0 0 0
"13" 3 0.7694 0.8117 0.6566 0.7732 1.3403 0 0 0 0 0 0 0
"14" 3.25 0.9044 0.9516 0.7512 0.8911 1.6079 0 0 0 0 0 0 0
"15" 3.5 1.063 1.1155 0.8595 1.0268 1.9286 0 0 0 0 0 0 0
"16" 3.75 1.2493 1.3074 0.9832 1.1831 2.3128 0 0 0 0 0 0 0
"17" 4 1.4679 1.5322 1.1247 1.3628 2.7731 0 0 0 0 0 0 0
"18" 4.25 1.7244 1.7953 1.2863 1.5695 3.3241 0 0 0 0 0 0 0
"19" 4.5 2.0253 2.1032 1.4709 1.807 3.9834 0 0 0 0 0 0 0
"20" 4.75 2.3779 2.4633 1.6817 2.0798 4.7718 0 0 0 0 0 0 0
"21" 5 2.791 2.8843 1.9222 2.3928 5.7137 0 0 0 0 0 0 0
"22" 5.25 3.2744 3.376 2.1966 2.7514 6.838 0 0 0 0 0 0 0
"23" 5.5 3.8395 3.9498 2.5092 3.1619 8.1782 0 0 0 0 0 0 0
"24" 5.75 4.4991 4.6187 2.865 3.6309 9.7731 0 0 0 0 0 0 0
"25" 6 5.2677 5.3973 3.2694 4.1655 11.6672 0 0 0 0 0 0 0
"26" 6.25 6.161 6.3017 3.7284 4.7729 13.9104 0 0 0 0 0 0 0
"27" 6.5 7.196 7.3496 4.2479 5.4603 16.5572 0 0 0 0 0 0 0
"28" 6.75 8.3896 8.559 4.8339 6.2338 19.6643 0 0 0 0 0 0 0
"29" 7 9.757 9.9473 5.4916 7.097 23.2845 0 0 0 0 0 0 0
"30" 7.25 11.3077 11.5279 6.2241 8.0481 27.4554 0 0 0 0 0 0 0
"31" 7.5 13.0376 13.303 7.0295 9.0744 32.1738 0 0 0 0 0 0 0
"32" 7.75 14.9116 15.2485 7.8949 10.1416 37.3423 0 0 0 0 0 0 0
