"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.128 0.146 0.1537 0.1646 0.1805 0 0 0 0 0 0 0
"3" 0.5 0.1488 0.1776 0.1817 0.1934 0.2172 0 0 0 0 0 0 0
"4" 0.75 0.1731 0.2161 0.2148 0.2273 0.2614 0 0 0 0 0 0 0
"5" 1 0.2014 0.263 0.2539 0.2672 0.3146 0 0 0 0 0 0 0
"6" 1.25 0.2342 0.3199 0.3001 0.314 0.3785 0 0 0 0 0 0 0
"7" 1.5 0.2724 0.3892 0.3547 0.369 0.4554 0 0 0 0 0 0 0
"8" 1.75 0.3168 0.4735 0.4192 0.4335 0.5479 0 0 0 0 0 0 0
"9" 2 0.3685 0.576 0.4955 0.5094 0.6592 0 0 0 0 0 0 0
"10" 2.25 0.4285 0.7006 0.5856 0.5985 0.793 0 0 0 0 0 0 0
"11" 2.5 0.4983 0.8521 0.6921 0.7031 0.9539 0 0 0 0 0 0 0
"12" 2.75 0.5793 1.0363 0.8179 0.826 1.1472 0 0 0 0 0 0 0
"13" 3 0.6735 1.2602 0.9664 0.9701 1.3796 0 0 0 0 0 0 0
"14" 3.25 0.783 1.5324 1.1419 1.1392 1.6588 0 0 0 0 0 0 0
"15" 3.5 0.91 1.8629 1.349 1.3375 1.9942 0 0 0 0 0 0 0
"16" 3.75 1.0575 2.2645 1.5934 1.57 2.3967 0 0 0 0 0 0 0
"17" 4 1.2287 2.7519 1.8818 1.8423 2.8797 0 0 0 0 0 0 0
"18" 4.25 1.4271 3.3435 2.2219 2.1612 3.4589 0 0 0 0 0 0 0
"19" 4.5 1.6571 4.0609 2.6228 2.5341 4.1528 0 0 0 0 0 0 0
"20" 4.75 1.9234 4.9303 3.0951 2.9698 4.9833 0 0 0 0 0 0 0
"21" 5 2.2313 5.9829 3.6509 3.4781 5.9761 0 0 0 0 0 0 0
"22" 5.25 2.5869 7.2558 4.3044 4.07 7.1608 0 0 0 0 0 0 0
"23" 5.5 2.9968 8.7925 5.0715 4.7576 8.5715 0 0 0 0 0 0 0
"24" 5.75 3.4681 10.6437 5.9703 5.5539 10.2464 0 0 0 0 0 0 0
"25" 6 4.008 12.8674 7.0207 6.4717 12.227 0 0 0 0 0 0 0
"26" 6.25 4.6234 15.527 8.2433 7.5231 14.5557 0 0 0 0 0 0 0
"27" 6.5 5.3196 18.6881 9.6584 8.7159 17.2706 0 0 0 0 0 0 0
"28" 6.75 6.0976 22.4078 11.2811 10.0488 20.3931 0 0 0 0 0 0 0
"29" 7 6.9488 26.7099 13.1123 11.4998 23.9021 0 0 0 0 0 0 0
"30" 7.25 7.8421 31.5206 15.1143 13.001 27.6724 0 0 0 0 0 0 0
"31" 7.5 8.6937 36.5023 17.1488 14.3847 31.3344 0 0 0 0 0 0 0
"32" 7.75 9.112 39.4009 18.5155 15.3463 33.1734 0 0 0 0 0 0 0
"33" 8 9.0206 39.6497 18.7672 15.6517 32.9279 0 0 0 0 0 0 0
"34" 8.25 8.8985 39.7203 18.9354 15.8868 32.559 0 0 0 0 0 0 0
"35" 8.5 8.777 39.7854 19.1025 16.1231 32.1905 0 0 0 0 0 0 0
"36" 8.75 8.6567 39.8472 19.2693 16.3613 31.8237 0 0 0 0 0 0 0
"37" 9 8.5374 39.9055 19.4358 16.6015 31.4589 0 0 0 0 0 0 0
"38" 9.25 8.4192 39.9605 19.6021 16.8436 31.096 0 0 0 0 0 0 0
"39" 9.5 8.3021 40.0122 19.768 17.0877 30.735 0 0 0 0 0 0 0
"40" 9.75 8.186 40.0604 19.9335 17.3336 30.376 0 0 0 0 0 0 0
"41" 10 8.071 40.1052 20.0986 17.5815 30.019 0 0 0 0 0 0 0
"42" 10.25 7.9571 40.1466 20.2634 17.8313 29.664 0 0 0 0 0 0 0
"43" 10.5 7.8443 40.1846 20.4276 18.0829 29.3111 0 0 0 0 0 0 0
"44" 10.75 7.7326 40.2192 20.5914 18.3364 28.9604 0 0 0 0 0 0 0
"45" 11 7.6219 40.2503 20.7547 18.5917 28.6118 0 0 0 0 0 0 0
