"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1281 0.1443 0.1593 0.1622 0.1795 0 0 0 0 0 0 0
"3" 0.5 0.1492 0.1736 0.1951 0.188 0.2147 0 0 0 0 0 0 0
"4" 0.75 0.1738 0.2088 0.2391 0.2179 0.2568 0 0 0 0 0 0 0
"5" 1 0.2024 0.2511 0.2929 0.2525 0.3072 0 0 0 0 0 0 0
"6" 1.25 0.2357 0.3019 0.3588 0.2925 0.3675 0 0 0 0 0 0 0
"7" 1.5 0.2745 0.3631 0.4395 0.339 0.4396 0 0 0 0 0 0 0
"8" 1.75 0.3197 0.4367 0.5384 0.3927 0.5258 0 0 0 0 0 0 0
"9" 2 0.3722 0.5251 0.6595 0.455 0.6289 0 0 0 0 0 0 0
"10" 2.25 0.4334 0.6313 0.8078 0.5271 0.7521 0 0 0 0 0 0 0
"11" 2.5 0.5046 0.7591 0.9894 0.6105 0.8993 0 0 0 0 0 0 0
"12" 2.75 0.5875 0.9126 1.2117 0.7071 1.0753 0 0 0 0 0 0 0
"13" 3 0.6838 1.097 1.4837 0.8189 1.2855 0 0 0 0 0 0 0
"14" 3.25 0.7959 1.3185 1.8167 0.9482 1.5366 0 0 0 0 0 0 0
"15" 3.5 0.9262 1.5846 2.224 1.0977 1.8364 0 0 0 0 0 0 0
"16" 3.75 1.0777 1.904 2.7222 1.2705 2.1941 0 0 0 0 0 0 0
"17" 4 1.2536 2.2872 3.3313 1.47 2.6207 0 0 0 0 0 0 0
"18" 4.25 1.4578 2.747 4.0757 1.7003 3.1292 0 0 0 0 0 0 0
"19" 4.5 1.6947 3.298 4.9847 1.9658 3.7347 0 0 0 0 0 0 0
"20" 4.75 1.9693 3.958 6.094 2.2716 4.455 0 0 0 0 0 0 0
"21" 5 2.2871 4.7477 7.4465 2.6231 5.3105 0 0 0 0 0 0 0
"22" 5.25 2.6544 5.6912 9.0933 3.0265 6.3249 0 0 0 0 0 0 0
"23" 5.5 3.0778 6.8165 11.095 3.4881 7.5246 0 0 0 0 0 0 0
"24" 5.75 3.5647 8.1554 13.5227 4.0144 8.9388 0 0 0 0 0 0 0
"25" 6 4.1222 9.743 16.4574 4.6113 10.5979 0 0 0 0 0 0 0
"26" 6.25 4.7566 11.6157 19.9884 5.2829 12.5311 0 0 0 0 0 0 0
"27" 6.5 5.4716 13.8035 24.2056 6.0297 14.7596 0 0 0 0 0 0 0
"28" 6.75 6.2645 16.3107 29.1687 6.8435 17.2832 0 0 0 0 0 0 0
"29" 7 7.1077 19.076 34.7987 7.6976 20.0495 0 0 0 0 0 0 0
"30" 7.25 7.8964 21.8216 40.6128 8.5287 22.8889 0 0 0 0 0 0 0
"31" 7.5 8.346 23.6336 44.798 9.1925 25.2888 0 0 0 0 0 0 0
"32" 7.75 8.3041 23.8591 45.7769 9.3575 26.0962 0 0 0 0 0 0 0
"33" 8 8.1476 23.6808 45.8853 9.3625 26.3981 0 0 0 0 0 0 0
"34" 8.25 7.9875 23.48 45.9405 9.3575 26.6704 0 0 0 0 0 0 0
"35" 8.5 7.83 23.279 45.9913 9.3516 26.9427 0 0 0 0 0 0 0
"36" 8.75 7.6754 23.0786 46.0398 9.3453 27.2162 0 0 0 0 0 0 0
"37" 9 7.5235 22.8789 46.0859 9.3386 27.491 0 0 0 0 0 0 0
"38" 9.25 7.3743 22.68 46.1297 9.3314 27.7671 0 0 0 0 0 0 0
"39" 9.5 7.2279 22.4818 46.1712 9.3238 28.0444 0 0 0 0 0 0 0
"40" 9.75 7.0841 22.2843 46.2105 9.3158 28.323 0 0 0 0 0 0 0
"41" 10 6.9429 22.0877 46.2475 9.3073 28.6028 0 0 0 0 0 0 0
"42" 10.25 6.8043 21.8918 46.2822 9.2985 28.8839 0 0 0 0 0 0 0
"43" 10.5 6.6682 21.6967 46.3147 9.2892 29.1662 0 0 0 0 0 0 0
"44" 10.75 6.5346 21.5025 46.3449 9.2795 29.4497 0 0 0 0 0 0 0
"45" 11 6.4035 21.3091 46.3729 9.2694 29.7344 0 0 0 0 0 0 0
"46" 11.25 6.2748 21.1165 46.3986 9.2589 30.0203 0 0 0 0 0 0 0
"47" 11.5 6.1485 20.9248 46.4222 9.248 30.3074 0 0 0 0 0 0 0
"48" 11.75 6.0245 20.734 46.4435 9.2368 30.5957 0 0 0 0 0 0 0
"49" 12 5.9028 20.5441 46.4627 9.2251 30.8851 0 0 0 0 0 0 0
"50" 12.25 5.7834 20.3551 46.4797 9.213 31.1758 0 0 0 0 0 0 0
"51" 12.5 5.6662 20.167 46.4945 9.2006 31.4676 0 0 0 0 0 0 0
"52" 12.75 5.5513 19.9798 46.5071 9.1878 31.7605 0 0 0 0 0 0 0
"53" 13 5.4384 19.7936 46.5176 9.1746 32.0546 0 0 0 0 0 0 0
"54" 13.25 5.3277 19.6083 46.5259 9.161 32.3498 0 0 0 0 0 0 0
"55" 13.5 5.2191 19.424 46.5322 9.1471 32.6461 0 0 0 0 0 0 0
"56" 13.75 5.1125 19.2406 46.5363 9.1328 32.9436 0 0 0 0 0 0 0
"57" 14 5.0079 19.0583 46.5383 9.1182 33.2421 0 0 0 0 0 0 0
"58" 14.25 4.9054 18.8769 46.5382 9.1032 33.5418 0 0 0 0 0 0 0
"59" 14.5 4.8047 18.6966 46.5361 9.0879 33.8425 0 0 0 0 0 0 0
"60" 14.75 4.706 18.5172 46.5319 9.0722 34.1443 0 0 0 0 0 0 0
"61" 15 4.6092 18.3389 46.5257 9.0562 34.4472 0 0 0 0 0 0 0
"62" 15.25 4.5142 18.1616 46.5174 9.0398 34.7512 0 0 0 0 0 0 0
"63" 15.5 4.4211 17.9853 46.5072 9.0231 35.0562 0 0 0 0 0 0 0
"64" 15.75 4.3297 17.8101 46.4949 9.0061 35.3622 0 0 0 0 0 0 0
"65" 16 4.2401 17.6359 46.4806 8.9888 35.6693 0 0 0 0 0 0 0
"66" 16.25 4.1522 17.4628 46.4644 8.9711 35.9774 0 0 0 0 0 0 0
"67" 16.5 4.0661 17.2907 46.4462 8.9531 36.2865 0 0 0 0 0 0 0
"68" 16.75 3.9816 17.1197 46.426 8.9348 36.5967 0 0 0 0 0 0 0
"69" 17 3.8987 16.9498 46.404 8.9162 36.9078 0 0 0 0 0 0 0
"70" 17.25 3.8175 16.781 46.38 8.8973 37.2199 0 0 0 0 0 0 0
"71" 17.5 3.7378 16.6133 46.3541 8.8782 37.533 0 0 0 0 0 0 0
"72" 17.75 3.6597 16.4466 46.3263 8.8587 37.8471 0 0 0 0 0 0 0
"73" 18 3.5831 16.2811 46.2967 8.8389 38.1621 0 0 0 0 0 0 0
"74" 18.25 3.508 16.1166 46.2652 8.8188 38.4781 0 0 0 0 0 0 0
"75" 18.5 3.4344 15.9532 46.2319 8.7985 38.795 0 0 0 0 0 0 0
"76" 18.75 3.3623 15.791 46.1967 8.7779 39.1129 0 0 0 0 0 0 0
