"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1275 0.145 0.1556 0.1611 0.176 0 0 0 0 0 0 0
"3" 0.5 0.1478 0.1753 0.1863 0.1853 0.2066 0 0 0 0 0 0 0
"4" 0.75 0.1714 0.2119 0.2231 0.2132 0.2425 0 0 0 0 0 0 0
"5" 1 0.1987 0.2561 0.267 0.2453 0.2846 0 0 0 0 0 0 0
"6" 1.25 0.2303 0.3095 0.3197 0.2822 0.3339 0 0 0 0 0 0 0
"7" 1.5 0.267 0.374 0.3827 0.3247 0.3918 0 0 0 0 0 0 0
"8" 1.75 0.3095 0.452 0.458 0.3735 0.4598 0 0 0 0 0 0 0
"9" 2 0.3587 0.5462 0.5483 0.4296 0.5395 0 0 0 0 0 0 0
"10" 2.25 0.4158 0.66 0.6562 0.4941 0.633 0 0 0 0 0 0 0
"11" 2.5 0.4819 0.7975 0.7854 0.5683 0.7426 0 0 0 0 0 0 0
"12" 2.75 0.5585 0.9636 0.94 0.6536 0.8711 0 0 0 0 0 0 0
"13" 3 0.6471 1.1641 1.1249 0.7515 1.0218 0 0 0 0 0 0 0
"14" 3.25 0.7498 1.4062 1.346 0.8641 1.1984 0 0 0 0 0 0 0
"15" 3.5 0.8687 1.6985 1.6105 0.9933 1.4052 0 0 0 0 0 0 0
"16" 3.75 1.0062 2.0512 1.9266 1.1417 1.6476 0 0 0 0 0 0 0
"17" 4 1.1653 2.4768 2.3045 1.312 1.9313 0 0 0 0 0 0 0
"18" 4.25 1.3493 2.99 2.7559 1.5072 2.2633 0 0 0 0 0 0 0
"19" 4.5 1.562 3.6087 3.2951 1.731 2.6515 0 0 0 0 0 0 0
"20" 4.75 1.8076 4.3541 3.9387 1.9872 3.1052 0 0 0 0 0 0 0
"21" 5 2.091 5.2514 4.7064 2.2803 3.6349 0 0 0 0 0 0 0
"22" 5.25 2.4178 6.3307 5.6215 2.6151 4.2525 0 0 0 0 0 0 0
"23" 5.5 2.7939 7.6275 6.711 2.9968 4.9715 0 0 0 0 0 0 0
"24" 5.75 3.2261 9.1831 8.0065 3.4312 5.807 0 0 0 0 0 0 0
"25" 6 3.7216 11.0457 9.5441 3.924 6.7753 0 0 0 0 0 0 0
"26" 6.25 4.2878 13.2697 11.3646 4.4808 7.8933 0 0 0 0 0 0 0
"27" 6.5 4.9319 15.9153 13.5125 5.1063 9.1777 0 0 0 0 0 0 0
"28" 6.75 5.6598 19.0451 16.0341 5.8031 10.6425 0 0 0 0 0 0 0
"29" 7 6.474 22.7166 18.9709 6.5694 12.2937 0 0 0 0 0 0 0
"30" 7.25 7.3688 26.9625 22.347 7.3939 14.1198 0 0 0 0 0 0 0
"31" 7.5 8.3209 31.7454 26.1339 8.2456 16.0687 0 0 0 0 0 0 0
"32" 7.75 9.2653 36.8075 30.1628 9.0514 17.9961 0 0 0 0 0 0 0
"33" 8 9.966 40.9131 33.6834 9.6667 19.392 0 0 0 0 0 0 0
"34" 8.25 9.9507 41.5809 34.7093 9.8861 19.3223 0 0 0 0 0 0 0
"35" 8.5 9.8058 41.5715 35.1445 9.9574 19.0017 0 0 0 0 0 0 0
"36" 8.75 9.6602 41.5474 35.5713 10.0257 18.6814 0 0 0 0 0 0 0
"37" 9 9.516 41.519 35.999 10.0934 18.3649 0 0 0 0 0 0 0
"38" 9.25 9.3732 41.4863 36.4277 10.1605 18.0524 0 0 0 0 0 0 0
"39" 9.5 9.2318 41.4494 36.8573 10.227 17.7437 0 0 0 0 0 0 0
"40" 9.75 9.0918 41.4083 37.2879 10.2929 17.439 0 0 0 0 0 0 0
"41" 10 8.9532 41.3631 37.7192 10.3582 17.1382 0 0 0 0 0 0 0
"42" 10.25 8.816 41.3138 38.1512 10.4228 16.8413 0 0 0 0 0 0 0
"43" 10.5 8.6803 41.2606 38.584 10.4868 16.5482 0 0 0 0 0 0 0
"44" 10.75 8.546 41.2033 39.0174 10.5502 16.259 0 0 0 0 0 0 0
