"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1317 0.1466 0.1591 0.164 0.1801 0 0 0 0 0 0 0
"3" 0.5 0.1576 0.1792 0.1946 0.1922 0.2162 0 0 0 0 0 0 0
"4" 0.75 0.1886 0.219 0.2381 0.2252 0.2596 0 0 0 0 0 0 0
"5" 1 0.2257 0.2676 0.2912 0.2639 0.3116 0 0 0 0 0 0 0
"6" 1.25 0.2701 0.3269 0.3563 0.3092 0.3741 0 0 0 0 0 0 0
"7" 1.5 0.3232 0.3995 0.4359 0.3622 0.4491 0 0 0 0 0 0 0
"8" 1.75 0.3867 0.4881 0.5332 0.4243 0.539 0 0 0 0 0 0 0
"9" 2 0.4626 0.5963 0.6521 0.497 0.6469 0 0 0 0 0 0 0
"10" 2.25 0.5535 0.7284 0.7976 0.5822 0.7764 0 0 0 0 0 0 0
"11" 2.5 0.6621 0.8898 0.9755 0.6818 0.9316 0 0 0 0 0 0 0
"12" 2.75 0.792 1.0868 1.1929 0.7983 1.1177 0 0 0 0 0 0 0
"13" 3 0.9472 1.3272 1.4586 0.9347 1.3408 0 0 0 0 0 0 0
"14" 3.25 1.1326 1.6206 1.7833 1.0941 1.6082 0 0 0 0 0 0 0
"15" 3.5 1.354 1.9784 2.1798 1.2803 1.9283 0 0 0 0 0 0 0
"16" 3.75 1.6183 2.4147 2.6639 1.4978 2.3115 0 0 0 0 0 0 0
"17" 4 1.9335 2.9464 3.2546 1.7516 2.7699 0 0 0 0 0 0 0
"18" 4.25 2.3092 3.5939 3.975 2.0475 3.3176 0 0 0 0 0 0 0
"19" 4.5 2.7565 4.3816 4.8529 2.3919 3.9713 0 0 0 0 0 0 0
"20" 4.75 3.2883 5.339 5.9215 2.7922 4.7503 0 0 0 0 0 0 0
"21" 5 3.9195 6.5008 7.2205 3.2563 5.6768 0 0 0 0 0 0 0
"22" 5.25 4.6668 7.9079 8.7967 3.7929 6.7757 0 0 0 0 0 0 0
"23" 5.5 5.5486 9.6072 10.7043 4.4107 8.0744 0 0 0 0 0 0 0
"24" 5.75 6.5842 11.6515 13.0045 5.1177 9.6007 0 0 0 0 0 0 0
"25" 6 7.7916 14.096 15.7629 5.9195 11.3803 0 0 0 0 0 0 0
"26" 6.25 9.1832 16.9913 19.0416 6.8156 13.4285 0 0 0 0 0 0 0
"27" 6.5 10.7546 20.3635 22.8785 7.7921 15.7333 0 0 0 0 0 0 0
"28" 6.75 12.4588 24.1619 27.2313 8.8033 18.2134 0 0 0 0 0 0 0
"29" 7 14.1362 28.1111 31.8143 9.7301 20.6129 0 0 0 0 0 0 0
"30" 7.25 15.3798 31.3524 35.6932 10.3185 22.3184 0 0 0 0 0 0 0
"31" 7.5 15.6201 32.2672 37.3164 10.4387 22.5462 0 0 0 0 0 0 0
"32" 7.75 15.4574 32.235 37.8849 10.473 22.2127 0 0 0 0 0 0 0
"33" 8 15.2863 32.1785 38.428 10.5155 21.8706 0 0 0 0 0 0 0
"34" 8.25 15.1181 32.1244 38.9194 10.5685 21.535 0 0 0 0 0 0 0
"35" 8.5 14.9716 32.125 39.2326 10.6364 21.2364 0 0 0 0 0 0 0
"36" 8.75 14.8139 32.1074 39.4558 10.714 20.9975 0 0 0 0 0 0 0
"37" 9 14.6472 32.0625 39.6444 10.784 20.8381 0 0 0 0 0 0 0
"38" 9.25 14.4746 31.9978 39.8071 10.8475 20.7513 0 0 0 0 0 0 0
"39" 9.5 14.2973 31.9157 39.9472 10.9051 20.7289 0 0 0 0 0 0 0
"40" 9.75 14.1162 31.8183 40.0669 10.9575 20.764 0 0 0 0 0 0 0
"41" 10 13.9322 31.7073 40.168 11.0052 20.8509 0 0 0 0 0 0 0
"42" 10.25 13.7459 31.5841 40.2523 11.0484 20.9846 0 0 0 0 0 0 0
"43" 10.5 13.5578 31.4499 40.3208 11.0876 21.1613 0 0 0 0 0 0 0
"44" 10.75 13.3683 31.3057 40.3749 11.1231 21.3774 0 0 0 0 0 0 0
"45" 11 13.1783 31.1531 40.4165 11.1552 21.6221 0 0 0 0 0 0 0
"46" 11.25 12.9898 30.998 40.4535 11.1862 21.8696 0 0 0 0 0 0 0
"47" 11.5 12.8035 30.8422 40.4886 11.2168 22.1188 0 0 0 0 0 0 0
"48" 11.75 12.6194 30.6861 40.522 11.247 22.3698 0 0 0 0 0 0 0
"49" 12 12.4375 30.5295 40.5537 11.2768 22.6226 0 0 0 0 0 0 0
"50" 12.25 12.2578 30.3724 40.5836 11.3062 22.8772 0 0 0 0 0 0 0
"51" 12.5 12.0803 30.215 40.6119 11.3352 23.1335 0 0 0 0 0 0 0
"52" 12.75 11.905 30.0572 40.6384 11.3638 23.3916 0 0 0 0 0 0 0
"53" 13 11.7318 29.899 40.6631 11.392 23.6515 0 0 0 0 0 0 0
"54" 13.25 11.5608 29.7405 40.6862 11.4198 23.9131 0 0 0 0 0 0 0
"55" 13.5 11.3918 29.5816 40.7075 11.4472 24.1766 0 0 0 0 0 0 0
"56" 13.75 11.2249 29.4224 40.7271 11.4742 24.4417 0 0 0 0 0 0 0
"57" 14 11.0601 29.2629 40.745 11.5007 24.7087 0 0 0 0 0 0 0
"58" 14.25 10.8974 29.1031 40.7611 11.5269 24.9774 0 0 0 0 0 0 0
"59" 14.5 10.7367 28.943 40.7755 11.5526 25.2479 0 0 0 0 0 0 0
"60" 14.75 10.5779 28.7827 40.7882 11.5779 25.5201 0 0 0 0 0 0 0
"61" 15 10.4212 28.6221 40.7992 11.6028 25.794 0 0 0 0 0 0 0
"62" 15.25 10.2665 28.4613 40.8084 11.6272 26.0697 0 0 0 0 0 0 0
"63" 15.5 10.1137 28.3003 40.816 11.6513 26.3471 0 0 0 0 0 0 0
"64" 15.75 9.9629 28.1392 40.8218 11.6749 26.6263 0 0 0 0 0 0 0
"65" 16 9.8139 27.9778 40.8259 11.698 26.9072 0 0 0 0 0 0 0
"66" 16.25 9.6669 27.8163 40.8283 11.7208 27.1898 0 0 0 0 0 0 0
"67" 16.5 9.5218 27.6546 40.829 11.7431 27.4741 0 0 0 0 0 0 0
"68" 16.75 9.3785 27.4929 40.828 11.765 27.7602 0 0 0 0 0 0 0
"69" 17 9.2371 27.331 40.8254 11.7864 28.0479 0 0 0 0 0 0 0
"70" 17.25 9.0975 27.169 40.821 11.8074 28.3374 0 0 0 0 0 0 0
"71" 17.5 8.9597 27.0069 40.8149 11.8279 28.6285 0 0 0 0 0 0 0
"72" 17.75 8.8237 26.8448 40.8072 11.8481 28.9213 0 0 0 0 0 0 0
"73" 18 8.6895 26.6826 40.7977 11.8677 29.2159 0 0 0 0 0 0 0
"74" 18.25 8.5571 26.5204 40.7866 11.887 29.512 0 0 0 0 0 0 0
"75" 18.5 8.4264 26.3582 40.7739 11.9057 29.8099 0 0 0 0 0 0 0
"76" 18.75 8.2974 26.1959 40.7594 11.9241 30.1094 0 0 0 0 0 0 0
"77" 19 8.1702 26.0337 40.7433 11.942 30.4106 0 0 0 0 0 0 0
"78" 19.25 8.0446 25.8715 40.7256 11.9594 30.7134 0 0 0 0 0 0 0
"79" 19.5 7.9207 25.7093 40.7062 11.9764 31.0178 0 0 0 0 0 0 0
"80" 19.75 7.7984 25.5472 40.6852 11.9929 31.3239 0 0 0 0 0 0 0
"81" 20 7.6778 25.3852 40.6625 12.009 31.6316 0 0 0 0 0 0 0
"82" 20.25 7.5589 25.2232 40.6382 12.0246 31.9409 0 0 0 0 0 0 0
"83" 20.5 7.4415 25.0613 40.6123 12.0398 32.2519 0 0 0 0 0 0 0
"84" 20.75 7.3257 24.8996 40.5847 12.0546 32.5644 0 0 0 0 0 0 0
"85" 21 7.2115 24.7379 40.5556 12.0688 32.8785 0 0 0 0 0 0 0
"86" 21.25 7.0988 24.5764 40.5249 12.0826 33.1942 0 0 0 0 0 0 0
"87" 21.5 6.9877 24.4151 40.4925 12.096 33.5114 0 0 0 0 0 0 0
"88" 21.75 6.878 24.2539 40.4586 12.1089 33.8302 0 0 0 0 0 0 0
"89" 22 6.7699 24.0928 40.4231 12.1214 34.1506 0 0 0 0 0 0 0
"90" 22.25 6.6633 23.932 40.3861 12.1334 34.4725 0 0 0 0 0 0 0
"91" 22.5 6.5582 23.7714 40.3474 12.1449 34.7959 0 0 0 0 0 0 0
"92" 22.75 6.4545 23.6109 40.3073 12.156 35.1209 0 0 0 0 0 0 0
"93" 23 6.3522 23.4507 40.2655 12.1666 35.4473 0 0 0 0 0 0 0
"94" 23.25 6.2514 23.2908 40.2223 12.1767 35.7753 0 0 0 0 0 0 0
"95" 23.5 6.152 23.131 40.1775 12.1864 36.1047 0 0 0 0 0 0 0
"96" 23.75 6.054 22.9716 40.1312 12.1957 36.4356 0 0 0 0 0 0 0
"97" 24 5.9573 22.8124 40.0833 12.2045 36.768 0 0 0 0 0 0 0
"98" 24.25 5.862 22.6535 40.034 12.2128 37.1018 0 0 0 0 0 0 0
"99" 24.5 5.7681 22.4948 39.9832 12.2207 37.437 0 0 0 0 0 0 0
"100" 24.75 5.6755 22.3365 39.9309 12.2281 37.7737 0 0 0 0 0 0 0
"101" 25 5.5842 22.1785 39.8771 12.235 38.1118 0 0 0 0 0 0 0
"102" 25.25 5.4942 22.0209 39.8218 12.2415 38.4513 0 0 0 0 0 0 0
"103" 25.5 5.4055 21.8635 39.7651 12.2475 38.7922 0 0 0 0 0 0 0
"104" 25.75 5.318 21.7065 39.707 12.2531 39.1344 0 0 0 0 0 0 0
"105" 26 5.2318 21.5499 39.6474 12.2582 39.478 0 0 0 0 0 0 0
"106" 26.25 5.1469 21.3936 39.5863 12.2629 39.823 0 0 0 0 0 0 0
"107" 26.5 5.0632 21.2378 39.5239 12.2671 40.1693 0 0 0 0 0 0 0
"108" 26.75 4.9807 21.0823 39.4601 12.2708 40.5169 0 0 0 0 0 0 0
