"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.131 0.1422 0.16 0.1593 0.1819 0 0 0 0 0 0 0
"3" 0.5 0.1561 0.1685 0.1969 0.1813 0.2205 0 0 0 0 0 0 0
"4" 0.75 0.1859 0.1996 0.2423 0.2063 0.2673 0 0 0 0 0 0 0
"5" 1 0.2214 0.2364 0.2982 0.2348 0.324 0 0 0 0 0 0 0
"6" 1.25 0.2638 0.2801 0.367 0.2671 0.3928 0 0 0 0 0 0 0
"7" 1.5 0.3141 0.3318 0.4516 0.3039 0.4761 0 0 0 0 0 0 0
"8" 1.75 0.3741 0.3931 0.5557 0.3458 0.5771 0 0 0 0 0 0 0
"9" 2 0.4455 0.4657 0.6838 0.3934 0.6994 0 0 0 0 0 0 0
"10" 2.25 0.5305 0.5516 0.8413 0.4475 0.8475 0 0 0 0 0 0 0
"11" 2.5 0.6317 0.6533 1.0351 0.5091 1.027 0 0 0 0 0 0 0
"12" 2.75 0.7521 0.7737 1.2733 0.579 1.2443 0 0 0 0 0 0 0
"13" 3 0.8953 0.9162 1.5662 0.6584 1.5074 0 0 0 0 0 0 0
"14" 3.25 1.0656 1.0848 1.9263 0.7486 1.8257 0 0 0 0 0 0 0
"15" 3.5 1.2681 1.2843 2.3687 0.8511 2.2107 0 0 0 0 0 0 0
"16" 3.75 1.5086 1.5201 2.9122 0.9673 2.6762 0 0 0 0 0 0 0
"17" 4 1.7944 1.7989 3.5795 1.099 3.2387 0 0 0 0 0 0 0
"18" 4.25 2.1335 2.1282 4.3984 1.2483 3.9177 0 0 0 0 0 0 0
"19" 4.5 2.5356 2.5169 5.4027 1.4172 4.7365 0 0 0 0 0 0 0
"20" 4.75 3.0118 2.9753 6.6331 1.6081 5.7227 0 0 0 0 0 0 0
"21" 5 3.5749 3.5153 8.1389 1.8233 6.9085 0 0 0 0 0 0 0
"22" 5.25 4.2396 4.1502 9.9789 2.0655 8.331 0 0 0 0 0 0 0
"23" 5.5 5.0218 4.8953 12.2224 2.3371 10.0322 0 0 0 0 0 0 0
"24" 5.75 5.939 5.7667 14.95 2.6401 12.0579 0 0 0 0 0 0 0
"25" 6 7.0085 6.7815 18.2518 2.9759 14.4549 0 0 0 0 0 0 0
"26" 6.25 8.2448 7.9547 22.2225 3.3439 17.2642 0 0 0 0 0 0 0
"27" 6.5 9.6538 9.295 26.9458 3.7399 20.5048 0 0 0 0 0 0 0
"28" 6.75 11.2183 10.783 32.4478 4.1519 24.137 0 0 0 0 0 0 0
