"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1292 0.1443 0.1584 0.1699 0.1774 0 0 0 0 0 0 0
"3" 0.5 0.1518 0.1735 0.193 0.2063 0.2099 0 0 0 0 0 0 0
"4" 0.75 0.1783 0.2086 0.2351 0.2504 0.2483 0 0 0 0 0 0 0
"5" 1 0.2094 0.2508 0.2865 0.3039 0.2937 0 0 0 0 0 0 0
"6" 1.25 0.246 0.3015 0.349 0.3688 0.3474 0 0 0 0 0 0 0
"7" 1.5 0.2889 0.3625 0.4252 0.4476 0.4109 0 0 0 0 0 0 0
"8" 1.75 0.3393 0.4358 0.518 0.5432 0.4859 0 0 0 0 0 0 0
"9" 2 0.3985 0.5239 0.631 0.6591 0.5747 0 0 0 0 0 0 0
"10" 2.25 0.468 0.6298 0.7687 0.7997 0.6796 0 0 0 0 0 0 0
"11" 2.5 0.5495 0.7569 0.9362 0.9702 0.8035 0 0 0 0 0 0 0
"12" 2.75 0.6452 0.9097 1.1402 1.1768 0.9499 0 0 0 0 0 0 0
"13" 3 0.7574 1.0932 1.3885 1.4271 1.1229 0 0 0 0 0 0 0
"14" 3.25 0.8891 1.3136 1.6907 1.7303 1.3271 0 0 0 0 0 0 0
"15" 3.5 1.0434 1.5781 2.0582 2.0974 1.5682 0 0 0 0 0 0 0
"16" 3.75 1.2242 1.8954 2.5052 2.5416 1.8525 0 0 0 0 0 0 0
"17" 4 1.436 2.2761 3.0486 3.0786 2.1878 0 0 0 0 0 0 0
"18" 4.25 1.6838 2.7324 3.7087 3.7273 2.5827 0 0 0 0 0 0 0
"19" 4.5 1.9736 3.2789 4.5102 4.5099 3.0474 0 0 0 0 0 0 0
"20" 4.75 2.3121 3.9329 5.4823 5.4527 3.5936 0 0 0 0 0 0 0
"21" 5 2.7068 4.7145 6.66 6.5862 4.2344 0 0 0 0 0 0 0
"22" 5.25 3.1663 5.6471 8.0848 7.9457 4.9846 0 0 0 0 0 0 0
"23" 5.5 3.6995 6.7574 9.8048 9.5703 5.8602 0 0 0 0 0 0 0
"24" 5.75 4.3162 8.0752 11.8751 11.5026 6.8778 0 0 0 0 0 0 0
"25" 6 5.0256 9.6322 14.3568 13.785 8.0535 0 0 0 0 0 0 0
"26" 6.25 5.8346 11.4594 17.3128 16.4527 9.399 0 0 0 0 0 0 0
"27" 6.5 6.745 13.5797 20.7974 19.5185 10.9161 0 0 0 0 0 0 0
"28" 6.75 7.7447 15.9915 24.8295 22.9378 12.5808 0 0 0 0 0 0 0
"29" 7 8.7888 18.6137 29.3211 26.5286 14.3096 0 0 0 0 0 0 0
"30" 7.25 9.7393 21.0808 33.7431 29.8056 15.8837 0 0 0 0 0 0 0
"31" 7.5 10.2435 21.8894 35.5072 31.5247 16.6947 0 0 0 0 0 0 0
"32" 7.75 10.3603 21.6687 35.4606 31.7318 16.7599 0 0 0 0 0 0 0
"33" 8 10.462 21.4229 35.363 31.8897 16.8005 0 0 0 0 0 0 0
