"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1309 0.1456 0.1557 0.1671 0.1755 0 0 0 0 0 0 0
"3" 0.5 0.1558 0.1767 0.1864 0.1995 0.2054 0 0 0 0 0 0 0
"4" 0.75 0.1854 0.2145 0.2231 0.2382 0.2403 0 0 0 0 0 0 0
"5" 1 0.2206 0.2602 0.2672 0.2843 0.2811 0 0 0 0 0 0 0
"6" 1.25 0.2625 0.3158 0.3199 0.3394 0.3289 0 0 0 0 0 0 0
"7" 1.5 0.3123 0.3832 0.3829 0.4051 0.3848 0 0 0 0 0 0 0
"8" 1.75 0.3715 0.4649 0.4584 0.4835 0.4501 0 0 0 0 0 0 0
"9" 2 0.442 0.564 0.5488 0.577 0.5266 0 0 0 0 0 0 0
"10" 2.25 0.5258 0.6843 0.6569 0.6885 0.6159 0 0 0 0 0 0 0
"11" 2.5 0.6255 0.8301 0.7863 0.8215 0.7204 0 0 0 0 0 0 0
"12" 2.75 0.744 1.0069 0.941 0.98 0.8424 0 0 0 0 0 0 0
"13" 3 0.8848 1.2213 1.1262 1.169 0.9851 0 0 0 0 0 0 0
"14" 3.25 1.0521 1.481 1.3476 1.3942 1.1517 0 0 0 0 0 0 0
"15" 3.5 1.2508 1.7958 1.6124 1.6624 1.3462 0 0 0 0 0 0 0
"16" 3.75 1.4867 2.177 1.9288 1.9816 1.5732 0 0 0 0 0 0 0
"17" 4 1.7667 2.6386 2.3069 2.3613 1.8381 0 0 0 0 0 0 0
"18" 4.25 2.0987 3.1972 2.7585 2.8126 2.1468 0 0 0 0 0 0 0
"19" 4.5 2.4921 3.8726 3.2974 3.3485 2.5064 0 0 0 0 0 0 0
"20" 4.75 2.9579 4.6888 3.9401 3.9841 2.9247 0 0 0 0 0 0 0
"21" 5 3.5087 5.6739 4.706 4.7366 3.4107 0 0 0 0 0 0 0
"22" 5.25 4.1587 6.8614 5.6173 5.6256 3.9743 0 0 0 0 0 0 0
"23" 5.5 4.9244 8.2901 6.7001 6.6732 4.6263 0 0 0 0 0 0 0
"24" 5.75 5.8235 10.005 7.9835 7.9029 5.378 0 0 0 0 0 0 0
"25" 6 6.8749 12.0561 9.5001 9.3388 6.2408 0 0 0 0 0 0 0
"26" 6.25 8.0971 14.4972 11.284 11.0027 7.2243 0 0 0 0 0 0 0
"27" 6.5 9.5045 17.3802 13.3675 12.9086 8.3341 0 0 0 0 0 0 0
"28" 6.75 11.1008 20.7424 15.7726 15.0504 9.5649 0 0 0 0 0 0 0
"29" 7 12.8613 24.5742 18.4903 17.3757 10.888 0 0 0 0 0 0 0
"30" 7.25 14.6932 28.7366 21.4262 19.7269 12.2203 0 0 0 0 0 0 0
"31" 7.5 16.3435 32.7509 24.2595 21.7246 13.3593 0 0 0 0 0 0 0
"32" 7.75 17.3403 35.5239 26.2748 22.7689 13.963 0 0 0 0 0 0 0
"33" 8 17.3603 35.9519 26.9234 23.0222 13.8418 0 0 0 0 0 0 0
"34" 8.25 17.1881 35.9288 27.22 23.2133 13.5893 0 0 0 0 0 0 0
"35" 8.5 17.0083 35.8834 27.5011 23.4289 13.3351 0 0 0 0 0 0 0
"36" 8.75 16.8252 35.8253 27.7742 23.6709 13.0822 0 0 0 0 0 0 0
"37" 9 16.6389 35.7547 28.0391 23.9393 12.8307 0 0 0 0 0 0 0
"38" 9.25 16.4496 35.6714 28.2954 24.2344 12.5807 0 0 0 0 0 0 0
"39" 9.5 16.2573 35.5755 28.5427 24.5564 12.3322 0 0 0 0 0 0 0
"40" 9.75 16.0643 35.4724 28.7557 24.9063 12.0866 0 0 0 0 0 0 0
"41" 10 15.8858 35.4008 28.8903 25.2345 11.8539 0 0 0 0 0 0 0
"42" 10.25 15.7283 35.3751 28.9746 25.5181 11.6376 0 0 0 0 0 0 0
"43" 10.5 15.5953 35.3415 29.0305 25.7772 11.4399 0 0 0 0 0 0 0
"44" 10.75 15.4926 35.2878 29.0697 26.0226 11.2639 0 0 0 0 0 0 0
"45" 11 15.4204 35.2149 29.0929 26.2545 11.1092 0 0 0 0 0 0 0
"46" 11.25 15.3789 35.1233 29.1002 26.4726 10.9754 0 0 0 0 0 0 0
"47" 11.5 15.3682 35.0134 29.0919 26.6769 10.8621 0 0 0 0 0 0 0
"48" 11.75 15.3885 34.8855 29.068 26.8671 10.7688 0 0 0 0 0 0 0
"49" 12 15.44 34.7399 29.0288 27.0429 10.6952 0 0 0 0 0 0 0
"50" 12.25 15.523 34.577 28.9743 27.2042 10.641 0 0 0 0 0 0 0
"51" 12.5 15.6379 34.397 28.9047 27.3507 10.6057 0 0 0 0 0 0 0
"52" 12.75 15.7853 34.2001 28.8199 27.4819 10.5892 0 0 0 0 0 0 0
"53" 13 15.9657 33.9864 28.72 27.5976 10.5912 0 0 0 0 0 0 0
"54" 13.25 16.1799 33.7563 28.6051 27.6974 10.6099 0 0 0 0 0 0 0
"55" 13.5 16.43 33.5136 28.4784 27.7846 10.6288 0 0 0 0 0 0 0
"56" 13.75 16.7026 33.2635 28.3443 27.8634 10.6446 0 0 0 0 0 0 0
"57" 14 16.9783 33.0128 28.2087 27.94 10.6596 0 0 0 0 0 0 0
"58" 14.25 17.2575 32.7622 28.0722 28.0152 10.674 0 0 0 0 0 0 0
"59" 14.5 17.54 32.5117 27.9347 28.0888 10.6877 0 0 0 0 0 0 0
"60" 14.75 17.8259 32.2613 27.7964 28.1609 10.7009 0 0 0 0 0 0 0
"61" 15 18.1152 32.0111 27.6571 28.2314 10.7134 0 0 0 0 0 0 0
"62" 15.25 18.4017 31.7618 27.5178 28.3012 10.7256 0 0 0 0 0 0 0
"63" 15.5 18.6598 31.521 27.3849 28.3726 10.7402 0 0 0 0 0 0 0
