"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1279 0.1423 0.1549 0.169 0.1806 0 0 0 0 0 0 0
"3" 0.5 0.1486 0.1687 0.1846 0.2041 0.2175 0 0 0 0 0 0 0
"4" 0.75 0.1727 0.2001 0.2199 0.2465 0.2619 0 0 0 0 0 0 0
"5" 1 0.2008 0.2373 0.262 0.2976 0.3153 0 0 0 0 0 0 0
"6" 1.25 0.2334 0.2813 0.3122 0.3592 0.3796 0 0 0 0 0 0 0
"7" 1.5 0.2712 0.3335 0.372 0.4337 0.4571 0 0 0 0 0 0 0
"8" 1.75 0.3152 0.3955 0.4432 0.5235 0.5503 0 0 0 0 0 0 0
"9" 2 0.3663 0.4688 0.5279 0.6319 0.6624 0 0 0 0 0 0 0
"10" 2.25 0.4256 0.5558 0.6289 0.7627 0.7973 0 0 0 0 0 0 0
"11" 2.5 0.4945 0.6589 0.7492 0.9205 0.9596 0 0 0 0 0 0 0
"12" 2.75 0.5746 0.781 0.8923 1.1107 1.1549 0 0 0 0 0 0 0
"13" 3 0.6675 0.9257 1.0628 1.34 1.3896 0 0 0 0 0 0 0
"14" 3.25 0.7753 1.097 1.2656 1.6164 1.6718 0 0 0 0 0 0 0
"15" 3.5 0.9005 1.2999 1.507 1.9493 2.0109 0 0 0 0 0 0 0
"16" 3.75 1.0456 1.54 1.7942 2.3501 2.4182 0 0 0 0 0 0 0
"17" 4 1.2139 1.8242 2.1356 2.8324 2.9071 0 0 0 0 0 0 0
"18" 4.25 1.4088 2.1602 2.5415 3.4124 3.4937 0 0 0 0 0 0 0
"19" 4.5 1.6345 2.5574 3.0237 4.109 4.1968 0 0 0 0 0 0 0
"20" 4.75 1.8956 3.0266 3.5961 4.9447 5.0386 0 0 0 0 0 0 0
"21" 5 2.1973 3.5801 4.275 5.9458 6.0452 0 0 0 0 0 0 0
"22" 5.25 2.5453 4.2323 5.0792 7.1427 7.2468 0 0 0 0 0 0 0
"23" 5.5 2.946 4.9997 6.0305 8.5699 8.6777 0 0 0 0 0 0 0
"24" 5.75 3.406 5.9006 7.1535 10.2658 10.3766 0 0 0 0 0 0 0
"25" 6 3.9323 6.9548 8.4754 12.2713 12.385 0 0 0 0 0 0 0
"26" 6.25 4.5311 8.183 10.0249 14.6267 14.745 0 0 0 0 0 0 0
"27" 6.5 5.2068 9.6044 11.8301 17.365 17.4928 0 0 0 0 0 0 0
"28" 6.75 5.9595 11.232 13.9125 20.4969 20.6463 0 0 0 0 0 0 0
"29" 7 6.7788 13.0608 16.2731 23.9798 24.1754 0 0 0 0 0 0 0
"30" 7.25 7.6311 15.041 18.8588 27.6492 27.9371 0 0 0 0 0 0 0
"31" 7.5 8.4305 16.93 21.4073 31.0809 31.5358 0 0 0 0 0 0 0
"32" 7.75 8.9026 17.5556 22.407 32.9746 33.6145 0 0 0 0 0 0 0
"33" 8 8.9731 17.3282 22.2615 33.1458 33.9208 0 0 0 0 0 0 0
"34" 8.25 9.0274 17.0779 22.0803 33.2531 34.1613 0 0 0 0 0 0 0
"35" 8.5 9.0814 16.8303 21.8992 33.3583 34.4008 0 0 0 0 0 0 0
"36" 8.75 9.1351 16.5854 21.7184 33.4617 34.6398 0 0 0 0 0 0 0
"37" 9 9.1887 16.3434 21.538 33.5634 34.8783 0 0 0 0 0 0 0
"38" 9.25 9.242 16.1041 21.358 33.6634 35.1163 0 0 0 0 0 0 0
"39" 9.5 9.2951 15.8677 21.1785 33.7616 35.3537 0 0 0 0 0 0 0
"40" 9.75 9.3479 15.6339 20.9994 33.8582 35.5905 0 0 0 0 0 0 0
"41" 10 9.4005 15.403 20.8207 33.953 35.8268 0 0 0 0 0 0 0
"42" 10.25 9.4529 15.1747 20.6426 34.0461 36.0624 0 0 0 0 0 0 0
"43" 10.5 9.5051 14.9492 20.4649 34.1374 36.2974 0 0 0 0 0 0 0
"44" 10.75 9.557 14.7263 20.2878 34.227 36.5318 0 0 0 0 0 0 0
"45" 11 9.6087 14.5061 20.1113 34.3149 36.7655 0 0 0 0 0 0 0
"46" 11.25 9.6601 14.2886 19.9353 34.4011 36.9985 0 0 0 0 0 0 0
"47" 11.5 9.7113 14.0738 19.7599 34.4855 37.2308 0 0 0 0 0 0 0
"48" 11.75 9.7622 13.8616 19.5852 34.5682 37.4625 0 0 0 0 0 0 0
"49" 12 9.8128 13.652 19.411 34.6492 37.6934 0 0 0 0 0 0 0
"50" 12.25 9.8632 13.445 19.2375 34.7285 37.9236 0 0 0 0 0 0 0
"51" 12.5 9.9134 13.2406 19.0647 34.806 38.1531 0 0 0 0 0 0 0
"52" 12.75 9.9632 13.0387 18.8926 34.8819 38.3818 0 0 0 0 0 0 0
"53" 13 10.0129 12.8394 18.7212 34.956 38.6097 0 0 0 0 0 0 0
"54" 13.25 10.0622 12.6427 18.5504 35.0285 38.8369 0 0 0 0 0 0 0
"55" 13.5 10.1113 12.4484 18.3805 35.0992 39.0633 0 0 0 0 0 0 0
"56" 13.75 10.1601 12.2566 18.2113 35.1683 39.289 0 0 0 0 0 0 0
"57" 14 10.2086 12.0673 18.0428 35.2357 39.5138 0 0 0 0 0 0 0
"58" 14.25 10.2569 11.8805 17.8751 35.3014 39.7378 0 0 0 0 0 0 0
"59" 14.5 10.3049 11.6961 17.7083 35.3654 39.961 0 0 0 0 0 0 0
"60" 14.75 10.3526 11.5141 17.5422 35.4278 40.1834 0 0 0 0 0 0 0
"61" 15 10.4001 11.3346 17.377 35.4886 40.4049 0 0 0 0 0 0 0
"62" 15.25 10.4473 11.1574 17.2126 35.5477 40.6256 0 0 0 0 0 0 0
"63" 15.5 10.4941 10.9825 17.049 35.6051 40.8455 0 0 0 0 0 0 0
"64" 15.75 10.5408 10.81 16.8864 35.661 41.0645 0 0 0 0 0 0 0
"65" 16 10.5871 10.6398 16.7246 35.7152 41.2826 0 0 0 0 0 0 0
"66" 16.25 10.6331 10.4719 16.5637 35.7678 41.4999 0 0 0 0 0 0 0
"67" 16.5 10.6789 10.3063 16.4036 35.8188 41.7164 0 0 0 0 0 0 0
"68" 16.75 10.7244 10.143 16.2445 35.8683 41.9319 0 0 0 0 0 0 0
"69" 17 10.7696 9.9819 16.0863 35.9161 42.1466 0 0 0 0 0 0 0
"70" 17.25 10.8146 9.823 15.9291 35.9624 42.3604 0 0 0 0 0 0 0
"71" 17.5 10.8592 9.6663 15.7727 36.0072 42.5733 0 0 0 0 0 0 0
"72" 17.75 10.9036 9.5118 15.6174 36.0504 42.7853 0 0 0 0 0 0 0
"73" 18 10.9477 9.3594 15.4629 36.0921 42.9964 0 0 0 0 0 0 0
"74" 18.25 10.9915 9.2092 15.3095 36.1322 43.2067 0 0 0 0 0 0 0
"75" 18.5 11.035 9.061 15.157 36.1709 43.416 0 0 0 0 0 0 0
"76" 18.75 11.0782 8.915 15.0055 36.208 43.6244 0 0 0 0 0 0 0
"77" 19 11.1212 8.7711 14.8549 36.2437 43.8319 0 0 0 0 0 0 0
"78" 19.25 11.1639 8.6291 14.7054 36.2779 44.0386 0 0 0 0 0 0 0
"79" 19.5 11.2063 8.4893 14.5569 36.3106 44.2443 0 0 0 0 0 0 0
"80" 19.75 11.2484 8.3514 14.4093 36.3419 44.4491 0 0 0 0 0 0 0
"81" 20 11.2902 8.2155 14.2628 36.3717 44.653 0 0 0 0 0 0 0
"82" 20.25 11.3318 8.0816 14.1173 36.4001 44.856 0 0 0 0 0 0 0
"83" 20.5 11.3731 7.9496 13.9728 36.4271 45.0581 0 0 0 0 0 0 0
"84" 20.75 11.4141 7.8195 13.8293 36.4527 45.2593 0 0 0 0 0 0 0
"85" 21 11.4548 7.6913 13.6869 36.477 45.4595 0 0 0 0 0 0 0
"86" 21.25 11.4952 7.5651 13.5454 36.4998 45.6589 0 0 0 0 0 0 0
"87" 21.5 11.5354 7.4406 13.405 36.5213 45.8573 0 0 0 0 0 0 0
"88" 21.75 11.5753 7.318 13.2657 36.5414 46.0549 0 0 0 0 0 0 0
"89" 22 11.6149 7.1973 13.1274 36.5602 46.2515 0 0 0 0 0 0 0
"90" 22.25 11.6542 7.0783 12.9901 36.5777 46.4472 0 0 0 0 0 0 0
"91" 22.5 11.6933 6.9611 12.8539 36.5939 46.642 0 0 0 0 0 0 0
"92" 22.75 11.7321 6.8456 12.7187 36.6087 46.8359 0 0 0 0 0 0 0
"93" 23 11.7706 6.7319 12.5846 36.6223 47.0289 0 0 0 0 0 0 0
"94" 23.25 11.8089 6.6199 12.4515 36.6347 47.221 0 0 0 0 0 0 0
