"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1352 0.1462 0.1539 0.1614 0.1761 0 0 0 0 0 0 0
"3" 0.5 0.1661 0.178 0.1821 0.186 0.2067 0 0 0 0 0 0 0
"4" 0.75 0.2042 0.2168 0.2155 0.2144 0.2427 0 0 0 0 0 0 0
"5" 1 0.2509 0.2641 0.255 0.2471 0.2849 0 0 0 0 0 0 0
"6" 1.25 0.3083 0.3217 0.3017 0.2848 0.3345 0 0 0 0 0 0 0
"7" 1.5 0.3788 0.3917 0.3571 0.3282 0.3926 0 0 0 0 0 0 0
"8" 1.75 0.4654 0.4771 0.4225 0.3782 0.4608 0 0 0 0 0 0 0
"9" 2 0.5718 0.5809 0.4999 0.4358 0.5408 0 0 0 0 0 0 0
"10" 2.25 0.7025 0.7074 0.5915 0.5021 0.6347 0 0 0 0 0 0 0
"11" 2.5 0.8629 0.8613 0.6997 0.5785 0.7448 0 0 0 0 0 0 0
"12" 2.75 1.0599 1.0486 0.8278 0.6664 0.8739 0 0 0 0 0 0 0
"13" 3 1.3015 1.2765 0.9792 0.7675 1.0253 0 0 0 0 0 0 0
"14" 3.25 1.598 1.5537 1.1581 0.8839 1.2026 0 0 0 0 0 0 0
"15" 3.5 1.9617 1.8907 1.3696 1.0176 1.4104 0 0 0 0 0 0 0
"16" 3.75 2.4074 2.3004 1.6194 1.1714 1.6537 0 0 0 0 0 0 0
"17" 4 2.9535 2.7982 1.9143 1.3479 1.9383 0 0 0 0 0 0 0
"18" 4.25 3.6219 3.4025 2.2623 1.5504 2.271 0 0 0 0 0 0 0
"19" 4.5 4.4394 4.1358 2.6728 1.7825 2.6596 0 0 0 0 0 0 0
"20" 4.75 5.438 5.0245 3.1564 2.048 3.1128 0 0 0 0 0 0 0
"21" 5 6.6556 6.1003 3.7256 2.3513 3.6406 0 0 0 0 0 0 0
"22" 5.25 8.1374 7.4002 4.3944 2.6967 4.2536 0 0 0 0 0 0 0
"23" 5.5 9.9351 8.9673 5.1786 3.0888 4.9634 0 0 0 0 0 0 0
"24" 5.75 12.1074 10.8501 6.0953 3.5315 5.7817 0 0 0 0 0 0 0
"25" 6 14.7163 13.1011 7.162 4.0277 6.7187 0 0 0 0 0 0 0
"26" 6.25 17.8204 15.7718 8.3947 4.5774 7.7806 0 0 0 0 0 0 0
"27" 6.5 21.4563 18.8998 9.8023 5.1744 8.9634 0 0 0 0 0 0 0
"28" 6.75 25.5933 22.4764 11.3738 5.7991 10.2383 0 0 0 0 0 0 0
"29" 7 30.0142 26.356 13.043 6.401 11.5174 0 0 0 0 0 0 0
"30" 7.25 34.0236 30.0132 14.5908 6.864 12.5758 0 0 0 0 0 0 0
"31" 7.5 36.3197 32.3293 15.5518 7.0227 13.0532 0 0 0 0 0 0 0
"32" 7.75 36.8828 33.1275 15.8504 6.9334 13.0136 0 0 0 0 0 0 0
"33" 8 36.9573 33.4709 15.948 6.7837 12.8386 0 0 0 0 0 0 0
"34" 8.25 36.9664 33.7537 16.0182 6.6294 12.6485 0 0 0 0 0 0 0
"35" 8.5 36.9663 34.0299 16.0847 6.4776 12.4587 0 0 0 0 0 0 0
"36" 8.75 36.963 34.3051 16.1502 6.3289 12.2711 0 0 0 0 0 0 0
"37" 9 36.9572 34.5801 16.2148 6.1833 12.0856 0 0 0 0 0 0 0
"38" 9.25 36.9489 34.8548 16.2786 6.0409 11.9022 0 0 0 0 0 0 0
"39" 9.5 36.9383 35.1292 16.3417 5.9014 11.7211 0 0 0 0 0 0 0
"40" 9.75 36.9254 35.4035 16.4039 5.7649 11.5422 0 0 0 0 0 0 0
"41" 10 36.9101 35.6774 16.4654 5.6314 11.3655 0 0 0 0 0 0 0
"42" 10.25 36.8926 35.9511 16.5261 5.5007 11.1909 0 0 0 0 0 0 0
"43" 10.5 36.8728 36.2245 16.586 5.3728 11.0185 0 0 0 0 0 0 0
"44" 10.75 36.8508 36.4976 16.6451 5.2477 10.8482 0 0 0 0 0 0 0
"45" 11 36.8266 36.7704 16.7035 5.1253 10.68 0 0 0 0 0 0 0
"46" 11.25 36.8002 37.043 16.761 5.0056 10.514 0 0 0 0 0 0 0
"47" 11.5 36.7718 37.3152 16.8179 4.8885 10.3501 0 0 0 0 0 0 0
"48" 11.75 36.7413 37.5871 16.8739 4.7739 10.1883 0 0 0 0 0 0 0
"49" 12 36.7087 37.8587 16.9292 4.6618 10.0286 0 0 0 0 0 0 0
"50" 12.25 36.6741 38.13 16.9837 4.5522 9.871 0 0 0 0 0 0 0
"51" 12.5 36.6375 38.4009 17.0375 4.4451 9.7154 0 0 0 0 0 0 0
"52" 12.75 36.599 38.6715 17.0905 4.3402 9.5619 0 0 0 0 0 0 0
"53" 13 36.5585 38.9418 17.1428 4.2378 9.4104 0 0 0 0 0 0 0
"54" 13.25 36.5162 39.2117 17.1944 4.1375 9.2609 0 0 0 0 0 0 0
"55" 13.5 36.472 39.4813 17.2452 4.0396 9.1134 0 0 0 0 0 0 0
"56" 13.75 36.426 39.7506 17.2953 3.9438 8.968 0 0 0 0 0 0 0
"57" 14 36.3782 40.0195 17.3446 3.8501 8.8245 0 0 0 0 0 0 0
"58" 14.25 36.3286 40.288 17.3932 3.7586 8.6829 0 0 0 0 0 0 0
"59" 14.5 36.2773 40.5562 17.4411 3.6691 8.5433 0 0 0 0 0 0 0
"60" 14.75 36.2243 40.8241 17.4883 3.5816 8.4056 0 0 0 0 0 0 0
"61" 15 36.1697 41.0915 17.5348 3.4961 8.2699 0 0 0 0 0 0 0
"62" 15.25 36.1134 41.3586 17.5805 3.4125 8.136 0 0 0 0 0 0 0
"63" 15.5 36.0555 41.6254 17.6256 3.3308 8.004 0 0 0 0 0 0 0
"64" 15.75 35.996 41.8918 17.67 3.251 7.8738 0 0 0 0 0 0 0
"65" 16 35.935 42.1578 17.7136 3.173 7.7455 0 0 0 0 0 0 0
"66" 16.25 35.8724 42.4234 17.7566 3.0967 7.6191 0 0 0 0 0 0 0
"67" 16.5 35.8084 42.6887 17.7989 3.0223 7.4944 0 0 0 0 0 0 0
"68" 16.75 35.7429 42.9536 17.8406 2.9495 7.3715 0 0 0 0 0 0 0
"69" 17 35.676 43.2181 17.8815 2.8784 7.2504 0 0 0 0 0 0 0
"70" 17.25 35.6077 43.4822 17.9218 2.8089 7.131 0 0 0 0 0 0 0
"71" 17.5 35.538 43.746 17.9614 2.741 7.0134 0 0 0 0 0 0 0
"72" 17.75 35.467 44.0094 18.0004 2.6747 6.8975 0 0 0 0 0 0 0
"73" 18 35.3946 44.2724 18.0387 2.6099 6.7833 0 0 0 0 0 0 0
"74" 18.25 35.321 44.535 18.0763 2.5467 6.6707 0 0 0 0 0 0 0
"75" 18.5 35.2461 44.7972 18.1133 2.4849 6.5599 0 0 0 0 0 0 0
"76" 18.75 35.17 45.0591 18.1497 2.4245 6.4506 0 0 0 0 0 0 0
"77" 19 35.0926 45.3206 18.1855 2.3655 6.343 0 0 0 0 0 0 0
"78" 19.25 35.0141 45.5817 18.2206 2.3079 6.237 0 0 0 0 0 0 0
"79" 19.5 34.9344 45.8424 18.255 2.2517 6.1326 0 0 0 0 0 0 0
"80" 19.75 34.8536 46.1028 18.2889 2.1968 6.0298 0 0 0 0 0 0 0
"81" 20 34.7716 46.3627 18.3222 2.1431 5.9285 0 0 0 0 0 0 0
"82" 20.25 34.6886 46.6223 18.3548 2.0907 5.8288 0 0 0 0 0 0 0
"83" 20.5 34.6046 46.8815 18.3868 2.0396 5.7305 0 0 0 0 0 0 0
"84" 20.75 34.5194 47.1403 18.4182 1.9896 5.6338 0 0 0 0 0 0 0
"85" 21 34.4333 47.3988 18.4491 1.9409 5.5386 0 0 0 0 0 0 0
"86" 21.25 34.3462 47.6568 18.4793 1.8933 5.4448 0 0 0 0 0 0 0
"87" 21.5 34.2581 47.9145 18.509 1.8468 5.3524 0 0 0 0 0 0 0
"88" 21.75 34.1691 48.1718 18.538 1.8014 5.2615 0 0 0 0 0 0 0
"89" 22 34.0791 48.4287 18.5665 1.7571 5.172 0 0 0 0 0 0 0
"90" 22.25 33.9883 48.6852 18.5944 1.7138 5.0839 0 0 0 0 0 0 0
"91" 22.5 33.8966 48.9414 18.6218 1.6716 4.9971 0 0 0 0 0 0 0
"92" 22.75 33.804 49.1971 18.6485 1.6303 4.9117 0 0 0 0 0 0 0
"93" 23 33.7106 49.4525 18.6747 1.5901 4.8277 0 0 0 0 0 0 0
"94" 23.25 33.6164 49.7075 18.7004 1.5508 4.745 0 0 0 0 0 0 0
"95" 23.5 33.5213 49.9621 18.7255 1.5125 4.6635 0 0 0 0 0 0 0
"96" 23.75 33.4256 50.2164 18.7501 1.475 4.5834 0 0 0 0 0 0 0
"97" 24 33.329 50.4702 18.7741 1.4385 4.5045 0 0 0 0 0 0 0
"98" 24.25 33.2317 50.7237 18.7976 1.4029 4.4269 0 0 0 0 0 0 0
"99" 24.5 33.1338 50.9768 18.8205 1.3681 4.3505 0 0 0 0 0 0 0
"100" 24.75 33.0351 51.2295 18.8429 1.3341 4.2753 0 0 0 0 0 0 0
"101" 25 32.9357 51.4818 18.8648 1.301 4.2014 0 0 0 0 0 0 0
"102" 25.25 32.8357 51.7338 18.8862 1.2686 4.1286 0 0 0 0 0 0 0
"103" 25.5 32.735 51.9854 18.907 1.2371 4.057 0 0 0 0 0 0 0
"104" 25.75 32.6338 52.2366 18.9274 1.2063 3.9866 0 0 0 0 0 0 0
"105" 26 32.5319 52.4874 18.9472 1.1762 3.9172 0 0 0 0 0 0 0
"106" 26.25 32.4294 52.7378 18.9665 1.1469 3.8491 0 0 0 0 0 0 0
"107" 26.5 32.3264 52.9879 18.9853 1.1183 3.782 0 0 0 0 0 0 0
"108" 26.75 32.2228 53.2375 19.0036 1.0903 3.716 0 0 0 0 0 0 0
"109" 27 32.1187 53.4868 19.0215 1.0631 3.6511 0 0 0 0 0 0 0
"110" 27.25 32.014 53.7357 19.0388 1.0365 3.5872 0 0 0 0 0 0 0
"111" 27.5 31.9089 53.9843 19.0556 1.0106 3.5244 0 0 0 0 0 0 0
"112" 27.75 31.8033 54.2324 19.072 0.9853 3.4626 0 0 0 0 0 0 0
"113" 28 31.6972 54.4802 19.0879 0.9606 3.4018 0 0 0 0 0 0 0
"114" 28.25 31.5906 54.7276 19.1033 0.9365 3.3421 0 0 0 0 0 0 0
"115" 28.5 31.4836 54.9746 19.1182 0.913 3.2833 0 0 0 0 0 0 0
"116" 28.75 31.3762 55.2212 19.1327 0.8901 3.2255 0 0 0 0 0 0 0
"117" 29 31.2684 55.4674 19.1467 0.8677 3.1686 0 0 0 0 0 0 0
"118" 29.25 31.1601 55.7133 19.1603 0.8459 3.1127 0 0 0 0 0 0 0
"119" 29.5 31.0515 55.9588 19.1734 0.8247 3.0577 0 0 0 0 0 0 0
"120" 29.75 30.9425 56.2039 19.186 0.8039 3.0036 0 0 0 0 0 0 0
"121" 30 30.8332 56.4486 19.1982 0.7837 2.9505 0 0 0 0 0 0 0
"122" 30.25 30.7235 56.693 19.21 0.7639 2.8982 0 0 0 0 0 0 0
"123" 30.5 30.6135 56.9369 19.2213 0.7447 2.8468 0 0 0 0 0 0 0
"124" 30.75 30.5032 57.1805 19.2321 0.7259 2.7962 0 0 0 0 0 0 0
"125" 31 30.3926 57.4237 19.2426 0.7076 2.7465 0 0 0 0 0 0 0
"126" 31.25 30.2817 57.6665 19.2526 0.6897 2.6977 0 0 0 0 0 0 0
"127" 31.5 30.1705 57.9086 19.2621 0.6723 2.6496 0 0 0 0 0 0 0
"128" 31.75 30.0728 58.0625 19.2801 0.6555 2.6033 0 0 0 0 0 0 0
"129" 32 30.0055 58.1479 19.3175 0.6395 2.5595 0 0 0 0 0 0 0
"130" 32.25 29.9427 58.2054 19.3718 0.6243 2.5159 0 0 0 0 0 0 0
"131" 32.5 29.874 58.251 19.4446 0.6098 2.4726 0 0 0 0 0 0 0
"132" 32.75 29.7999 58.2854 19.5361 0.5961 2.4298 0 0 0 0 0 0 0
