"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1254 0.1406 0.1557 0.1611 0.1723 0 0 0 0 0 0 0
"3" 0.5 0.1431 0.1646 0.1865 0.1853 0.1979 0 0 0 0 0 0 0
"4" 0.75 0.1632 0.1928 0.2233 0.2132 0.2273 0 0 0 0 0 0 0
"5" 1 0.1861 0.2259 0.2674 0.2452 0.2611 0 0 0 0 0 0 0
"6" 1.25 0.2122 0.2645 0.3203 0.2821 0.2999 0 0 0 0 0 0 0
"7" 1.5 0.2419 0.3098 0.3835 0.3245 0.3445 0 0 0 0 0 0 0
"8" 1.75 0.2759 0.3628 0.4593 0.3732 0.3956 0 0 0 0 0 0 0
"9" 2 0.3146 0.4249 0.5499 0.4293 0.4543 0 0 0 0 0 0 0
"10" 2.25 0.3587 0.4976 0.6585 0.4937 0.5218 0 0 0 0 0 0 0
"11" 2.5 0.4089 0.5827 0.7885 0.5678 0.5992 0 0 0 0 0 0 0
"12" 2.75 0.4662 0.6824 0.944 0.653 0.688 0 0 0 0 0 0 0
"13" 3 0.5315 0.799 1.1302 0.7508 0.79 0 0 0 0 0 0 0
"14" 3.25 0.6059 0.9354 1.353 0.8633 0.9069 0 0 0 0 0 0 0
"15" 3.5 0.6906 1.0952 1.6196 0.9925 1.0411 0 0 0 0 0 0 0
"16" 3.75 0.7871 1.282 1.9386 1.1408 1.195 0 0 0 0 0 0 0
"17" 4 0.8969 1.5006 2.3201 1.3112 1.3715 0 0 0 0 0 0 0
"18" 4.25 1.022 1.7562 2.7763 1.5067 1.5738 0 0 0 0 0 0 0
"19" 4.5 1.1643 2.055 3.3217 1.7309 1.8056 0 0 0 0 0 0 0
"20" 4.75 1.3261 2.4043 3.9735 1.988 2.071 0 0 0 0 0 0 0
"21" 5 1.5101 2.8122 4.7522 2.2825 2.3748 0 0 0 0 0 0 0
"22" 5.25 1.7191 3.2886 5.6819 2.6198 2.7222 0 0 0 0 0 0 0
"23" 5.5 1.9564 3.8443 6.7913 3.0054 3.1192 0 0 0 0 0 0 0
