"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1276 0.1435 0.1556 0.162 0.1747 0 0 0 0 0 0 0
"3" 0.5 0.1481 0.1717 0.1862 0.1874 0.2034 0 0 0 0 0 0 0
"4" 0.75 0.1718 0.2053 0.2228 0.2169 0.2369 0 0 0 0 0 0 0
"5" 1 0.1993 0.2456 0.2666 0.2509 0.2759 0 0 0 0 0 0 0
"6" 1.25 0.2313 0.2937 0.3191 0.2903 0.3213 0 0 0 0 0 0 0
"7" 1.5 0.2683 0.3512 0.3818 0.3359 0.3741 0 0 0 0 0 0 0
"8" 1.75 0.3112 0.4201 0.4569 0.3886 0.4356 0 0 0 0 0 0 0
"9" 2 0.361 0.5023 0.5467 0.4495 0.5071 0 0 0 0 0 0 0
"10" 2.25 0.4188 0.6007 0.6541 0.5199 0.5904 0 0 0 0 0 0 0
"11" 2.5 0.4857 0.7182 0.7826 0.6014 0.6873 0 0 0 0 0 0 0
"12" 2.75 0.5634 0.8588 0.9362 0.6955 0.8001 0 0 0 0 0 0 0
"13" 3 0.6534 1.0267 1.12 0.8043 0.9313 0 0 0 0 0 0 0
"14" 3.25 0.7576 1.2274 1.3397 0.93 1.0839 0 0 0 0 0 0 0
"15" 3.5 0.8785 1.4671 1.6023 1.0751 1.2613 0 0 0 0 0 0 0
"16" 3.75 1.0184 1.7534 1.9163 1.2428 1.4675 0 0 0 0 0 0 0
"17" 4 1.1804 2.0953 2.2914 1.4362 1.7071 0 0 0 0 0 0 0
"18" 4.25 1.368 2.5034 2.7394 1.6594 1.9853 0 0 0 0 0 0 0
"19" 4.5 1.585 2.9903 3.2744 1.9166 2.3084 0 0 0 0 0 0 0
"20" 4.75 1.8359 3.571 3.9129 2.213 2.683 0 0 0 0 0 0 0
"21" 5 2.1257 4.2631 4.6746 2.5541 3.1173 0 0 0 0 0 0 0
"22" 5.25 2.4603 5.0872 5.5824 2.9461 3.6201 0 0 0 0 0 0 0
"23" 5.5 2.846 6.0677 6.6635 3.3961 4.2015 0 0 0 0 0 0 0
"24" 5.75 3.29 7.2326 7.9494 3.9116 4.8725 0 0 0 0 0 0 0
"25" 6 3.8002 8.6146 9.4766 4.5008 5.6454 0 0 0 0 0 0 0
"26" 6.25 4.3847 10.2503 11.2868 5.1717 6.533 0 0 0 0 0 0 0
"27" 6.5 5.0521 12.1807 13.4265 5.9325 7.5481 0 0 0 0 0 0 0
"28" 6.75 5.8102 14.4491 15.9458 6.7896 8.7026 0 0 0 0 0 0 0
"29" 7 6.6649 17.0984 18.8949 7.746 10.0045 0 0 0 0 0 0 0
"30" 7.25 7.617 20.1621 22.3162 8.7973 11.4532 0 0 0 0 0 0 0
"31" 7.5 8.6562 23.6466 26.2243 9.9241 13.0294 0 0 0 0 0 0 0
"32" 7.75 9.7473 27.462 30.558 11.075 14.6724 0 0 0 0 0 0 0
"33" 8 10.7867 31.2547 34.964 12.1344 16.2342 0 0 0 0 0 0 0
"34" 8.25 11.4715 34.0585 38.3761 12.909 17.4243 0 0 0 0 0 0 0
"35" 8.5 11.5762 34.9484 39.6698 13.3189 17.6087 0 0 0 0 0 0 0
"36" 8.75 11.4434 34.9749 40.0365 13.4854 17.3376 0 0 0 0 0 0 0
"37" 9 11.2963 34.9592 40.2593 13.6062 17.073 0 0 0 0 0 0 0
"38" 9.25 11.1431 34.916 40.4458 13.7155 16.861 0 0 0 0 0 0 0
"39" 9.5 10.9876 34.8559 40.6123 13.8188 16.7023 0 0 0 0 0 0 0
"40" 9.75 10.8306 34.7817 40.7618 13.9168 16.5918 0 0 0 0 0 0 0
"41" 10 10.6726 34.6948 40.8957 14.0101 16.5248 0 0 0 0 0 0 0
