"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1275 0.1423 0.1562 0.1658 0.1772 0 0 0 0 0 0 0
"3" 0.5 0.1479 0.1686 0.1876 0.1964 0.2094 0 0 0 0 0 0 0
"4" 0.75 0.1714 0.1999 0.2253 0.2326 0.2474 0 0 0 0 0 0 0
"5" 1 0.1988 0.237 0.2707 0.2755 0.2922 0 0 0 0 0 0 0
"6" 1.25 0.2304 0.2809 0.3251 0.3263 0.3452 0 0 0 0 0 0 0
"7" 1.5 0.2671 0.3329 0.3905 0.3864 0.4078 0 0 0 0 0 0 0
"8" 1.75 0.3097 0.3946 0.469 0.4575 0.4817 0 0 0 0 0 0 0
"9" 2 0.3589 0.4677 0.5632 0.5418 0.5689 0 0 0 0 0 0 0
"10" 2.25 0.4161 0.5543 0.6764 0.6414 0.6719 0 0 0 0 0 0 0
"11" 2.5 0.4822 0.6568 0.8123 0.7594 0.7935 0 0 0 0 0 0 0
"12" 2.75 0.5589 0.7784 0.9754 0.8989 0.937 0 0 0 0 0 0 0
"13" 3 0.6477 0.9223 1.1712 1.064 1.1064 0 0 0 0 0 0 0
"14" 3.25 0.7505 1.0927 1.4061 1.2592 1.3061 0 0 0 0 0 0 0
"15" 3.5 0.8695 1.2945 1.688 1.4898 1.5417 0 0 0 0 0 0 0
"16" 3.75 1.0072 1.5333 2.0261 1.7624 1.8195 0 0 0 0 0 0 0
"17" 4 1.1665 1.8158 2.4315 2.0843 2.1468 0 0 0 0 0 0 0
"18" 4.25 1.3507 2.15 2.9174 2.4643 2.5323 0 0 0 0 0 0 0
"19" 4.5 1.5635 2.5451 3.4997 2.9123 2.986 0 0 0 0 0 0 0
"20" 4.75 1.8093 3.0119 4.1969 3.4403 3.5195 0 0 0 0 0 0 0
"21" 5 2.0929 3.563 5.0312 4.0616 4.1464 0 0 0 0 0 0 0
"22" 5.25 2.4198 4.213 6.0287 4.7917 4.8819 0 0 0 0 0 0 0
"23" 5.5 2.7958 4.9787 7.22 5.6482 5.7434 0 0 0 0 0 0 0
"24" 5.75 3.2278 5.8794 8.6405 6.6503 6.7503 0 0 0 0 0 0 0
"25" 6 3.7227 6.9365 10.3311 7.8191 7.924 0 0 0 0 0 0 0
"26" 6.25 4.2876 8.1738 12.3379 9.1763 9.2864 0 0 0 0 0 0 0
"27" 6.5 4.9295 9.616 14.711 10.7426 10.8595 0 0 0 0 0 0 0
"28" 6.75 5.6534 11.2872 17.5016 12.5335 12.6611 0 0 0 0 0 0 0
"29" 7 6.4606 13.2055 20.7551 14.5526 14.6983 0 0 0 0 0 0 0
"30" 7.25 7.3434 15.3731 24.4929 16.7754 16.9535 0 0 0 0 0 0 0
"31" 7.5 8.2743 17.7407 28.6709 19.1166 19.3529 0 0 0 0 0 0 0
"32" 7.75 9.1753 20.1066 32.9996 21.3639 21.7 0 0 0 0 0 0 0
"33" 8 9.8035 21.9089 36.5104 23.1187 23.6035 0 0 0 0 0 0 0
"34" 8.25 9.9641 22.1989 37.4205 23.7855 24.3894 0 0 0 0 0 0 0
"35" 8.5 10.0234 21.9766 37.3775 23.8715 24.5683 0 0 0 0 0 0 0
"36" 8.75 10.0879 21.7413 37.305 23.9379 24.7275 0 0 0 0 0 0 0
"37" 9 10.1607 21.5064 37.2284 24.0018 24.8846 0 0 0 0 0 0 0
"38" 9.25 10.242 21.2721 37.1481 24.0631 25.04 0 0 0 0 0 0 0
"39" 9.5 10.3322 21.0383 37.0638 24.1218 25.1933 0 0 0 0 0 0 0
"40" 9.75 10.4298 20.8052 36.976 24.178 25.3448 0 0 0 0 0 0 0
"41" 10 10.5282 20.5738 36.8865 24.2331 25.4958 0 0 0 0 0 0 0
"42" 10.25 10.6271 20.3443 36.7959 24.2874 25.6467 0 0 0 0 0 0 0
"43" 10.5 10.7266 20.1167 36.7041 24.3409 25.7975 0 0 0 0 0 0 0
"44" 10.75 10.8266 19.891 36.6113 24.3936 25.9482 0 0 0 0 0 0 0
"45" 11 10.9271 19.6672 36.5174 24.4455 26.0987 0 0 0 0 0 0 0
"46" 11.25 11.0281 19.4453 36.4224 24.4966 26.2491 0 0 0 0 0 0 0
"47" 11.5 11.1296 19.2253 36.3263 24.5468 26.3993 0 0 0 0 0 0 0
"48" 11.75 11.2316 19.0072 36.2292 24.5962 26.5494 0 0 0 0 0 0 0
"49" 12 11.3341 18.791 36.1311 24.6448 26.6993 0 0 0 0 0 0 0
"50" 12.25 11.4372 18.5766 36.0319 24.6926 26.849 0 0 0 0 0 0 0
"51" 12.5 11.5407 18.3642 35.9317 24.7396 26.9985 0 0 0 0 0 0 0
"52" 12.75 11.6447 18.1536 35.8306 24.7857 27.1478 0 0 0 0 0 0 0
"53" 13 11.7492 17.9448 35.7284 24.8309 27.2968 0 0 0 0 0 0 0
"54" 13.25 11.8542 17.7379 35.6253 24.8754 27.4457 0 0 0 0 0 0 0
"55" 13.5 11.9597 17.5328 35.5212 24.919 27.5943 0 0 0 0 0 0 0
"56" 13.75 12.0657 17.3296 35.4162 24.9617 27.7427 0 0 0 0 0 0 0
"57" 14 12.1721 17.1282 35.3103 25.0036 27.8908 0 0 0 0 0 0 0
"58" 14.25 12.2791 16.9286 35.2034 25.0447 28.0387 0 0 0 0 0 0 0
"59" 14.5 12.3865 16.7308 35.0957 25.0849 28.1863 0 0 0 0 0 0 0
"60" 14.75 12.4944 16.5349 34.987 25.1243 28.3336 0 0 0 0 0 0 0
"61" 15 12.6028 16.3407 34.8775 25.1628 28.4806 0 0 0 0 0 0 0
"62" 15.25 12.7117 16.1483 34.7672 25.2005 28.6274 0 0 0 0 0 0 0
"63" 15.5 12.821 15.9577 34.656 25.2373 28.7738 0 0 0 0 0 0 0
"64" 15.75 12.9308 15.7689 34.544 25.2733 28.9199 0 0 0 0 0 0 0
"65" 16 13.0411 15.5819 34.4312 25.3085 29.0657 0 0 0 0 0 0 0
"66" 16.25 13.1518 15.3966 34.3175 25.3427 29.2112 0 0 0 0 0 0 0
"67" 16.5 13.263 15.2131 34.2032 25.3762 29.3563 0 0 0 0 0 0 0
"68" 16.75 13.3747 15.0313 34.088 25.4088 29.5011 0 0 0 0 0 0 0
"69" 17 13.4868 14.8512 33.9721 25.4405 29.6455 0 0 0 0 0 0 0
"70" 17.25 13.5994 14.6729 33.8555 25.4714 29.7896 0 0 0 0 0 0 0
"71" 17.5 13.7124 14.4963 33.7381 25.5015 29.9333 0 0 0 0 0 0 0
"72" 17.75 13.8259 14.3214 33.6201 25.5307 30.0766 0 0 0 0 0 0 0
"73" 18 13.9398 14.1482 33.5014 25.559 30.2196 0 0 0 0 0 0 0
"74" 18.25 14.0542 13.9767 33.3819 25.5865 30.3621 0 0 0 0 0 0 0
"75" 18.5 14.1691 13.8069 33.2619 25.6132 30.5043 0 0 0 0 0 0 0
"76" 18.75 14.2843 13.6388 33.1412 25.639 30.646 0 0 0 0 0 0 0
"77" 19 14.4001 13.4723 33.0198 25.664 30.7874 0 0 0 0 0 0 0
"78" 19.25 14.5162 13.3075 32.8979 25.6882 30.9283 0 0 0 0 0 0 0
"79" 19.5 14.6328 13.1443 32.7754 25.7115 31.0688 0 0 0 0 0 0 0
"80" 19.75 14.7499 12.9828 32.6522 25.734 31.2089 0 0 0 0 0 0 0
"81" 20 14.8673 12.8229 32.5286 25.7556 31.3486 0 0 0 0 0 0 0
"82" 20.25 14.9852 12.6646 32.4043 25.7764 31.4877 0 0 0 0 0 0 0
"83" 20.5 15.1035 12.5079 32.2795 25.7964 31.6265 0 0 0 0 0 0 0
"84" 20.75 15.2223 12.3528 32.1542 25.8156 31.7648 0 0 0 0 0 0 0
"85" 21 15.3415 12.1993 32.0284 25.8339 31.9026 0 0 0 0 0 0 0
"86" 21.25 15.4611 12.0474 31.9021 25.8514 32.04 0 0 0 0 0 0 0
"87" 21.5 15.5811 11.8971 31.7753 25.8681 32.1768 0 0 0 0 0 0 0
"88" 21.75 15.7016 11.7483 31.6481 25.8839 32.3132 0 0 0 0 0 0 0
"89" 22 15.8224 11.6011 31.5204 25.899 32.4492 0 0 0 0 0 0 0
"90" 22.25 15.9437 11.4554 31.3923 25.9132 32.5846 0 0 0 0 0 0 0
"91" 22.5 16.0654 11.3112 31.2637 25.9266 32.7195 0 0 0 0 0 0 0
"92" 22.75 16.1875 11.1686 31.1347 25.9392 32.8539 0 0 0 0 0 0 0
"93" 23 16.31 11.0275 31.0054 25.951 32.9878 0 0 0 0 0 0 0
"94" 23.25 16.4329 10.8878 30.8756 25.962 33.1212 0 0 0 0 0 0 0
"95" 23.5 16.5562 10.7497 30.7455 25.9722 33.2541 0 0 0 0 0 0 0
"96" 23.75 16.6799 10.613 30.6151 25.9816 33.3864 0 0 0 0 0 0 0
"97" 24 16.804 10.4778 30.4843 25.9902 33.5182 0 0 0 0 0 0 0
"98" 24.25 16.9285 10.3441 30.3532 25.9981 33.6495 0 0 0 0 0 0 0
"99" 24.5 17.0534 10.2118 30.2217 26.0051 33.7802 0 0 0 0 0 0 0
"100" 24.75 17.1787 10.081 30.09 26.0113 33.9104 0 0 0 0 0 0 0
"101" 25 17.3043 9.9515 29.958 26.0168 34.04 0 0 0 0 0 0 0
"102" 25.25 17.4302 9.8235 29.8257 26.0215 34.1691 0 0 0 0 0 0 0
"103" 25.5 17.5473 9.6974 29.6949 26.027 34.2998 0 0 0 0 0 0 0
"104" 25.75 17.6517 9.5737 29.5673 26.035 34.4343 0 0 0 0 0 0 0
"105" 26 17.7447 9.4523 29.4429 26.0437 34.5727 0 0 0 0 0 0 0
"106" 26.25 17.8279 9.3342 29.3256 26.0408 34.7201 0 0 0 0 0 0 0
"107" 26.5 17.9024 9.2204 29.2187 26.0246 34.8745 0 0 0 0 0 0 0
"108" 26.75 17.9699 9.1128 29.1298 25.9979 35.0172 0 0 0 0 0 0 0
"109" 27 18.0314 9.0123 29.0624 25.9622 35.1477 0 0 0 0 0 0 0
"110" 27.25 18.0872 8.9186 29.0161 25.9182 35.2668 0 0 0 0 0 0 0
"111" 27.5 18.1374 8.8313 28.9905 25.8662 35.3747 0 0 0 0 0 0 0
"112" 27.75 18.1824 8.7502 28.9848 25.8066 35.4718 0 0 0 0 0 0 0
"113" 28 18.2221 8.675 28.9984 25.7398 35.5586 0 0 0 0 0 0 0
"114" 28.25 18.2569 8.6053 29.0307 25.666 35.6352 0 0 0 0 0 0 0
"115" 28.5 18.2869 8.5408 29.081 25.5857 35.7022 0 0 0 0 0 0 0
"116" 28.75 18.3122 8.4813 29.1487 25.4992 35.7598 0 0 0 0 0 0 0
"117" 29 18.3331 8.4264 29.2333 25.4068 35.8083 0 0 0 0 0 0 0
"118" 29.25 18.3496 8.3759 29.3341 25.3089 35.8481 0 0 0 0 0 0 0
"119" 29.5 18.362 8.3296 29.4506 25.2056 35.8794 0 0 0 0 0 0 0
"120" 29.75 18.3704 8.2872 29.5823 25.0973 35.9027 0 0 0 0 0 0 0
"121" 30 18.3749 8.2485 29.7287 24.9843 35.9181 0 0 0 0 0 0 0
"122" 30.25 18.3757 8.2132 29.8891 24.8668 35.9259 0 0 0 0 0 0 0
"123" 30.5 18.3729 8.1811 30.0631 24.7451 35.9265 0 0 0 0 0 0 0
"124" 30.75 18.3666 8.1521 30.2502 24.6194 35.9201 0 0 0 0 0 0 0
"125" 31 18.357 8.1258 30.4499 24.49 35.907 0 0 0 0 0 0 0
"126" 31.25 18.3442 8.1022 30.6616 24.3571 35.8873 0 0 0 0 0 0 0
"127" 31.5 18.3284 8.081 30.885 24.2209 35.8615 0 0 0 0 0 0 0
"128" 31.75 18.3096 8.062 31.1196 24.0816 35.8296 0 0 0 0 0 0 0
"129" 32 18.288 8.0451 31.3649 23.9395 35.7921 0 0 0 0 0 0 0
"130" 32.25 18.2636 8.0302 31.6204 23.7947 35.749 0 0 0 0 0 0 0
"131" 32.5 18.2367 8.017 31.8857 23.6474 35.7007 0 0 0 0 0 0 0
"132" 32.75 18.2073 8.0054 32.1603 23.4979 35.6474 0 0 0 0 0 0 0
"133" 33 18.1756 7.9952 32.4439 23.3462 35.5892 0 0 0 0 0 0 0
"134" 33.25 18.1416 7.9864 32.736 23.1927 35.5265 0 0 0 0 0 0 0
"135" 33.5 18.1054 7.9788 33.0362 23.0374 35.4594 0 0 0 0 0 0 0
"136" 33.75 18.0672 7.9722 33.344 22.8804 35.3881 0 0 0 0 0 0 0
"137" 34 18.0271 7.9665 33.6591 22.7221 35.3129 0 0 0 0 0 0 0
"138" 34.25 17.9851 7.9616 33.9811 22.5625 35.234 0 0 0 0 0 0 0
"139" 34.5 17.9414 7.9575 34.3095 22.4017 35.1515 0 0 0 0 0 0 0
"140" 34.75 17.896 7.9539 34.644 22.24 35.0657 0 0 0 0 0 0 0
"141" 35 17.8491 7.9509 34.9841 22.0774 34.9767 0 0 0 0 0 0 0
"142" 35.25 17.8008 7.9482 35.3296 21.9141 34.8847 0 0 0 0 0 0 0
"143" 35.5 17.7511 7.9459 35.6801 21.7503 34.79 0 0 0 0 0 0 0
"144" 35.75 17.7001 7.9437 36.0351 21.5859 34.6927 0 0 0 0 0 0 0
"145" 36 17.648 7.9417 36.3944 21.4213 34.593 0 0 0 0 0 0 0
"146" 36.25 17.5947 7.9398 36.7576 21.2564 34.491 0 0 0 0 0 0 0
"147" 36.5 17.5404 7.9379 37.1243 21.0913 34.3869 0 0 0 0 0 0 0
"148" 36.75 17.4852 7.9358 37.4943 20.9263 34.281 0 0 0 0 0 0 0
"149" 37 17.4289 7.9337 37.8672 20.7614 34.1732 0 0 0 0 0 0 0
"150" 37.25 17.332 7.933 38.2518 20.601 34.0715 0 0 0 0 0 0 0
"151" 37.5 17.1637 7.9337 38.6379 20.4587 33.9995 0 0 0 0 0 0 0
"152" 37.75 16.9465 7.916 38.9127 20.3572 33.9977 0 0 0 0 0 0 0
"153" 38 16.7047 7.8832 39.1052 20.306 34.0836 0 0 0 0 0 0 0
"154" 38.25 16.4455 7.8388 39.2327 20.3005 34.2501 0 0 0 0 0 0 0
"155" 38.5 16.1725 7.7846 39.3038 20.3348 34.4878 0 0 0 0 0 0 0
"156" 38.75 15.8889 7.7221 39.325 20.4035 34.7882 0 0 0 0 0 0 0
"157" 39 15.5978 7.6529 39.3047 20.5026 35.1254 0 0 0 0 0 0 0
"158" 39.25 15.3059 7.5807 39.2634 20.6333 35.4498 0 0 0 0 0 0 0
"159" 39.5 15.0156 7.5069 39.2087 20.794 35.764 0 0 0 0 0 0 0
"160" 39.75 14.7286 7.4325 39.1462 20.9601 36.0729 0 0 0 0 0 0 0
"161" 40 14.4481 7.3594 39.0873 21.0891 36.3881 0 0 0 0 0 0 0
"162" 40.25 14.177 7.2889 39.0438 21.1826 36.6856 0 0 0 0 0 0 0
"163" 40.5 13.918 7.217 39.0058 21.2631 36.9617 0 0 0 0 0 0 0
"164" 40.75 13.6731 7.1447 38.9607 21.3398 37.2326 0 0 0 0 0 0 0
"165" 41 13.4426 7.0721 38.9096 21.4133 37.4991 0 0 0 0 0 0 0
"166" 41.25 13.2266 6.9994 38.8527 21.4836 37.7614 0 0 0 0 0 0 0
"167" 41.5 13.025 6.9264 38.7898 21.5507 38.0192 0 0 0 0 0 0 0
"168" 41.75 12.8378 6.8533 38.7212 21.6145 38.2725 0 0 0 0 0 0 0
"169" 42 12.6652 6.78 38.6468 21.6751 38.5212 0 0 0 0 0 0 0
"170" 42.25 12.507 6.7067 38.5667 21.7325 38.7653 0 0 0 0 0 0 0
"171" 42.5 12.3632 6.6332 38.4811 21.7866 39.0047 0 0 0 0 0 0 0
"172" 42.75 12.2338 6.5598 38.3899 21.8374 39.2393 0 0 0 0 0 0 0
"173" 43 12.1188 6.4862 38.2934 21.885 39.469 0 0 0 0 0 0 0
"174" 43.25 12.0182 6.4127 38.1914 21.9293 39.6938 0 0 0 0 0 0 0
"175" 43.5 11.9319 6.3392 38.0841 21.9703 39.9136 0 0 0 0 0 0 0
"176" 43.75 11.86 6.2657 37.9716 22.0081 40.1284 0 0 0 0 0 0 0
"177" 44 11.8025 6.1923 37.8539 22.0425 40.3379 0 0 0 0 0 0 0
"178" 44.25 11.7595 6.119 37.7311 22.0736 40.5422 0 0 0 0 0 0 0
"179" 44.5 11.731 6.0457 37.6032 22.1014 40.7411 0 0 0 0 0 0 0
"180" 44.75 11.7172 5.9726 37.4702 22.1259 40.9345 0 0 0 0 0 0 0
"181" 45 11.7183 5.8996 37.3321 22.1469 41.1223 0 0 0 0 0 0 0
"182" 45.25 11.7343 5.8267 37.1891 22.1645 41.3043 0 0 0 0 0 0 0
"183" 45.5 11.7655 5.7539 37.041 22.1786 41.4804 0 0 0 0 0 0 0
"184" 45.75 11.8122 5.6813 36.8879 22.1892 41.6504 0 0 0 0 0 0 0
"185" 46 11.8747 5.6089 36.7297 22.1962 41.8141 0 0 0 0 0 0 0
"186" 46.25 11.9534 5.5366 36.5664 22.1995 41.9713 0 0 0 0 0 0 0
"187" 46.5 12.0387 5.4647 36.4 22.2003 42.1243 0 0 0 0 0 0 0
"188" 46.75 12.1243 5.3937 36.2334 22.2006 42.2766 0 0 0 0 0 0 0
"189" 47 12.2102 5.3234 36.0667 22.2003 42.4285 0 0 0 0 0 0 0
"190" 47.25 12.2965 5.254 35.9001 22.1995 42.58 0 0 0 0 0 0 0
"191" 47.5 12.383 5.1854 35.7334 22.1982 42.7309 0 0 0 0 0 0 0
"192" 47.75 12.4699 5.1175 35.5667 22.1964 42.8814 0 0 0 0 0 0 0
"193" 48 12.5571 5.0505 35.4001 22.1941 43.0314 0 0 0 0 0 0 0
"194" 48.25 12.6446 4.9842 35.2334 22.1912 43.1809 0 0 0 0 0 0 0
"195" 48.5 12.7324 4.9188 35.0668 22.1879 43.3299 0 0 0 0 0 0 0
"196" 48.75 12.8205 4.8541 34.9002 22.1841 43.4784 0 0 0 0 0 0 0
"197" 49 12.909 4.7901 34.7337 22.1798 43.6265 0 0 0 0 0 0 0
"198" 49.25 12.9977 4.7269 34.5672 22.175 43.774 0 0 0 0 0 0 0
"199" 49.5 13.0868 4.6645 34.4007 22.1697 43.921 0 0 0 0 0 0 0
"200" 49.75 13.1762 4.6028 34.2344 22.1639 44.0675 0 0 0 0 0 0 0
"201" 50 13.2659 4.5418 34.0681 22.1576 44.2135 0 0 0 0 0 0 0
"202" 50.25 13.3559 4.4815 33.902 22.1508 44.3589 0 0 0 0 0 0 0
"203" 50.5 13.4462 4.422 33.7359 22.1435 44.5038 0 0 0 0 0 0 0
"204" 50.75 13.5368 4.3632 33.57 22.1358 44.6482 0 0 0 0 0 0 0
