"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1285 0.1458 0.1578 0.163 0.1803 0 0 0 0 0 0 0
"3" 0.5 0.15 0.1771 0.1915 0.1897 0.2167 0 0 0 0 0 0 0
"4" 0.75 0.1752 0.2152 0.2325 0.2209 0.2604 0 0 0 0 0 0 0
"5" 1 0.2046 0.2614 0.2822 0.2571 0.3129 0 0 0 0 0 0 0
"6" 1.25 0.239 0.3176 0.3424 0.2993 0.3761 0 0 0 0 0 0 0
"7" 1.5 0.2791 0.3858 0.4156 0.3483 0.4519 0 0 0 0 0 0 0
"8" 1.75 0.3259 0.4686 0.5044 0.4054 0.543 0 0 0 0 0 0 0
"9" 2 0.3805 0.5692 0.6121 0.4718 0.6524 0 0 0 0 0 0 0
"10" 2.25 0.4443 0.6914 0.7427 0.549 0.7838 0 0 0 0 0 0 0
"11" 2.5 0.5187 0.8397 0.9012 0.6388 0.9416 0 0 0 0 0 0 0
"12" 2.75 0.6055 1.0197 1.0935 0.7432 1.131 0 0 0 0 0 0 0
"13" 3 0.7067 1.2381 1.3266 0.8646 1.3583 0 0 0 0 0 0 0
"14" 3.25 0.8248 1.5032 1.6091 1.0056 1.631 0 0 0 0 0 0 0
"15" 3.5 0.9624 1.8248 1.9517 1.1694 1.9581 0 0 0 0 0 0 0
"16" 3.75 1.1228 2.2147 2.3667 1.3595 2.3501 0 0 0 0 0 0 0
"17" 4 1.3096 2.6873 2.8693 1.58 2.8198 0 0 0 0 0 0 0
"18" 4.25 1.5271 3.2598 3.4778 1.8356 3.3821 0 0 0 0 0 0 0
"19" 4.5 1.78 3.9529 4.214 2.1316 4.0546 0 0 0 0 0 0 0
"20" 4.75 2.0738 4.7913 5.1039 2.474 4.8581 0 0 0 0 0 0 0
"21" 5 2.4148 5.8043 6.1787 2.8692 5.8166 0 0 0 0 0 0 0
"22" 5.25 2.8097 7.0265 7.4749 3.3246 6.9577 0 0 0 0 0 0 0
"23" 5.5 3.2662 8.4983 9.0355 3.8478 8.3127 0 0 0 0 0 0 0
"24" 5.75 3.7921 10.2661 10.9098 4.4464 9.9161 0 0 0 0 0 0 0
"25" 6 4.3953 12.3815 13.1532 5.1276 11.8037 0 0 0 0 0 0 0
"26" 6.25 5.0826 14.899 15.8249 5.8963 14.0097 0 0 0 0 0 0 0
"27" 6.5 5.8577 17.8695 18.9815 6.7525 16.558 0 0 0 0 0 0 0
"28" 6.75 6.7164 21.3238 22.661 7.6852 19.4446 0 0 0 0 0 0 0
"29" 7 7.6357 25.2278 26.8411 8.6591 22.5954 0 0 0 0 0 0 0
"30" 7.25 8.5472 29.3059 31.2954 9.5849 25.7664 0 0 0 0 0 0 0
"31" 7.5 9.2183 32.6163 35.057 10.279 28.2599 0 0 0 0 0 0 0
"32" 7.75 9.2437 33.2874 36.3947 10.5575 28.4029 0 0 0 0 0 0 0
"33" 8 9.1077 33.2465 36.9112 10.6512 28.0149 0 0 0 0 0 0 0
"34" 8.25 8.9707 33.1923 37.4176 10.7413 27.6228 0 0 0 0 0 0 0
"35" 8.5 8.835 33.1341 37.9258 10.8307 27.2335 0 0 0 0 0 0 0
"36" 8.75 8.7006 33.0722 38.4355 10.9196 26.847 0 0 0 0 0 0 0
"37" 9 8.5674 33.0066 38.9457 11.0078 26.4634 0 0 0 0 0 0 0
"38" 9.25 8.4418 32.9687 39.3293 11.106 26.1037 0 0 0 0 0 0 0
"39" 9.5 8.3247 32.9756 39.5789 11.1944 25.7957 0 0 0 0 0 0 0
"40" 9.75 8.2019 32.9527 39.7741 11.2682 25.5677 0 0 0 0 0 0 0
"41" 10 8.076 32.9044 39.9377 11.3337 25.4221 0 0 0 0 0 0 0
"42" 10.25 7.948 32.8349 40.0746 11.392 25.349 0 0 0 0 0 0 0
"43" 10.5 7.8185 32.7472 40.1879 11.4439 25.3395 0 0 0 0 0 0 0
"44" 10.75 7.6881 32.6435 40.2803 11.4903 25.3862 0 0 0 0 0 0 0
"45" 11 7.5572 32.5257 40.3539 11.5315 25.483 0 0 0 0 0 0 0
"46" 11.25 7.4262 32.3954 40.4106 11.5682 25.6245 0 0 0 0 0 0 0
"47" 11.5 7.2954 32.2541 40.452 11.6007 25.8061 0 0 0 0 0 0 0
"48" 11.75 7.1651 32.103 40.4794 11.6294 26.0239 0 0 0 0 0 0 0
"49" 12 7.0354 31.9431 40.4941 11.6546 26.2744 0 0 0 0 0 0 0
"50" 12.25 6.9066 31.7754 40.4971 11.6765 26.5543 0 0 0 0 0 0 0
"51" 12.5 6.7789 31.6008 40.4894 11.6956 26.8608 0 0 0 0 0 0 0
"52" 12.75 6.6523 31.42 40.4722 11.7119 27.1894 0 0 0 0 0 0 0
"53" 13 6.5275 31.2367 40.4498 11.7268 27.5229 0 0 0 0 0 0 0
"54" 13.25 6.4047 31.0528 40.4253 11.7411 27.8588 0 0 0 0 0 0 0
"55" 13.5 6.2841 30.8685 40.3987 11.7549 28.1972 0 0 0 0 0 0 0
"56" 13.75 6.1654 30.6839 40.3701 11.7681 28.5381 0 0 0 0 0 0 0
"57" 14 6.0488 30.4989 40.3395 11.7807 28.8814 0 0 0 0 0 0 0
"58" 14.25 5.9342 30.3137 40.3069 11.7928 29.2272 0 0 0 0 0 0 0
"59" 14.5 5.8216 30.1281 40.2724 11.8043 29.5755 0 0 0 0 0 0 0
"60" 14.75 5.7108 29.9422 40.2358 11.8153 29.9263 0 0 0 0 0 0 0
"61" 15 5.602 29.7561 40.1972 11.8256 30.2795 0 0 0 0 0 0 0
"62" 15.25 5.495 29.5698 40.1567 11.8354 30.6351 0 0 0 0 0 0 0
