"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.132 0.1443 0.1607 0.1608 0.1799 0 0 0 0 0 0 0
"3" 0.5 0.1583 0.1734 0.1988 0.1848 0.2158 0 0 0 0 0 0 0
"4" 0.75 0.19 0.2084 0.2457 0.2122 0.2588 0 0 0 0 0 0 0
"5" 1 0.2279 0.2505 0.3038 0.2438 0.3103 0 0 0 0 0 0 0
"6" 1.25 0.2734 0.3011 0.3757 0.2801 0.3722 0 0 0 0 0 0 0
"7" 1.5 0.3279 0.3619 0.4644 0.3217 0.4463 0 0 0 0 0 0 0
"8" 1.75 0.3933 0.435 0.5741 0.3694 0.5351 0 0 0 0 0 0 0
"9" 2 0.4718 0.5228 0.7097 0.4243 0.6416 0 0 0 0 0 0 0
"10" 2.25 0.5658 0.6282 0.8773 0.4872 0.7692 0 0 0 0 0 0 0
"11" 2.5 0.6785 0.7549 1.0843 0.5595 0.922 0 0 0 0 0 0 0
"12" 2.75 0.8135 0.907 1.3401 0.6423 1.1051 0 0 0 0 0 0 0
"13" 3 0.9754 1.0897 1.656 0.7374 1.3244 0 0 0 0 0 0 0
"14" 3.25 1.1692 1.3089 2.0461 0.8463 1.5869 0 0 0 0 0 0 0
"15" 3.5 1.4012 1.572 2.5277 0.9711 1.9009 0 0 0 0 0 0 0
"16" 3.75 1.6788 1.8876 3.1219 1.114 2.2764 0 0 0 0 0 0 0
"17" 4 2.0108 2.266 3.8547 1.2776 2.7252 0 0 0 0 0 0 0
"18" 4.25 2.4075 2.7193 4.7581 1.4646 3.261 0 0 0 0 0 0 0
"19" 4.5 2.8811 3.262 5.8707 1.678 3.9 0 0 0 0 0 0 0
"20" 4.75 3.4456 3.911 7.2396 1.9213 4.6609 0 0 0 0 0 0 0
"21" 5 4.1175 4.686 8.9217 2.1981 5.5654 0 0 0 0 0 0 0
"22" 5.25 4.9153 5.6099 10.985 2.5121 6.6377 0 0 0 0 0 0 0
"23" 5.5 5.8596 6.7082 13.5096 2.8668 7.9043 0 0 0 0 0 0 0
"24" 5.75 6.9722 8.0092 16.5878 3.2652 9.3931 0 0 0 0 0 0 0
"25" 6 8.2743 9.5415 20.3216 3.709 11.1297 0 0 0 0 0 0 0
"26" 6.25 9.7816 11.3303 24.8128 4.1966 13.1309 0 0 0 0 0 0 0
"27" 6.5 11.4938 13.383 30.1376 4.7195 15.3892 0 0 0 0 0 0 0
"28" 6.75 13.367 15.6398 36.2406 5.254 17.8353 0 0 0 0 0 0 0
"29" 7 15.1641 17.8462 42.5222 5.7438 20.2518 0 0 0 0 0 0 0
"30" 7.25 16.179 19.191 46.8124 6.0888 22.1521 0 0 0 0 0 0 0
"31" 7.5 16.1532 19.2794 47.7098 6.1494 22.7558 0 0 0 0 0 0 0
"32" 7.75 15.9275 19.1114 47.8658 6.1296 23.0045 0 0 0 0 0 0 0
"33" 8 15.6949 18.9319 47.9828 6.1055 23.236 0 0 0 0 0 0 0
"34" 8.25 15.4647 18.7527 48.0962 6.0811 23.4678 0 0 0 0 0 0 0
"35" 8.5 15.2372 18.5744 48.2072 6.0565 23.7005 0 0 0 0 0 0 0
"36" 8.75 15.0125 18.3969 48.3158 6.0317 23.9342 0 0 0 0 0 0 0
"37" 9 14.7904 18.2203 48.4221 6.0068 24.1689 0 0 0 0 0 0 0
"38" 9.25 14.5711 18.0447 48.5261 5.9817 24.4045 0 0 0 0 0 0 0
"39" 9.5 14.3544 17.8699 48.6278 5.9564 24.6411 0 0 0 0 0 0 0
"40" 9.75 14.1403 17.696 48.7271 5.931 24.8786 0 0 0 0 0 0 0
"41" 10 13.9289 17.5231 48.8241 5.9054 25.117 0 0 0 0 0 0 0
"42" 10.25 13.7201 17.3511 48.9188 5.8797 25.3564 0 0 0 0 0 0 0
"43" 10.5 13.5139 17.1801 49.0111 5.8539 25.5966 0 0 0 0 0 0 0
"44" 10.75 13.3103 17.01 49.1011 5.8278 25.8378 0 0 0 0 0 0 0
"45" 11 13.1092 16.8409 49.1888 5.8017 26.0798 0 0 0 0 0 0 0
"46" 11.25 12.9106 16.6727 49.2741 5.7754 26.3227 0 0 0 0 0 0 0
"47" 11.5 12.7146 16.5056 49.3571 5.749 26.5664 0 0 0 0 0 0 0
"48" 11.75 12.5211 16.3394 49.4378 5.7225 26.8111 0 0 0 0 0 0 0
"49" 12 12.33 16.1742 49.5161 5.6958 27.0565 0 0 0 0 0 0 0
"50" 12.25 12.1414 16.0101 49.5922 5.6691 27.3029 0 0 0 0 0 0 0
"51" 12.5 11.9552 15.8469 49.6659 5.6422 27.55 0 0 0 0 0 0 0
"52" 12.75 11.7714 15.6848 49.7373 5.6152 27.798 0 0 0 0 0 0 0
"53" 13 11.59 15.5237 49.8064 5.5881 28.0468 0 0 0 0 0 0 0
"54" 13.25 11.411 15.3637 49.8732 5.561 28.2963 0 0 0 0 0 0 0
"55" 13.5 11.2344 15.2047 49.9378 5.5337 28.5467 0 0 0 0 0 0 0
"56" 13.75 11.06 15.0467 50 5.5063 28.7979 0 0 0 0 0 0 0
"57" 14 10.888 14.8898 50.06 5.4789 29.0498 0 0 0 0 0 0 0
"58" 14.25 10.7183 14.7339 50.1177 5.4514 29.3026 0 0 0 0 0 0 0
"59" 14.5 10.5508 14.5792 50.1732 5.4238 29.5561 0 0 0 0 0 0 0
"60" 14.75 10.3856 14.4255 50.2264 5.3961 29.8103 0 0 0 0 0 0 0
"61" 15 10.2226 14.2728 50.2773 5.3683 30.0653 0 0 0 0 0 0 0
"62" 15.25 10.0618 14.1213 50.3261 5.3405 30.321 0 0 0 0 0 0 0
"63" 15.5 9.9032 13.9708 50.3726 5.3127 30.5775 0 0 0 0 0 0 0
"64" 15.75 9.7468 13.8214 50.4169 5.2847 30.8347 0 0 0 0 0 0 0
"65" 16 9.5925 13.6731 50.459 5.2567 31.0926 0 0 0 0 0 0 0
"66" 16.25 9.4403 13.5259 50.4989 5.2287 31.3512 0 0 0 0 0 0 0
"67" 16.5 9.2902 13.3798 50.5366 5.2006 31.6105 0 0 0 0 0 0 0
"68" 16.75 9.1422 13.2348 50.5722 5.1725 31.8705 0 0 0 0 0 0 0
"69" 17 8.9962 13.0908 50.6056 5.1444 32.1312 0 0 0 0 0 0 0
"70" 17.25 8.8523 12.948 50.6368 5.1162 32.3925 0 0 0 0 0 0 0
"71" 17.5 8.7104 12.8063 50.6659 5.088 32.6546 0 0 0 0 0 0 0
"72" 17.75 8.5706 12.6657 50.693 5.0597 32.9173 0 0 0 0 0 0 0
"73" 18 8.4326 12.5262 50.7178 5.0314 33.1806 0 0 0 0 0 0 0
"74" 18.25 8.2967 12.3878 50.7406 5.0032 33.4446 0 0 0 0 0 0 0
"75" 18.5 8.1626 12.2505 50.7614 4.9749 33.7093 0 0 0 0 0 0 0
"76" 18.75 8.0305 12.1143 50.78 4.9465 33.9746 0 0 0 0 0 0 0
"77" 19 7.9003 11.9792 50.7966 4.9182 34.2405 0 0 0 0 0 0 0
"78" 19.25 7.7719 11.8452 50.8111 4.8899 34.507 0 0 0 0 0 0 0
"79" 19.5 7.6454 11.7124 50.8237 4.8615 34.7741 0 0 0 0 0 0 0
"80" 19.75 7.5207 11.5806 50.8342 4.8332 35.0419 0 0 0 0 0 0 0
"81" 20 7.3978 11.4499 50.8427 4.8048 35.3102 0 0 0 0 0 0 0
"82" 20.25 7.2767 11.3204 50.8492 4.7765 35.5792 0 0 0 0 0 0 0
"83" 20.5 7.1574 11.1919 50.8537 4.7482 35.8487 0 0 0 0 0 0 0
