"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1352 0.1462 0.1544 0.1658 0.1786 0 0 0 0 0 0 0
"3" 0.5 0.1661 0.178 0.1833 0.1963 0.2127 0 0 0 0 0 0 0
"4" 0.75 0.2041 0.2168 0.2177 0.2324 0.2533 0 0 0 0 0 0 0
"5" 1 0.2508 0.264 0.2585 0.2751 0.3017 0 0 0 0 0 0 0
"6" 1.25 0.3082 0.3215 0.307 0.3256 0.3592 0 0 0 0 0 0 0
"7" 1.5 0.3787 0.3915 0.3645 0.3855 0.4277 0 0 0 0 0 0 0
"8" 1.75 0.4652 0.4767 0.4329 0.4563 0.5092 0 0 0 0 0 0 0
"9" 2 0.5715 0.5805 0.5139 0.54 0.6062 0 0 0 0 0 0 0
"10" 2.25 0.702 0.7068 0.6102 0.6391 0.7217 0 0 0 0 0 0 0
"11" 2.5 0.8622 0.8604 0.7243 0.7562 0.859 0 0 0 0 0 0 0
"12" 2.75 1.0588 1.0474 0.8598 0.8947 1.0223 0 0 0 0 0 0 0
"13" 3 1.3001 1.2748 1.0206 1.0584 1.2165 0 0 0 0 0 0 0
"14" 3.25 1.596 1.5514 1.2112 1.2517 1.4472 0 0 0 0 0 0 0
"15" 3.5 1.9588 1.8876 1.4372 1.48 1.7213 0 0 0 0 0 0 0
"16" 3.75 2.4034 2.2962 1.705 1.7493 2.0467 0 0 0 0 0 0 0
"17" 4 2.9478 2.7923 2.0222 2.0667 2.4328 0 0 0 0 0 0 0
"18" 4.25 3.6138 3.3944 2.3977 2.4405 2.8903 0 0 0 0 0 0 0
"19" 4.5 4.4277 4.1245 2.8419 2.8802 3.4319 0 0 0 0 0 0 0
"20" 4.75 5.4208 5.0086 3.3667 3.3962 4.0721 0 0 0 0 0 0 0
"21" 5 6.6304 6.0777 3.986 4.0006 4.827 0 0 0 0 0 0 0
"22" 5.25 8.0997 7.3677 4.7152 4.7061 5.7148 0 0 0 0 0 0 0
"23" 5.5 9.8781 8.9196 5.5717 5.5261 6.7548 0 0 0 0 0 0 0
"24" 5.75 12.0194 10.7788 6.5738 6.4729 7.9661 0 0 0 0 0 0 0
"25" 6 14.5773 12.9918 7.7393 7.5554 9.3646 0 0 0 0 0 0 0
"26" 6.25 17.5939 15.5983 9.0817 8.7737 10.9566 0 0 0 0 0 0 0
"27" 6.5 21.0717 18.6112 10.6012 10.1063 12.7233 0 0 0 0 0 0 0
"28" 6.75 24.9005 21.9624 12.2602 11.4821 14.5855 0 0 0 0 0 0 0
"29" 7 28.6719 25.3539 13.9151 12.7157 16.3156 0 0 0 0 0 0 0
"30" 7.25 31.3924 27.9746 15.1821 13.4459 17.4305 0 0 0 0 0 0 0
"31" 7.5 32.3678 29.1164 15.7171 13.5223 17.6704 0 0 0 0 0 0 0
"32" 7.75 32.5497 29.5305 15.8869 13.3374 17.5401 0 0 0 0 0 0 0
"33" 8 32.5982 29.8195 15.993 13.1143 17.3512 0 0 0 0 0 0 0
"34" 8.25 32.6293 30.094 16.0912 12.8896 17.1567 0 0 0 0 0 0 0
"35" 8.5 32.6564 30.3671 16.188 12.6677 16.9627 0 0 0 0 0 0 0
"36" 8.75 32.6811 30.6402 16.2842 12.4488 16.7699 0 0 0 0 0 0 0
"37" 9 32.7035 30.9135 16.3798 12.2331 16.5783 0 0 0 0 0 0 0
"38" 9.25 32.7237 31.187 16.4748 12.0206 16.3879 0 0 0 0 0 0 0
"39" 9.5 32.7417 31.4605 16.5693 11.8111 16.1989 0 0 0 0 0 0 0
"40" 9.75 32.7575 31.7342 16.6632 11.6047 16.0111 0 0 0 0 0 0 0
"41" 10 32.7711 32.008 16.7565 11.4013 15.8246 0 0 0 0 0 0 0
"42" 10.25 32.7826 32.2819 16.8492 11.2009 15.6394 0 0 0 0 0 0 0
"43" 10.5 32.7919 32.5558 16.9413 11.0036 15.4556 0 0 0 0 0 0 0
"44" 10.75 32.7991 32.8297 17.0328 10.8091 15.2731 0 0 0 0 0 0 0
"45" 11 32.8042 33.1037 17.1236 10.6176 15.0919 0 0 0 0 0 0 0
"46" 11.25 32.8072 33.3776 17.2139 10.429 14.9121 0 0 0 0 0 0 0
"47" 11.5 32.8081 33.6516 17.3035 10.2432 14.7337 0 0 0 0 0 0 0
"48" 11.75 32.8069 33.9255 17.3925 10.0603 14.5567 0 0 0 0 0 0 0
"49" 12 32.8037 34.1994 17.4809 9.8802 14.381 0 0 0 0 0 0 0
"50" 12.25 32.7985 34.4732 17.5687 9.7029 14.2068 0 0 0 0 0 0 0
"51" 12.5 32.7913 34.7469 17.6557 9.5283 14.0339 0 0 0 0 0 0 0
