"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1377 0.1403 0.1584 0.1665 0.1819 0 0 0 0 0 0 0
"3" 0.5 0.1723 0.1639 0.1931 0.198 0.2207 0 0 0 0 0 0 0
"4" 0.75 0.2156 0.1916 0.2353 0.2355 0.2677 0 0 0 0 0 0 0
"5" 1 0.2698 0.2239 0.2867 0.28 0.3246 0 0 0 0 0 0 0
"6" 1.25 0.3376 0.2617 0.3493 0.333 0.3937 0 0 0 0 0 0 0
"7" 1.5 0.4224 0.3058 0.4257 0.3959 0.4774 0 0 0 0 0 0 0
"8" 1.75 0.5285 0.3573 0.5186 0.4708 0.5789 0 0 0 0 0 0 0
"9" 2 0.6612 0.4175 0.6318 0.5596 0.702 0 0 0 0 0 0 0
"10" 2.25 0.8271 0.4878 0.7697 0.6652 0.851 0 0 0 0 0 0 0
"11" 2.5 1.0345 0.5699 0.9376 0.7907 1.0316 0 0 0 0 0 0 0
"12" 2.75 1.2936 0.6658 1.1421 0.9396 1.2503 0 0 0 0 0 0 0
"13" 3 1.6174 0.7777 1.3908 1.1163 1.5151 0 0 0 0 0 0 0
"14" 3.25 2.0217 0.9082 1.6935 1.3258 1.8354 0 0 0 0 0 0 0
"15" 3.5 2.5262 1.0605 2.0616 1.5743 2.2229 0 0 0 0 0 0 0
"16" 3.75 3.1554 1.238 2.509 1.8685 2.691 0 0 0 0 0 0 0
"17" 4 3.9394 1.4447 3.0526 2.2165 3.2561 0 0 0 0 0 0 0
"18" 4.25 4.9151 1.6853 3.7122 2.6277 3.9374 0 0 0 0 0 0 0
"19" 4.5 6.1274 1.965 4.512 3.1124 4.7573 0 0 0 0 0 0 0
"20" 4.75 7.6305 2.2896 5.48 3.6826 5.7419 0 0 0 0 0 0 0
"21" 5 9.489 2.6654 6.6491 4.3507 6.9205 0 0 0 0 0 0 0
"22" 5.25 11.7771 3.0992 8.0571 5.1298 8.3249 0 0 0 0 0 0 0
"23" 5.5 14.5772 3.5974 9.7447 6.0314 9.9873 0 0 0 0 0 0 0
"24" 5.75 17.971 4.1652 11.7532 7.0626 11.9342 0 0 0 0 0 0 0
"25" 6 22.0173 4.8036 14.1139 8.2182 14.1735 0 0 0 0 0 0 0
"26" 6.25 26.6926 5.5027 16.8225 9.4633 16.6609 0 0 0 0 0 0 0
"27" 6.5 31.7241 6.2222 19.7613 10.6899 19.213 0 0 0 0 0 0 0
"28" 6.75 36.1675 6.8383 22.4739 11.6256 21.3071 0 0 0 0 0 0 0
"29" 7 38.4243 7.1334 24.0439 11.9233 22.1783 0 0 0 0 0 0 0
"30" 7.25 38.9421 7.1661 24.5793 11.7985 22.1676 0 0 0 0 0 0 0
"31" 7.5 39.0917 7.1417 24.8808 11.5947 21.9799 0 0 0 0 0 0 0
"32" 7.75 39.1993 7.1108 25.1575 11.3855 21.7741 0 0 0 0 0 0 0
"33" 8 39.3005 7.0791 25.4327 11.1788 21.5671 0 0 0 0 0 0 0
"34" 8.25 39.3989 7.047 25.7088 10.9753 21.3607 0 0 0 0 0 0 0
"35" 8.5 39.4946 7.0146 25.986 10.7748 21.155 0 0 0 0 0 0 0
"36" 8.75 39.5877 6.982 26.2642 10.5775 20.95 0 0 0 0 0 0 0
"37" 9 39.6783 6.949 26.5433 10.3833 20.7458 0 0 0 0 0 0 0
"38" 9.25 39.7663 6.9159 26.8235 10.1921 20.5424 0 0 0 0 0 0 0
"39" 9.5 39.8517 6.8825 27.1046 10.004 20.3398 0 0 0 0 0 0 0
"40" 9.75 39.9345 6.8488 27.3867 9.8188 20.138 0 0 0 0 0 0 0
"41" 10 40.0147 6.8149 27.6698 9.6366 19.9371 0 0 0 0 0 0 0
"42" 10.25 40.0923 6.7808 27.9538 9.4573 19.737 0 0 0 0 0 0 0
"43" 10.5 40.1674 6.7464 28.2386 9.2809 19.5379 0 0 0 0 0 0 0
"44" 10.75 40.2399 6.7119 28.5244 9.1074 19.3396 0 0 0 0 0 0 0
"45" 11 40.3098 6.6772 28.811 8.9367 19.1424 0 0 0 0 0 0 0
