"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1287 0.1412 0.1596 0.1685 0.1767 0 0 0 0 0 0 0
"3" 0.5 0.1505 0.1662 0.196 0.2027 0.2081 0 0 0 0 0 0 0
"4" 0.75 0.1761 0.1956 0.2407 0.244 0.2451 0 0 0 0 0 0 0
"5" 1 0.206 0.2302 0.2955 0.2935 0.2887 0 0 0 0 0 0 0
"6" 1.25 0.2409 0.2708 0.3628 0.3532 0.3401 0 0 0 0 0 0 0
"7" 1.5 0.2818 0.3187 0.4454 0.4249 0.4005 0 0 0 0 0 0 0
"8" 1.75 0.3295 0.375 0.5468 0.5112 0.4717 0 0 0 0 0 0 0
"9" 2 0.3854 0.4412 0.6712 0.615 0.5554 0 0 0 0 0 0 0
"10" 2.25 0.4507 0.5191 0.824 0.7397 0.654 0 0 0 0 0 0 0
"11" 2.5 0.527 0.6107 1.0114 0.8896 0.77 0 0 0 0 0 0 0
"12" 2.75 0.6162 0.7184 1.2413 1.0699 0.9065 0 0 0 0 0 0 0
"13" 3 0.7204 0.845 1.5233 1.2863 1.0671 0 0 0 0 0 0 0
"14" 3.25 0.8421 0.9939 1.8692 1.5464 1.2559 0 0 0 0 0 0 0
"15" 3.5 0.9842 1.1688 2.2933 1.8585 1.4779 0 0 0 0 0 0 0
"16" 3.75 1.15 1.3742 2.8132 2.233 1.7386 0 0 0 0 0 0 0
"17" 4 1.3435 1.6155 3.4501 2.6821 2.0448 0 0 0 0 0 0 0
"18" 4.25 1.5691 1.8986 4.23 3.2201 2.4042 0 0 0 0 0 0 0
"19" 4.5 1.8319 2.2307 5.1845 3.864 2.8255 0 0 0 0 0 0 0
"20" 4.75 2.1377 2.6198 6.3518 4.6337 3.3188 0 0 0 0 0 0 0
"21" 5 2.4931 3.0754 7.7779 5.5522 3.8958 0 0 0 0 0 0 0
"22" 5.25 2.9056 3.608 9.5177 6.6459 4.5692 0 0 0 0 0 0 0
"23" 5.5 3.3831 4.2295 11.6367 7.9444 5.3532 0 0 0 0 0 0 0
"24" 5.75 3.9342 4.9529 14.2113 9.48 6.2629 0 0 0 0 0 0 0
"25" 6 4.5676 5.792 17.3287 11.2859 7.3132 0 0 0 0 0 0 0
"26" 6.25 5.2907 6.7599 21.0849 13.3924 8.5171 0 0 0 0 0 0 0
"27" 6.5 6.1079 7.8641 25.5755 15.8186 9.8817 0 0 0 0 0 0 0
"28" 6.75 7.0157 9.0979 30.8517 18.5541 11.399 0 0 0 0 0 0 0
"29" 7 7.9739 10.4167 36.8018 21.5207 13.0278 0 0 0 0 0 0 0
"30" 7.25 8.845 11.6561 42.8027 24.4967 14.6552 0 0 0 0 0 0 0
"31" 7.5 9.2664 12.3255 46.6464 26.8215 15.8803 0 0 0 0 0 0 0
"32" 7.75 9.1739 12.2826 47.3055 27.4621 16.1612 0 0 0 0 0 0 0
"33" 8 8.9968 12.1138 47.3533 27.7328 16.2402 0 0 0 0 0 0 0
"34" 8.25 8.8189 11.9411 47.3696 27.9861 16.3087 0 0 0 0 0 0 0
"35" 8.5 8.644 11.7702 47.3822 28.2393 16.3763 0 0 0 0 0 0 0
"36" 8.75 8.4722 11.6011 47.392 28.493 16.4432 0 0 0 0 0 0 0
"37" 9 8.3035 11.434 47.3993 28.7473 16.5094 0 0 0 0 0 0 0
"38" 9.25 8.1379 11.2688 47.4039 29.0021 16.575 0 0 0 0 0 0 0
"39" 9.5 7.9752 11.1055 47.4059 29.2574 16.64 0 0 0 0 0 0 0
"40" 9.75 7.8156 10.9441 47.4053 29.5133 16.7043 0 0 0 0 0 0 0
"41" 10 7.6588 10.7846 47.4022 29.7697 16.768 0 0 0 0 0 0 0
"42" 10.25 7.5048 10.627 47.3966 30.0265 16.831 0 0 0 0 0 0 0
"43" 10.5 7.3537 10.4713 47.3886 30.2839 16.8934 0 0 0 0 0 0 0
"44" 10.75 7.2054 10.3174 47.378 30.5418 16.9552 0 0 0 0 0 0 0
"45" 11 7.0598 10.1654 47.3651 30.8002 17.0163 0 0 0 0 0 0 0
"46" 11.25 6.9169 10.0152 47.3497 31.0591 17.0767 0 0 0 0 0 0 0
"47" 11.5 6.7766 9.8668 47.3319 31.3184 17.1365 0 0 0 0 0 0 0
"48" 11.75 6.639 9.7203 47.3118 31.5782 17.1957 0 0 0 0 0 0 0
"49" 12 6.5039 9.5756 47.2894 31.8384 17.2542 0 0 0 0 0 0 0
"50" 12.25 6.3713 9.4326 47.2647 32.0991 17.3121 0 0 0 0 0 0 0
"51" 12.5 6.2413 9.2915 47.2377 32.3603 17.3694 0 0 0 0 0 0 0
"52" 12.75 6.1136 9.1521 47.2085 32.6219 17.426 0 0 0 0 0 0 0
"53" 13 5.9884 9.0144 47.1771 32.8839 17.4819 0 0 0 0 0 0 0
"54" 13.25 5.8656 8.8786 47.1435 33.1464 17.5373 0 0 0 0 0 0 0
"55" 13.5 5.7451 8.7444 47.1077 33.4093 17.592 0 0 0 0 0 0 0
"56" 13.75 5.6269 8.612 47.0699 33.6726 17.646 0 0 0 0 0 0 0
"57" 14 5.5109 8.4812 47.0299 33.9363 17.6995 0 0 0 0 0 0 0
"58" 14.25 5.3972 8.3522 46.9878 34.2005 17.7523 0 0 0 0 0 0 0
"59" 14.5 5.2856 8.2248 46.9438 34.465 17.8044 0 0 0 0 0 0 0
"60" 14.75 5.1762 8.0991 46.8976 34.73 17.856 0 0 0 0 0 0 0
"61" 15 5.0689 7.975 46.8496 34.9953 17.9069 0 0 0 0 0 0 0
"62" 15.25 4.9636 7.8526 46.7995 35.261 17.9572 0 0 0 0 0 0 0
"63" 15.5 4.8604 7.7318 46.7475 35.5271 18.0069 0 0 0 0 0 0 0
"64" 15.75 4.7592 7.6126 46.6936 35.7936 18.0559 0 0 0 0 0 0 0
"65" 16 4.66 7.495 46.6379 36.0605 18.1044 0 0 0 0 0 0 0
"66" 16.25 4.5627 7.379 46.5803 36.3278 18.1522 0 0 0 0 0 0 0
"67" 16.5 4.4673 7.2646 46.5208 36.5954 18.1994 0 0 0 0 0 0 0
"68" 16.75 4.3738 7.1516 46.4596 36.8633 18.246 0 0 0 0 0 0 0
"69" 17 4.2821 7.0403 46.3966 37.1317 18.292 0 0 0 0 0 0 0
"70" 17.25 4.1922 6.9304 46.3319 37.4004 18.3374 0 0 0 0 0 0 0
"71" 17.5 4.1041 6.8221 46.2654 37.6694 18.3822 0 0 0 0 0 0 0
"72" 17.75 4.0178 6.7152 46.1973 37.9388 18.4264 0 0 0 0 0 0 0
"73" 18 3.9331 6.6098 46.1275 38.2086 18.47 0 0 0 0 0 0 0
"74" 18.25 3.8501 6.5059 46.056 38.4786 18.5129 0 0 0 0 0 0 0
"75" 18.5 3.7688 6.4034 45.9829 38.749 18.5553 0 0 0 0 0 0 0
"76" 18.75 3.6891 6.3024 45.9083 39.0198 18.5971 0 0 0 0 0 0 0
"77" 19 3.611 6.2027 45.8321 39.2909 18.6384 0 0 0 0 0 0 0
"78" 19.25 3.5344 6.1045 45.7543 39.5623 18.679 0 0 0 0 0 0 0
"79" 19.5 3.4594 6.0077 45.675 39.834 18.719 0 0 0 0 0 0 0
"80" 19.75 3.386 5.9124 45.5967 40.0877 18.7595 0 0 0 0 0 0 0
"81" 20 3.3157 5.8216 45.5483 40.2518 18.8038 0 0 0 0 0 0 0
"82" 20.25 3.2489 5.7321 45.5226 40.379 18.8352 0 0 0 0 0 0 0
"83" 20.5 3.186 5.6434 45.4931 40.5013 18.8643 0 0 0 0 0 0 0
"84" 20.75 3.1269 5.5559 45.4615 40.622 18.8926 0 0 0 0 0 0 0
"85" 21 3.0715 5.4695 45.4278 40.7411 18.9201 0 0 0 0 0 0 0
"86" 21.25 3.0197 5.3843 45.3921 40.8587 18.9468 0 0 0 0 0 0 0
"87" 21.5 2.9713 5.3002 45.3544 40.9748 18.9727 0 0 0 0 0 0 0
"88" 21.75 2.9263 5.2173 45.3148 41.0893 18.9978 0 0 0 0 0 0 0
"89" 22 2.8846 5.1355 45.2733 41.2025 19.0222 0 0 0 0 0 0 0
"90" 22.25 2.846 5.0548 45.2301 41.3142 19.0459 0 0 0 0 0 0 0
"91" 22.5 2.8104 4.9753 45.1851 41.4245 19.0688 0 0 0 0 0 0 0
"92" 22.75 2.7778 4.8968 45.1384 41.5335 19.0911 0 0 0 0 0 0 0
