"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1309 0.1366 0.1533 0.1628 0.1764 0 0 0 0 0 0 0
"3" 0.5 0.1558 0.1554 0.1807 0.1893 0.2074 0 0 0 0 0 0 0
"4" 0.75 0.1855 0.1769 0.213 0.2201 0.2439 0 0 0 0 0 0 0
"5" 1 0.2207 0.2013 0.2511 0.256 0.2869 0 0 0 0 0 0 0
"6" 1.25 0.2627 0.2291 0.296 0.2976 0.3373 0 0 0 0 0 0 0
"7" 1.5 0.3126 0.2607 0.3489 0.346 0.3966 0 0 0 0 0 0 0
"8" 1.75 0.372 0.2967 0.4112 0.4023 0.4663 0 0 0 0 0 0 0
"9" 2 0.4427 0.3376 0.4847 0.4677 0.5483 0 0 0 0 0 0 0
"10" 2.25 0.5267 0.3842 0.5713 0.5436 0.6445 0 0 0 0 0 0 0
"11" 2.5 0.6267 0.4372 0.6734 0.6319 0.7577 0 0 0 0 0 0 0
"12" 2.75 0.7456 0.4974 0.7936 0.7345 0.8906 0 0 0 0 0 0 0
"13" 3 0.887 0.5659 0.9352 0.8536 1.0468 0 0 0 0 0 0 0
"14" 3.25 1.055 0.6438 1.102 0.9919 1.2302 0 0 0 0 0 0 0
"15" 3.5 1.2548 0.7323 1.2985 1.1524 1.4456 0 0 0 0 0 0 0
"16" 3.75 1.4921 0.833 1.5298 1.3387 1.6984 0 0 0 0 0 0 0
"17" 4 1.7741 0.9474 1.8021 1.5548 1.995 0 0 0 0 0 0 0
"18" 4.25 2.1088 1.0773 2.1225 1.8053 2.3429 0 0 0 0 0 0 0
"19" 4.5 2.5061 1.2248 2.4994 2.0956 2.7507 0 0 0 0 0 0 0
"20" 4.75 2.9773 1.3923 2.9427 2.4317 3.2285 0 0 0 0 0 0 0
"21" 5 3.5358 1.5823 3.4636 2.8205 3.7878 0 0 0 0 0 0 0
"22" 5.25 4.1971 1.7977 4.0754 3.2698 4.4417 0 0 0 0 0 0 0
"23" 5.5 4.9794 2.0416 4.7933 3.7883 5.2056 0 0 0 0 0 0 0
"24" 5.75 5.9035 2.3176 5.6349 4.3855 6.0963 0 0 0 0 0 0 0
"25" 6 6.9929 2.6293 6.6201 5.0719 7.1328 0 0 0 0 0 0 0
"26" 6.25 8.2743 2.9809 7.7713 5.8585 8.336 0 0 0 0 0 0 0
"27" 6.5 9.7767 3.3762 9.1134 6.7561 9.7274 0 0 0 0 0 0 0
"28" 6.75 11.5302 3.8193 10.6727 7.775 11.3287 0 0 0 0 0 0 0
"29" 7 13.5639 4.3131 12.4755 8.9221 13.1583 0 0 0 0 0 0 0
"30" 7.25 15.8996 4.8592 14.5446 10.198 15.2265 0 0 0 0 0 0 0
"31" 7.5 18.5406 5.4551 16.8912 11.5896 17.5239 0 0 0 0 0 0 0
"32" 7.75 21.446 6.0902 19.4964 13.0559 19.9991 0 0 0 0 0 0 0
"33" 8 24.4742 6.7357 22.2693 14.4992 22.5097 0 0 0 0 0 0 0
"34" 8.25 27.2716 7.3227 24.9499 15.7168 24.734 0 0 0 0 0 0 0
"35" 8.5 29.2179 7.7267 27.0116 16.4129 26.1553 0 0 0 0 0 0 0
"36" 8.75 30.0285 7.8824 28.1041 16.5258 26.5984 0 0 0 0 0 0 0
"37" 9 30.2505 7.9047 28.6451 16.3668 26.5594 0 0 0 0 0 0 0
"38" 9.25 30.3248 7.893 29.0438 16.1453 26.4033 0 0 0 0 0 0 0
"39" 9.5 30.3703 7.8747 29.4179 15.9146 26.2257 0 0 0 0 0 0 0
"40" 9.75 30.4091 7.8549 29.7896 15.6845 26.044 0 0 0 0 0 0 0
"41" 10 30.4449 7.8344 30.1629 15.4565 25.8614 0 0 0 0 0 0 0
"42" 10.25 30.4785 7.8134 30.5383 15.2309 25.6782 0 0 0 0 0 0 0
"43" 10.5 30.5098 7.792 30.9159 15.0077 25.4947 0 0 0 0 0 0 0
"44" 10.75 30.539 7.7702 31.2957 14.7869 25.3108 0 0 0 0 0 0 0
"45" 11 30.5659 7.7479 31.6778 14.5685 25.1266 0 0 0 0 0 0 0
"46" 11.25 30.5907 7.7252 32.0619 14.3525 24.9421 0 0 0 0 0 0 0
"47" 11.5 30.6133 7.7021 32.4482 14.1389 24.7574 0 0 0 0 0 0 0
"48" 11.75 30.6336 7.6785 32.8366 13.9277 24.5724 0 0 0 0 0 0 0
"49" 12 30.6518 7.6545 33.227 13.7188 24.3872 0 0 0 0 0 0 0
"50" 12.25 30.6678 7.6301 33.6194 13.5123 24.2019 0 0 0 0 0 0 0
"51" 12.5 30.6815 7.6053 34.0139 13.3081 24.0164 0 0 0 0 0 0 0
"52" 12.75 30.6931 7.5801 34.4103 13.1063 23.8308 0 0 0 0 0 0 0
"53" 13 30.7025 7.5545 34.8086 12.9068 23.6452 0 0 0 0 0 0 0
"54" 13.25 30.7096 7.5285 35.2088 12.7096 23.4594 0 0 0 0 0 0 0
"55" 13.5 30.7146 7.5022 35.6108 12.5147 23.2737 0 0 0 0 0 0 0
"56" 13.75 30.7174 7.4754 36.0147 12.3221 23.0879 0 0 0 0 0 0 0
"57" 14 30.7181 7.4483 36.4203 12.1318 22.9022 0 0 0 0 0 0 0
"58" 14.25 30.7165 7.4208 36.8277 11.9438 22.7165 0 0 0 0 0 0 0
"59" 14.5 30.7128 7.3929 37.2368 11.758 22.5309 0 0 0 0 0 0 0
"60" 14.75 30.7069 7.3647 37.6476 11.5744 22.3454 0 0 0 0 0 0 0
"61" 15 30.6988 7.3361 38.06 11.3931 22.16 0 0 0 0 0 0 0
"62" 15.25 30.6886 7.3072 38.4741 11.2139 21.9748 0 0 0 0 0 0 0
"63" 15.5 30.6763 7.278 38.8896 11.037 21.7898 0 0 0 0 0 0 0
"64" 15.75 30.6618 7.2484 39.3067 10.8623 21.605 0 0 0 0 0 0 0
"65" 16 30.6453 7.2185 39.7253 10.6898 21.4204 0 0 0 0 0 0 0
"66" 16.25 30.6266 7.1883 40.1453 10.5194 21.236 0 0 0 0 0 0 0
"67" 16.5 30.6058 7.1577 40.5668 10.3511 21.052 0 0 0 0 0 0 0
"68" 16.75 30.5829 7.1269 40.9896 10.185 20.8683 0 0 0 0 0 0 0
"69" 17 30.5579 7.0958 41.4137 10.0211 20.6849 0 0 0 0 0 0 0
"70" 17.25 30.5309 7.0643 41.8391 9.8592 20.5018 0 0 0 0 0 0 0
"71" 17.5 30.5018 7.0326 42.2658 9.6994 20.3192 0 0 0 0 0 0 0
"72" 17.75 30.4707 7.0006 42.6937 9.5417 20.1369 0 0 0 0 0 0 0
"73" 18 30.4376 6.9684 43.1227 9.386 19.9551 0 0 0 0 0 0 0
"74" 18.25 30.4024 6.9358 43.5529 9.2324 19.7738 0 0 0 0 0 0 0
"75" 18.5 30.3653 6.903 43.9842 9.0809 19.5929 0 0 0 0 0 0 0
"76" 18.75 30.3262 6.87 44.4165 8.9313 19.4124 0 0 0 0 0 0 0
"77" 19 30.2851 6.8367 44.8499 8.7837 19.2326 0 0 0 0 0 0 0
"78" 19.25 30.242 6.8032 45.2842 8.6382 19.0532 0 0 0 0 0 0 0
"79" 19.5 30.1971 6.7694 45.7194 8.4946 18.8744 0 0 0 0 0 0 0
"80" 19.75 30.1502 6.7354 46.1555 8.3529 18.6962 0 0 0 0 0 0 0
"81" 20 30.1014 6.7012 46.5925 8.2132 18.5186 0 0 0 0 0 0 0
"82" 20.25 30.0508 6.6668 47.0303 8.0754 18.3416 0 0 0 0 0 0 0
"83" 20.5 29.9982 6.6321 47.4688 7.9395 18.1652 0 0 0 0 0 0 0
"84" 20.75 29.9439 6.5973 47.9081 7.8055 17.9895 0 0 0 0 0 0 0
"85" 21 29.8877 6.5623 48.348 7.6733 17.8145 0 0 0 0 0 0 0
"86" 21.25 29.8306 6.5213 48.7783 7.5432 17.6406 0 0 0 0 0 0 0
"87" 21.5 29.7607 6.4619 49.0878 7.4214 17.4845 0 0 0 0 0 0 0
"88" 21.75 29.6572 6.3966 49.3362 7.3171 17.3714 0 0 0 0 0 0 0
