"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1316 0.1433 0.1559 0.1658 0.1852 0 0 0 0 0 0 0
"3" 0.5 0.1574 0.1711 0.1869 0.1963 0.2287 0 0 0 0 0 0 0
"4" 0.75 0.1883 0.2043 0.2242 0.2324 0.2823 0 0 0 0 0 0 0
"5" 1 0.2253 0.244 0.2688 0.2751 0.3486 0 0 0 0 0 0 0
"6" 1.25 0.2695 0.2913 0.3223 0.3257 0.4303 0 0 0 0 0 0 0
"7" 1.5 0.3224 0.3479 0.3865 0.3855 0.5312 0 0 0 0 0 0 0
"8" 1.75 0.3856 0.4153 0.4633 0.4563 0.6558 0 0 0 0 0 0 0
"9" 2 0.4611 0.4959 0.5555 0.5401 0.8094 0 0 0 0 0 0 0
"10" 2.25 0.5515 0.5919 0.666 0.6392 0.9989 0 0 0 0 0 0 0
"11" 2.5 0.6594 0.7066 0.7983 0.7564 1.2326 0 0 0 0 0 0 0
"12" 2.75 0.7884 0.8434 0.9569 0.895 1.5208 0 0 0 0 0 0 0
"13" 3 0.9425 1.0066 1.1469 1.0587 1.8761 0 0 0 0 0 0 0
"14" 3.25 1.1266 1.2011 1.3743 1.2522 2.3138 0 0 0 0 0 0 0
"15" 3.5 1.3462 1.433 1.6467 1.4806 2.8528 0 0 0 0 0 0 0
"16" 3.75 1.6083 1.7094 1.9726 1.75 3.5163 0 0 0 0 0 0 0
"17" 4 1.9208 2.0384 2.3624 2.0678 4.3322 0 0 0 0 0 0 0
"18" 4.25 2.2931 2.4301 2.8284 2.442 5.3347 0 0 0 0 0 0 0
"19" 4.5 2.7361 2.8957 3.385 2.8821 6.565 0 0 0 0 0 0 0
"20" 4.75 3.2626 3.4488 4.0491 3.3989 8.0724 0 0 0 0 0 0 0
"21" 5 3.8871 4.1048 4.8405 4.0044 9.9155 0 0 0 0 0 0 0
"22" 5.25 4.6262 4.8812 5.7817 4.7115 12.1626 0 0 0 0 0 0 0
"23" 5.5 5.4979 5.7977 6.8984 5.5338 14.8919 0 0 0 0 0 0 0
"24" 5.75 6.5209 6.8752 8.2183 6.4844 18.1884 0 0 0 0 0 0 0
"25" 6 7.7129 8.1345 9.7698 7.5731 22.1373 0 0 0 0 0 0 0
"26" 6.25 9.0855 9.5921 11.5774 8.8021 26.8059 0 0 0 0 0 0 0
"27" 6.5 10.6342 11.251 13.6508 10.1543 32.2016 0 0 0 0 0 0 0
"28" 6.75 12.3124 13.0768 15.956 11.5693 38.1679 0 0 0 0 0 0 0
"29" 7 13.9677 14.9335 18.3378 12.8876 44.1334 0 0 0 0 0 0 0
"30" 7.25 15.231 16.4517 20.3466 13.7792 48.707 0 0 0 0 0 0 0
"31" 7.5 15.7454 17.2009 21.1779 14.0055 50.6104 0 0 0 0 0 0 0
"32" 7.75 15.7867 17.3997 20.8817 13.877 50.9203 0 0 0 0 0 0 0
"33" 8 15.7984 17.5652 20.5584 13.7274 51.1279 0 0 0 0 0 0 0
"34" 8.25 15.809 17.7311 20.2391 13.5787 51.3328 0 0 0 0 0 0 0
"35" 8.5 15.8187 17.8974 19.9237 13.4309 51.535 0 0 0 0 0 0 0
"36" 8.75 15.8273 18.0639 19.6122 13.2839 51.7344 0 0 0 0 0 0 0
"37" 9 15.835 18.2308 19.3046 13.1379 51.9312 0 0 0 0 0 0 0
"38" 9.25 15.8417 18.398 19.0009 12.9927 52.1251 0 0 0 0 0 0 0
"39" 9.5 15.8474 18.5655 18.701 12.8485 52.3163 0 0 0 0 0 0 0
"40" 9.75 15.8522 18.7332 18.405 12.7052 52.5048 0 0 0 0 0 0 0
"41" 10 15.856 18.9013 18.1128 12.5629 52.6905 0 0 0 0 0 0 0
"42" 10.25 15.8588 19.0696 17.8244 12.4215 52.8735 0 0 0 0 0 0 0
"43" 10.5 15.8607 19.2382 17.5398 12.2811 53.0537 0 0 0 0 0 0 0
"44" 10.75 15.8617 19.4071 17.2588 12.1417 53.2312 0 0 0 0 0 0 0
"45" 11 15.8617 19.5762 16.9816 12.0033 53.4059 0 0 0 0 0 0 0
"46" 11.25 15.8609 19.7456 16.7081 11.8658 53.5778 0 0 0 0 0 0 0
"47" 11.5 15.8591 19.9152 16.4382 11.7293 53.7471 0 0 0 0 0 0 0
"48" 11.75 15.8565 20.0851 16.172 11.5939 53.9135 0 0 0 0 0 0 0
"49" 12 15.8529 20.2551 15.9093 11.4595 54.0773 0 0 0 0 0 0 0
"50" 12.25 15.8485 20.4254 15.6503 11.3261 54.2383 0 0 0 0 0 0 0
"51" 12.5 15.8433 20.596 15.3948 11.1937 54.3966 0 0 0 0 0 0 0
"52" 12.75 15.8371 20.7667 15.1428 11.0623 54.5522 0 0 0 0 0 0 0
"53" 13 15.8302 20.9376 14.8943 10.932 54.705 0 0 0 0 0 0 0
"54" 13.25 15.8224 21.1088 14.6492 10.8028 54.8552 0 0 0 0 0 0 0
"55" 13.5 15.8137 21.2801 14.4076 10.6746 55.0027 0 0 0 0 0 0 0
"56" 13.75 15.8043 21.4516 14.1694 10.5474 55.1475 0 0 0 0 0 0 0
"57" 14 15.7941 21.6233 13.9345 10.4213 55.2896 0 0 0 0 0 0 0
"58" 14.25 15.783 21.7952 13.703 10.2963 55.4291 0 0 0 0 0 0 0
"59" 14.5 15.7712 21.9673 13.4748 10.1723 55.566 0 0 0 0 0 0 0
"60" 14.75 15.7586 22.1396 13.2499 10.0494 55.7002 0 0 0 0 0 0 0
"61" 15 15.7453 22.312 13.0282 9.9275 55.8318 0 0 0 0 0 0 0
"62" 15.25 15.7312 22.4846 12.8098 9.8068 55.9608 0 0 0 0 0 0 0
"63" 15.5 15.7164 22.6573 12.5945 9.6871 56.0872 0 0 0 0 0 0 0
"64" 15.75 15.7008 22.8302 12.3823 9.5684 56.211 0 0 0 0 0 0 0
"65" 16 15.6845 23.0033 12.1733 9.4509 56.3323 0 0 0 0 0 0 0
"66" 16.25 15.6675 23.1765 11.9674 9.3344 56.451 0 0 0 0 0 0 0
"67" 16.5 15.6499 23.3499 11.7645 9.219 56.5672 0 0 0 0 0 0 0
"68" 16.75 15.6315 23.5234 11.5647 9.1047 56.6808 0 0 0 0 0 0 0
"69" 17 15.6125 23.6971 11.3678 8.9914 56.792 0 0 0 0 0 0 0
"70" 17.25 15.5928 23.8709 11.1739 8.8792 56.9006 0 0 0 0 0 0 0
"71" 17.5 15.5724 24.0448 10.983 8.7681 57.0069 0 0 0 0 0 0 0
"72" 17.75 15.5514 24.2189 10.7949 8.6581 57.1106 0 0 0 0 0 0 0
"73" 18 15.5298 24.3932 10.6097 8.5491 57.2119 0 0 0 0 0 0 0
"74" 18.25 15.5075 24.5675 10.4273 8.4412 57.3108 0 0 0 0 0 0 0
"75" 18.5 15.4846 24.742 10.2477 8.3344 57.4073 0 0 0 0 0 0 0
"76" 18.75 15.4611 24.9166 10.0708 8.2286 57.5014 0 0 0 0 0 0 0
"77" 19 15.4371 25.0914 9.8967 8.1239 57.5932 0 0 0 0 0 0 0
"78" 19.25 15.4124 25.2663 9.7253 8.0202 57.6826 0 0 0 0 0 0 0
"79" 19.5 15.3872 25.4413 9.5566 7.9176 57.7697 0 0 0 0 0 0 0
"80" 19.75 15.3614 25.6164 9.3905 7.8161 57.8544 0 0 0 0 0 0 0
"81" 20 15.3351 25.7917 9.227 7.7156 57.9369 0 0 0 0 0 0 0
"82" 20.25 15.3082 25.967 9.0661 7.6161 58.0171 0 0 0 0 0 0 0
"83" 20.5 15.2808 26.1425 8.9077 7.5177 58.095 0 0 0 0 0 0 0
"84" 20.75 15.2529 26.3181 8.7518 7.4203 58.1707 0 0 0 0 0 0 0
