"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1338 0.1422 0.1558 0.1644 0.1737 0 0 0 0 0 0 0
"3" 0.5 0.1626 0.1684 0.1867 0.1931 0.2011 0 0 0 0 0 0 0
"4" 0.75 0.1978 0.1996 0.2238 0.2268 0.2328 0 0 0 0 0 0 0
"5" 1 0.2404 0.2364 0.2682 0.2664 0.2695 0 0 0 0 0 0 0
"6" 1.25 0.2923 0.2801 0.3214 0.3128 0.312 0 0 0 0 0 0 0
"7" 1.5 0.3554 0.3318 0.3851 0.3673 0.3612 0 0 0 0 0 0 0
"8" 1.75 0.4321 0.393 0.4615 0.4313 0.4181 0 0 0 0 0 0 0
"9" 2 0.5252 0.4656 0.5529 0.5064 0.4839 0 0 0 0 0 0 0
"10" 2.25 0.6384 0.5514 0.6625 0.5945 0.5601 0 0 0 0 0 0 0
"11" 2.5 0.776 0.6531 0.7937 0.6979 0.6482 0 0 0 0 0 0 0
"12" 2.75 0.943 0.7735 0.9509 0.8192 0.7501 0 0 0 0 0 0 0
"13" 3 1.1459 0.916 1.1391 0.9615 0.8679 0 0 0 0 0 0 0
"14" 3.25 1.3922 1.0845 1.3644 1.1282 1.0041 0 0 0 0 0 0 0
"15" 3.5 1.6912 1.284 1.634 1.3236 1.1615 0 0 0 0 0 0 0
"16" 3.75 2.0539 1.5199 1.9566 1.5525 1.3433 0 0 0 0 0 0 0
"17" 4 2.4937 1.7987 2.3424 1.8204 1.5531 0 0 0 0 0 0 0
"18" 4.25 3.0266 2.1283 2.8037 2.1337 1.7952 0 0 0 0 0 0 0
"19" 4.5 3.6721 2.5174 3.3548 2.4999 2.0742 0 0 0 0 0 0 0
"20" 4.75 4.4528 2.9766 4.0128 2.9273 2.3955 0 0 0 0 0 0 0
"21" 5 5.3963 3.5179 4.7978 3.4253 2.765 0 0 0 0 0 0 0
"22" 5.25 6.5344 4.1552 5.733 4.0047 3.1892 0 0 0 0 0 0 0
"23" 5.5 7.9044 4.9043 6.8456 4.6768 3.6751 0 0 0 0 0 0 0
"24" 5.75 9.549 5.7828 8.1664 5.4539 4.2299 0 0 0 0 0 0 0
"25" 6 11.5154 6.8098 9.7297 6.3479 4.8608 0 0 0 0 0 0 0
"26" 6.25 13.8533 8.0049 11.5722 7.3692 5.5735 0 0 0 0 0 0 0
"27" 6.5 16.6091 9.3858 13.7296 8.5235 6.3712 0 0 0 0 0 0 0
"28" 6.75 19.8123 10.9633 16.2292 9.8056 7.2502 0 0 0 0 0 0 0
"29" 7 23.4446 12.7287 19.0705 11.186 8.1917 0 0 0 0 0 0 0
"30" 7.25 27.3625 14.6224 22.1766 12.5815 9.1437 0 0 0 0 0 0 0
"31" 7.5 31.1133 16.4542 25.2634 13.7928 9.9792 0 0 0 0 0 0 0
"32" 7.75 33.7246 17.7852 27.6261 14.4732 10.4646 0 0 0 0 0 0 0
"33" 8 34.6562 18.3165 28.7183 14.5243 10.5156 0 0 0 0 0 0 0
"34" 8.25 34.8311 18.4646 29.1772 14.3244 10.3865 0 0 0 0 0 0 0
"35" 8.5 34.8661 18.5402 29.5162 14.084 10.2276 0 0 0 0 0 0 0
"36" 8.75 34.8805 18.605 29.8399 13.8415 10.0665 0 0 0 0 0 0 0
"37" 9 34.8898 18.6674 30.1625 13.6016 9.9069 0 0 0 0 0 0 0
"38" 9.25 34.896 18.7284 30.4858 13.3649 9.7492 0 0 0 0 0 0 0
"39" 9.5 34.8995 18.7881 30.8098 13.1316 9.5934 0 0 0 0 0 0 0
"40" 9.75 34.9002 18.8465 31.1346 12.9016 9.4395 0 0 0 0 0 0 0
"41" 10 34.8983 18.9037 31.4602 12.6749 9.2875 0 0 0 0 0 0 0
