"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1297 0.141 0.156 0.1709 0.1713 0 0 0 0 0 0 0
"3" 0.5 0.153 0.1657 0.1873 0.2086 0.1956 0 0 0 0 0 0 0
"4" 0.75 0.1805 0.1947 0.2247 0.2546 0.2233 0 0 0 0 0 0 0
"5" 1 0.2129 0.2288 0.2697 0.3107 0.255 0 0 0 0 0 0 0
"6" 1.25 0.2511 0.2688 0.3236 0.3791 0.2912 0 0 0 0 0 0 0
"7" 1.5 0.2961 0.3159 0.3884 0.4627 0.3325 0 0 0 0 0 0 0
"8" 1.75 0.3492 0.3711 0.4661 0.5646 0.3796 0 0 0 0 0 0 0
"9" 2 0.4118 0.436 0.5592 0.6888 0.4334 0 0 0 0 0 0 0
"10" 2.25 0.4856 0.5123 0.671 0.8404 0.4947 0 0 0 0 0 0 0
"11" 2.5 0.5726 0.6018 0.8051 1.0252 0.5647 0 0 0 0 0 0 0
"12" 2.75 0.675 0.7069 0.9659 1.2505 0.6446 0 0 0 0 0 0 0
"13" 3 0.7958 0.8303 1.1586 1.525 0.7356 0 0 0 0 0 0 0
"14" 3.25 0.938 0.9751 1.3898 1.8595 0.8395 0 0 0 0 0 0 0
"15" 3.5 1.1054 1.1451 1.6668 2.2668 0.9578 0 0 0 0 0 0 0
"16" 3.75 1.3025 1.3445 1.9988 2.7626 1.0927 0 0 0 0 0 0 0
"17" 4 1.5344 1.5783 2.3965 3.3658 1.2463 0 0 0 0 0 0 0
"18" 4.25 1.8071 1.8524 2.8726 4.099 1.421 0 0 0 0 0 0 0
"19" 4.5 2.1276 2.1735 3.4424 4.9894 1.6198 0 0 0 0 0 0 0
"20" 4.75 2.5038 2.5495 4.1239 6.0697 1.8456 0 0 0 0 0 0 0
"21" 5 2.945 2.9892 4.9381 7.3783 2.1019 0 0 0 0 0 0 0
"22" 5.25 3.4618 3.5029 5.9101 8.9605 2.3922 0 0 0 0 0 0 0
"23" 5.5 4.0659 4.1022 7.0686 10.869 2.7205 0 0 0 0 0 0 0
"24" 5.75 4.7702 4.7999 8.4469 13.1635 3.0907 0 0 0 0 0 0 0
"25" 6 5.5887 5.6099 10.0823 15.9099 3.5065 0 0 0 0 0 0 0
"26" 6.25 6.5351 6.5465 12.0155 19.1768 3.9711 0 0 0 0 0 0 0
"27" 6.5 7.6216 7.623 14.2883 23.0269 4.4858 0 0 0 0 0 0 0
"28" 6.75 8.8545 8.8486 16.9367 27.4993 5.0487 0 0 0 0 0 0 0
"29" 7 10.2261 10.2214 19.9768 32.5689 5.6506 0 0 0 0 0 0 0
"30" 7.25 11.6955 11.7114 23.367 38.0583 6.2668 0 0 0 0 0 0 0
"31" 7.5 13.1433 13.1982 26.8904 43.4454 6.8385 0 0 0 0 0 0 0
"32" 7.75 14.2198 13.9306 28.9163 47.2461 7.2011 0 0 0 0 0 0 0
"33" 8 14.4421 13.7523 28.8477 47.7673 7.1723 0 0 0 0 0 0 0
"34" 8.25 14.5918 13.5241 28.6492 48.0359 7.1141 0 0 0 0 0 0 0
"35" 8.5 14.7413 13.2986 28.4493 48.3004 7.0557 0 0 0 0 0 0 0
"36" 8.75 14.8913 13.0761 28.2491 48.5627 6.9974 0 0 0 0 0 0 0
"37" 9 15.0416 12.8566 28.0484 48.8227 6.9391 0 0 0 0 0 0 0
"38" 9.25 15.1923 12.6402 27.8474 49.0804 6.881 0 0 0 0 0 0 0
"39" 9.5 15.3434 12.4267 27.6462 49.3358 6.8229 0 0 0 0 0 0 0
"40" 9.75 15.4949 12.2162 27.4446 49.5889 6.7649 0 0 0 0 0 0 0
"41" 10 15.6468 12.0087 27.2429 49.8395 6.7071 0 0 0 0 0 0 0
"42" 10.25 15.799 11.804 27.0409 50.0878 6.6493 0 0 0 0 0 0 0
"43" 10.5 15.9515 11.6023 26.8389 50.3337 6.5917 0 0 0 0 0 0 0
"44" 10.75 16.1044 11.4034 26.6367 50.5771 6.5342 0 0 0 0 0 0 0
"45" 11 16.2575 11.2073 26.4345 50.8181 6.4769 0 0 0 0 0 0 0
"46" 11.25 16.411 11.0141 26.2322 51.0566 6.4197 0 0 0 0 0 0 0
"47" 11.5 16.5648 10.8237 26.03 51.2926 6.3626 0 0 0 0 0 0 0
"48" 11.75 16.7189 10.636 25.8278 51.5261 6.3057 0 0 0 0 0 0 0
"49" 12 16.8733 10.4511 25.6257 51.757 6.249 0 0 0 0 0 0 0
"50" 12.25 17.0279 10.2688 25.4237 51.9855 6.1925 0 0 0 0 0 0 0
"51" 12.5 17.1828 10.0893 25.2218 52.2114 6.1362 0 0 0 0 0 0 0
"52" 12.75 17.338 9.9125 25.0202 52.4347 6.08 0 0 0 0 0 0 0
"53" 13 17.4934 9.7382 24.8187 52.6555 6.0241 0 0 0 0 0 0 0
"54" 13.25 17.649 9.5666 24.6175 52.8737 5.9683 0 0 0 0 0 0 0
