"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.134 0.1493 0.1573 0.1704 0.1816 0 0 0 0 0 0 0
"3" 0.5 0.1632 0.1858 0.1903 0.2074 0.2199 0 0 0 0 0 0 0
"4" 0.75 0.1988 0.2312 0.2302 0.2523 0.2662 0 0 0 0 0 0 0
"5" 1 0.2421 0.2877 0.2784 0.3071 0.3222 0 0 0 0 0 0 0
"6" 1.25 0.2949 0.358 0.3368 0.3736 0.39 0 0 0 0 0 0 0
"7" 1.5 0.3591 0.4455 0.4074 0.4546 0.4721 0 0 0 0 0 0 0
"8" 1.75 0.4373 0.5542 0.4928 0.553 0.5714 0 0 0 0 0 0 0
"9" 2 0.5324 0.6895 0.596 0.6727 0.6915 0 0 0 0 0 0 0
"10" 2.25 0.6482 0.8577 0.7208 0.8182 0.8367 0 0 0 0 0 0 0
"11" 2.5 0.7891 1.0668 0.8716 0.9951 1.0123 0 0 0 0 0 0 0
"12" 2.75 0.9605 1.3267 1.0539 1.2099 1.2246 0 0 0 0 0 0 0
"13" 3 1.1689 1.6496 1.2741 1.4706 1.4811 0 0 0 0 0 0 0
"14" 3.25 1.4221 2.0507 1.54 1.7871 1.7908 0 0 0 0 0 0 0
"15" 3.5 1.7296 2.5486 1.8611 2.1709 2.1646 0 0 0 0 0 0 0
"16" 3.75 2.1029 3.1664 2.2485 2.6358 2.6153 0 0 0 0 0 0 0
"17" 4 2.5556 3.9324 2.7156 3.1983 3.1583 0 0 0 0 0 0 0
"18" 4.25 3.1038 4.881 3.2782 3.878 3.8114 0 0 0 0 0 0 0
"19" 4.5 3.7666 6.0543 3.9552 4.6976 4.5957 0 0 0 0 0 0 0
"20" 4.75 4.5664 7.503 4.7685 5.683 5.5353 0 0 0 0 0 0 0
"21" 5 5.5285 9.2871 5.7433 6.8635 6.6571 0 0 0 0 0 0 0
"22" 5.25 6.681 11.4766 6.9078 8.2701 7.9901 0 0 0 0 0 0 0
"23" 5.5 8.0528 14.1495 8.2926 9.9327 9.5631 0 0 0 0 0 0 0
"24" 5.75 9.6691 17.3854 9.9266 11.8734 11.3983 0 0 0 0 0 0 0
"25" 6 11.5409 21.2469 11.8293 14.0901 13.4987 0 0 0 0 0 0 0
"26" 6.25 13.6364 25.7275 13.9879 16.5185 15.814 0 0 0 0 0 0 0
"27" 6.5 15.8061 30.5999 16.2916 18.9367 18.155 0 0 0 0 0 0 0
"28" 6.75 17.6032 34.9994 18.3466 20.7774 20.0055 0 0 0 0 0 0 0
"29" 7 18.2821 37.0243 19.4008 21.4176 20.5845 0 0 0 0 0 0 0
"30" 7.25 18.1642 37.1544 19.6365 21.6285 20.317 0 0 0 0 0 0 0
"31" 7.5 18.008 37.1925 19.8235 21.8564 20.0137 0 0 0 0 0 0 0
"32" 7.75 17.847 37.2158 20.0038 22.1145 19.7088 0 0 0 0 0 0 0
"33" 8 17.6816 37.2248 20.1777 22.4033 19.4027 0 0 0 0 0 0 0
"34" 8.25 17.5118 37.2195 20.3448 22.7233 19.0956 0 0 0 0 0 0 0
"35" 8.5 17.3377 37.1995 20.5048 23.0751 18.7875 0 0 0 0 0 0 0
"36" 8.75 17.1594 37.1646 20.6572 23.4591 18.4786 0 0 0 0 0 0 0
"37" 9 16.9784 37.1184 20.8042 23.8598 18.1704 0 0 0 0 0 0 0
"38" 9.25 16.7975 37.0677 20.9494 24.2638 17.8656 0 0 0 0 0 0 0
"39" 9.5 16.6168 37.0128 21.093 24.6713 17.5644 0 0 0 0 0 0 0
