"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1304 0.1439 0.1465 0.1642 0.1837 0 0 0 0 0 0 0
"3" 0.5 0.1546 0.1726 0.165 0.1926 0.2249 0 0 0 0 0 0 0
"4" 0.75 0.1834 0.207 0.1859 0.226 0.2754 0 0 0 0 0 0 0
"5" 1 0.2174 0.2483 0.2094 0.265 0.3372 0 0 0 0 0 0 0
"6" 1.25 0.2577 0.2978 0.236 0.3108 0.4128 0 0 0 0 0 0 0
"7" 1.5 0.3055 0.3571 0.2658 0.3646 0.5054 0 0 0 0 0 0 0
"8" 1.75 0.3622 0.4282 0.2994 0.4275 0.6187 0 0 0 0 0 0 0
"9" 2 0.4294 0.5135 0.3373 0.5014 0.7574 0 0 0 0 0 0 0
"10" 2.25 0.5089 0.6158 0.38 0.5879 0.927 0 0 0 0 0 0 0
"11" 2.5 0.6032 0.7383 0.428 0.6893 1.1346 0 0 0 0 0 0 0
"12" 2.75 0.7149 0.8851 0.4821 0.8081 1.3884 0 0 0 0 0 0 0
"13" 3 0.8471 1.0611 0.5429 0.9472 1.6988 0 0 0 0 0 0 0
"14" 3.25 1.0037 1.2719 0.6114 1.1102 2.0782 0 0 0 0 0 0 0
"15" 3.5 1.1891 1.5243 0.6885 1.3008 2.5419 0 0 0 0 0 0 0
"16" 3.75 1.4084 1.8265 0.7752 1.5239 3.1083 0 0 0 0 0 0 0
"17" 4 1.6677 2.1883 0.8727 1.7847 3.7996 0 0 0 0 0 0 0
"18" 4.25 1.9742 2.621 0.9824 2.0895 4.6431 0 0 0 0 0 0 0
"19" 4.5 2.3362 3.1383 1.1055 2.4451 5.6711 0 0 0 0 0 0 0
"20" 4.75 2.7633 3.7563 1.2437 2.8598 6.9228 0 0 0 0 0 0 0
"21" 5 3.2667 4.4938 1.3988 3.3426 8.4448 0 0 0 0 0 0 0
"22" 5.25 3.859 5.3728 1.5726 3.9035 10.2921 0 0 0 0 0 0 0
"23" 5.5 4.5547 6.4188 1.767 4.5535 12.5289 0 0 0 0 0 0 0
"24" 5.75 5.3693 7.6606 1.984 5.3042 15.2289 0 0 0 0 0 0 0
"25" 6 6.3196 9.1303 2.2256 6.167 18.4735 0 0 0 0 0 0 0
"26" 6.25 7.422 10.8615 2.4934 7.1517 22.3481 0 0 0 0 0 0 0
"27" 6.5 8.6901 12.8868 2.7884 8.2636 26.9309 0 0 0 0 0 0 0
"28" 6.75 10.1286 15.229 3.1096 9.4974 32.2679 0 0 0 0 0 0 0
"29" 7 11.7205 17.8831 3.4527 10.825 38.3161 0 0 0 0 0 0 0
"30" 7.25 13.396 20.7685 3.8041 12.167 44.8078 0 0 0 0 0 0 0
"31" 7.5 14.9624 23.6113 4.1288 13.3377 50.954 0 0 0 0 0 0 0
"32" 7.75 16.0353 25.7807 4.3414 14.0224 55.198 0 0 0 0 0 0 0
"33" 8 16.1953 26.3998 4.2588 13.9802 56.0061 0 0 0 0 0 0 0
"34" 8.25 16.1552 26.6592 4.1407 13.7903 56.0671 0 0 0 0 0 0 0
"35" 8.5 16.1142 26.9191 4.0257 13.6023 56.1241 0 0 0 0 0 0 0
"36" 8.75 16.0724 27.1798 3.9137 13.4162 56.1777 0 0 0 0 0 0 0
"37" 9 16.0298 27.4413 3.8047 13.232 56.228 0 0 0 0 0 0 0
"38" 9.25 15.9864 27.7036 3.6986 13.0498 56.2751 0 0 0 0 0 0 0
"39" 9.5 15.9423 27.9666 3.5954 12.8694 56.3189 0 0 0 0 0 0 0
"40" 9.75 15.8975 28.2305 3.4949 12.691 56.3595 0 0 0 0 0 0 0
"41" 10 15.8519 28.4952 3.3972 12.5145 56.3969 0 0 0 0 0 0 0
"42" 10.25 15.8057 28.7606 3.302 12.3399 56.4311 0 0 0 0 0 0 0
"43" 10.5 15.7588 29.0268 3.2095 12.1672 56.4623 0 0 0 0 0 0 0
"44" 10.75 15.7112 29.2938 3.1194 11.9964 56.4903 0 0 0 0 0 0 0
"45" 11 15.6631 29.5615 3.0317 11.8275 56.5153 0 0 0 0 0 0 0
"46" 11.25 15.6142 29.83 2.9465 11.6605 56.5373 0 0 0 0 0 0 0
"47" 11.5 15.5648 30.0993 2.8635 11.4953 56.5563 0 0 0 0 0 0 0
"48" 11.75 15.5148 30.3693 2.7828 11.3321 56.5723 0 0 0 0 0 0 0
"49" 12 15.4642 30.64 2.7043 11.1706 56.5855 0 0 0 0 0 0 0
"50" 12.25 15.413 30.9115 2.6279 11.0111 56.5957 0 0 0 0 0 0 0
"51" 12.5 15.3613 31.1838 2.5536 10.8534 56.603 0 0 0 0 0 0 0
"52" 12.75 15.3091 31.4568 2.4814 10.6975 56.6076 0 0 0 0 0 0 0
