"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1324 0.1421 0.1577 0.1702 0.179 0 0 0 0 0 0 0
"3" 0.5 0.1593 0.1682 0.1913 0.207 0.2136 0 0 0 0 0 0 0
"4" 0.75 0.1917 0.1991 0.2321 0.2516 0.2549 0 0 0 0 0 0 0
"5" 1 0.2307 0.2357 0.2816 0.3059 0.3042 0 0 0 0 0 0 0
"6" 1.25 0.2776 0.279 0.3415 0.3719 0.363 0 0 0 0 0 0 0
"7" 1.5 0.334 0.3302 0.4143 0.452 0.4331 0 0 0 0 0 0 0
"8" 1.75 0.4019 0.3909 0.5025 0.5494 0.5168 0 0 0 0 0 0 0
"9" 2 0.4835 0.4626 0.6095 0.6677 0.6165 0 0 0 0 0 0 0
"10" 2.25 0.5817 0.5475 0.7392 0.8115 0.7355 0 0 0 0 0 0 0
"11" 2.5 0.6997 0.648 0.8964 0.986 0.8773 0 0 0 0 0 0 0
"12" 2.75 0.8415 0.7668 1.087 1.1978 1.0463 0 0 0 0 0 0 0
"13" 3 1.012 0.9072 1.3179 1.4549 1.2476 0 0 0 0 0 0 0
"14" 3.25 1.2167 1.0733 1.5977 1.7668 1.4875 0 0 0 0 0 0 0
"15" 3.5 1.4626 1.2695 1.9366 2.145 1.773 0 0 0 0 0 0 0
"16" 3.75 1.7577 1.5013 2.3468 2.6031 2.1127 0 0 0 0 0 0 0
"17" 4 2.1117 1.775 2.8433 3.1577 2.5166 0 0 0 0 0 0 0
"18" 4.25 2.5359 2.0979 3.4437 3.8285 2.9964 0 0 0 0 0 0 0
"19" 4.5 3.0437 2.4786 4.1692 4.6386 3.5657 0 0 0 0 0 0 0
"20" 4.75 3.651 2.927 5.045 5.6154 4.2402 0 0 0 0 0 0 0
"21" 5 4.3758 3.4544 6.101 6.7906 5.0379 0 0 0 0 0 0 0
"22" 5.25 5.239 4.0735 7.3719 8.2004 5.9788 0 0 0 0 0 0 0
"23" 5.5 6.2637 4.7984 8.8979 9.8847 7.0848 0 0 0 0 0 0 0
"24" 5.75 7.4746 5.6441 10.7239 11.8857 8.3783 0 0 0 0 0 0 0
"25" 6 8.8964 6.6256 12.8978 14.2431 9.8801 0 0 0 0 0 0 0
