"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1301 0.143 0.1533 0.1637 0.1794 0 0 0 0 0 0 0
"3" 0.5 0.1538 0.1705 0.1809 0.1914 0.2145 0 0 0 0 0 0 0
"4" 0.75 0.1818 0.2032 0.2134 0.2238 0.2566 0 0 0 0 0 0 0
"5" 1 0.2149 0.2421 0.2517 0.2617 0.3068 0 0 0 0 0 0 0
"6" 1.25 0.2541 0.2885 0.2969 0.306 0.3669 0 0 0 0 0 0 0
"7" 1.5 0.3004 0.3438 0.3501 0.3577 0.4387 0 0 0 0 0 0 0
"8" 1.75 0.3551 0.4097 0.413 0.4182 0.5246 0 0 0 0 0 0 0
"9" 2 0.4197 0.4882 0.487 0.4888 0.6272 0 0 0 0 0 0 0
"10" 2.25 0.4961 0.5818 0.5744 0.5714 0.7498 0 0 0 0 0 0 0
"11" 2.5 0.5863 0.6931 0.6774 0.6678 0.8963 0 0 0 0 0 0 0
"12" 2.75 0.6928 0.8258 0.7987 0.7805 1.0714 0 0 0 0 0 0 0
"13" 3 0.8187 0.9837 0.9418 0.912 1.2805 0 0 0 0 0 0 0
"14" 3.25 0.9673 1.1718 1.1104 1.0655 1.5301 0 0 0 0 0 0 0
"15" 3.5 1.1427 1.3956 1.309 1.2446 1.8282 0 0 0 0 0 0 0
"16" 3.75 1.3497 1.6619 1.5429 1.4536 2.1838 0 0 0 0 0 0 0
"17" 4 1.5938 1.9787 1.8184 1.6972 2.608 0 0 0 0 0 0 0
"18" 4.25 1.8816 2.3554 2.1426 1.981 3.1135 0 0 0 0 0 0 0
"19" 4.5 2.2206 2.803 2.5241 2.3113 3.7158 0 0 0 0 0 0 0
"20" 4.75 2.6198 3.3346 2.9726 2.6956 4.4325 0 0 0 0 0 0 0
"21" 5 3.0892 3.9655 3.4996 3.1419 5.2846 0 0 0 0 0 0 0
"22" 5.25 3.6407 4.7134 4.1182 3.6596 6.2961 0 0 0 0 0 0 0
