"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1265 0.1446 0.1452 0.1694 0.1837 0 0 0 0 0 0 0
"3" 0.5 0.1454 0.1742 0.1621 0.205 0.2249 0 0 0 0 0 0 0
"4" 0.75 0.1672 0.2099 0.181 0.248 0.2753 0 0 0 0 0 0 0
"5" 1 0.1922 0.2529 0.202 0.3001 0.337 0 0 0 0 0 0 0
"6" 1.25 0.221 0.3047 0.2256 0.363 0.4126 0 0 0 0 0 0 0
"7" 1.5 0.2541 0.3671 0.2519 0.4392 0.5051 0 0 0 0 0 0 0
"8" 1.75 0.2921 0.4423 0.2812 0.5313 0.6183 0 0 0 0 0 0 0
"9" 2 0.3357 0.5328 0.3139 0.6427 0.7568 0 0 0 0 0 0 0
"10" 2.25 0.3859 0.6419 0.3504 0.7773 0.9262 0 0 0 0 0 0 0
"11" 2.5 0.4436 0.7731 0.3912 0.94 1.1335 0 0 0 0 0 0 0
"12" 2.75 0.5098 0.9312 0.4367 1.1367 1.3869 0 0 0 0 0 0 0
"13" 3 0.5858 1.1215 0.4874 1.3743 1.6968 0 0 0 0 0 0 0
"14" 3.25 0.6731 1.3505 0.544 1.6612 2.0756 0 0 0 0 0 0 0
"15" 3.5 0.7734 1.626 0.6071 2.0077 2.5385 0 0 0 0 0 0 0
"16" 3.75 0.8884 1.9573 0.6775 2.4256 3.1037 0 0 0 0 0 0 0
"17" 4 1.0202 2.3557 0.7559 2.9297 3.7936 0 0 0 0 0 0 0
"18" 4.25 1.1714 2.8345 0.8432 3.5369 4.6351 0 0 0 0 0 0 0
"19" 4.5 1.3445 3.4094 0.9404 4.2679 5.6606 0 0 0 0 0 0 0
"20" 4.75 1.5425 4.0993 1.0486 5.1467 6.9089 0 0 0 0 0 0 0
"21" 5 1.7689 4.9263 1.1689 6.2013 8.4262 0 0 0 0 0 0 0
"22" 5.25 2.0271 5.9163 1.3023 7.4645 10.2668 0 0 0 0 0 0 0
"23" 5.5 2.321 7.0991 1.4503 8.973 12.4942 0 0 0 0 0 0 0
"24" 5.75 2.6547 8.509 1.6138 10.7675 15.1802 0 0 0 0 0 0 0
"25" 6 3.0318 10.1836 1.7941 12.8908 18.4035 0 0 0 0 0 0 0
"26" 6.25 3.4553 12.1621 1.9919 15.383 22.244 0 0 0 0 0 0 0
"27" 6.5 3.9263 14.4811 2.2071 18.2725 26.7698 0 0 0 0 0 0 0
"28" 6.75 4.4413 17.1622 2.4383 21.5542 32.006 0 0 0 0 0 0 0
"29" 7 4.9869 20.1845 2.6804 25.1437 37.8631 0 0 0 0 0 0 0
