"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1343 0.142 0.1544 0.1666 0.1802 0 0 0 0 0 0 0
"3" 0.5 0.164 0.168 0.1833 0.1984 0.2164 0 0 0 0 0 0 0
"4" 0.75 0.2003 0.1988 0.2177 0.2361 0.26 0 0 0 0 0 0 0
"5" 1 0.2445 0.2352 0.2585 0.281 0.3123 0 0 0 0 0 0 0
"6" 1.25 0.2985 0.2783 0.3069 0.3345 0.375 0 0 0 0 0 0 0
"7" 1.5 0.3645 0.3293 0.3644 0.398 0.4504 0 0 0 0 0 0 0
"8" 1.75 0.445 0.3895 0.4326 0.4737 0.5409 0 0 0 0 0 0 0
"9" 2 0.5432 0.4608 0.5136 0.5636 0.6496 0 0 0 0 0 0 0
"10" 2.25 0.663 0.5451 0.6097 0.6706 0.78 0 0 0 0 0 0 0
"11" 2.5 0.8092 0.6448 0.7238 0.7978 0.9364 0 0 0 0 0 0 0
"12" 2.75 0.9874 0.7626 0.8591 0.949 1.1241 0 0 0 0 0 0 0
"13" 3 1.2048 0.9019 1.0196 1.1286 1.3492 0 0 0 0 0 0 0
"14" 3.25 1.4698 1.0664 1.21 1.342 1.6191 0 0 0 0 0 0 0
"15" 3.5 1.7927 1.2608 1.4357 1.5953 1.9425 0 0 0 0 0 0 0
"16" 3.75 2.1859 1.4903 1.7032 1.8959 2.3299 0 0 0 0 0 0 0
"17" 4 2.6645 1.7613 2.0201 2.2522 2.7936 0 0 0 0 0 0 0
"18" 4.25 3.2465 2.0808 2.3953 2.6742 3.3481 0 0 0 0 0 0 0
"19" 4.5 3.9537 2.4575 2.8393 3.1736 4.0106 0 0 0 0 0 0 0
"20" 4.75 4.812 2.901 3.3641 3.7634 4.801 0 0 0 0 0 0 0
"21" 5 5.8518 3.4225 3.9838 4.4587 5.7422 0 0 0 0 0 0 0
"22" 5.25 7.1089 4.0349 4.7143 5.2763 6.8606 0 0 0 0 0 0 0
"23" 5.5 8.6243 4.7521 5.5737 6.2342 8.185 0 0 0 0 0 0 0
"24" 5.75 10.4438 5.5895 6.5816 7.3508 9.7467 0 0 0 0 0 0 0
"25" 6 12.6156 6.5626 7.7585 8.6431 11.5761 0 0 0 0 0 0 0
"26" 6.25 15.1848 7.6851 9.1237 10.1221 13.6981 0 0 0 0 0 0 0
"27" 6.5 18.1799 8.9646 10.6896 11.7841 16.1195 0 0 0 0 0 0 0
"28" 6.75 21.5805 10.3911 12.4495 13.5915 18.8029 0 0 0 0 0 0 0
"29" 7 25.2376 11.91 14.3447 15.4283 21.6023 0 0 0 0 0 0 0
"30" 7.25 28.6864 13.3516 16.1789 17.0122 24.1244 0 0 0 0 0 0 0
"31" 7.5 30.9945 14.3524 17.5074 17.88 25.6586 0 0 0 0 0 0 0
"32" 7.75 31.8163 14.739 18.0862 17.9761 26.0311 0 0 0 0 0 0 0
"33" 8 32.0348 14.8627 18.334 17.7906 25.9563 0 0 0 0 0 0 0
"34" 8.25 32.1448 14.938 18.5211 17.5592 25.8036 0 0 0 0 0 0 0
"35" 8.5 32.2388 15.0064 18.7005 17.3239 25.6402 0 0 0 0 0 0 0
"36" 8.75 32.3296 15.0735 18.8795 17.0902 25.4755 0 0 0 0 0 0 0
"37" 9 32.4187 15.1401 19.0591 16.8589 25.3105 0 0 0 0 0 0 0
"38" 9.25 32.5063 15.2061 19.2394 16.63 25.1454 0 0 0 0 0 0 0
"39" 9.5 32.5925 15.2717 19.4204 16.4036 24.9803 0 0 0 0 0 0 0
"40" 9.75 32.6773 15.3369 19.6021 16.1796 24.8151 0 0 0 0 0 0 0
"41" 10 32.7606 15.4015 19.7844 15.958 24.65 0 0 0 0 0 0 0
"42" 10.25 32.8426 15.4657 19.9675 15.7389 24.4848 0 0 0 0 0 0 0
"43" 10.5 32.923 15.5294 20.1512 15.5221 24.3197 0 0 0 0 0 0 0
"44" 10.75 33.002 15.5926 20.3355 15.3077 24.1546 0 0 0 0 0 0 0
"45" 11 33.0796 15.6552 20.5205 15.0957 23.9896 0 0 0 0 0 0 0
