"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1317 0.1434 0.1509 0.1741 0.1792 0 0 0 0 0 0 0
"3" 0.5 0.1578 0.1714 0.1751 0.2166 0.2142 0 0 0 0 0 0 0
"4" 0.75 0.1889 0.2048 0.2032 0.2694 0.2559 0 0 0 0 0 0 0
"5" 1 0.2263 0.2448 0.2358 0.335 0.3057 0 0 0 0 0 0 0
"6" 1.25 0.2709 0.2925 0.2737 0.4166 0.3652 0 0 0 0 0 0 0
"7" 1.5 0.3244 0.3495 0.3176 0.518 0.4363 0 0 0 0 0 0 0
"8" 1.75 0.3885 0.4176 0.3685 0.6441 0.5212 0 0 0 0 0 0 0
"9" 2 0.4651 0.499 0.4277 0.8008 0.6226 0 0 0 0 0 0 0
"10" 2.25 0.5568 0.5962 0.4962 0.9955 0.7436 0 0 0 0 0 0 0
"11" 2.5 0.6665 0.7123 0.5757 1.2373 0.8881 0 0 0 0 0 0 0
"12" 2.75 0.7978 0.8508 0.6679 1.5376 1.0605 0 0 0 0 0 0 0
"13" 3 0.9547 1.0162 0.7748 1.9105 1.2661 0 0 0 0 0 0 0
"14" 3.25 1.1424 1.2136 0.8987 2.3731 1.5113 0 0 0 0 0 0 0
"15" 3.5 1.3666 1.4491 1.0423 2.9468 1.8036 0 0 0 0 0 0 0
"16" 3.75 1.6344 1.7299 1.2085 3.6578 2.1518 0 0 0 0 0 0 0
"17" 4 1.9541 2.0646 1.4011 4.5383 2.5663 0 0 0 0 0 0 0
"18" 4.25 2.3354 2.4633 1.6238 5.6273 3.0593 0 0 0 0 0 0 0
"19" 4.5 2.7896 2.9377 1.8814 6.9724 3.6449 0 0 0 0 0 0 0
"20" 4.75 3.33 3.5017 2.1789 8.6309 4.3395 0 0 0 0 0 0 0
"21" 5 3.9718 4.1711 2.522 10.6709 5.1616 0 0 0 0 0 0 0
"22" 5.25 4.7321 4.9641 2.9171 13.1721 6.1321 0 0 0 0 0 0 0
"23" 5.5 5.6297 5.9008 3.3708 16.2253 7.2734 0 0 0 0 0 0 0
"24" 5.75 6.6844 7.0031 3.89 19.9288 8.6082 0 0 0 0 0 0 0
"25" 6 7.9144 8.2921 4.4808 24.379 10.1565 0 0 0 0 0 0 0
"26" 6.25 9.3318 9.785 5.1471 29.6468 11.9289 0 0 0 0 0 0 0
"27" 6.5 10.9318 11.4846 5.8863 35.7233 13.9114 0 0 0 0 0 0 0
"28" 6.75 12.6651 13.3545 6.6806 42.3916 16.0304 0 0 0 0 0 0 0
"29" 7 14.3743 15.1963 7.4547 48.9414 18.072 0 0 0 0 0 0 0
"30" 7.25 15.4144 15.8121 7.7096 52.6316 19.172 0 0 0 0 0 0 0
"31" 7.5 15.5794 15.5526 7.5749 52.9435 19.1787 0 0 0 0 0 0 0
"32" 7.75 15.7215 15.2801 7.4347 53.173 19.1582 0 0 0 0 0 0 0
"33" 8 15.8635 15.0115 7.2966 53.3989 19.1362 0 0 0 0 0 0 0
"34" 8.25 16.0055 14.7468 7.1607 53.6213 19.1129 0 0 0 0 0 0 0
