"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.129 0.1397 0.1487 0.164 0.1754 0 0 0 0 0 0 0
"3" 0.5 0.1513 0.1627 0.1702 0.1922 0.2051 0 0 0 0 0 0 0
"4" 0.75 0.1775 0.1894 0.1947 0.2251 0.2399 0 0 0 0 0 0 0
"5" 1 0.2082 0.2205 0.2228 0.2638 0.2805 0 0 0 0 0 0 0
"6" 1.25 0.2442 0.2567 0.2549 0.309 0.328 0 0 0 0 0 0 0
"7" 1.5 0.2864 0.2988 0.2916 0.362 0.3835 0 0 0 0 0 0 0
"8" 1.75 0.3359 0.3479 0.3337 0.424 0.4484 0 0 0 0 0 0 0
"9" 2 0.394 0.405 0.3817 0.4966 0.5242 0 0 0 0 0 0 0
"10" 2.25 0.462 0.4714 0.4367 0.5817 0.6129 0 0 0 0 0 0 0
"11" 2.5 0.5418 0.5487 0.4995 0.6812 0.7164 0 0 0 0 0 0 0
"12" 2.75 0.6353 0.6387 0.5714 0.7977 0.8375 0 0 0 0 0 0 0
"13" 3 0.7448 0.7434 0.6536 0.9341 0.9789 0 0 0 0 0 0 0
"14" 3.25 0.8732 0.8651 0.7476 1.0937 1.144 0 0 0 0 0 0 0
"15" 3.5 1.0236 1.0067 0.8551 1.2803 1.3369 0 0 0 0 0 0 0
"16" 3.75 1.1998 1.1714 0.9778 1.4986 1.562 0 0 0 0 0 0 0
"17" 4 1.406 1.3629 1.1182 1.7537 1.8248 0 0 0 0 0 0 0
"18" 4.25 1.6475 1.5855 1.2785 2.0519 2.1314 0 0 0 0 0 0 0
"19" 4.5 1.93 1.8441 1.4616 2.4001 2.489 0 0 0 0 0 0 0
"20" 4.75 2.2605 2.1445 1.6706 2.8066 2.9058 0 0 0 0 0 0 0
"21" 5 2.6467 2.4932 1.9092 3.2807 3.3913 0 0 0 0 0 0 0
"22" 5.25 3.0979 2.8979 2.1814 3.8332 3.9563 0 0 0 0 0 0 0
"23" 5.5 3.6245 3.3671 2.4916 4.4765 4.6134 0 0 0 0 0 0 0
"24" 5.75 4.2384 3.9108 2.8451 5.2243 5.3766 0 0 0 0 0 0 0
"25" 6 4.9532 4.54 3.2473 6.0923 6.2617 0 0 0 0 0 0 0
"26" 6.25 5.7841 5.2672 3.7044 7.0975 7.2863 0 0 0 0 0 0 0
"27" 6.5 6.7477 6.1062 4.2231 8.2586 8.4695 0 0 0 0 0 0 0
"28" 6.75 7.8622 7.0719 4.8104 9.5947 9.8314 0 0 0 0 0 0 0
"29" 7 9.146 8.1799 5.4735 11.1248 11.3922 0 0 0 0 0 0 0
"30" 7.25 10.6168 9.4454 6.219 12.8649 13.17 0 0 0 0 0 0 0
"31" 7.5 12.2884 10.8814 7.052 14.8242 15.1769 0 0 0 0 0 0 0
"32" 7.75 14.1648 12.4942 7.974 16.9963 17.4115 0 0 0 0 0 0 0
"33" 8 16.2284 14.2752 8.9784 19.344 19.8437 0 0 0 0 0 0 0
"34" 8.25 18.4155 16.1819 10.0409 21.7685 22.3844 0 0 0 0 0 0 0
