"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1324 0.139 0.1491 0.161 0.183 0 0 0 0 0 0 0
"3" 0.5 0.1594 0.1609 0.171 0.1852 0.2232 0 0 0 0 0 0 0
"4" 0.75 0.1919 0.1863 0.1961 0.213 0.2723 0 0 0 0 0 0 0
"5" 1 0.2309 0.2158 0.225 0.2449 0.3322 0 0 0 0 0 0 0
"6" 1.25 0.278 0.2498 0.258 0.2816 0.4052 0 0 0 0 0 0 0
"7" 1.5 0.3346 0.2893 0.2959 0.3239 0.4943 0 0 0 0 0 0 0
"8" 1.75 0.4027 0.335 0.3393 0.3724 0.6028 0 0 0 0 0 0 0
"9" 2 0.4846 0.3878 0.3891 0.4282 0.7352 0 0 0 0 0 0 0
"10" 2.25 0.5832 0.449 0.4462 0.4923 0.8966 0 0 0 0 0 0 0
"11" 2.5 0.7017 0.5198 0.5117 0.566 1.0933 0 0 0 0 0 0 0
"12" 2.75 0.8443 0.6017 0.5867 0.6506 1.333 0 0 0 0 0 0 0
"13" 3 1.0157 0.6965 0.6726 0.7477 1.625 0 0 0 0 0 0 0
"14" 3.25 1.2218 0.8062 0.7711 0.8593 1.9807 0 0 0 0 0 0 0
"15" 3.5 1.4694 0.933 0.884 0.9874 2.4139 0 0 0 0 0 0 0
"16" 3.75 1.7669 1.0796 1.0132 1.1343 2.941 0 0 0 0 0 0 0
"17" 4 2.1241 1.2491 1.1612 1.3028 3.5823 0 0 0 0 0 0 0
"18" 4.25 2.5528 1.4448 1.3305 1.4958 4.3619 0 0 0 0 0 0 0
"19" 4.5 3.067 1.6709 1.5242 1.7168 5.3089 0 0 0 0 0 0 0
"20" 4.75 3.6831 1.9317 1.7457 1.9696 6.4582 0 0 0 0 0 0 0
"21" 5 4.4205 2.2324 1.9987 2.2583 7.8514 0 0 0 0 0 0 0
"22" 5.25 5.302 2.5787 2.2874 2.5876 9.5373 0 0 0 0 0 0 0
"23" 5.5 6.3538 2.977 2.6164 2.9621 11.5734 0 0 0 0 0 0 0
"24" 5.75 7.6055 3.4341 2.9906 3.387 14.0256 0 0 0 0 0 0 0
"25" 6 9.0905 3.9573 3.4154 3.8669 16.9677 0 0 0 0 0 0 0
"26" 6.25 10.8436 4.5539 3.8957 4.4059 20.479 0 0 0 0 0 0 0
