"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1355 0.1422 0.1578 0.166 0.1803 0 0 0 0 0 0 0
"3" 0.5 0.1668 0.1686 0.1916 0.1968 0.2167 0 0 0 0 0 0 0
"4" 0.75 0.2054 0.1999 0.2326 0.2333 0.2604 0 0 0 0 0 0 0
"5" 1 0.2529 0.2369 0.2824 0.2766 0.3129 0 0 0 0 0 0 0
"6" 1.25 0.3115 0.2808 0.3429 0.328 0.376 0 0 0 0 0 0 0
"7" 1.5 0.3835 0.3328 0.4162 0.3888 0.4518 0 0 0 0 0 0 0
"8" 1.75 0.4721 0.3944 0.5052 0.4608 0.5429 0 0 0 0 0 0 0
"9" 2 0.5812 0.4675 0.6132 0.5462 0.6522 0 0 0 0 0 0 0
"10" 2.25 0.7154 0.554 0.7443 0.6473 0.7835 0 0 0 0 0 0 0
"11" 2.5 0.8805 0.6564 0.9033 0.767 0.9411 0 0 0 0 0 0 0
"12" 2.75 1.0836 0.7777 1.0961 0.9087 1.1303 0 0 0 0 0 0 0
"13" 3 1.3333 0.9214 1.33 1.0765 1.3572 0 0 0 0 0 0 0
"14" 3.25 1.6401 1.0914 1.6135 1.2748 1.6294 0 0 0 0 0 0 0
"15" 3.5 2.0171 1.2925 1.9572 1.5094 1.9557 0 0 0 0 0 0 0
"16" 3.75 2.48 1.5304 2.3734 1.7864 2.3465 0 0 0 0 0 0 0
"17" 4 3.0478 1.8116 2.8774 2.1134 2.8143 0 0 0 0 0 0 0
"18" 4.25 3.7439 2.1437 3.4872 2.499 3.3737 0 0 0 0 0 0 0
"19" 4.5 4.5961 2.5355 4.2244 2.9529 4.0417 0 0 0 0 0 0 0
"20" 4.75 5.6377 2.9973 5.1145 3.4862 4.8381 0 0 0 0 0 0 0
"21" 5 6.9084 3.5407 6.1877 4.1112 5.7853 0 0 0 0 0 0 0
"22" 5.25 8.454 4.1787 7.4787 4.8412 6.9085 0 0 0 0 0 0 0
"23" 5.5 10.3267 4.9252 9.0274 5.6897 8.2345 0 0 0 0 0 0 0
"24" 5.75 12.5823 5.7949 10.877 6.6688 9.79 0 0 0 0 0 0 0
"25" 6 15.2752 6.8005 13.0711 7.7861 11.5968 0 0 0 0 0 0 0
"26" 6.25 18.4427 7.9494 15.6448 9.0379 13.6613 0 0 0 0 0 0 0
"27" 6.5 22.0686 9.2326 18.6012 10.3935 15.9499 0 0 0 0 0 0 0
"28" 6.75 25.9859 10.5968 21.8474 11.7587 18.3283 0 0 0 0 0 0 0
"29" 7 29.6362 11.8697 25.0129 12.8974 20.4211 0 0 0 0 0 0 0
"30" 7.25 31.8855 12.6783 27.2101 13.4299 21.5535 0 0 0 0 0 0 0
"31" 7.5 32.5203 12.9183 28.0929 13.3891 21.6931 0 0 0 0 0 0 0
"32" 7.75 32.6391 12.9671 28.5166 13.1852 21.5328 0 0 0 0 0 0 0
"33" 8 32.6843 12.9882 28.8757 12.9623 21.3323 0 0 0 0 0 0 0
"34" 8.25 32.7191 13.0054 29.2291 12.7401 21.1279 0 0 0 0 0 0 0
"35" 8.5 32.7505 13.0214 29.5836 12.5207 20.9237 0 0 0 0 0 0 0
"36" 8.75 32.7793 13.0363 29.9398 12.3044 20.72 0 0 0 0 0 0 0
"37" 9 32.8056 13.0504 30.2977 12.0911 20.5169 0 0 0 0 0 0 0
"38" 9.25 32.8294 13.0634 30.6573 11.8808 20.3145 0 0 0 0 0 0 0
"39" 9.5 32.8507 13.0756 31.0186 11.6736 20.1127 0 0 0 0 0 0 0
"40" 9.75 32.8696 13.0868 31.3815 11.4692 19.9117 0 0 0 0 0 0 0
"41" 10 32.8859 13.097 31.7461 11.2679 19.7114 0 0 0 0 0 0 0
"42" 10.25 32.8998 13.1064 32.1122 11.0694 19.5119 0 0 0 0 0 0 0
"43" 10.5 32.9112 13.1147 32.48 10.8738 19.3132 0 0 0 0 0 0 0
"44" 10.75 32.9201 13.1222 32.8492 10.6811 19.1152 0 0 0 0 0 0 0
"45" 11 32.9267 13.1288 33.22 10.4912 18.9181 0 0 0 0 0 0 0
"46" 11.25 32.9307 13.1344 33.5923 10.3041 18.7218 0 0 0 0 0 0 0
"47" 11.5 32.9324 13.1391 33.966 10.1198 18.5265 0 0 0 0 0 0 0
"48" 11.75 32.9316 13.1429 34.3411 9.9382 18.332 0 0 0 0 0 0 0
"49" 12 32.9285 13.1457 34.7176 9.7594 18.1384 0 0 0 0 0 0 0
"50" 12.25 32.9229 13.1477 35.0955 9.5833 17.9458 0 0 0 0 0 0 0
"51" 12.5 32.915 13.1488 35.4746 9.4098 17.7541 0 0 0 0 0 0 0
"52" 12.75 32.9048 13.1489 35.8551 9.239 17.5634 0 0 0 0 0 0 0
"53" 13 32.8922 13.1482 36.2369 9.0708 17.3737 0 0 0 0 0 0 0
"54" 13.25 32.8773 13.1466 36.6199 8.9052 17.185 0 0 0 0 0 0 0
"55" 13.5 32.8601 13.1441 37.004 8.7422 16.9973 0 0 0 0 0 0 0
"56" 13.75 32.8405 13.1407 37.3894 8.5817 16.8107 0 0 0 0 0 0 0
"57" 14 32.8188 13.1365 37.7759 8.4237 16.6251 0 0 0 0 0 0 0
"58" 14.25 32.7948 13.1313 38.1635 8.2682 16.4406 0 0 0 0 0 0 0
"59" 14.5 32.7685 13.1254 38.5522 8.1151 16.2573 0 0 0 0 0 0 0
"60" 14.75 32.74 13.1186 38.942 7.9645 16.075 0 0 0 0 0 0 0
"61" 15 32.7094 13.1109 39.3328 7.8163 15.8938 0 0 0 0 0 0 0
"62" 15.25 32.6765 13.1024 39.7246 7.6704 15.7138 0 0 0 0 0 0 0
"63" 15.5 32.6415 13.093 40.1173 7.5269 15.535 0 0 0 0 0 0 0
"64" 15.75 32.6044 13.0829 40.511 7.3857 15.3573 0 0 0 0 0 0 0
"65" 16 32.5652 13.0719 40.9056 7.2468 15.1808 0 0 0 0 0 0 0
"66" 16.25 32.5238 13.0601 41.301 7.1102 15.0054 0 0 0 0 0 0 0
"67" 16.5 32.4804 13.0475 41.6973 6.9758 14.8313 0 0 0 0 0 0 0
