"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1331 0.1425 0.1517 0.167 0.1847 0 0 0 0 0 0 0
"3" 0.5 0.1611 0.1692 0.177 0.1993 0.2275 0 0 0 0 0 0 0
"4" 0.75 0.1949 0.2009 0.2066 0.2377 0.2801 0 0 0 0 0 0 0
"5" 1 0.2358 0.2385 0.241 0.2836 0.345 0 0 0 0 0 0 0
"6" 1.25 0.2853 0.2832 0.2812 0.3383 0.4247 0 0 0 0 0 0 0
"7" 1.5 0.3452 0.3362 0.3282 0.4036 0.523 0 0 0 0 0 0 0
"8" 1.75 0.4176 0.3991 0.3829 0.4814 0.6438 0 0 0 0 0 0 0
"9" 2 0.5052 0.4738 0.4467 0.5741 0.7926 0 0 0 0 0 0 0
"10" 2.25 0.6111 0.5625 0.5211 0.6846 0.9756 0 0 0 0 0 0 0
"11" 2.5 0.7391 0.6676 0.6079 0.8164 1.2008 0 0 0 0 0 0 0
"12" 2.75 0.8939 0.7924 0.7092 0.9733 1.4777 0 0 0 0 0 0 0
"13" 3 1.0808 0.9403 0.8271 1.1602 1.8181 0 0 0 0 0 0 0
"14" 3.25 1.3067 1.1158 0.9646 1.3826 2.2365 0 0 0 0 0 0 0
"15" 3.5 1.5794 1.3237 1.1248 1.6473 2.7505 0 0 0 0 0 0 0
"16" 3.75 1.9084 1.5701 1.3114 1.962 3.3814 0 0 0 0 0 0 0
"17" 4 2.3053 1.8618 1.5286 2.3359 4.1555 0 0 0 0 0 0 0
"18" 4.25 2.7836 2.2071 1.7812 2.7797 5.1042 0 0 0 0 0 0 0
"19" 4.5 3.3593 2.6154 2.075 3.3058 6.2655 0 0 0 0 0 0 0
"20" 4.75 4.0514 3.0977 2.4162 3.9283 7.6851 0 0 0 0 0 0 0
"21" 5 4.882 3.6667 2.8119 4.6634 9.4168 0 0 0 0 0 0 0
"22" 5.25 5.8765 4.3365 3.2701 5.5287 11.5236 0 0 0 0 0 0 0
"23" 5.5 7.0632 5.123 3.7995 6.5434 14.0772 0 0 0 0 0 0 0
"24" 5.75 8.4729 6.0431 4.4088 7.7263 17.1564 0 0 0 0 0 0 0
"25" 6 10.1359 7.1134 5.1067 9.0934 20.8406 0 0 0 0 0 0 0
"26" 6.25 12.0766 8.3476 5.8994 10.6521 25.1953 0 0 0 0 0 0 0
