"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.135 0.1457 0.1493 0.1654 0.1839 0 0 0 0 0 0 0
"3" 0.5 0.1656 0.177 0.1715 0.1955 0.2254 0 0 0 0 0 0 0
"4" 0.75 0.2032 0.215 0.197 0.231 0.2762 0 0 0 0 0 0 0
"5" 1 0.2493 0.2611 0.2263 0.273 0.3386 0 0 0 0 0 0 0
"6" 1.25 0.3059 0.3171 0.2599 0.3225 0.415 0 0 0 0 0 0 0
"7" 1.5 0.3753 0.385 0.2985 0.381 0.5085 0 0 0 0 0 0 0
"8" 1.75 0.4604 0.4675 0.3428 0.4501 0.6232 0 0 0 0 0 0 0
"9" 2 0.5647 0.5677 0.3936 0.5317 0.7636 0 0 0 0 0 0 0
"10" 2.25 0.6926 0.6893 0.452 0.6281 0.9355 0 0 0 0 0 0 0
"11" 2.5 0.8494 0.8368 0.5191 0.7418 1.1461 0 0 0 0 0 0 0
"12" 2.75 1.0416 1.0158 0.596 0.8759 1.4038 0 0 0 0 0 0 0
"13" 3 1.277 1.2329 0.6843 1.0341 1.7191 0 0 0 0 0 0 0
"14" 3.25 1.5653 1.4962 0.7855 1.2206 2.1048 0 0 0 0 0 0 0
"15" 3.5 1.9183 1.8154 0.9016 1.4404 2.5763 0 0 0 0 0 0 0
"16" 3.75 2.3501 2.2021 1.0347 1.6992 3.1523 0 0 0 0 0 0 0
"17" 4 2.878 2.6705 1.1871 2.0037 3.8555 0 0 0 0 0 0 0
"18" 4.25 3.5227 3.2372 1.3617 2.3614 4.7131 0 0 0 0 0 0 0
"19" 4.5 4.3094 3.9223 1.5614 2.7812 5.7575 0 0 0 0 0 0 0
"20" 4.75 5.2676 4.7495 1.7896 3.2729 7.0272 0 0 0 0 0 0 0
"21" 5 6.4323 5.7466 2.0499 3.8472 8.5673 0 0 0 0 0 0 0
