"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1346 0.1479 0.1553 0.1647 0.1677 0 0 0 0 0 0 0
"3" 0.5 0.1647 0.1824 0.1854 0.1937 0.1876 0 0 0 0 0 0 0
"4" 0.75 0.2015 0.2248 0.2215 0.2278 0.2097 0 0 0 0 0 0 0
"5" 1 0.2466 0.2771 0.2645 0.2679 0.2345 0 0 0 0 0 0 0
"6" 1.25 0.3017 0.3415 0.3159 0.3151 0.2622 0 0 0 0 0 0 0
"7" 1.5 0.3691 0.4209 0.3772 0.3705 0.2932 0 0 0 0 0 0 0
"8" 1.75 0.4516 0.5188 0.4505 0.4357 0.3278 0 0 0 0 0 0 0
"9" 2 0.5524 0.6394 0.5379 0.5122 0.3664 0 0 0 0 0 0 0
"10" 2.25 0.6757 0.7879 0.6423 0.6022 0.4096 0 0 0 0 0 0 0
"11" 2.5 0.8264 0.9709 0.7668 0.708 0.4579 0 0 0 0 0 0 0
"12" 2.75 1.0107 1.1962 0.9155 0.8322 0.5118 0 0 0 0 0 0 0
"13" 3 1.2358 1.4737 1.0929 0.978 0.572 0 0 0 0 0 0 0
"14" 3.25 1.5108 1.8152 1.3044 1.1492 0.6391 0 0 0 0 0 0 0
"15" 3.5 1.8466 2.2356 1.5568 1.35 0.7141 0 0 0 0 0 0 0
"16" 3.75 2.2565 2.7526 1.8575 1.5855 0.7977 0 0 0 0 0 0 0
"17" 4 2.7565 3.3884 2.216 1.8614 0.8909 0 0 0 0 0 0 0
"18" 4.25 3.3658 4.1695 2.6428 2.1843 0.9946 0 0 0 0 0 0 0
"19" 4.5 4.1078 5.1285 3.1508 2.5618 1.11 0 0 0 0 0 0 0
"20" 4.75 5.0101 6.3047 3.7547 3.0025 1.2382 0 0 0 0 0 0 0
"21" 5 6.1055 7.7453 4.4719 3.5159 1.3804 0 0 0 0 0 0 0
"22" 5.25 7.4324 9.5064 5.3221 4.1123 1.5377 0 0 0 0 0 0 0
"23" 5.5 9.0347 11.6539 6.3277 4.8026 1.7111 0 0 0 0 0 0 0
"24" 5.75 10.9612 14.263 7.5133 5.597 1.9013 0 0 0 0 0 0 0
"25" 6 13.2621 17.4161 8.9042 6.504 2.1085 0 0 0 0 0 0 0
"26" 6.25 15.9821 21.1942 10.5233 7.5263 2.3314 0 0 0 0 0 0 0
"27" 6.5 19.1407 25.6549 12.3825 8.6531 2.5662 0 0 0 0 0 0 0
"28" 6.75 22.6845 30.7735 14.4614 9.8423 2.8035 0 0 0 0 0 0 0
"29" 7 26.3578 36.2706 16.6443 10.9773 3.0198 0 0 0 0 0 0 0
"30" 7.25 29.3999 41.1541 18.55 11.7849 3.1623 0 0 0 0 0 0 0
"31" 7.5 30.7266 43.7308 19.5244 11.9714 3.172 0 0 0 0 0 0 0
"32" 7.75 30.8794 44.5321 19.7789 11.7953 3.1038 0 0 0 0 0 0 0
"33" 8 30.8065 44.9734 19.8855 11.5585 3.0232 0 0 0 0 0 0 0
"34" 8.25 30.7082 45.3758 19.9751 11.3195 2.9432 0 0 0 0 0 0 0
"35" 8.5 30.6055 45.7737 20.0619 11.0842 2.8651 0 0 0 0 0 0 0
"36" 8.75 30.5004 46.1704 20.1472 10.853 2.7888 0 0 0 0 0 0 0
"37" 9 30.3931 46.5662 20.2311 10.626 2.7145 0 0 0 0 0 0 0
"38" 9.25 30.2838 46.961 20.3137 10.4032 2.642 0 0 0 0 0 0 0
"39" 9.5 30.1725 47.3549 20.3949 10.1844 2.5713 0 0 0 0 0 0 0
"40" 9.75 30.0593 47.7477 20.4747 9.9697 2.5024 0 0 0 0 0 0 0
"41" 10 29.9441 48.1396 20.5531 9.7589 2.4353 0 0 0 0 0 0 0
"42" 10.25 29.8271 48.5304 20.6302 9.5521 2.3698 0 0 0 0 0 0 0
"43" 10.5 29.7084 48.9202 20.706 9.3491 2.306 0 0 0 0 0 0 0
"44" 10.75 29.5879 49.309 20.7803 9.15 2.2437 0 0 0 0 0 0 0
"45" 11 29.4657 49.6966 20.8534 8.9546 2.1831 0 0 0 0 0 0 0
"46" 11.25 29.342 50.0832 20.9251 8.7629 2.124 0 0 0 0 0 0 0
"47" 11.5 29.2166 50.4686 20.9955 8.5748 2.0664 0 0 0 0 0 0 0
"48" 11.75 29.0898 50.8529 21.0646 8.3904 2.0103 0 0 0 0 0 0 0
"49" 12 28.9615 51.236 21.1324 8.2095 1.9557 0 0 0 0 0 0 0
"50" 12.25 28.8318 51.618 21.1988 8.0321 1.9024 0 0 0 0 0 0 0
"51" 12.5 28.7007 51.9988 21.2639 7.8581 1.8505 0 0 0 0 0 0 0
"52" 12.75 28.5683 52.3784 21.3278 7.6876 1.8 0 0 0 0 0 0 0
"53" 13 28.4347 52.7568 21.3904 7.5203 1.7508 0 0 0 0 0 0 0
"54" 13.25 28.2999 53.134 21.4516 7.3564 1.7028 0 0 0 0 0 0 0
"55" 13.5 28.1663 53.4772 21.5136 7.1962 1.6562 0 0 0 0 0 0 0
"56" 13.75 28.0587 53.678 21.6007 7.0451 1.6115 0 0 0 0 0 0 0
"57" 14 27.9421 53.8246 21.7268 6.9059 1.5674 0 0 0 0 0 0 0
"58" 14.25 27.8106 53.9389 21.8954 6.7785 1.5239 0 0 0 0 0 0 0
"59" 14.5 27.668 54.0286 22.0861 6.6628 1.4813 0 0 0 0 0 0 0
"60" 14.75 27.5222 54.11 22.2751 6.5586 1.4398 0 0 0 0 0 0 0
"61" 15 27.374 54.1847 22.4628 6.4655 1.3993 0 0 0 0 0 0 0
"62" 15.25 27.2237 54.2531 22.6493 6.3828 1.3599 0 0 0 0 0 0 0
"63" 15.5 27.0713 54.3153 22.8346 6.3099 1.3215 0 0 0 0 0 0 0
"64" 15.75 26.9171 54.3717 23.0189 6.2466 1.2841 0 0 0 0 0 0 0
"65" 16 26.7611 54.4224 23.2022 6.1922 1.2477 0 0 0 0 0 0 0
"66" 16.25 26.6036 54.4675 23.3845 6.1466 1.2123 0 0 0 0 0 0 0
"67" 16.5 26.4446 54.5073 23.5658 6.1092 1.1778 0 0 0 0 0 0 0
"68" 16.75 26.2843 54.542 23.7461 6.0799 1.1442 0 0 0 0 0 0 0
"69" 17 26.1226 54.5715 23.9256 6.0584 1.1115 0 0 0 0 0 0 0
"70" 17.25 25.9598 54.5961 24.1041 6.0445 1.0797 0 0 0 0 0 0 0
"71" 17.5 25.796 54.6158 24.2818 6.0379 1.0488 0 0 0 0 0 0 0
"72" 17.75 25.631 54.6307 24.4585 6.0386 1.0187 0 0 0 0 0 0 0
"73" 18 25.4652 54.641 24.6344 6.0463 0.9894 0 0 0 0 0 0 0
"74" 18.25 25.2984 54.6466 24.8093 6.0611 0.9609 0 0 0 0 0 0 0
"75" 18.5 25.1308 54.6476 24.9833 6.0827 0.9332 0 0 0 0 0 0 0
"76" 18.75 24.9623 54.644 25.1564 6.1112 0.9062 0 0 0 0 0 0 0
"77" 19 24.7932 54.6359 25.3285 6.1465 0.88 0 0 0 0 0 0 0
"78" 19.25 24.6233 54.6233 25.4996 6.1886 0.8545 0 0 0 0 0 0 0
"79" 19.5 24.4527 54.6062 25.6697 6.2375 0.8297 0 0 0 0 0 0 0
"80" 19.75 24.2815 54.5846 25.8388 6.2932 0.8056 0 0 0 0 0 0 0
"81" 20 24.11 54.5594 26.0071 6.353 0.7821 0 0 0 0 0 0 0
"82" 20.25 23.939 54.5325 26.1758 6.4132 0.7593 0 0 0 0 0 0 0
"83" 20.5 23.7686 54.5041 26.3447 6.4737 0.7372 0 0 0 0 0 0 0
"84" 20.75 23.5989 54.4741 26.514 6.5346 0.7157 0 0 0 0 0 0 0
"85" 21 23.4297 54.4427 26.6836 6.5959 0.6948 0 0 0 0 0 0 0
"86" 21.25 23.2612 54.4098 26.8535 6.6576 0.6745 0 0 0 0 0 0 0
"87" 21.5 23.0933 54.3754 27.0237 6.7196 0.6549 0 0 0 0 0 0 0
"88" 21.75 22.926 54.3395 27.1942 6.7821 0.6357 0 0 0 0 0 0 0
"89" 22 22.7594 54.3022 27.3651 6.8449 0.6171 0 0 0 0 0 0 0
"90" 22.25 22.5934 54.2634 27.5362 6.9081 0.5991 0 0 0 0 0 0 0
"91" 22.5 22.4281 54.2232 27.7076 6.9717 0.5816 0 0 0 0 0 0 0
"92" 22.75 22.2635 54.1815 27.8794 7.0357 0.5645 0 0 0 0 0 0 0
"93" 23 22.0995 54.1385 28.0514 7.1 0.548 0 0 0 0 0 0 0
"94" 23.25 21.9361 54.094 28.2237 7.1648 0.5319 0 0 0 0 0 0 0
"95" 23.5 21.7735 54.0481 28.3963 7.23 0.5164 0 0 0 0 0 0 0
"96" 23.75 21.6115 54.0009 28.5691 7.2955 0.5012 0 0 0 0 0 0 0
"97" 24 21.4503 53.9522 28.7423 7.3614 0.4865 0 0 0 0 0 0 0
"98" 24.25 21.2897 53.9022 28.9157 7.4277 0.4722 0 0 0 0 0 0 0
"99" 24.5 21.1298 53.8508 29.0893 7.4945 0.4583 0 0 0 0 0 0 0
"100" 24.75 20.9706 53.7981 29.2632 7.5616 0.4449 0 0 0 0 0 0 0
"101" 25 20.8121 53.744 29.4373 7.6291 0.4318 0 0 0 0 0 0 0
"102" 25.25 20.6543 53.6886 29.6117 7.6969 0.4191 0 0 0 0 0 0 0
"103" 25.5 20.4973 53.6318 29.7864 7.7652 0.4068 0 0 0 0 0 0 0
"104" 25.75 20.3409 53.5738 29.9612 7.8339 0.3948 0 0 0 0 0 0 0
"105" 26 20.1853 53.5144 30.1363 7.903 0.3831 0 0 0 0 0 0 0
"106" 26.25 20.0304 53.4537 30.3116 7.9724 0.3719 0 0 0 0 0 0 0
"107" 26.5 19.8762 53.3917 30.4872 8.0423 0.3609 0 0 0 0 0 0 0
"108" 26.75 19.7227 53.3284 30.6629 8.1126 0.3502 0 0 0 0 0 0 0
"109" 27 19.57 53.2639 30.8389 8.1832 0.3399 0 0 0 0 0 0 0
"110" 27.25 19.418 53.1981 31.015 8.2543 0.3299 0 0 0 0 0 0 0
"111" 27.5 19.2667 53.131 31.1914 8.3257 0.3201 0 0 0 0 0 0 0
"112" 27.75 19.1162 53.0627 31.3679 8.3976 0.3107 0 0 0 0 0 0 0
"113" 28 18.9664 52.9932 31.5446 8.4698 0.3015 0 0 0 0 0 0 0
"114" 28.25 18.8174 52.9224 31.7215 8.5424 0.2926 0 0 0 0 0 0 0
"115" 28.5 18.6691 52.8504 31.8985 8.6155 0.2839 0 0 0 0 0 0 0
"116" 28.75 18.5215 52.7772 32.0758 8.6889 0.2755 0 0 0 0 0 0 0
"117" 29 18.3747 52.7028 32.2531 8.7627 0.2673 0 0 0 0 0 0 0
"118" 29.25 18.2287 52.6271 32.4307 8.837 0.2594 0 0 0 0 0 0 0
"119" 29.5 18.0834 52.5503 32.6084 8.9116 0.2517 0 0 0 0 0 0 0
"120" 29.75 17.9388 52.4723 32.7862 8.9866 0.2443 0 0 0 0 0 0 0
"121" 30 17.7951 52.3932 32.9641 9.062 0.237 0 0 0 0 0 0 0
"122" 30.25 17.652 52.3129 33.1422 9.1379 0.23 0 0 0 0 0 0 0
"123" 30.5 17.5098 52.2314 33.3204 9.2141 0.2231 0 0 0 0 0 0 0
"124" 30.75 17.3682 52.1488 33.4987 9.2907 0.2165 0 0 0 0 0 0 0
"125" 31 17.2275 52.065 33.6771 9.3677 0.2101 0 0 0 0 0 0 0
"126" 31.25 17.0875 51.9801 33.8556 9.4451 0.2038 0 0 0 0 0 0 0
"127" 31.5 16.9483 51.8941 34.0343 9.5229 0.1978 0 0 0 0 0 0 0
"128" 31.75 16.8098 51.807 34.213 9.6011 0.1919 0 0 0 0 0 0 0
"129" 32 16.6721 51.7188 34.3917 9.6797 0.1862 0 0 0 0 0 0 0
"130" 32.25 16.5352 51.6295 34.5706 9.7587 0.1806 0 0 0 0 0 0 0
"131" 32.5 16.399 51.5392 34.7495 9.8381 0.1752 0 0 0 0 0 0 0
"132" 32.75 16.2636 51.4477 34.9285 9.9179 0.17 0 0 0 0 0 0 0
"133" 33 16.1289 51.3552 35.1075 9.9981 0.1649 0 0 0 0 0 0 0
"134" 33.25 15.9951 51.2616 35.2866 10.0787 0.16 0 0 0 0 0 0 0
