"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.129 0.1345 0.156 0.1674 0.1765 0 0 0 0 0 0 0
"3" 0.5 0.1513 0.1507 0.1872 0.2002 0.2077 0 0 0 0 0 0 0
"4" 0.75 0.1774 0.1689 0.2246 0.2395 0.2444 0 0 0 0 0 0 0
"5" 1 0.208 0.1893 0.2694 0.2863 0.2875 0 0 0 0 0 0 0
"6" 1.25 0.2439 0.2121 0.3232 0.3424 0.3383 0 0 0 0 0 0 0
"7" 1.5 0.286 0.2377 0.3878 0.4094 0.398 0 0 0 0 0 0 0
"8" 1.75 0.3353 0.2664 0.4652 0.4895 0.4682 0 0 0 0 0 0 0
"9" 2 0.3931 0.2985 0.5581 0.5853 0.5507 0 0 0 0 0 0 0
"10" 2.25 0.4609 0.3345 0.6695 0.6997 0.6478 0 0 0 0 0 0 0
"11" 2.5 0.5403 0.3748 0.8031 0.8364 0.762 0 0 0 0 0 0 0
"12" 2.75 0.6333 0.4199 0.9632 0.9997 0.8962 0 0 0 0 0 0 0
"13" 3 0.7423 0.4704 1.1553 1.1947 1.0539 0 0 0 0 0 0 0
"14" 3.25 0.87 0.527 1.3854 1.4276 1.2392 0 0 0 0 0 0 0
"15" 3.5 1.0195 0.5903 1.6613 1.7055 1.4569 0 0 0 0 0 0 0
"16" 3.75 1.1945 0.6612 1.9918 2.0372 1.7125 0 0 0 0 0 0 0
"17" 4 1.3992 0.7405 2.3878 2.4327 2.0126 0 0 0 0 0 0 0
"18" 4.25 1.6387 0.8292 2.8619 2.9041 2.3646 0 0 0 0 0 0 0
"19" 4.5 1.9187 0.9284 3.4294 3.4655 2.7773 0 0 0 0 0 0 0
"20" 4.75 2.2458 1.0391 4.1084 4.1337 3.2609 0 0 0 0 0 0 0
"21" 5 2.6276 1.1629 4.9201 4.928 3.827 0 0 0 0 0 0 0
"22" 5.25 3.0727 1.3009 5.8898 5.8708 4.4888 0 0 0 0 0 0 0
"23" 5.5 3.5911 1.4547 7.0469 6.9881 5.2613 0 0 0 0 0 0 0
"24" 5.75 4.1936 1.6259 8.426 8.3093 6.1614 0 0 0 0 0 0 0
"25" 6 4.8924 1.8161 10.0667 9.8667 7.2073 0 0 0 0 0 0 0
"26" 6.25 5.7003 2.0268 12.0139 11.6955 8.4185 0 0 0 0 0 0 0
"27" 6.5 6.6303 2.2594 14.3172 13.8311 9.8143 0 0 0 0 0 0 0
"28" 6.75 7.694 2.5149 17.0287 16.3052 11.4115 0 0 0 0 0 0 0
"29" 7 8.8991 2.7932 20.1973 19.1369 13.2196 0 0 0 0 0 0 0
"30" 7.25 10.243 3.0923 23.8558 22.3152 15.231 0 0 0 0 0 0 0
"31" 7.5 11.6997 3.4058 27.9898 25.7609 17.3993 0 0 0 0 0 0 0
"32" 7.75 13.1906 3.7175 32.4611 29.2475 19.5938 0 0 0 0 0 0 0
"33" 8 14.5172 3.9797 36.7576 32.2627 21.5126 0 0 0 0 0 0 0
"34" 8.25 15.2477 4.0556 38.9547 34.0238 22.654 0 0 0 0 0 0 0
"35" 8.5 15.4648 3.9632 38.8802 34.2228 22.7801 0 0 0 0 0 0 0
"36" 8.75 15.6267 3.8643 38.677 34.298 22.8265 0 0 0 0 0 0 0
"37" 9 15.789 3.7677 38.4721 34.3707 22.8712 0 0 0 0 0 0 0
"38" 9.25 15.9522 3.6734 38.2668 34.4421 22.915 0 0 0 0 0 0 0
"39" 9.5 16.1165 3.5814 38.0611 34.5121 22.9579 0 0 0 0 0 0 0
"40" 9.75 16.2817 3.4916 37.8551 34.5808 23 0 0 0 0 0 0 0
"41" 10 16.4478 3.4039 37.6486 34.6482 23.0411 0 0 0 0 0 0 0
"42" 10.25 16.6149 3.3184 37.4419 34.7141 23.0814 0 0 0 0 0 0 0
"43" 10.5 16.783 3.2349 37.2348 34.7788 23.1209 0 0 0 0 0 0 0
"44" 10.75 16.9521 3.1535 37.0276 34.8421 23.1594 0 0 0 0 0 0 0
