"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1312 0.1402 0.1557 0.1674 0.1775 0 0 0 0 0 0 0
"3" 0.5 0.1566 0.1638 0.1864 0.2001 0.2101 0 0 0 0 0 0 0
"4" 0.75 0.1868 0.1913 0.2232 0.2393 0.2487 0 0 0 0 0 0 0
"5" 1 0.2229 0.2235 0.2672 0.2861 0.2944 0 0 0 0 0 0 0
"6" 1.25 0.2659 0.2611 0.3199 0.342 0.3484 0 0 0 0 0 0 0
"7" 1.5 0.3172 0.305 0.383 0.4088 0.4123 0 0 0 0 0 0 0
"8" 1.75 0.3784 0.3563 0.4586 0.4887 0.4878 0 0 0 0 0 0 0
"9" 2 0.4514 0.4161 0.549 0.5841 0.5773 0 0 0 0 0 0 0
"10" 2.25 0.5384 0.486 0.6572 0.6981 0.683 0 0 0 0 0 0 0
"11" 2.5 0.6421 0.5676 0.7867 0.8343 0.808 0 0 0 0 0 0 0
"12" 2.75 0.7657 0.6629 0.9417 0.9969 0.9559 0 0 0 0 0 0 0
"13" 3 0.913 0.7741 1.127 1.191 1.1306 0 0 0 0 0 0 0
"14" 3.25 1.0885 0.9038 1.3487 1.4226 1.3371 0 0 0 0 0 0 0
"15" 3.5 1.2975 1.0552 1.6138 1.6989 1.5811 0 0 0 0 0 0 0
"16" 3.75 1.5464 1.2317 1.9307 2.0284 1.8691 0 0 0 0 0 0 0
"17" 4 1.8425 1.4375 2.3095 2.4211 2.209 0 0 0 0 0 0 0
"18" 4.25 2.1947 1.6773 2.7619 2.8886 2.6099 0 0 0 0 0 0 0
"19" 4.5 2.6133 1.9565 3.302 3.4449 3.0824 0 0 0 0 0 0 0
"20" 4.75 3.1104 2.2816 3.9465 4.106 3.6387 0 0 0 0 0 0 0
"21" 5 3.6999 2.6596 4.7147 4.8905 4.2928 0 0 0 0 0 0 0
"22" 5.25 4.3982 3.0985 5.6295 5.8198 5.0607 0 0 0 0 0 0 0
"23" 5.5 5.2237 3.6076 6.7174 6.918 5.9603 0 0 0 0 0 0 0
"24" 5.75 6.1972 4.1969 8.0085 8.2117 7.0114 0 0 0 0 0 0 0
"25" 6 7.3413 4.877 9.5371 9.7292 8.2348 0 0 0 0 0 0 0
