"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1301 0.1446 0.1569 0.1594 0.1814 0 0 0 0 0 0 0
"3" 0.5 0.154 0.1741 0.1894 0.1814 0.2194 0 0 0 0 0 0 0
"4" 0.75 0.1821 0.2098 0.2286 0.2065 0.2653 0 0 0 0 0 0 0
"5" 1 0.2155 0.2527 0.2759 0.235 0.3208 0 0 0 0 0 0 0
"6" 1.25 0.2549 0.3043 0.333 0.2675 0.3879 0 0 0 0 0 0 0
"7" 1.5 0.3015 0.3665 0.4019 0.3044 0.469 0 0 0 0 0 0 0
"8" 1.75 0.3567 0.4415 0.485 0.3464 0.567 0 0 0 0 0 0 0
"9" 2 0.4219 0.5317 0.5853 0.3942 0.6854 0 0 0 0 0 0 0
"10" 2.25 0.4989 0.6403 0.7063 0.4486 0.8286 0 0 0 0 0 0 0
"11" 2.5 0.59 0.771 0.8522 0.5104 1.0015 0 0 0 0 0 0 0
"12" 2.75 0.6977 0.9284 1.0283 0.5807 1.2104 0 0 0 0 0 0 0
"13" 3 0.825 1.1177 1.2405 0.6605 1.4627 0 0 0 0 0 0 0
"14" 3.25 0.9753 1.3456 1.4965 0.7513 1.7673 0 0 0 0 0 0 0
"15" 3.5 1.1528 1.6196 1.8049 0.8543 2.1348 0 0 0 0 0 0 0
"16" 3.75 1.3623 1.9491 2.1766 0.9713 2.5781 0 0 0 0 0 0 0
"17" 4 1.6095 2.3451 2.6243 1.104 3.1125 0 0 0 0 0 0 0
"18" 4.25 1.901 2.8208 3.1633 1.2545 3.7563 0 0 0 0 0 0 0
"19" 4.5 2.2445 3.3918 3.8118 1.4249 4.5312 0 0 0 0 0 0 0
"20" 4.75 2.6487 4.0769 4.5916 1.6176 5.4628 0 0 0 0 0 0 0
"21" 5 3.124 4.8978 5.5282 1.8353 6.5812 0 0 0 0 0 0 0
"22" 5.25 3.6818 5.8801 6.6519 2.0807 7.9213 0 0 0 0 0 0 0
"23" 5.5 4.3351 7.0535 7.9976 2.3564 9.5233 0 0 0 0 0 0 0
"24" 5.75 5.0979 8.4517 9.6058 2.6653 11.4318 0 0 0 0 0 0 0
"25" 6 5.9849 10.1122 11.5215 3.0094 13.6947 0 0 0 0 0 0 0
"26" 6.25 7.0101 12.0741 13.7928 3.3898 16.3596 0 0 0 0 0 0 0
"27" 6.5 8.1839 14.3744 16.4667 3.8053 19.4652 0 0 0 0 0 0 0
"28" 6.75 9.507 17.0369 19.577 4.2502 23.0217 0 0 0 0 0 0 0
"29" 7 10.9559 20.0464 23.1163 4.709 26.9678 0 0 0 0 0 0 0
"30" 7.25 12.448 23.28 26.9585 5.1455 31.0636 0 0 0 0 0 0 0
"31" 7.5 13.7607 26.3322 30.6543 5.4803 34.6612 0 0 0 0 0 0 0
"32" 7.75 14.4898 28.2986 33.2049 5.6002 36.6291 0 0 0 0 0 0 0
"33" 8 14.4621 28.5304 34.0619 5.5692 36.5484 0 0 0 0 0 0 0
"34" 8.25 14.3281 28.525 34.6113 5.5304 36.1922 0 0 0 0 0 0 0
"35" 8.5 14.1921 28.512 35.1588 5.4957 35.831 0 0 0 0 0 0 0
"36" 8.75 14.0556 28.495 35.7089 5.4651 35.4689 0 0 0 0 0 0 0
"37" 9 13.9187 28.4739 36.2617 5.4385 35.1059 0 0 0 0 0 0 0
"38" 9.25 13.7814 28.4489 36.817 5.4157 34.7424 0 0 0 0 0 0 0
"39" 9.5 13.6471 28.4277 37.3236 5.397 34.3868 0 0 0 0 0 0 0
"40" 9.75 13.531 28.4511 37.6661 5.3842 34.0849 0 0 0 0 0 0 0
"41" 10 13.4029 28.4554 37.9135 5.3785 33.865 0 0 0 0 0 0 0
"42" 10.25 13.2612 28.4232 38.1104 5.3801 33.7493 0 0 0 0 0 0 0
"43" 10.5 13.1099 28.3634 38.2684 5.3798 33.7277 0 0 0 0 0 0 0
"44" 10.75 12.9514 28.2813 38.3943 5.3755 33.7885 0 0 0 0 0 0 0
"45" 11 12.7872 28.1801 38.4925 5.3677 33.9208 0 0 0 0 0 0 0
"46" 11.25 12.6185 28.0627 38.5664 5.3569 34.1148 0 0 0 0 0 0 0
"47" 11.5 12.4465 27.9313 38.6189 5.3435 34.3626 0 0 0 0 0 0 0
"48" 11.75 12.272 27.7878 38.6527 5.3279 34.6571 0 0 0 0 0 0 0
"49" 12 12.0957 27.634 38.6698 5.3102 34.9922 0 0 0 0 0 0 0
"50" 12.25 11.9183 27.4714 38.6722 5.2908 35.3626 0 0 0 0 0 0 0
"51" 12.5 11.7403 27.3011 38.6616 5.2699 35.7636 0 0 0 0 0 0 0
"52" 12.75 11.5622 27.1244 38.6395 5.2477 36.1909 0 0 0 0 0 0 0
"53" 13 11.3843 26.9422 38.6072 5.2244 36.6407 0 0 0 0 0 0 0
"54" 13.25 11.2071 26.7555 38.566 5.2001 37.1097 0 0 0 0 0 0 0
"55" 13.5 11.0309 26.565 38.517 5.175 37.5947 0 0 0 0 0 0 0
"56" 13.75 10.8559 26.3716 38.4612 5.1492 38.0931 0 0 0 0 0 0 0
"57" 14 10.6823 26.1757 38.3996 5.1228 38.6023 0 0 0 0 0 0 0
"58" 14.25 10.5104 25.9781 38.3329 5.0959 39.12 0 0 0 0 0 0 0
"59" 14.5 10.3402 25.7792 38.2619 5.0687 39.6443 0 0 0 0 0 0 0
"60" 14.75 10.172 25.5795 38.1873 5.0411 40.1732 0 0 0 0 0 0 0
"61" 15 10.006 25.3795 38.1097 5.0134 40.7053 0 0 0 0 0 0 0
"62" 15.25 9.842 25.1794 38.0298 4.9855 41.239 0 0 0 0 0 0 0
"63" 15.5 9.6804 24.9796 37.9479 4.9575 41.7731 0 0 0 0 0 0 0
"64" 15.75 9.521 24.7804 37.8645 4.9295 42.3065 0 0 0 0 0 0 0
"65" 16 9.3641 24.582 37.78 4.9015 42.8381 0 0 0 0 0 0 0
"66" 16.25 9.2095 24.3847 37.6948 4.8735 43.3672 0 0 0 0 0 0 0
"67" 16.5 9.0574 24.1886 37.6092 4.8456 43.893 0 0 0 0 0 0 0
"68" 16.75 8.9077 23.9938 37.5234 4.8179 44.4149 0 0 0 0 0 0 0
"69" 17 8.7604 23.8005 37.4377 4.7903 44.9325 0 0 0 0 0 0 0
"70" 17.25 8.6156 23.6088 37.3522 4.7628 45.4452 0 0 0 0 0 0 0
"71" 17.5 8.4733 23.4188 37.2671 4.7355 45.9528 0 0 0 0 0 0 0
"72" 17.75 8.3333 23.2305 37.1826 4.7085 46.4549 0 0 0 0 0 0 0
"73" 18 8.1958 23.044 37.0987 4.6816 46.9514 0 0 0 0 0 0 0
"74" 18.25 8.0635 22.8688 36.9668 4.6369 47.4365 0 0 0 0 0 0 0
"75" 18.5 7.9627 22.7919 36.7132 4.5761 47.8163 0 0 0 0 0 0 0
"76" 18.75 7.9019 22.8434 36.4065 4.5104 48.1127 0 0 0 0 0 0 0
"77" 19 7.8791 23.0204 36.0514 4.4401 48.3289 0 0 0 0 0 0 0
"78" 19.25 7.886 23.3209 35.6516 4.3659 48.4677 0 0 0 0 0 0 0
"79" 19.5 7.8913 23.6829 35.2303 4.2901 48.5636 0 0 0 0 0 0 0
"80" 19.75 7.8957 24.0475 34.8106 4.2154 48.6542 0 0 0 0 0 0 0
"81" 20 7.8994 24.4152 34.3934 4.1416 48.7406 0 0 0 0 0 0 0
"82" 20.25 7.9024 24.7861 33.9786 4.0689 48.8227 0 0 0 0 0 0 0
"83" 20.5 7.9048 25.1601 33.5664 3.9972 48.9005 0 0 0 0 0 0 0
"84" 20.75 7.9065 25.5372 33.1566 3.9265 48.9741 0 0 0 0 0 0 0
"85" 21 7.9089 25.8905 32.7545 3.8574 49.0524 0 0 0 0 0 0 0
"86" 21.25 7.916 26.2071 32.3763 3.7913 49.1195 0 0 0 0 0 0 0
"87" 21.5 7.9217 26.5016 32.0563 3.7319 49.1431 0 0 0 0 0 0 0
"88" 21.75 7.9208 26.7738 31.8085 3.6802 49.1241 0 0 0 0 0 0 0
"89" 22 7.9126 27.0208 31.6411 3.637 49.0586 0 0 0 0 0 0 0
