"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1325 0.1389 0.1587 0.1612 0.18 0 0 0 0 0 0 0
"3" 0.5 0.1597 0.1607 0.1937 0.1855 0.216 0 0 0 0 0 0 0
"4" 0.75 0.1923 0.1859 0.2364 0.2136 0.2592 0 0 0 0 0 0 0
"5" 1 0.2317 0.2151 0.2885 0.2458 0.311 0 0 0 0 0 0 0
"6" 1.25 0.2791 0.2489 0.3522 0.283 0.3731 0 0 0 0 0 0 0
"7" 1.5 0.3362 0.288 0.4298 0.3257 0.4477 0 0 0 0 0 0 0
"8" 1.75 0.4049 0.3331 0.5245 0.3749 0.5371 0 0 0 0 0 0 0
"9" 2 0.4877 0.3854 0.6401 0.4314 0.6443 0 0 0 0 0 0 0
"10" 2.25 0.5873 0.4459 0.7811 0.4965 0.7729 0 0 0 0 0 0 0
"11" 2.5 0.7072 0.5158 0.9531 0.5713 0.927 0 0 0 0 0 0 0
"12" 2.75 0.8516 0.5966 1.1629 0.6573 1.1118 0 0 0 0 0 0 0
"13" 3 1.0253 0.69 1.4187 0.7562 1.3331 0 0 0 0 0 0 0
"14" 3.25 1.2342 0.798 1.7306 0.8697 1.5983 0 0 0 0 0 0 0
"15" 3.5 1.4853 0.9227 2.1107 1.0002 1.9159 0 0 0 0 0 0 0
"16" 3.75 1.7873 1.0668 2.5739 1.15 2.2959 0 0 0 0 0 0 0
"17" 4 2.15 1.2332 3.138 1.3218 2.7506 0 0 0 0 0 0 0
"18" 4.25 2.5854 1.4251 3.8248 1.5187 3.294 0 0 0 0 0 0 0
"19" 4.5 3.1077 1.6465 4.6604 1.7443 3.9431 0 0 0 0 0 0 0
"20" 4.75 3.7337 1.9017 5.6761 2.0023 4.7173 0 0 0 0 0 0 0
"21" 5 4.4827 2.1953 6.9097 2.2969 5.6395 0 0 0 0 0 0 0
"22" 5.25 5.3777 2.5329 8.4059 2.6326 6.7358 0 0 0 0 0 0 0
"23" 5.5 6.4443 2.9203 10.2173 3.014 8.0357 0 0 0 0 0 0 0
"24" 5.75 7.7116 3.3636 12.4051 3.4457 9.5717 0 0 0 0 0 0 0
"25" 6 9.2107 3.8692 15.0385 3.9315 11.3775 0 0 0 0 0 0 0
"26" 6.25 10.9721 4.4426 18.1923 4.4738 13.4849 0 0 0 0 0 0 0
