"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1293 0.1386 0.1502 0.1694 0.181 0 0 0 0 0 0 0
"3" 0.5 0.1521 0.16 0.1735 0.2049 0.2183 0 0 0 0 0 0 0
"4" 0.75 0.1788 0.1847 0.2004 0.2478 0.2634 0 0 0 0 0 0 0
"5" 1 0.2102 0.2133 0.2315 0.2998 0.3177 0 0 0 0 0 0 0
"6" 1.25 0.2471 0.2463 0.2674 0.3626 0.3832 0 0 0 0 0 0 0
"7" 1.5 0.2905 0.2843 0.3089 0.4386 0.4622 0 0 0 0 0 0 0
"8" 1.75 0.3415 0.3282 0.3567 0.5305 0.5575 0 0 0 0 0 0 0
"9" 2 0.4014 0.3789 0.412 0.6415 0.6724 0 0 0 0 0 0 0
"10" 2.25 0.4719 0.4375 0.4759 0.7758 0.8109 0 0 0 0 0 0 0
"11" 2.5 0.5546 0.505 0.5496 0.938 0.9778 0 0 0 0 0 0 0
"12" 2.75 0.6518 0.5829 0.6347 1.134 1.179 0 0 0 0 0 0 0
"13" 3 0.7659 0.6728 0.7329 1.3708 1.4214 0 0 0 0 0 0 0
"14" 3.25 0.9 0.7764 0.8463 1.6567 1.7133 0 0 0 0 0 0 0
"15" 3.5 1.0573 0.896 0.9771 2.0019 2.0649 0 0 0 0 0 0 0
"16" 3.75 1.2419 1.0338 1.1279 2.4183 2.488 0 0 0 0 0 0 0
"17" 4 1.4584 1.1926 1.3019 2.9205 2.997 0 0 0 0 0 0 0
"18" 4.25 1.7122 1.3755 1.5024 3.5257 3.609 0 0 0 0 0 0 0
"19" 4.5 2.0096 1.5862 1.7335 4.2544 4.3443 0 0 0 0 0 0 0
"20" 4.75 2.3577 1.8285 1.9995 5.1308 5.2269 0 0 0 0 0 0 0
"21" 5 2.7648 2.1072 2.3056 6.1836 6.285 0 0 0 0 0 0 0
"22" 5.25 3.2403 2.4272 2.6574 7.4461 7.5516 0 0 0 0 0 0 0
"23" 5.5 3.7946 2.7942 3.0614 8.9566 9.0649 0 0 0 0 0 0 0
"24" 5.75 4.4394 3.2144 3.5243 10.7587 10.8684 0 0 0 0 0 0 0
"25" 6 5.1873 3.6942 4.0537 12.9003 13.0102 0 0 0 0 0 0 0
"26" 6.25 6.0509 4.2403 4.6571 15.4315 15.5415 0 0 0 0 0 0 0
"27" 6.5 7.0421 4.8586 5.3417 18.3996 18.5123 0 0 0 0 0 0 0
"28" 6.75 8.1689 5.5532 6.1127 21.8389 21.962 0 0 0 0 0 0 0
"29" 7 9.43 6.3235 6.9708 25.7478 25.8995 0 0 0 0 0 0 0
"30" 7.25 10.8027 7.158 7.9053 30.0416 30.2581 0 0 0 0 0 0 0
"31" 7.5 12.215 8.0198 8.8788 34.4512 34.7986 0 0 0 0 0 0 0
"32" 7.75 13.4925 8.7679 9.755 38.3509 38.9271 0 0 0 0 0 0 0
"33" 8 14.1331 8.8704 9.9308 40.0675 40.8623 0 0 0 0 0 0 0
"34" 8.25 14.2451 8.6838 9.7674 40.144 41.0965 0 0 0 0 0 0 0
"35" 8.5 14.3455 8.4962 9.6006 40.1858 41.2951 0 0 0 0 0 0 0
"36" 8.75 14.4455 8.3122 9.4362 40.2247 41.4915 0 0 0 0 0 0 0
"37" 9 14.5452 8.1318 9.2741 40.2609 41.6859 0 0 0 0 0 0 0
"38" 9.25 14.6445 7.9549 9.1144 40.2944 41.8783 0 0 0 0 0 0 0
"39" 9.5 14.7436 7.7816 8.957 40.3253 42.0688 0 0 0 0 0 0 0
"40" 9.75 14.8424 7.6117 8.8018 40.3536 42.2572 0 0 0 0 0 0 0
"41" 10 14.9409 7.4452 8.649 40.3793 42.4437 0 0 0 0 0 0 0
"42" 10.25 15.0391 7.282 8.4984 40.4025 42.6283 0 0 0 0 0 0 0
"43" 10.5 15.1369 7.1221 8.3501 40.4233 42.8109 0 0 0 0 0 0 0
"44" 10.75 15.2345 6.9655 8.204 40.4415 42.9916 0 0 0 0 0 0 0
"45" 11 15.3318 6.812 8.0601 40.4574 43.1704 0 0 0 0 0 0 0
"46" 11.25 15.4288 6.6616 7.9183 40.4709 43.3474 0 0 0 0 0 0 0
"47" 11.5 15.5255 6.5143 7.7788 40.4821 43.5224 0 0 0 0 0 0 0
"48" 11.75 15.6218 6.37 7.6414 40.4909 43.6956 0 0 0 0 0 0 0
"49" 12 15.7179 6.2286 7.5061 40.4975 43.8669 0 0 0 0 0 0 0
"50" 12.25 15.8138 6.0902 7.3729 40.5019 44.0364 0 0 0 0 0 0 0
"51" 12.5 15.9093 5.9546 7.2417 40.5041 44.2041 0 0 0 0 0 0 0
"52" 12.75 16.0045 5.8219 7.1127 40.5041 44.37 0 0 0 0 0 0 0
"53" 13 16.0995 5.6919 6.9856 40.502 44.5341 0 0 0 0 0 0 0
"54" 13.25 16.1942 5.5646 6.8606 40.4979 44.6965 0 0 0 0 0 0 0
"55" 13.5 16.2886 5.44 6.7376 40.4917 44.8571 0 0 0 0 0 0 0
"56" 13.75 16.3827 5.3179 6.6165 40.4835 45.0159 0 0 0 0 0 0 0
"57" 14 16.4766 5.1985 6.4974 40.4733 45.1731 0 0 0 0 0 0 0
"58" 14.25 16.5702 5.0816 6.3802 40.4612 45.3286 0 0 0 0 0 0 0
"59" 14.5 16.6635 4.9671 6.2649 40.4472 45.4823 0 0 0 0 0 0 0
"60" 14.75 16.7566 4.8551 6.1515 40.4314 45.6345 0 0 0 0 0 0 0
"61" 15 16.8495 4.7454 6.0399 40.4137 45.7849 0 0 0 0 0 0 0
"62" 15.25 16.942 4.6381 5.9302 40.3942 45.9338 0 0 0 0 0 0 0
"63" 15.5 17.0344 4.5331 5.8222 40.3729 46.0811 0 0 0 0 0 0 0
"64" 15.75 17.1264 4.4303 5.7161 40.3499 46.2267 0 0 0 0 0 0 0
"65" 16 17.2183 4.3298 5.6117 40.3253 46.3708 0 0 0 0 0 0 0
"66" 16.25 17.3099 4.2314 5.509 40.2989 46.5133 0 0 0 0 0 0 0
"67" 16.5 17.4012 4.1351 5.4081 40.271 46.6543 0 0 0 0 0 0 0
"68" 16.75 17.4924 4.0409 5.3089 40.2414 46.7938 0 0 0 0 0 0 0
"69" 17 17.5833 3.9488 5.2113 40.2103 46.9318 0 0 0 0 0 0 0
"70" 17.25 17.674 3.8586 5.1154 40.1776 47.0683 0 0 0 0 0 0 0
"71" 17.5 17.7644 3.7704 5.0211 40.1434 47.2033 0 0 0 0 0 0 0
"72" 17.75 17.8547 3.6841 4.9284 40.1078 47.3369 0 0 0 0 0 0 0
"73" 18 17.9447 3.5998 4.8373 40.0707 47.4691 0 0 0 0 0 0 0
"74" 18.25 18.0345 3.5172 4.7477 40.0322 47.5998 0 0 0 0 0 0 0
"75" 18.5 18.1242 3.4365 4.6597 39.9923 47.7291 0 0 0 0 0 0 0
"76" 18.75 18.2136 3.3575 4.5732 39.951 47.8571 0 0 0 0 0 0 0
"77" 19 18.3028 3.2803 4.4882 39.9085 47.9837 0 0 0 0 0 0 0
"78" 19.25 18.3918 3.2048 4.4046 39.8646 48.1089 0 0 0 0 0 0 0
"79" 19.5 18.4807 3.131 4.3226 39.8194 48.2329 0 0 0 0 0 0 0
"80" 19.75 18.5693 3.0588 4.2419 39.773 48.3555 0 0 0 0 0 0 0
"81" 20 18.6578 2.9881 4.1626 39.7254 48.4768 0 0 0 0 0 0 0
"82" 20.25 18.7461 2.9191 4.0848 39.6766 48.5968 0 0 0 0 0 0 0
"83" 20.5 18.8342 2.8516 4.0083 39.6266 48.7156 0 0 0 0 0 0 0
"84" 20.75 18.9222 2.7856 3.9331 39.5755 48.8331 0 0 0 0 0 0 0
"85" 21 19.01 2.7211 3.8593 39.5233 48.9494 0 0 0 0 0 0 0
"86" 21.25 19.0976 2.658 3.7868 39.47 49.0645 0 0 0 0 0 0 0
"87" 21.5 19.185 2.5963 3.7155 39.4156 49.1784 0 0 0 0 0 0 0
"88" 21.75 19.2723 2.536 3.6456 39.3602 49.291 0 0 0 0 0 0 0
"89" 22 19.3595 2.4771 3.5768 39.3037 49.4026 0 0 0 0 0 0 0
