"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1349 0.1485 0.1572 0.164 0.1845 0 0 0 0 0 0 0
"3" 0.5 0.1656 0.1837 0.1901 0.192 0.227 0 0 0 0 0 0 0
"4" 0.75 0.2031 0.2273 0.2299 0.2248 0.2792 0 0 0 0 0 0 0
"5" 1 0.2491 0.2813 0.278 0.2633 0.3433 0 0 0 0 0 0 0
"6" 1.25 0.3056 0.348 0.3361 0.3083 0.4223 0 0 0 0 0 0 0
"7" 1.5 0.3748 0.4306 0.4064 0.3609 0.5193 0 0 0 0 0 0 0
"8" 1.75 0.4597 0.5327 0.4913 0.4226 0.6385 0 0 0 0 0 0 0
"9" 2 0.5637 0.6589 0.594 0.4947 0.7851 0 0 0 0 0 0 0
"10" 2.25 0.6912 0.815 0.7181 0.579 0.9652 0 0 0 0 0 0 0
"11" 2.5 0.8475 1.008 0.868 0.6777 1.1865 0 0 0 0 0 0 0
"12" 2.75 1.0389 1.2465 1.0491 0.793 1.4582 0 0 0 0 0 0 0
"13" 3 1.2733 1.5412 1.2678 0.9278 1.7918 0 0 0 0 0 0 0
"14" 3.25 1.5602 1.9051 1.5318 1.0851 2.201 0 0 0 0 0 0 0
"15" 3.5 1.9113 2.3545 1.8505 1.2688 2.7029 0 0 0 0 0 0 0
"16" 3.75 2.3404 2.9089 2.2348 1.483 3.3177 0 0 0 0 0 0 0
"17" 4 2.8645 3.5924 2.698 1.7325 4.0703 0 0 0 0 0 0 0
"18" 4.25 3.5039 4.4343 3.2559 2.0227 4.9901 0 0 0 0 0 0 0
"19" 4.5 4.2826 5.4699 3.9269 2.3596 6.1125 0 0 0 0 0 0 0
"20" 4.75 5.2292 6.7417 4.7329 2.7497 7.4787 0 0 0 0 0 0 0
"21" 5 6.3763 8.2997 5.6987 3.1999 9.1364 0 0 0 0 0 0 0
"22" 5.25 7.7608 10.2018 6.8526 3.7166 11.1385 0 0 0 0 0 0 0
"23" 5.5 9.4216 12.5125 8.2249 4.3053 13.5399 0 0 0 0 0 0 0
"24" 5.75 11.3947 15.2972 9.8451 4.9679 16.3895 0 0 0 0 0 0 0
