"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1283 0.1495 0.1554 0.1655 0.1802 0 0 0 0 0 0 0
"3" 0.5 0.1496 0.1862 0.1857 0.1956 0.2164 0 0 0 0 0 0 0
"4" 0.75 0.1744 0.2319 0.2219 0.2312 0.2599 0 0 0 0 0 0 0
"5" 1 0.2034 0.2888 0.2652 0.2732 0.3122 0 0 0 0 0 0 0
"6" 1.25 0.2371 0.3597 0.3169 0.3229 0.3749 0 0 0 0 0 0 0
"7" 1.5 0.2765 0.448 0.3788 0.3816 0.4503 0 0 0 0 0 0 0
"8" 1.75 0.3223 0.5579 0.4526 0.4509 0.5407 0 0 0 0 0 0 0
"9" 2 0.3758 0.6947 0.5408 0.5328 0.6493 0 0 0 0 0 0 0
"10" 2.25 0.438 0.865 0.6462 0.6295 0.7796 0 0 0 0 0 0 0
"11" 2.5 0.5106 1.077 0.772 0.7436 0.9359 0 0 0 0 0 0 0
"12" 2.75 0.5951 1.3408 0.9223 0.8783 1.1235 0 0 0 0 0 0 0
"13" 3 0.6935 1.6689 1.1017 1.0373 1.3484 0 0 0 0 0 0 0
"14" 3.25 0.8081 2.0771 1.3159 1.2248 1.6181 0 0 0 0 0 0 0
"15" 3.5 0.9414 2.5847 1.5715 1.4458 1.9412 0 0 0 0 0 0 0
"16" 3.75 1.0965 3.2154 1.8764 1.7063 2.3283 0 0 0 0 0 0 0
"17" 4 1.2768 3.999 2.2399 2.0129 2.7915 0 0 0 0 0 0 0
"18" 4.25 1.4863 4.9718 2.673 2.3736 3.3455 0 0 0 0 0 0 0
"19" 4.5 1.7294 6.1784 3.1889 2.7972 4.0073 0 0 0 0 0 0 0
"20" 4.75 2.0112 7.6736 3.8026 3.2942 4.7967 0 0 0 0 0 0 0
"21" 5 2.3372 9.5236 4.5317 3.8758 5.7367 0 0 0 0 0 0 0
"22" 5.25 2.7138 11.8084 5.3967 4.5548 6.8531 0 0 0 0 0 0 0
"23" 5.5 3.1473 14.6231 6.4205 5.3443 8.1746 0 0 0 0 0 0 0
"24" 5.75 3.6442 18.0778 7.6281 6.2573 9.7313 0 0 0 0 0 0 0
"25" 6 4.2102 22.2952 9.0458 7.3047 11.5517 0 0 0 0 0 0 0
"26" 6.25 4.8483 27.3998 10.6971 8.4909 13.6564 0 0 0 0 0 0 0
"27" 6.5 5.5549 33.4883 12.5947 9.8049 16.0423 0 0 0 0 0 0 0
"28" 6.75 6.3105 40.5473 14.7185 11.1995 18.6462 0 0 0 0 0 0 0
"29" 7 7.0476 48.0752 16.9508 12.5408 21.2208 0 0 0 0 0 0 0
"30" 7.25 7.2932 51.5859 18.154 13.3923 22.0961 0 0 0 0 0 0 0
"31" 7.5 7.182 51.8148 18.3215 13.5758 21.7871 0 0 0 0 0 0 0
"32" 7.75 7.0623 51.9415 18.4543 13.7339 21.4499 0 0 0 0 0 0 0
"33" 8 6.9442 52.0636 18.5863 13.8926 21.1164 0 0 0 0 0 0 0
"34" 8.25 6.8276 52.1817 18.7177 14.0518 20.7868 0 0 0 0 0 0 0
"35" 8.5 6.7126 52.2958 18.8485 14.2117 20.4611 0 0 0 0 0 0 0
"36" 8.75 6.5991 52.4059 18.9787 14.3722 20.1392 0 0 0 0 0 0 0
"37" 9 6.4872 52.512 19.1083 14.5334 19.8212 0 0 0 0 0 0 0
"38" 9.25 6.3768 52.6141 19.2372 14.6951 19.507 0 0 0 0 0 0 0
"39" 9.5 6.2679 52.7124 19.3655 14.8574 19.1967 0 0 0 0 0 0 0
"40" 9.75 6.1606 52.8067 19.4931 15.0203 18.8902 0 0 0 0 0 0 0
"41" 10 6.0547 52.897 19.6201 15.1838 18.5875 0 0 0 0 0 0 0
"42" 10.25 5.9504 52.9836 19.7464 15.3479 18.2886 0 0 0 0 0 0 0
"43" 10.5 5.8475 53.0662 19.872 15.5126 17.9935 0 0 0 0 0 0 0
"44" 10.75 5.7461 53.1451 19.997 15.6778 17.7021 0 0 0 0 0 0 0
"45" 11 5.6461 53.2201 20.1212 15.8435 17.4145 0 0 0 0 0 0 0
"46" 11.25 5.5476 53.2913 20.2447 16.0098 17.1306 0 0 0 0 0 0 0
"47" 11.5 5.4506 53.3588 20.3676 16.1767 16.8504 0 0 0 0 0 0 0
"48" 11.75 5.3549 53.4225 20.4897 16.3441 16.5739 0 0 0 0 0 0 0
"49" 12 5.2607 53.4826 20.6111 16.512 16.3011 0 0 0 0 0 0 0
"50" 12.25 5.1678 53.539 20.7317 16.6804 16.0319 0 0 0 0 0 0 0
"51" 12.5 5.0764 53.5917 20.8517 16.8493 15.7663 0 0 0 0 0 0 0
"52" 12.75 4.9863 53.6408 20.9709 17.0188 15.5043 0 0 0 0 0 0 0
"53" 13 4.8976 53.6864 21.0893 17.1887 15.2459 0 0 0 0 0 0 0
"54" 13.25 4.8102 53.7284 21.2071 17.3592 14.991 0 0 0 0 0 0 0
"55" 13.5 4.7242 53.7668 21.324 17.5301 14.7397 0 0 0 0 0 0 0
"56" 13.75 4.6395 53.8018 21.4402 17.7016 14.4918 0 0 0 0 0 0 0
"57" 14 4.5561 53.8334 21.5557 17.8735 14.2474 0 0 0 0 0 0 0
"58" 14.25 4.4739 53.8615 21.6704 18.0459 14.0065 0 0 0 0 0 0 0
"59" 14.5 4.3931 53.8862 21.7843 18.2187 13.769 0 0 0 0 0 0 0
"60" 14.75 4.3135 53.9076 21.8975 18.3921 13.5349 0 0 0 0 0 0 0
"61" 15 4.2352 53.9257 22.0099 18.5659 13.3041 0 0 0 0 0 0 0
"62" 15.25 4.1581 53.9405 22.1215 18.7402 13.0767 0 0 0 0 0 0 0
"63" 15.5 4.0823 53.9521 22.2324 18.9149 12.8525 0 0 0 0 0 0 0
"64" 15.75 4.0077 53.9604 22.3425 19.0901 12.6317 0 0 0 0 0 0 0
"65" 16 3.9342 53.9656 22.4518 19.2657 12.4141 0 0 0 0 0 0 0
"66" 16.25 3.862 53.9676 22.5603 19.4417 12.1997 0 0 0 0 0 0 0
"67" 16.5 3.7909 53.9666 22.6681 19.6183 11.9884 0 0 0 0 0 0 0
"68" 16.75 3.7209 53.9625 22.7751 19.7952 11.7804 0 0 0 0 0 0 0
"69" 17 3.6522 53.9553 22.8813 19.9726 11.5754 0 0 0 0 0 0 0
"70" 17.25 3.5845 53.9452 22.9867 20.1504 11.3735 0 0 0 0 0 0 0
"71" 17.5 3.5179 53.9321 23.0913 20.3286 11.1747 0 0 0 0 0 0 0
"72" 17.75 3.4525 53.9161 23.1952 20.5073 10.9789 0 0 0 0 0 0 0
"73" 18 3.3881 53.8972 23.2983 20.6864 10.7861 0 0 0 0 0 0 0
"74" 18.25 3.3249 53.8755 23.4005 20.8659 10.5963 0 0 0 0 0 0 0
"75" 18.5 3.2626 53.8509 23.5021 21.0458 10.4094 0 0 0 0 0 0 0
"76" 18.75 3.2015 53.8236 23.6028 21.2261 10.2254 0 0 0 0 0 0 0
"77" 19 3.1413 53.7936 23.7027 21.4069 10.0443 0 0 0 0 0 0 0
"78" 19.25 3.0822 53.7608 23.8019 21.588 9.866 0 0 0 0 0 0 0
"79" 19.5 3.024 53.7254 23.9003 21.7696 9.6905 0 0 0 0 0 0 0
"80" 19.75 2.9669 53.6874 23.9979 21.9515 9.5177 0 0 0 0 0 0 0
"81" 20 2.9108 53.6468 24.0947 22.1339 9.3477 0 0 0 0 0 0 0
"82" 20.25 2.8556 53.6036 24.1908 22.3166 9.1804 0 0 0 0 0 0 0
"83" 20.5 2.8013 53.5579 24.2861 22.4998 9.0158 0 0 0 0 0 0 0
"84" 20.75 2.748 53.5098 24.3806 22.6833 8.8538 0 0 0 0 0 0 0
"85" 21 2.6956 53.4592 24.4743 22.8672 8.6944 0 0 0 0 0 0 0
"86" 21.25 2.6442 53.4062 24.5673 23.0516 8.5376 0 0 0 0 0 0 0
"87" 21.5 2.5936 53.3508 24.6594 23.2363 8.3833 0 0 0 0 0 0 0
"88" 21.75 2.5439 53.293 24.7508 23.4214 8.2315 0 0 0 0 0 0 0
"89" 22 2.4951 53.233 24.8415 23.6068 8.0822 0 0 0 0 0 0 0
"90" 22.25 2.4471 53.1707 24.9314 23.7927 7.9354 0 0 0 0 0 0 0
"91" 22.5 2.4 53.1062 25.0205 23.9789 7.7909 0 0 0 0 0 0 0
"92" 22.75 2.3537 53.0394 25.1088 24.1655 7.6489 0 0 0 0 0 0 0
"93" 23 2.3083 52.9705 25.1964 24.3525 7.5092 0 0 0 0 0 0 0
"94" 23.25 2.2636 52.8995 25.2832 24.5399 7.3718 0 0 0 0 0 0 0
"95" 23.5 2.2198 52.8264 25.3693 24.7276 7.2367 0 0 0 0 0 0 0
"96" 23.75 2.1767 52.7512 25.4546 24.9157 7.1038 0 0 0 0 0 0 0
"97" 24 2.1344 52.6739 25.5392 25.1042 6.9732 0 0 0 0 0 0 0
"98" 24.25 2.0929 52.5947 25.623 25.293 6.8448 0 0 0 0 0 0 0
"99" 24.5 2.0521 52.5135 25.706 25.4822 6.7185 0 0 0 0 0 0 0
"100" 24.75 2.0121 52.4303 25.7883 25.6718 6.5944 0 0 0 0 0 0 0
"101" 25 1.9728 52.3453 25.8699 25.8617 6.4723 0 0 0 0 0 0 0
"102" 25.25 1.9342 52.2584 25.9507 26.052 6.3524 0 0 0 0 0 0 0
"103" 25.5 1.8963 52.1696 26.0307 26.2427 6.2345 0 0 0 0 0 0 0
"104" 25.75 1.8591 52.079 26.1101 26.4337 6.1186 0 0 0 0 0 0 0
"105" 26 1.8225 51.9867 26.1886 26.6251 6.0046 0 0 0 0 0 0 0
"106" 26.25 1.7867 51.8926 26.2665 26.8168 5.8927 0 0 0 0 0 0 0
"107" 26.5 1.7515 51.7967 26.3436 27.0088 5.7827 0 0 0 0 0 0 0
"108" 26.75 1.7169 51.6992 26.42 27.2013 5.6745 0 0 0 0 0 0 0
"109" 27 1.683 51.6001 26.4956 27.394 5.5683 0 0 0 0 0 0 0
"110" 27.25 1.6497 51.4993 26.5706 27.5872 5.4639 0 0 0 0 0 0 0
"111" 27.5 1.6171 51.3968 26.6448 27.7806 5.3613 0 0 0 0 0 0 0
"112" 27.75 1.585 51.2929 26.7182 27.9744 5.2605 0 0 0 0 0 0 0
"113" 28 1.5536 51.1873 26.791 28.1686 5.1614 0 0 0 0 0 0 0
"114" 28.25 1.5227 51.0803 26.863 28.3631 5.0641 0 0 0 0 0 0 0
"115" 28.5 1.4924 50.9718 26.9343 28.558 4.9685 0 0 0 0 0 0 0
"116" 28.75 1.4627 50.8618 27.0049 28.7531 4.8746 0 0 0 0 0 0 0
"117" 29 1.4335 50.7503 27.0748 28.9487 4.7823 0 0 0 0 0 0 0
