"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1291 0.1419 0.1552 0.1655 0.1769 0 0 0 0 0 0 0
"3" 0.5 0.1516 0.1678 0.1854 0.1956 0.2086 0 0 0 0 0 0 0
"4" 0.75 0.1779 0.1984 0.2214 0.2312 0.2459 0 0 0 0 0 0 0
"5" 1 0.2088 0.2346 0.2644 0.2733 0.2899 0 0 0 0 0 0 0
"6" 1.25 0.2451 0.2773 0.3157 0.323 0.3418 0 0 0 0 0 0 0
"7" 1.5 0.2876 0.3279 0.377 0.3817 0.403 0 0 0 0 0 0 0
"8" 1.75 0.3375 0.3876 0.4501 0.4511 0.4751 0 0 0 0 0 0 0
"9" 2 0.3961 0.4583 0.5375 0.533 0.5601 0 0 0 0 0 0 0
"10" 2.25 0.4648 0.5417 0.6417 0.6298 0.6602 0 0 0 0 0 0 0
"11" 2.5 0.5454 0.6404 0.7661 0.7441 0.7782 0 0 0 0 0 0 0
"12" 2.75 0.6399 0.7569 0.9146 0.8791 0.9171 0 0 0 0 0 0 0
"13" 3 0.7507 0.8946 1.0917 1.0384 1.0807 0 0 0 0 0 0 0
"14" 3.25 0.8806 1.0572 1.3031 1.2264 1.2734 0 0 0 0 0 0 0
"15" 3.5 1.0328 1.2493 1.5552 1.4481 1.5002 0 0 0 0 0 0 0
"16" 3.75 1.2111 1.476 1.8558 1.7096 1.767 0 0 0 0 0 0 0
"17" 4 1.42 1.7436 2.2142 2.0178 2.0808 0 0 0 0 0 0 0
"18" 4.25 1.6645 2.0593 2.6413 2.3808 2.4497 0 0 0 0 0 0 0
"19" 4.5 1.9505 2.4316 3.15 2.8081 2.883 0 0 0 0 0 0 0
"20" 4.75 2.2849 2.8703 3.7557 3.3105 3.3916 0 0 0 0 0 0 0
"21" 5 2.6754 3.387 4.4763 3.9006 3.988 0 0 0 0 0 0 0
"22" 5.25 3.131 3.9949 5.3328 4.5928 4.6865 0 0 0 0 0 0 0
"23" 5.5 3.6618 4.7093 6.3498 5.4031 5.5031 0 0 0 0 0 0 0
"24" 5.75 4.2791 5.5475 7.5557 6.3495 6.4559 0 0 0 0 0 0 0
"25" 6 4.995 6.5291 8.9828 7.4514 7.5645 0 0 0 0 0 0 0
"26" 6.25 5.8227 7.6753 10.6674 8.7289 8.8494 0 0 0 0 0 0 0
"27" 6.5 6.775 9.0087 12.6487 10.2011 10.331 0 0 0 0 0 0 0
"28" 6.75 7.8632 10.5509 14.9669 11.8831 12.0262 0 0 0 0 0 0 0
"29" 7 9.0934 12.319 17.6571 13.7792 13.9428 0 0 0 0 0 0 0
"30" 7.25 10.4596 14.3168 20.7371 15.8702 16.0674 0 0 0 0 0 0 0
"31" 7.5 11.9283 16.5142 24.1768 18.0854 18.3394 0 0 0 0 0 0 0
"32" 7.75 13.4033 18.7986 27.8233 20.2464 20.5943 0 0 0 0 0 0 0
"33" 8 14.6598 20.8699 31.2313 21.9768 22.4653 0 0 0 0 0 0 0
"34" 8.25 15.379 22.0246 33.3539 22.8219 23.4677 0 0 0 0 0 0 0
"35" 8.5 15.6877 21.9643 33.5595 23.0261 23.7859 0 0 0 0 0 0 0
"36" 8.75 15.9043 21.7096 33.4336 23.0678 23.9162 0 0 0 0 0 0 0
"37" 9 16.1197 21.4537 33.3007 23.1041 24.0413 0 0 0 0 0 0 0
"38" 9.25 16.3258 21.2009 33.1686 23.1407 24.1673 0 0 0 0 0 0 0
"39" 9.5 16.5126 20.9536 33.0416 23.1787 24.2976 0 0 0 0 0 0 0
"40" 9.75 16.6821 20.716 32.9272 23.1981 24.4359 0 0 0 0 0 0 0
"41" 10 16.8369 20.4955 32.8389 23.1964 24.5602 0 0 0 0 0 0 0
"42" 10.25 16.9787 20.2959 32.7843 23.1762 24.6646 0 0 0 0 0 0 0
"43" 10.5 17.1078 20.1165 32.7633 23.1386 24.7499 0 0 0 0 0 0 0
"44" 10.75 17.2246 19.9566 32.775 23.0844 24.8168 0 0 0 0 0 0 0
"45" 11 17.3294 19.8151 32.8184 23.0147 24.8661 0 0 0 0 0 0 0
"46" 11.25 17.4226 19.691 32.8924 22.9301 24.8984 0 0 0 0 0 0 0
"47" 11.5 17.5046 19.5833 32.996 22.8317 24.9145 0 0 0 0 0 0 0
"48" 11.75 17.5757 19.4911 33.1279 22.7202 24.9152 0 0 0 0 0 0 0
"49" 12 17.6364 19.4133 33.2871 22.5966 24.9012 0 0 0 0 0 0 0
"50" 12.25 17.687 19.349 33.4723 22.4617 24.8732 0 0 0 0 0 0 0
"51" 12.5 17.7281 19.2973 33.6825 22.3162 24.8319 0 0 0 0 0 0 0
"52" 12.75 17.7599 19.2571 33.9164 22.161 24.7782 0 0 0 0 0 0 0
"53" 13 17.7829 19.2277 34.1729 21.9968 24.7127 0 0 0 0 0 0 0
"54" 13.25 17.7976 19.2082 34.4508 21.8244 24.636 0 0 0 0 0 0 0
"55" 13.5 17.8043 19.1977 34.7491 21.6443 24.549 0 0 0 0 0 0 0
"56" 13.75 17.8035 19.1954 35.0665 21.4575 24.4522 0 0 0 0 0 0 0
"57" 14 17.7955 19.2005 35.4019 21.2644 24.3464 0 0 0 0 0 0 0
"58" 14.25 17.7807 19.2123 35.7543 21.0657 24.2321 0 0 0 0 0 0 0
"59" 14.5 17.7596 19.2301 36.1226 20.862 24.11 0 0 0 0 0 0 0
"60" 14.75 17.7325 19.2531 36.5056 20.6539 23.9807 0 0 0 0 0 0 0
"61" 15 17.6999 19.2807 36.9025 20.4419 23.8447 0 0 0 0 0 0 0
"62" 15.25 17.6619 19.3124 37.312 20.2266 23.7027 0 0 0 0 0 0 0
"63" 15.5 17.6192 19.3474 37.7333 20.0084 23.5551 0 0 0 0 0 0 0
"64" 15.75 17.5634 19.3858 38.1662 19.7882 23.403 0 0 0 0 0 0 0
"65" 16 17.4481 19.3984 38.5237 19.586 23.2715 0 0 0 0 0 0 0
"66" 16.25 17.3023 19.3729 38.8005 19.4323 23.1992 0 0 0 0 0 0 0
"67" 16.5 17.1385 19.3235 39.0261 19.3286 23.1887 0 0 0 0 0 0 0
"68" 16.75 16.96 19.2542 39.208 19.2704 23.2349 0 0 0 0 0 0 0
"69" 17 16.7693 19.1674 39.3504 19.253 23.3329 0 0 0 0 0 0 0
"70" 17.25 16.568 19.065 39.4567 19.2723 23.4779 0 0 0 0 0 0 0
"71" 17.5 16.3579 18.9487 39.5299 19.3247 23.6661 0 0 0 0 0 0 0
"72" 17.75 16.1401 18.82 39.5727 19.407 23.8939 0 0 0 0 0 0 0
"73" 18 15.916 18.6801 39.5874 19.5163 24.1577 0 0 0 0 0 0 0
"74" 18.25 15.6881 18.5323 39.5808 19.6515 24.4291 0 0 0 0 0 0 0
"75" 18.5 15.4596 18.3806 39.5618 19.8128 24.6951 0 0 0 0 0 0 0
"76" 18.75 15.231 18.2256 39.5323 19.9994 24.9567 0 0 0 0 0 0 0
"77" 19 15.0034 18.0689 39.4952 20.1952 25.2156 0 0 0 0 0 0 0
"78" 19.25 14.7783 17.9121 39.455 20.3911 25.475 0 0 0 0 0 0 0
"79" 19.5 14.5558 17.7558 39.4122 20.5875 25.7353 0 0 0 0 0 0 0
"80" 19.75 14.3358 17.5997 39.367 20.7843 25.9963 0 0 0 0 0 0 0
"81" 20 14.1185 17.4441 39.3194 20.9815 26.2583 0 0 0 0 0 0 0
"82" 20.25 13.9038 17.2889 39.2694 21.1792 26.521 0 0 0 0 0 0 0
"83" 20.5 13.6918 17.1342 39.2175 21.3722 26.7848 0 0 0 0 0 0 0
"84" 20.75 13.4847 16.9834 39.1719 21.5245 27.0554 0 0 0 0 0 0 0
