"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1288 0.1445 0.1563 0.1641 0.1787 0 0 0 0 0 0 0
"3" 0.5 0.1509 0.1739 0.188 0.1922 0.2128 0 0 0 0 0 0 0
"4" 0.75 0.1767 0.2093 0.226 0.2253 0.2535 0 0 0 0 0 0 0
"5" 1 0.2069 0.252 0.2717 0.2639 0.302 0 0 0 0 0 0 0
"6" 1.25 0.2422 0.3033 0.3267 0.3093 0.3597 0 0 0 0 0 0 0
"7" 1.5 0.2837 0.3651 0.3928 0.3623 0.4284 0 0 0 0 0 0 0
"8" 1.75 0.3321 0.4395 0.4722 0.4245 0.5102 0 0 0 0 0 0 0
"9" 2 0.3889 0.5289 0.5677 0.4973 0.6076 0 0 0 0 0 0 0
"10" 2.25 0.4553 0.6366 0.6824 0.5825 0.7235 0 0 0 0 0 0 0
"11" 2.5 0.5329 0.7661 0.8203 0.6823 0.8614 0 0 0 0 0 0 0
"12" 2.75 0.6238 0.9218 0.986 0.799 1.0256 0 0 0 0 0 0 0
"13" 3 0.7302 1.1092 1.185 0.9357 1.2209 0 0 0 0 0 0 0
"14" 3.25 0.8545 1.3344 1.424 1.0955 1.4531 0 0 0 0 0 0 0
"15" 3.5 0.9999 1.6052 1.7111 1.2824 1.7292 0 0 0 0 0 0 0
"16" 3.75 1.1698 1.9306 2.0557 1.5008 2.0573 0 0 0 0 0 0 0
"17" 4 1.3682 2.3215 2.4693 1.7559 2.447 0 0 0 0 0 0 0
"18" 4.25 1.5999 2.7909 2.9654 2.0536 2.9097 0 0 0 0 0 0 0
"19" 4.5 1.8702 3.3541 3.5602 2.4009 3.4584 0 0 0 0 0 0 0
"20" 4.75 2.1853 4.0296 4.2728 2.8055 4.1086 0 0 0 0 0 0 0
"21" 5 2.5523 4.8389 5.126 3.2762 4.8782 0 0 0 0 0 0 0
"22" 5.25 2.979 5.8075 6.1463 3.8228 5.7876 0 0 0 0 0 0 0
"23" 5.5 3.4743 6.9648 7.3648 4.4563 6.8599 0 0 0 0 0 0 0
"24" 5.75 4.0479 8.345 8.8174 5.188 8.1211 0 0 0 0 0 0 0
"25" 6 4.7099 9.9865 10.5445 6.0298 9.5988 0 0 0 0 0 0 0
"26" 6.25 5.4704 11.9313 12.5908 6.9926 11.3211 0 0 0 0 0 0 0
"27" 6.5 6.3381 14.2222 15.0027 8.0843 13.3133 0 0 0 0 0 0 0
"28" 6.75 7.3175 16.8974 17.8223 9.3056 15.5903 0 0 0 0 0 0 0
"29" 7 8.4033 19.9748 21.0733 10.6415 18.141 0 0 0 0 0 0 0
"30" 7.25 9.5663 23.4176 24.7258 12.0422 20.8935 0 0 0 0 0 0 0
"31" 7.5 10.7225 27.0421 28.6033 13.3824 23.6337 0 0 0 0 0 0 0
"32" 7.75 11.6693 30.2963 32.1595 14.3943 25.855 0 0 0 0 0 0 0
"33" 8 11.8882 31.3662 33.8604 14.8579 26.3302 0 0 0 0 0 0 0
"34" 8.25 11.7417 31.3276 34.3307 15.0593 25.9724 0 0 0 0 0 0 0
"35" 8.5 11.5869 31.2563 34.7656 15.2457 25.5969 0 0 0 0 0 0 0
"36" 8.75 11.4328 31.1811 35.2008 15.4322 25.2241 0 0 0 0 0 0 0
"37" 9 11.2797 31.1025 35.6367 15.6189 24.8543 0 0 0 0 0 0 0
"38" 9.25 11.1276 31.0204 36.0731 15.8058 24.4874 0 0 0 0 0 0 0
"39" 9.5 10.9764 30.935 36.5099 15.9929 24.1237 0 0 0 0 0 0 0
"40" 9.75 10.8262 30.8461 36.9471 16.1801 23.763 0 0 0 0 0 0 0
"41" 10 10.6771 30.754 37.3845 16.3674 23.4054 0 0 0 0 0 0 0
"42" 10.25 10.5289 30.6587 37.8221 16.5547 23.051 0 0 0 0 0 0 0
"43" 10.5 10.3844 30.5691 38.2076 16.7475 22.7054 0 0 0 0 0 0 0
"44" 10.75 10.2541 30.5233 38.4537 16.9559 22.3918 0 0 0 0 0 0 0
"45" 11 10.1251 30.4929 38.6261 17.1397 22.1219 0 0 0 0 0 0 0
"46" 11.25 9.9916 30.4407 38.7693 17.3119 21.9131 0 0 0 0 0 0 0
"47" 11.5 9.8556 30.3729 38.8918 17.4759 21.7618 0 0 0 0 0 0 0
"48" 11.75 9.7179 30.2916 38.9961 17.6328 21.6615 0 0 0 0 0 0 0
"49" 12 9.5788 30.1985 39.0843 17.7835 21.6066 0 0 0 0 0 0 0
"50" 12.25 9.439 30.095 39.1578 17.9284 21.5924 0 0 0 0 0 0 0
"51" 12.5 9.2987 29.9821 39.2181 18.0681 21.6148 0 0 0 0 0 0 0
"52" 12.75 9.1582 29.8609 39.2663 18.203 21.6702 0 0 0 0 0 0 0
"53" 13 9.0179 29.7322 39.3034 18.3336 21.7555 0 0 0 0 0 0 0
"54" 13.25 8.8779 29.5968 39.3302 18.4601 21.8682 0 0 0 0 0 0 0
"55" 13.5 8.7384 29.4553 39.3477 18.5829 22.0058 0 0 0 0 0 0 0
"56" 13.75 8.5996 29.3083 39.3564 18.7022 22.1662 0 0 0 0 0 0 0
"57" 14 8.4616 29.1565 39.357 18.8182 22.3474 0 0 0 0 0 0 0
"58" 14.25 8.3246 29.0001 39.35 18.9312 22.5477 0 0 0 0 0 0 0
"59" 14.5 8.1887 28.8398 39.3361 19.0414 22.7655 0 0 0 0 0 0 0
"60" 14.75 8.054 28.6758 39.3156 19.1489 22.9993 0 0 0 0 0 0 0
"61" 15 7.9205 28.5087 39.289 19.2539 23.2476 0 0 0 0 0 0 0
"62" 15.25 7.7883 28.3386 39.2568 19.3566 23.5093 0 0 0 0 0 0 0
"63" 15.5 7.6575 28.1661 39.2195 19.4572 23.7819 0 0 0 0 0 0 0
"64" 15.75 7.5285 27.9925 39.1792 19.5567 24.0573 0 0 0 0 0 0 0
"65" 16 7.4014 27.8188 39.1369 19.6557 24.3346 0 0 0 0 0 0 0
"66" 16.25 7.2762 27.6448 39.0929 19.7543 24.6138 0 0 0 0 0 0 0
"67" 16.5 7.1528 27.4708 39.047 19.8524 24.8948 0 0 0 0 0 0 0
"68" 16.75 7.0312 27.2966 38.9994 19.95 25.1778 0 0 0 0 0 0 0
"69" 17 6.9115 27.1224 38.9501 20.0471 25.4627 0 0 0 0 0 0 0
"70" 17.25 6.7935 26.9481 38.899 20.1437 25.7494 0 0 0 0 0 0 0
"71" 17.5 6.6777 26.7755 38.8489 20.222 26.0401 0 0 0 0 0 0 0
"72" 17.75 6.5647 26.6083 38.8054 20.271 26.3382 0 0 0 0 0 0 0
"73" 18 6.4548 26.4476 38.771 20.3006 26.6247 0 0 0 0 0 0 0
