"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1353 0.1448 0.151 0.162 0.1791 0 0 0 0 0 0 0
"3" 0.5 0.1664 0.1748 0.1753 0.1874 0.2138 0 0 0 0 0 0 0
"4" 0.75 0.2046 0.211 0.2035 0.2169 0.2553 0 0 0 0 0 0 0
"5" 1 0.2516 0.2546 0.2363 0.2509 0.3047 0 0 0 0 0 0 0
"6" 1.25 0.3094 0.3073 0.2744 0.2903 0.3638 0 0 0 0 0 0 0
"7" 1.5 0.3804 0.3708 0.3186 0.3358 0.4342 0 0 0 0 0 0 0
"8" 1.75 0.4677 0.4475 0.3699 0.3885 0.5183 0 0 0 0 0 0 0
"9" 2 0.575 0.54 0.4294 0.4494 0.6187 0 0 0 0 0 0 0
"10" 2.25 0.7068 0.6515 0.4985 0.5198 0.7383 0 0 0 0 0 0 0
"11" 2.5 0.8688 0.7861 0.5787 0.6011 0.8811 0 0 0 0 0 0 0
"12" 2.75 1.0679 0.9483 0.6717 0.6951 1.0513 0 0 0 0 0 0 0
"13" 3 1.3123 1.144 0.7797 0.8037 1.2542 0 0 0 0 0 0 0
"14" 3.25 1.6123 1.3797 0.9048 0.9291 1.496 0 0 0 0 0 0 0
"15" 3.5 1.9806 1.6638 1.05 1.0739 1.7841 0 0 0 0 0 0 0
"16" 3.75 2.4323 2.0061 1.2182 1.2408 2.1271 0 0 0 0 0 0 0
"17" 4 2.9861 2.4181 1.4131 1.4333 2.5352 0 0 0 0 0 0 0
"18" 4.25 3.6646 2.9138 1.6388 1.655 3.0204 0 0 0 0 0 0 0
"19" 4.5 4.4949 3.5098 1.9001 1.9101 3.5966 0 0 0 0 0 0 0
"20" 4.75 5.5099 4.2258 2.2021 2.203 4.2802 0 0 0 0 0 0 0
"21" 5 6.7487 5.0848 2.5509 2.539 5.0896 0 0 0 0 0 0 0
"22" 5.25 8.2576 6.1135 2.9532 2.9232 6.0458 0 0 0 0 0 0 0
"23" 5.5 10.0901 7.3428 3.4162 3.3612 7.172 0 0 0 0 0 0 0
"24" 5.75 12.3069 8.8071 3.9474 3.858 8.4928 0 0 0 0 0 0 0
"25" 6 14.9732 10.5432 4.5545 4.4175 10.0318 0 0 0 0 0 0 0
"26" 6.25 18.1521 12.5868 5.2436 5.0407 11.8079 0 0 0 0 0 0 0
"27" 6.5 21.8874 14.9639 6.0172 5.7224 13.8249 0 0 0 0 0 0 0
"28" 6.75 26.1625 17.6694 6.868 6.4435 16.0491 0 0 0 0 0 0 0
"29" 7 30.7937 20.6093 7.7631 7.1537 18.3553 0 0 0 0 0 0 0
"30" 7.25 35.1688 23.4492 8.6017 7.7356 20.4027 0 0 0 0 0 0 0
"31" 7.5 38.0139 25.4211 9.1593 8.0009 21.5684 0 0 0 0 0 0 0
"32" 7.75 38.9293 26.1825 9.3386 7.952 21.7509 0 0 0 0 0 0 0
"33" 8 39.1453 26.4769 9.3712 7.804 21.5983 0 0 0 0 0 0 0
"34" 8.25 39.2513 26.6972 9.3803 7.644 21.396 0 0 0 0 0 0 0
"35" 8.5 39.3423 26.9087 9.386 7.4854 21.1888 0 0 0 0 0 0 0
"36" 8.75 39.4298 27.1191 9.391 7.3296 20.9819 0 0 0 0 0 0 0
"37" 9 39.5152 27.3295 9.3954 7.1767 20.7759 0 0 0 0 0 0 0
"38" 9.25 39.5985 27.54 9.3994 7.0268 20.5711 0 0 0 0 0 0 0
"39" 9.5 39.6798 27.7505 9.4029 6.8797 20.3673 0 0 0 0 0 0 0
"40" 9.75 39.7592 27.9611 9.406 6.7355 20.1646 0 0 0 0 0 0 0
"41" 10 39.8366 28.1717 9.4086 6.5941 19.9631 0 0 0 0 0 0 0
"42" 10.25 39.912 28.3824 9.4108 6.4554 19.7627 0 0 0 0 0 0 0
"43" 10.5 39.9854 28.5931 9.4125 6.3194 19.5634 0 0 0 0 0 0 0
"44" 10.75 40.057 28.8038 9.4137 6.186 19.3654 0 0 0 0 0 0 0
"45" 11 40.1266 29.0145 9.4146 6.0553 19.1685 0 0 0 0 0 0 0
