"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1317 0.1415 0.1556 0.1611 0.1801 0 0 0 0 0 0 0
"3" 0.5 0.1577 0.1669 0.1862 0.1853 0.2161 0 0 0 0 0 0 0
"4" 0.75 0.1888 0.1969 0.2229 0.2131 0.2594 0 0 0 0 0 0 0
"5" 1 0.226 0.2322 0.2667 0.2452 0.3114 0 0 0 0 0 0 0
"6" 1.25 0.2706 0.2738 0.3192 0.282 0.3737 0 0 0 0 0 0 0
"7" 1.5 0.3239 0.3229 0.382 0.3244 0.4485 0 0 0 0 0 0 0
"8" 1.75 0.3877 0.3808 0.4571 0.3731 0.5383 0 0 0 0 0 0 0
"9" 2 0.4641 0.4491 0.5469 0.4291 0.646 0 0 0 0 0 0 0
"10" 2.25 0.5555 0.5295 0.6544 0.4935 0.7751 0 0 0 0 0 0 0
"11" 2.5 0.6648 0.6243 0.783 0.5675 0.93 0 0 0 0 0 0 0
"12" 2.75 0.7955 0.7361 0.9368 0.6525 1.1157 0 0 0 0 0 0 0
"13" 3 0.9519 0.8678 1.1207 0.7502 1.3383 0 0 0 0 0 0 0
"14" 3.25 1.1388 1.0229 1.3405 0.8623 1.6051 0 0 0 0 0 0 0
"15" 3.5 1.3622 1.2056 1.6033 0.991 1.9247 0 0 0 0 0 0 0
"16" 3.75 1.6291 1.4207 1.9173 1.1388 2.3075 0 0 0 0 0 0 0
"17" 4 1.9479 1.6739 2.2923 1.3082 2.7656 0 0 0 0 0 0 0
"18" 4.25 2.3283 1.9718 2.7401 1.5023 3.3135 0 0 0 0 0 0 0
"19" 4.5 2.782 2.322 3.2746 1.7246 3.9684 0 0 0 0 0 0 0
"20" 4.75 3.3227 2.7335 3.9119 1.9788 4.7503 0 0 0 0 0 0 0
"21" 5 3.9663 3.2167 4.6714 2.2692 5.6828 0 0 0 0 0 0 0
"22" 5.25 4.7312 3.7832 5.5754 2.6004 6.793 0 0 0 0 0 0 0
"23" 5.5 5.6388 4.4465 6.6501 2.9771 8.112 0 0 0 0 0 0 0
"24" 5.75 6.7129 5.2216 7.9251 3.4043 9.6749 0 0 0 0 0 0 0
"25" 6 7.9797 6.1248 9.434 3.8869 11.5197 0 0 0 0 0 0 0
"26" 6.25 9.4669 7.1733 11.2133 4.4286 13.6855 0 0 0 0 0 0 0
"27" 6.5 11.2003 8.3834 13.3002 5.0315 16.2086 0 0 0 0 0 0 0
"28" 6.75 13.1988 9.7675 15.7277 5.6931 19.1119 0 0 0 0 0 0 0
"29" 7 15.4607 11.3266 18.5115 6.4024 22.3849 0 0 0 0 0 0 0
"30" 7.25 17.9332 13.0325 21.6196 7.1296 25.9358 0 0 0 0 0 0 0
"31" 7.5 20.4405 14.7837 24.8923 7.8057 29.4832 0 0 0 0 0 0 0
"32" 7.75 22.5444 16.3089 27.8574 8.2913 32.3656 0 0 0 0 0 0 0
"33" 8 23.6429 17.1871 29.7206 8.4393 33.7492 0 0 0 0 0 0 0
"34" 8.25 23.8962 17.4732 30.5081 8.3456 33.9389 0 0 0 0 0 0 0
"35" 8.5 23.9008 17.5762 30.9547 8.189 33.7889 0 0 0 0 0 0 0
"36" 8.75 23.8641 17.6483 31.3464 8.025 33.5842 0 0 0 0 0 0 0
"37" 9 23.8203 17.7153 31.7323 7.8626 33.3711 0 0 0 0 0 0 0
"38" 9.25 23.7742 17.7806 32.1192 7.703 33.1562 0 0 0 0 0 0 0
"39" 9.5 23.7263 17.8447 32.508 7.5461 32.9402 0 0 0 0 0 0 0
"40" 9.75 23.6769 17.9078 32.8988 7.392 32.7235 0 0 0 0 0 0 0
"41" 10 23.6258 17.9698 33.2916 7.2408 32.5059 0 0 0 0 0 0 0
"42" 10.25 23.5732 18.0306 33.6864 7.0922 32.2876 0 0 0 0 0 0 0
"43" 10.5 23.519 18.0903 34.0831 6.9463 32.0686 0 0 0 0 0 0 0
"44" 10.75 23.4633 18.1489 34.4816 6.8031 31.8489 0 0 0 0 0 0 0
"45" 11 23.406 18.2063 34.8821 6.6625 31.6287 0 0 0 0 0 0 0
"46" 11.25 23.3473 18.2626 35.2844 6.5244 31.4078 0 0 0 0 0 0 0
"47" 11.5 23.287 18.3178 35.6884 6.3889 31.1864 0 0 0 0 0 0 0
"48" 11.75 23.2253 18.3718 36.0942 6.2559 30.9645 0 0 0 0 0 0 0
"49" 12 23.1622 18.4246 36.5017 6.1253 30.7422 0 0 0 0 0 0 0
"50" 12.25 23.0976 18.4762 36.9109 5.9972 30.5194 0 0 0 0 0 0 0
"51" 12.5 23.0316 18.5267 37.3218 5.8714 30.2962 0 0 0 0 0 0 0
"52" 12.75 22.9642 18.576 37.7343 5.748 30.0727 0 0 0 0 0 0 0
"53" 13 22.8954 18.624 38.1483 5.6269 29.849 0 0 0 0 0 0 0
"54" 13.25 22.8253 18.6709 38.5639 5.5081 29.6249 0 0 0 0 0 0 0
"55" 13.5 22.7539 18.7166 38.9809 5.3915 29.4006 0 0 0 0 0 0 0
"56" 13.75 22.6811 18.761 39.3995 5.2771 29.1762 0 0 0 0 0 0 0
"57" 14 22.607 18.8043 39.8194 5.1649 28.9516 0 0 0 0 0 0 0
"58" 14.25 22.5316 18.8463 40.2408 5.0548 28.7268 0 0 0 0 0 0 0
