"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1347 0.1436 0.1562 0.1618 0.1797 0 0 0 0 0 0 0
"3" 0.5 0.165 0.1717 0.1877 0.1869 0.2153 0 0 0 0 0 0 0
"4" 0.75 0.2022 0.2055 0.2255 0.2159 0.2579 0 0 0 0 0 0 0
"5" 1 0.2476 0.2458 0.2709 0.2495 0.3089 0 0 0 0 0 0 0
"6" 1.25 0.3032 0.294 0.3255 0.2882 0.3701 0 0 0 0 0 0 0
"7" 1.5 0.3714 0.3517 0.3911 0.333 0.4433 0 0 0 0 0 0 0
"8" 1.75 0.4548 0.4207 0.4698 0.3846 0.5309 0 0 0 0 0 0 0
"9" 2 0.5569 0.5032 0.5644 0.4443 0.6358 0 0 0 0 0 0 0
"10" 2.25 0.6819 0.6018 0.678 0.5132 0.7614 0 0 0 0 0 0 0
"11" 2.5 0.8348 0.7197 0.8144 0.5926 0.9117 0 0 0 0 0 0 0
"12" 2.75 1.022 0.8606 0.9781 0.6843 1.0916 0 0 0 0 0 0 0
"13" 3 1.2508 1.0289 1.1746 0.7901 1.3067 0 0 0 0 0 0 0
"14" 3.25 1.5307 1.2301 1.4104 0.912 1.5639 0 0 0 0 0 0 0
"15" 3.5 1.8728 1.4703 1.6933 1.0526 1.8713 0 0 0 0 0 0 0
"16" 3.75 2.2907 1.7571 2.0326 1.2145 2.2386 0 0 0 0 0 0 0
"17" 4 2.8009 2.0994 2.4392 1.4008 2.6769 0 0 0 0 0 0 0
"18" 4.25 3.4233 2.5075 2.9264 1.615 3.1998 0 0 0 0 0 0 0
"19" 4.5 4.1819 2.9938 3.5096 1.861 3.8228 0 0 0 0 0 0 0
"20" 4.75 5.1053 3.5727 4.2072 2.1432 4.564 0 0 0 0 0 0 0
"21" 5 6.2274 4.2609 5.0405 2.4661 5.4443 0 0 0 0 0 0 0
"22" 5.25 7.5879 5.0777 6.0342 2.8346 6.4872 0 0 0 0 0 0 0
"23" 5.5 9.2326 6.0446 7.2168 3.2537 7.7186 0 0 0 0 0 0 0
"24" 5.75 11.2124 7.1853 8.6195 3.7278 9.1661 0 0 0 0 0 0 0
"25" 6 13.5808 8.5245 10.2757 4.2601 10.8556 0 0 0 0 0 0 0
"26" 6.25 16.387 10.0842 12.2169 4.8504 12.8069 0 0 0 0 0 0 0
"27" 6.5 19.6586 11.877 14.4645 5.492 15.0205 0 0 0 0 0 0 0
"28" 6.75 23.3604 13.8869 17.0076 6.163 17.4494 0 0 0 0 0 0 0
"29" 7 27.2879 16.0206 19.7428 6.8083 19.9296 0 0 0 0 0 0 0
"30" 7.25 30.8157 17.98 22.3135 7.3029 22.0287 0 0 0 0 0 0 0
"31" 7.5 32.8332 19.1798 23.9751 7.4774 23.0662 0 0 0 0 0 0 0
"32" 7.75 33.3572 19.5627 24.6023 7.3939 23.149 0 0 0 0 0 0 0
"33" 8 33.4468 19.6949 24.9041 7.245 22.9683 0 0 0 0 0 0 0
"34" 8.25 33.4743 19.791 25.1601 7.09 22.7525 0 0 0 0 0 0 0
"35" 8.5 33.4928 19.8822 25.4113 6.9371 22.5335 0 0 0 0 0 0 0
"36" 8.75 33.5084 19.9721 25.6627 6.7871 22.315 0 0 0 0 0 0 0
"37" 9 33.5218 20.061 25.9149 6.6401 22.0973 0 0 0 0 0 0 0
"38" 9.25 33.5332 20.1491 26.1677 6.496 21.8806 0 0 0 0 0 0 0
"39" 9.5 33.5424 20.2363 26.4213 6.3547 21.6649 0 0 0 0 0 0 0
"40" 9.75 33.5496 20.3226 26.6756 6.2162 21.4501 0 0 0 0 0 0 0
"41" 10 33.5548 20.408 26.9306 6.0805 21.2364 0 0 0 0 0 0 0
"42" 10.25 33.558 20.4926 27.1863 5.9475 21.0238 0 0 0 0 0 0 0
"43" 10.5 33.5591 20.5762 27.4427 5.8172 20.8121 0 0 0 0 0 0 0
"44" 10.75 33.5583 20.659 27.6997 5.6895 20.6016 0 0 0 0 0 0 0
"45" 11 33.5555 20.7409 27.9574 5.5644 20.3922 0 0 0 0 0 0 0
"46" 11.25 33.5507 20.8218 28.2158 5.4419 20.1839 0 0 0 0 0 0 0
"47" 11.5 33.544 20.9019 28.4748 5.3218 19.9767 0 0 0 0 0 0 0
"48" 11.75 33.5354 20.9811 28.7344 5.2042 19.7707 0 0 0 0 0 0 0
"49" 12 33.5249 21.0593 28.9946 5.089 19.5658 0 0 0 0 0 0 0
"50" 12.25 33.5126 21.1367 29.2555 4.9761 19.3621 0 0 0 0 0 0 0
"51" 12.5 33.4983 21.2131 29.5169 4.8656 19.1597 0 0 0 0 0 0 0
"52" 12.75 33.4822 21.2887 29.7789 4.7573 18.9584 0 0 0 0 0 0 0
"53" 13 33.4643 21.3633 30.0415 4.6513 18.7584 0 0 0 0 0 0 0
"54" 13.25 33.4446 21.437 30.3047 4.5474 18.5596 0 0 0 0 0 0 0
"55" 13.5 33.4231 21.5098 30.5684 4.4457 18.3621 0 0 0 0 0 0 0
"56" 13.75 33.3998 21.5816 30.8326 4.3462 18.1659 0 0 0 0 0 0 0
"57" 14 33.3748 21.6526 31.0974 4.2487 17.9709 0 0 0 0 0 0 0
"58" 14.25 33.348 21.7226 31.3627 4.1533 17.7773 0 0 0 0 0 0 0
"59" 14.5 33.3196 21.7918 31.6285 4.0598 17.5849 0 0 0 0 0 0 0
"60" 14.75 33.2894 21.86 31.8948 3.9683 17.3938 0 0 0 0 0 0 0
"61" 15 33.2576 21.9273 32.1616 3.8788 17.2041 0 0 0 0 0 0 0
"62" 15.25 33.2242 21.9936 32.4289 3.7911 17.0157 0 0 0 0 0 0 0
"63" 15.5 33.1891 22.0591 32.6967 3.7053 16.8287 0 0 0 0 0 0 0
"64" 15.75 33.1524 22.1236 32.9649 3.6213 16.6429 0 0 0 0 0 0 0
"65" 16 33.1141 22.1873 33.2336 3.5391 16.4586 0 0 0 0 0 0 0
"66" 16.25 33.0742 22.25 33.5027 3.4587 16.2756 0 0 0 0 0 0 0
"67" 16.5 33.0328 22.3118 33.7723 3.3799 16.0939 0 0 0 0 0 0 0
"68" 16.75 32.9899 22.3727 34.0423 3.3029 15.9137 0 0 0 0 0 0 0
"69" 17 32.9454 22.4326 34.3127 3.2275 15.7348 0 0 0 0 0 0 0
"70" 17.25 32.8995 22.4917 34.5835 3.1537 15.5573 0 0 0 0 0 0 0
"71" 17.5 32.8521 22.5498 34.8547 3.0815 15.3812 0 0 0 0 0 0 0
