"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1301 0.1438 0.1545 0.1691 0.1787 0 0 0 0 0 0 0
"3" 0.5 0.1538 0.1724 0.1837 0.2043 0.2128 0 0 0 0 0 0 0
"4" 0.75 0.1819 0.2067 0.2184 0.2469 0.2535 0 0 0 0 0 0 0
"5" 1 0.2151 0.2477 0.2596 0.2982 0.302 0 0 0 0 0 0 0
"6" 1.25 0.2543 0.2969 0.3086 0.3603 0.3597 0 0 0 0 0 0 0
"7" 1.5 0.3006 0.3559 0.3668 0.4352 0.4284 0 0 0 0 0 0 0
"8" 1.75 0.3554 0.4265 0.4359 0.5256 0.5101 0 0 0 0 0 0 0
"9" 2 0.4202 0.5112 0.5181 0.6348 0.6075 0 0 0 0 0 0 0
"10" 2.25 0.4967 0.6126 0.6157 0.7665 0.7234 0 0 0 0 0 0 0
"11" 2.5 0.5871 0.7341 0.7317 0.9256 0.8613 0 0 0 0 0 0 0
"12" 2.75 0.6939 0.8796 0.8695 1.1175 1.0253 0 0 0 0 0 0 0
"13" 3 0.8201 1.0538 1.0331 1.3489 1.2205 0 0 0 0 0 0 0
"14" 3.25 0.969 1.2623 1.2274 1.6279 1.4525 0 0 0 0 0 0 0
"15" 3.5 1.1447 1.5119 1.4581 1.9642 1.7284 0 0 0 0 0 0 0
"16" 3.75 1.3521 1.8106 1.7318 2.3693 2.0561 0 0 0 0 0 0 0
"17" 4 1.5966 2.1677 2.0565 2.8569 2.4452 0 0 0 0 0 0 0
"18" 4.25 1.8848 2.5947 2.4414 3.4434 2.907 0 0 0 0 0 0 0
"19" 4.5 2.2241 3.1047 2.8976 4.1481 3.4544 0 0 0 0 0 0 0
"20" 4.75 2.6233 3.7134 3.4378 4.9937 4.1026 0 0 0 0 0 0 0
"21" 5 3.0922 4.4391 4.0768 6.0067 4.8692 0 0 0 0 0 0 0
"22" 5.25 3.6422 5.3033 4.8317 7.2178 5.774 0 0 0 0 0 0 0
"23" 5.5 4.286 6.3304 5.7222 8.6615 6.8392 0 0 0 0 0 0 0
"24" 5.75 5.0371 7.5481 6.7702 10.376 8.0892 0 0 0 0 0 0 0
"25" 6 5.91 8.987 7.9998 12.4013 9.5493 0 0 0 0 0 0 0
"26" 6.25 6.9183 10.6788 9.4357 14.7757 11.2433 0 0 0 0 0 0 0
"27" 6.5 8.0722 12.6528 11.1009 17.5271 13.1884 0 0 0 0 0 0 0
"28" 6.75 9.3729 14.9276 13.0099 20.6559 15.3846 0 0 0 0 0 0 0
"29" 7 10.7996 17.4908 15.153 24.0967 17.7909 0 0 0 0 0 0 0
"30" 7.25 12.2796 20.2488 17.4575 27.6345 20.2706 0 0 0 0 0 0 0
"31" 7.5 13.6233 22.8854 19.6847 30.7452 22.4818 0 0 0 0 0 0 0
"32" 7.75 14.4734 23.9803 20.7018 32.5194 23.7758 0 0 0 0 0 0 0
"33" 8 14.6928 23.7519 20.581 32.7403 23.9515 0 0 0 0 0 0 0
"34" 8.25 14.8718 23.471 20.4116 32.8686 24.0609 0 0 0 0 0 0 0
"35" 8.5 15.0516 23.1919 20.2421 32.9945 24.1687 0 0 0 0 0 0 0
"36" 8.75 15.2325 22.9148 20.0729 33.1186 24.2754 0 0 0 0 0 0 0
"37" 9 15.4146 22.6399 19.9041 33.2411 24.381 0 0 0 0 0 0 0
"38" 9.25 15.5978 22.367 19.7355 33.3618 24.4854 0 0 0 0 0 0 0
"39" 9.5 15.7821 22.0963 19.5673 33.4807 24.5888 0 0 0 0 0 0 0
"40" 9.75 15.9675 21.8278 19.3995 33.5979 24.691 0 0 0 0 0 0 0
"41" 10 16.154 21.5613 19.2321 33.7133 24.792 0 0 0 0 0 0 0
"42" 10.25 16.3416 21.297 19.065 33.8269 24.8918 0 0 0 0 0 0 0
"43" 10.5 16.5302 21.0349 18.8984 33.9387 24.9905 0 0 0 0 0 0 0
"44" 10.75 16.7199 20.7748 18.7323 34.0487 25.088 0 0 0 0 0 0 0
"45" 11 16.9107 20.517 18.5666 34.1568 25.1842 0 0 0 0 0 0 0
"46" 11.25 17.1025 20.2613 18.4014 34.2631 25.2793 0 0 0 0 0 0 0
"47" 11.5 17.2954 20.0078 18.2366 34.3676 25.3731 0 0 0 0 0 0 0
"48" 11.75 17.4893 19.7564 18.0724 34.4702 25.4657 0 0 0 0 0 0 0
"49" 12 17.6842 19.5072 17.9088 34.5709 25.557 0 0 0 0 0 0 0
"50" 12.25 17.8801 19.2602 17.7456 34.6697 25.6471 0 0 0 0 0 0 0
"51" 12.5 18.077 19.0153 17.5831 34.7667 25.7359 0 0 0 0 0 0 0
"52" 12.75 18.2749 18.7726 17.4211 34.8617 25.8235 0 0 0 0 0 0 0
"53" 13 18.4738 18.5321 17.2597 34.9549 25.9097 0 0 0 0 0 0 0
"54" 13.25 18.6737 18.2938 17.0989 35.0461 25.9947 0 0 0 0 0 0 0
"55" 13.5 18.8746 18.0577 16.9388 35.1355 26.0784 0 0 0 0 0 0 0
"56" 13.75 19.0763 17.8237 16.7793 35.2229 26.1608 0 0 0 0 0 0 0
"57" 14 19.2791 17.5919 16.6204 35.3084 26.2419 0 0 0 0 0 0 0
"58" 14.25 19.4828 17.3622 16.4623 35.392 26.3217 0 0 0 0 0 0 0
"59" 14.5 19.6874 17.1348 16.3048 35.4736 26.4001 0 0 0 0 0 0 0
"60" 14.75 19.8929 16.9095 16.148 35.5534 26.4773 0 0 0 0 0 0 0
"61" 15 20.0994 16.6864 15.9919 35.6312 26.5531 0 0 0 0 0 0 0
"62" 15.25 20.3067 16.4654 15.8366 35.707 26.6276 0 0 0 0 0 0 0
"63" 15.5 20.515 16.2466 15.682 35.781 26.7008 0 0 0 0 0 0 0
"64" 15.75 20.7241 16.03 15.5281 35.853 26.7726 0 0 0 0 0 0 0
"65" 16 20.9341 15.8155 15.375 35.923 26.8431 0 0 0 0 0 0 0
"66" 16.25 21.145 15.6032 15.2227 35.9912 26.9123 0 0 0 0 0 0 0
"67" 16.5 21.3567 15.393 15.0712 36.0574 26.9801 0 0 0 0 0 0 0
"68" 16.75 21.5691 15.185 14.9204 36.1217 27.0466 0 0 0 0 0 0 0
"69" 17 21.7644 14.9806 14.7721 36.1886 27.1151 0 0 0 0 0 0 0
"70" 17.25 21.9344 14.782 14.6283 36.2578 27.1907 0 0 0 0 0 0 0
"71" 17.5 22.0849 14.5953 14.4957 36.2995 27.2786 0 0 0 0 0 0 0
"72" 17.75 22.2219 14.4294 14.3833 36.3178 27.3535 0 0 0 0 0 0 0
"73" 18 22.3478 14.2869 14.2941 36.3173 27.4144 0 0 0 0 0 0 0
"74" 18.25 22.4634 14.1671 14.2277 36.2993 27.4621 0 0 0 0 0 0 0
"75" 18.5 22.569 14.0689 14.1833 36.2647 27.4973 0 0 0 0 0 0 0
"76" 18.75 22.6651 13.9915 14.1599 36.2145 27.5206 0 0 0 0 0 0 0
"77" 19 22.7519 13.9338 14.1569 36.1494 27.5325 0 0 0 0 0 0 0
"78" 19.25 22.8299 13.8949 14.1735 36.0702 27.5334 0 0 0 0 0 0 0
"79" 19.5 22.8992 13.8741 14.209 35.9776 27.5239 0 0 0 0 0 0 0
"80" 19.75 22.9602 13.8705 14.2628 35.8722 27.5044 0 0 0 0 0 0 0
"81" 20 23.0131 13.8835 14.3343 35.7546 27.4752 0 0 0 0 0 0 0
"82" 20.25 23.0581 13.9122 14.423 35.6253 27.4368 0 0 0 0 0 0 0
"83" 20.5 23.0955 13.9561 14.5284 35.4851 27.3895 0 0 0 0 0 0 0
"84" 20.75 23.1254 14.0145 14.6499 35.3342 27.3336 0 0 0 0 0 0 0
"85" 21 23.1481 14.0869 14.7872 35.1733 27.2694 0 0 0 0 0 0 0
"86" 21.25 23.1638 14.1727 14.9397 35.0028 27.1973 0 0 0 0 0 0 0
"87" 21.5 23.1726 14.2713 15.1071 34.823 27.1175 0 0 0 0 0 0 0
"88" 21.75 23.1746 14.3822 15.2891 34.6344 27.0303 0 0 0 0 0 0 0
"89" 22 23.1702 14.5049 15.4851 34.4375 26.9359 0 0 0 0 0 0 0
"90" 22.25 23.1593 14.6389 15.6948 34.2325 26.8347 0 0 0 0 0 0 0
"91" 22.5 23.1422 14.7838 15.9179 34.0199 26.7268 0 0 0 0 0 0 0
"92" 22.75 23.1191 14.9391 16.1521 33.8001 26.6126 0 0 0 0 0 0 0
"93" 23 23.0914 15.1059 16.3877 33.5752 26.4936 0 0 0 0 0 0 0
"94" 23.25 23.0599 15.285 16.6235 33.3465 26.371 0 0 0 0 0 0 0
"95" 23.5 23.0249 15.4751 16.8598 33.1144 26.245 0 0 0 0 0 0 0
"96" 23.75 22.9875 15.6676 17.0972 32.8805 26.1168 0 0 0 0 0 0 0
"97" 24 22.9485 15.8612 17.3367 32.6461 25.9875 0 0 0 0 0 0 0
"98" 24.25 22.9082 16.056 17.5782 32.4114 25.8573 0 0 0 0 0 0 0
