"time" "N1" "N2" "N3" "N4" "N5" "N6" "N7" "N8" "N9" "N10" "N11" "N12"
"1" 0 0.11 0.12 0.13 0.14 0.15 0 0 0 0 0 0 0
"2" 0.25 0.1319 0.147 0.1559 0.1609 0.174 0 0 0 0 0 0 0
"3" 0.5 0.1581 0.18 0.1869 0.1848 0.2019 0 0 0 0 0 0 0
"4" 0.75 0.1895 0.2204 0.2242 0.2123 0.2343 0 0 0 0 0 0 0
"5" 1 0.2272 0.2698 0.2688 0.2439 0.2718 0 0 0 0 0 0 0
"6" 1.25 0.2723 0.3304 0.3223 0.2802 0.3154 0 0 0 0 0 0 0
"7" 1.5 0.3264 0.4046 0.3865 0.3219 0.3659 0 0 0 0 0 0 0
"8" 1.75 0.3913 0.4953 0.4634 0.3698 0.4244 0 0 0 0 0 0 0
"9" 2 0.4689 0.6065 0.5556 0.4248 0.4923 0 0 0 0 0 0 0
"10" 2.25 0.562 0.7424 0.6661 0.4879 0.5711 0 0 0 0 0 0 0
"11" 2.5 0.6735 0.9089 0.7986 0.5603 0.6623 0 0 0 0 0 0 0
"12" 2.75 0.807 1.1125 0.9573 0.6434 0.7681 0 0 0 0 0 0 0
"13" 3 0.9668 1.3616 1.1474 0.7388 0.8907 0 0 0 0 0 0 0
"14" 3.25 1.1581 1.6663 1.3751 0.8482 1.0327 0 0 0 0 0 0 0
"15" 3.5 1.3871 2.0388 1.6479 0.9735 1.1971 0 0 0 0 0 0 0
"16" 3.75 1.661 2.4941 1.9744 1.1172 1.3874 0 0 0 0 0 0 0
"17" 4 1.9885 3.0505 2.3652 1.2817 1.6076 0 0 0 0 0 0 0
"18" 4.25 2.3798 3.73 2.8327 1.47 1.8621 0 0 0 0 0 0 0
"19" 4.5 2.847 4.5592 3.3915 1.6852 2.1562 0 0 0 0 0 0 0
"20" 4.75 3.4043 5.5705 4.0592 1.931 2.4955 0 0 0 0 0 0 0
"21" 5 4.0682 6.8024 4.8562 2.2112 2.8866 0 0 0 0 0 0 0
"22" 5.25 4.8579 8.3011 5.8062 2.5301 3.3364 0 0 0 0 0 0 0
"23" 5.5 5.7952 10.1212 6.937 2.8921 3.8528 0 0 0 0 0 0 0
"24" 5.75 6.9045 12.3263 8.2799 3.3014 4.4435 0 0 0 0 0 0 0
"25" 6 8.212 14.9889 9.87 3.762 5.1163 0 0 0 0 0 0 0
"26" 6.25 9.7441 18.1881 11.7442 4.2763 5.8775 0 0 0 0 0 0 0
"27" 6.5 11.523 22.0032 13.9382 4.8443 6.7302 0 0 0 0 0 0 0
"28" 6.75 13.5575 26.4963 16.4769 5.4594 7.6691 0 0 0 0 0 0 0
"29" 7 15.8205 31.6678 19.3527 6.1023 8.671 0 0 0 0 0 0 0
"30" 7.25 18.1932 37.3359 22.4638 6.7244 9.67 0 0 0 0 0 0 0
"31" 7.5 20.3271 42.8086 25.4462 7.2144 10.5025 0 0 0 0 0 0 0
